stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
3035,智原,2008-08-06,50.0,45.13,4.87,權息,48.25,42.0,45.15,45.13
3035,智原,2009-08-06,54.7,52.94,1.76,權息,56.6,49.25,52.9,52.94
3035,智原,2010-08-11,53.5,51.5,2.0,息,55.1,47.9,51.5,51.5
3035,智原,2011-08-16,31.0,28.1,2.9,權息,30.05,26.15,28.1,28.1
3035,智原,2012-08-16,41.9,40.4,1.5,息,43.2,37.6,40.4,40.4
3035,智原,2013-08-15,33.4,31.4,2.0,息,33.55,29.25,31.4,31.4
3035,智原,2014-08-14,36.6,34.6,2.0,息,37.0,32.2,34.6,34.6
3035,智原,2015-09-01,28.25,26.73,1.52,息,29.4,24.1,26.75,26.73
3035,智原,2016-08-10,34.4,32.4,2.0,息,35.6,29.2,32.4,32.4
3035,智原,2017-08-10,44.55,43.55,1.0,息,47.9,39.2,43.55,43.55
3035,智原,2018-08-09,61.5,58.8,2.7,息,64.6,53.0,58.8,58.8
3035,智原,2019-07-08,54.5,53.7,0.8,息,59.0,48.35,53.7,53.7
3035,智原,2020-07-02,47.75,46.65,1.1,息,51.3,42.0,46.65,46.65
