stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
1589,永冠-KY,2012-09-13,45.0,39.51,5.48,權息,42.25,36.75,39.5,39.51
1589,永冠-KY,2013-07-18,42.7,40.1,2.6,息,42.9,37.3,40.1,40.1
1589,永冠-KY,2014-06-24,146.5,142.04,4.45,權息,153.0,132.5,143.0,143.0
1589,永冠-KY,2015-07-01,224.5,218.5,6.0,息,240.0,197.0,218.5,218.5
1589,永冠-KY,2015-08-28,183.5,182.83,0.66,權,201.5,165.0,183.5,183.5
1589,永冠-KY,2016-07-13,180.0,171.54,8.45,息,188.5,154.5,171.5,171.54
1589,永冠-KY,2017-07-13,86.3,83.05,3.25,息,91.3,74.8,83.1,83.05
1589,永冠-KY,2018-07-10,55.7,54.16,1.53,息,59.5,48.75,54.2,54.16
1589,永冠-KY,2020-07-20,82.9,82.4,0.5,息,90.6,74.2,82.4,82.4
1589,永冠-KY,2020-09-22,94.0,93.36,0.63,權,103.0,84.1,94.0,94.0
