stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
5880,合庫金,2012-08-02,18.3,16.63,1.66,權息,18.1,15.5,16.95,16.95
5880,合庫金,2013-08-14,16.95,15.61,1.34,權息,16.7,14.55,15.6,15.61
5880,合庫金,2014-08-19,17.45,16.14,1.31,權息,17.25,15.05,16.15,16.14
5880,合庫金,2015-02-02,16.3,16.05,0.25,權,17.4,14.95,16.3,16.3
5880,合庫金,2015-08-13,15.65,14.42,1.22,權息,15.85,13.0,14.4,14.42
5880,合庫金,2016-08-10,15.15,13.87,1.27,權息,15.25,12.5,13.85,13.87
5880,合庫金,2017-08-16,16.45,15.24,1.21,權息,16.75,13.75,15.25,15.24
5880,合庫金,2018-08-21,18.9,17.62,1.28,權息,19.35,15.9,17.6,17.62
5880,合庫金,2019-08-14,20.7,19.36,1.33,權息,21.25,17.45,19.35,19.36
5880,合庫金,2020-08-12,21.85,20.38,1.46,權息,22.4,18.35,20.4,20.38
