stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
6230,尼得科超眾,2008-09-02,21.8,18.91,2.89,除權息,20.2,17.6,18.9,18.91
6230,尼得科超眾,2009-07-29,42.25,40.05,2.2,除息,42.85,37.25,40.05,40.05
6230,尼得科超眾,2010-08-03,49.4,46.9,2.5,除息,50.1,43.65,46.9,46.9
6230,尼得科超眾,2011-08-10,28.7,26.2,2.5,息,28.0,24.4,26.2,26.2
6230,尼得科超眾,2012-08-24,29.95,28.45,1.5,息,30.4,26.5,28.45,28.45
6230,尼得科超眾,2013-08-26,63.3,60.3,3.0,息,64.5,56.1,60.3,60.3
6230,尼得科超眾,2014-08-28,109.0,105.8,3.2,息,113.0,98.4,106.0,105.8
6230,尼得科超眾,2015-08-27,49.1,45.1,4.0,息,49.6,40.6,45.1,45.1
6230,尼得科超眾,2016-08-24,188.0,182.5,5.5,息,200.5,164.5,182.5,182.5
6230,尼得科超眾,2017-07-26,133.0,125.5,7.5,息,138.0,113.0,125.5,125.5
6230,尼得科超眾,2018-07-16,86.6,82.65,3.95,息,90.9,74.4,82.7,82.65
6230,尼得科超眾,2019-08-01,246.0,241.3,4.7,息,265.0,217.5,241.5,241.3
6230,尼得科超眾,2020-07-30,258.5,253.63,4.87,息,278.5,228.5,253.5,253.63
