stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2455,全新,2008-08-20,41.5,37.68,3.82,權,40.3,35.05,37.7,37.68
2455,全新,2009-11-24,78.0,76.54,1.45,權,83.4,71.2,78.0,78.0
2455,全新,2010-08-09,63.5,50.43,13.07,權息,53.9,46.9,50.4,50.43
2455,全新,2011-07-11,72.4,57.52,14.88,權息,61.5,53.5,57.5,57.52
2455,全新,2012-07-25,47.6,41.45,6.15,權息,44.35,38.55,41.45,41.45
2455,全新,2013-06-27,36.65,34.15,2.5,息,36.5,31.8,34.15,34.15
2455,全新,2014-07-09,32.7,30.7,2.0,息,32.8,28.6,30.7,30.7
2455,全新,2015-06-25,52.0,50.0,2.0,息,55.0,45.0,50.0,50.0
2455,全新,2016-07-07,45.65,43.47,2.18,息,47.8,39.15,43.45,43.47
2455,全新,2017-07-03,61.0,58.46,2.53,息,64.3,52.7,58.5,58.46
2455,全新,2018-07-09,100.5,98.0,2.5,息,107.5,88.2,98.0,98.0
2455,全新,2019-06-27,80.3,77.8,2.5,息,85.5,70.1,77.8,77.8
2455,全新,2020-07-01,91.5,88.99,2.5,息,97.8,80.1,89.0,88.99
