stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
8050,廣積,2008-09-30,57.3,53.28,4.02,除息,57.0,49.6,53.3,53.28
8050,廣積,2008-10-24,45.85,40.96,4.89,除權,43.8,39.55,40.95,40.96
8050,廣積,2009-07-27,56.4,54.42,1.98,除息,58.2,50.7,54.4,54.42
8050,廣積,2009-09-11,60.5,57.68,2.82,除權,61.7,53.7,57.7,57.68
8050,廣積,2010-03-11,56.6,56.08,0.52,除權,60.5,52.2,56.6,56.6
8050,廣積,2010-09-15,51.3,47.99,3.31,除權息,51.3,44.65,48.0,47.99
8050,廣積,2011-08-09,40.35,37.33,3.02,除息,39.9,34.75,37.35,37.33
8050,廣積,2011-09-29,35.05,34.01,1.04,除權,36.35,31.65,34.0,34.01
8050,廣積,2012-07-30,42.15,39.16,2.99,除息,41.9,36.45,39.15,39.16
8050,廣積,2012-09-26,39.5,38.65,0.85,除權,42.25,35.95,39.5,39.5
8050,廣積,2012-11-23,34.8,33.33,1.47,除權,35.65,31.0,33.35,33.33
8050,廣積,2013-08-01,40.4,37.47,2.93,除息,40.05,34.85,37.45,37.47
8050,廣積,2013-09-06,37.15,35.42,1.73,除權,37.85,32.95,35.4,35.42
8050,廣積,2014-07-28,67.0,62.48,4.52,除息,66.8,58.2,62.5,62.48
8050,廣積,2014-09-05,61.9,58.89,3.01,除權,63.0,54.8,58.9,58.89
8050,廣積,2015-02-04,54.5,53.24,1.26,除權,58.3,49.55,54.5,54.5
8050,廣積,2015-07-22,59.2,55.87,3.33,除息,61.4,50.3,55.9,55.87
8050,廣積,2015-09-04,50.0,47.61,2.39,除權,52.3,42.85,47.6,47.61
8050,廣積,2016-07-21,66.5,63.01,3.49,除息,69.3,56.8,63.0,63.01
8050,廣積,2016-08-26,73.4,70.73,2.67,除權,77.8,63.7,70.7,70.73
8050,廣積,2017-08-02,59.4,55.37,4.03,除息,60.9,49.85,55.4,55.37
8050,廣積,2017-08-29,54.2,52.2,2.0,除權,57.4,47.0,52.2,52.2
8050,廣積,2018-07-09,46.7,44.19,2.51,除息,48.6,39.8,44.2,44.19
8050,廣積,2019-08-13,43.05,41.05,2.0,除息,45.15,36.95,41.05,41.05
8050,廣積,2020-08-06,43.0,40.99,2.01,除息,45.05,36.9,41.0,40.99
