stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
5015,華祺,2008-01-17,32.1,31.35,0.75,除權,34.3,29.2,32.1,32.1
5015,華祺,2008-06-19,31.35,27.85,3.5,除息,29.75,25.95,27.85,27.85
5015,華祺,2009-06-25,16.2,15.2,1.0,除息,16.25,14.15,15.2,15.2
5015,華祺,2010-06-17,19.15,18.15,1.0,除息,19.4,16.9,18.15,18.15
5015,華祺,2011-06-30,17.1,16.7,0.4,除息,17.85,15.55,16.7,16.7
5015,華祺,2012-06-28,16.1,14.6,1.5,除息,15.6,13.6,14.6,14.6
5015,華祺,2013-07-11,13.8,13.6,0.2,除息,14.55,12.65,13.6,13.6
5015,華祺,2014-07-11,21.65,20.45,1.2,除息,21.85,19.05,20.45,20.45
5015,華祺,2015-07-16,20.3,17.3,3.0,除息,19.0,15.6,17.3,17.3
5015,華祺,2016-06-30,24.15,22.15,2.0,除息,24.35,19.95,22.15,22.15
5015,華祺,2017-07-06,27.65,25.15,2.5,除息,27.65,22.65,25.15,25.15
5015,華祺,2018-07-06,38.8,35.7,3.1,除息,39.25,32.15,35.7,35.7
5015,華祺,2019-07-08,46.2,42.0,4.2,除息,46.2,37.8,42.0,42.0
5015,華祺,2020-07-08,35.95,33.55,2.4,除息,36.9,30.2,33.55,33.55
