stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
4527,方土霖,2008-08-07,15.1,13.76,1.34,除權息,14.7,12.8,13.75,13.76
4527,方土霖,2009-08-03,16.5,15.24,1.26,除權息,16.3,14.2,15.25,15.24
4527,方土霖,2010-06-24,15.1,14.9,0.2,除息,15.9,13.9,14.9,14.9
4527,方土霖,2011-07-14,14.1,13.63,0.47,除權息,14.55,12.7,13.65,13.63
4527,方土霖,2012-08-23,19.0,17.55,1.45,除權息,18.75,16.35,17.55,17.55
4527,方土霖,2013-08-20,21.5,20.16,1.34,除息,21.55,18.75,20.15,20.16
4527,方土霖,2014-07-03,35.0,33.3,1.7,除息,35.6,31.0,33.3,33.3
4527,方土霖,2015-07-10,26.1,24.3,1.8,除息,26.7,21.9,24.3,24.3
4527,方土霖,2016-06-17,26.4,24.6,1.8,除息,27.05,22.15,24.6,24.6
4527,方土霖,2017-06-13,34.95,32.75,2.2,除息,36.0,29.5,32.75,32.75
4527,方土霖,2018-06-29,32.5,30.5,2.0,除息,33.55,27.45,30.5,30.5
4527,方土霖,2019-06-11,30.15,28.15,2.0,除息,30.95,25.35,28.15,28.15
4527,方土霖,2020-06-15,26.45,24.85,1.6,除息,27.3,22.4,24.85,24.85
