stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
2355,敬鵬,2008-07-29,22.8,20.53,2.27,息,21.95,19.1,20.55,20.53
2355,敬鵬,2009-08-05,18.2,17.58,0.62,權息,18.8,16.35,17.6,17.58
2355,敬鵬,2010-07-28,25.05,23.55,1.5,息,25.15,21.95,23.55,23.55
2355,敬鵬,2011-08-03,22.45,21.2,1.25,息,22.65,19.75,21.2,21.2
2355,敬鵬,2012-08-14,35.4,33.8,1.6,息,36.15,31.45,33.8,33.8
2355,敬鵬,2013-08-01,57.0,54.8,2.2,息,58.6,51.0,54.8,54.8
2355,敬鵬,2014-07-29,58.1,55.5,2.6,息,59.3,51.7,55.5,55.5
2355,敬鵬,2015-07-28,39.0,36.8,2.2,息,40.45,33.15,36.8,36.8
2355,敬鵬,2016-08-02,70.7,68.1,2.6,息,74.9,61.3,68.1,68.1
2355,敬鵬,2017-08-01,59.7,56.5,3.2,息,62.1,50.9,56.5,56.5
2355,敬鵬,2018-07-31,39.9,37.65,2.25,息,41.4,33.9,37.65,37.65
2355,敬鵬,2019-07-30,33.75,33.25,0.5,息,36.55,29.95,33.25,33.25
2355,敬鵬,2020-07-28,27.2,26.2,1.0,息,28.8,23.6,26.2,26.2
