stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
8374,羅昇,2008-08-06,44.0,31.34,12.66,除權息,33.5,29.15,31.35,31.34
8374,羅昇,2009-08-12,25.4,23.23,2.16,權息,24.85,21.65,23.25,23.23
8374,羅昇,2010-08-17,39.7,37.7,2.0,息,40.3,35.1,37.7,37.7
8374,羅昇,2011-07-26,78.8,65.25,13.55,權息,69.8,60.7,65.3,65.25
8374,羅昇,2012-08-07,48.0,40.01,7.99,權息,42.8,37.25,40.0,40.01
8374,羅昇,2013-07-22,25.8,25.5,0.3,息,27.25,23.75,25.5,25.5
8374,羅昇,2014-07-31,24.95,24.65,0.3,息,26.35,22.95,24.65,24.65
8374,羅昇,2017-07-12,18.25,18.15,0.1,息,19.95,16.35,18.15,18.15
8374,羅昇,2018-07-23,28.05,27.55,0.5,息,30.3,24.8,27.55,27.55
8374,羅昇,2019-07-19,19.8,19.3,0.5,息,21.2,17.4,19.3,19.3
8374,羅昇,2020-07-09,21.85,21.55,0.3,息,23.7,19.4,21.55,21.55
