stock_id,stock_name,date,before_price,after_price,stock_and_cache_dividend,stock_or_cache_dividend,max_price,min_price,open_price,reference_price
3037,欣興,2008-08-12,36.35,33.25,3.1,權息,35.55,30.95,33.25,33.25
3037,欣興,2009-07-30,35.3,34.6,0.7,息,37.0,32.2,34.6,34.6
3037,欣興,2010-08-03,56.5,55.1,1.4,息,58.9,51.3,55.1,55.1
3037,欣興,2011-08-02,51.2,48.6,2.6,息,52.0,45.2,48.6,48.6
3037,欣興,2012-08-02,34.0,32.5,1.5,息,34.75,30.25,32.5,32.5
3037,欣興,2013-07-25,29.9,28.8,1.1,息,30.8,26.8,28.8,28.8
3037,欣興,2014-07-24,28.45,27.84,0.6,息,29.75,25.9,27.85,27.84
3037,欣興,2015-07-28,15.5,14.99,0.5,息,16.45,13.5,15.0,14.99
3037,欣興,2016-07-28,14.05,13.74,0.3,息,15.1,12.4,13.75,13.74
3037,欣興,2017-08-08,19.3,19.0,0.3,息,20.9,17.1,19.0,19.0
3037,欣興,2018-07-30,16.7,16.2,0.5,息,17.8,14.6,16.2,16.2
3037,欣興,2019-07-29,41.15,40.34,0.8,息,44.35,36.35,40.35,40.34
3037,欣興,2020-07-15,52.2,51.1,1.09,息,56.2,46.0,51.1,51.1
