stock_id,date,BuyAfterSale,Volume,BuyAmount,SellAmount
1416,2016-02-01,,0,0,0
1416,2016-02-02,,0,0,0
1416,2016-02-03,,1000,16850,17100
1416,2016-02-15,,1000,17000,17800
1416,2016-02-16,,7000,123950,125000
1416,2016-02-17,,3000,53350,53550
1416,2016-02-18,,3000,53450,53600
1416,2016-02-19,,1000,17850,17900
1416,2016-02-22,,0,0,0
1416,2016-02-23,,1000,17800,17950
1416,2016-02-24,,1000,17800,17800
1416,2016-02-25,,0,0,0
1416,2016-02-26,,1000,17500,17850
1416,2016-03-01,,0,0,0
1416,2016-03-02,,0,0,0
1416,2016-03-03,,0,0,0
1416,2016-03-04,,1000,17950,17950
1416,2016-03-07,,0,0,0
1416,2016-03-08,,1000,17800,17800
1416,2016-03-09,,0,0,0
1416,2016-03-10,,1000,17800,17600
1416,2016-03-11,,75000,1365950,1393600
1416,2016-03-14,,7000,128000,129000
1416,2016-03-15,,0,0,0
1416,2016-03-16,,2000,36050,36400
1416,2016-03-17,,9000,168300,168250
1416,2016-03-18,,25000,476100,478250
1416,2016-03-21,,8000,154750,154300
1416,2016-03-22,,6000,114350,115250
1416,2016-03-23,,0,0,0
1416,2016-03-24,,0,0,0
1416,2016-03-25,,0,0,0
1416,2016-03-28,,5000,95400,95650
1416,2016-03-29,,20000,372850,368950
1416,2016-03-30,,0,0,0
1416,2016-03-31,,1000,18900,18950
1416,2016-04-01,,0,0,0
1416,2016-04-06,,0,0,0
1416,2016-04-07,,0,0,0
1416,2016-04-08,,5000,97000,98050
1416,2016-04-11,,29000,576250,572850
1416,2016-04-12,,21000,408900,405850
1416,2016-04-13,,1000,19200,19200
1416,2016-04-14,,7000,135100,135100
1416,2016-04-15,,0,0,0
1416,2016-04-18,,19000,375350,373200
1416,2016-04-19,,4000,78350,78550
1416,2016-04-20,,1000,19600,19500
1416,2016-04-21,,0,0,0
1416,2016-04-22,,0,0,0
1416,2016-04-25,Y,0,0,0
1416,2016-04-26,Y,5000,95400,96150
1416,2016-04-27,Y,0,0,0
1416,2016-04-28,Y,1000,19300,19500
1416,2016-04-29,Y,0,0,0
1416,2016-05-03,,11000,210000,211200
1416,2016-05-04,,0,0,0
1416,2016-05-05,,1000,19300,19150
1416,2016-05-06,,0,0,0
1416,2016-05-09,,0,0,0
1416,2016-05-10,,6000,118000,116800
1416,2016-05-11,,7000,133900,134450
1416,2016-05-12,,20000,383750,382200
1416,2016-05-13,,1000,19150,19150
1416,2016-05-16,,0,0,0
1416,2016-05-17,,6000,115100,114200
1416,2016-05-18,,0,0,0
1416,2016-05-19,,1000,18800,19000
1416,2016-05-20,,0,0,0
1416,2016-05-23,,0,0,0
1416,2016-05-24,,0,0,0
1416,2016-05-25,,1000,19000,18950
1416,2016-05-26,,0,0,0
1416,2016-05-27,,0,0,0
1416,2016-05-30,,14000,269750,270400
1416,2016-05-31,,3000,57550,58100
1416,2016-06-01,,26000,506500,504400
1416,2016-06-02,,0,0,0
1416,2016-06-03,,0,0,0
1416,2016-06-06,,20000,389000,388000
1416,2016-06-07,,0,0,0
1416,2016-06-08,,0,0,0
1416,2016-06-13,,0,0,0
