stock_id,date,BuyAfterSale,Volume,BuyAmount,SellAmount
1414,2016-02-01,,1000,6390,6380
1414,2016-02-02,,0,0,0
1414,2016-02-03,,11000,68760,70340
1414,2016-02-15,,1000,6250,6360
1414,2016-02-16,,0,0,0
1414,2016-02-17,,0,0,0
1414,2016-02-18,,0,0,0
1414,2016-02-19,,18000,111960,113700
1414,2016-02-22,,0,0,0
1414,2016-02-23,,0,0,0
1414,2016-02-24,,0,0,0
1414,2016-02-25,,4000,24880,25160
1414,2016-02-26,,0,0,0
1414,2016-03-01,,2000,12470,12580
1414,2016-03-02,,0,0,0
1414,2016-03-03,,0,0,0
1414,2016-03-04,,0,0,0
1414,2016-03-07,,0,0,0
1414,2016-03-08,,6000,39700,39870
1414,2016-03-09,,24000,155200,157000
1414,2016-03-10,,2000,12980,13120
1414,2016-03-11,,5000,32500,32250
1414,2016-03-14,,0,0,0
1414,2016-03-15,,3000,19710,19420
1414,2016-03-16,,40000,254400,258630
1414,2016-03-17,,2000,13020,12880
1414,2016-03-18,,0,0,0
1414,2016-03-21,,0,0,0
1414,2016-03-22,,8000,51020,51680
1414,2016-03-23,,11000,69740,70820
1414,2016-03-24,,11000,69360,70200
1414,2016-03-25,,0,0,0
1414,2016-03-28,,14000,88160,88810
1414,2016-03-29,,0,0,0
1414,2016-03-30,,3000,18780,18900
1414,2016-03-31,Y,2000,12540,12570
1414,2016-04-01,Y,1000,6220,6270
1414,2016-04-06,Y,5000,30970,30900
1414,2016-04-07,Y,0,0,0
1414,2016-04-08,Y,3000,18300,18290
1414,2016-04-11,,14000,84080,84970
1414,2016-04-12,,5000,30020,30000
1414,2016-04-13,,0,0,0
1414,2016-04-14,,4000,23980,24280
1414,2016-04-15,,0,0,0
1414,2016-04-18,,0,0,0
1414,2016-04-19,,2000,12120,12120
1414,2016-04-20,,0,0,0
1414,2016-04-21,,1000,6060,6130
1414,2016-04-22,,62000,382080,377740
1414,2016-04-25,,0,0,0
1414,2016-04-26,,1000,6070,6100
1414,2016-04-27,,0,0,0
1414,2016-04-28,,0,0,0
1414,2016-04-29,,3000,18060,18240
1414,2016-05-03,,10000,59890,60190
1414,2016-05-04,,1000,5820,5890
1414,2016-05-05,,5000,29080,29460
1414,2016-05-06,,1000,5860,5900
1414,2016-05-09,,0,0,0
1414,2016-05-10,,0,0,0
1414,2016-05-11,,0,0,0
1414,2016-05-12,,10000,57430,56730
1414,2016-05-13,,0,0,0
1414,2016-05-16,,4000,22740,23360
1414,2016-05-17,,3000,17190,17370
1414,2016-05-18,,0,0,0
1414,2016-05-19,,0,0,0
1414,2016-05-20,,6000,35470,35100
1414,2016-05-23,,1000,5860,5970
1414,2016-05-24,,0,0,0
1414,2016-05-25,,0,0,0
1414,2016-05-26,,0,0,0
1414,2016-05-27,,0,0,0
1414,2016-05-30,,4000,24280,24630
1414,2016-05-31,,0,0,0
1414,2016-06-01,,2000,12000,12160
1414,2016-06-02,,1000,6080,6050
1414,2016-06-03,,1000,6060,6150
1414,2016-06-06,,0,0,0
1414,2016-06-07,,0,0,0
1414,2016-06-08,,15000,88830,89950
1414,2016-06-13,,3000,17670,17750
1414,2016-06-14,,0,0,0
1414,2016-06-15,,2000,11770,11790
1414,2016-06-16,,0,0,0
1414,2016-06-17,,0,0,0
1414,2016-06-20,,0,0,0
1414,2016-06-21,,0,0,0
1414,2016-06-22,,0,0,0
1414,2016-06-23,,0,0,0
1414,2016-06-24,,0,0,0
1414,2016-06-27,,1000,5940,5860
1414,2016-06-28,,0,0,0
1414,2016-06-29,,1000,5900,5960
1414,2016-06-30,,0,0,0
1414,2016-07-01,,1000,5910,5970
1414,2016-07-04,,0,0,0
1414,2016-07-05,,5000,29690,29780
1414,2016-07-06,,0,0,0
1414,2016-07-07,,1000,6000,6050
1414,2016-07-11,Y,0,0,0
1414,2016-07-12,Y,0,0,0
1414,2016-07-13,Y,464000,2902740,2995040
1414,2016-07-14,Y,231000,1516130,1523480
1414,2016-07-15,Y,83000,539770,534000
1414,2016-07-18,,3000,19320,19260
1414,2016-07-19,,7000,44980,44940
1414,2016-07-20,,10000,63900,64050
1414,2016-07-21,,192000,1263670,1270230
1414,2016-07-22,,79000,514910,504600
1414,2016-07-25,,1000,6330,6410
1414,2016-07-26,,1000,6320,6370
1414,2016-07-27,,2000,12620,12660
1414,2016-07-28,,14000,88950,89160
1414,2016-07-29,,0,0,0
1414,2016-08-01,,16000,101490,100720
1414,2016-08-02,,0,0,0
1414,2016-08-03,,18000,114100,114630
1414,2016-08-04,,4000,25330,25410
1414,2016-08-05,,32000,203870,203030
1414,2016-08-08,,13000,82640,82430
1414,2016-08-09,,0,0,0
1414,2016-08-10,,3000,18900,18950
1414,2016-08-11,,0,0,0
1414,2016-08-12,,0,0,0
1414,2016-08-15,,1000,6050,6100
1414,2016-08-16,,5000,30000,30300
1414,2016-08-17,,11000,65420,65690
1414,2016-08-18,,14000,83860,83450
1414,2016-08-19,,0,0,0
1414,2016-08-22,,3000,17730,17710
1414,2016-08-23,,0,0,0
1414,2016-08-24,,3000,17790,18030
1414,2016-08-25,,2000,11820,12000
1414,2016-08-26,,15000,90720,90470
1414,2016-08-29,,0,0,0
1414,2016-08-30,,0,0,0
1414,2016-08-31,,1000,6000,6040
1414,2016-09-01,,6000,36050,36340
1414,2016-09-02,,2000,12000,12000
1414,2016-09-05,,0,0,0
1414,2016-09-06,,1000,6070,6070
1414,2016-09-07,,3000,17880,17910
1414,2016-09-08,,0,0,0
1414,2016-09-09,,0,0,0
1414,2016-09-12,,0,0,0
1414,2016-09-13,,3000,17990,17950
1414,2016-09-14,,1000,5970,5970
1414,2016-09-19,,0,0,0
1414,2016-09-20,,1000,5950,5980
1414,2016-09-21,,3000,17820,18050
1414,2016-09-22,,0,0,0
1414,2016-09-23,,0,0,0
1414,2016-09-26,,0,0,0
1414,2016-09-27,,0,0,0
1414,2016-09-28,,0,0,0
1414,2016-09-29,,0,0,0
1414,2016-09-30,,0,0,0
1414,2016-10-03,,0,0,0
1414,2016-10-04,,0,0,0
1414,2016-10-05,,0,0,0
1414,2016-10-06,,172000,1060610,1039230
1414,2016-10-07,,0,0,0
1414,2016-10-11,,1000,6110,6110
1414,2016-10-12,,4000,24010,23910
1414,2016-10-13,,7000,41650,41650
1414,2016-10-14,,5000,29450,29650
1414,2016-10-17,,6000,35790,35600
1414,2016-10-18,,6000,35750,36100
1414,2016-10-19,,6000,36230,36240
1414,2016-10-20,,0,0,0
1414,2016-10-21,,0,0,0
1414,2016-10-24,,0,0,0
1414,2016-10-25,,0,0,0
1414,2016-10-26,,10000,61450,61070
1414,2016-10-27,,1000,6140,6140
1414,2016-10-28,,0,0,0
1414,2016-10-31,,0,0,0
1414,2016-11-01,,0,0,0
1414,2016-11-02,,0,0,0
1414,2016-11-03,,21000,128860,125500
1414,2016-11-04,,0,0,0
1414,2016-11-07,,0,0,0
1414,2016-11-08,,0,0,0
1414,2016-11-09,,0,0,0
1414,2016-11-10,,9000,52300,53530
1414,2016-11-11,,6000,34380,35000
1414,2016-11-14,,0,0,0
1414,2016-11-15,,0,0,0
1414,2016-11-16,,0,0,0
1414,2016-11-17,,211000,1289610,1299040
1414,2016-11-18,,0,0,0
1414,2016-11-21,,5000,30700,30600
1414,2016-11-22,,0,0,0
1414,2016-11-23,,0,0,0
1414,2016-11-24,,20000,120830,121460
1414,2016-11-25,,0,0,0
1414,2016-11-28,,39000,240440,240490
1414,2016-11-29,,0,0,0
1414,2016-11-30,,10000,60900,61300
1414,2016-12-01,,31000,192060,192640
1414,2016-12-02,,296000,1902660,1915400
1414,2016-12-05,,29000,185410,184170
1414,2016-12-06,,21000,134560,133430
1414,2016-12-07,,4000,25280,25360
1414,2016-12-08,,18000,114680,115710
1414,2016-12-09,,4000,25240,25420
1414,2016-12-12,,14000,88640,88660
1414,2016-12-13,,12000,75600,75770
1414,2016-12-14,,40000,254510,253820
