stock_id,date,BuyAfterSale,Volume,BuyAmount,SellAmount
1464,2015-10-02,,2947000,106031350,105808900
1464,2015-10-05,,1385000,49442950,49381250
1464,2015-10-06,,1248000,44373950,44309100
1464,2015-10-07,,3412000,120422350,121380050
1464,2015-10-08,,2594000,88218400,88114150
1464,2015-10-12,,1409000,48377250,48498150
1464,2015-10-13,,2458000,87616250,87862000
1464,2015-10-14,,979000,34141750,34201450
1464,2015-10-15,,1029000,36100950,35960300
1464,2015-10-16,,1398000,48629050,48555350
1464,2015-10-19,,480000,16504150,16504250
1464,2015-10-20,,2674000,94652700,94879750
1464,2015-10-21,,1114000,39187400,39261700
1464,2015-10-22,,2406000,86592750,86390000
1464,2015-10-23,,1072000,37694800,37607150
1464,2015-10-26,,515000,17861000,17843550
1464,2015-10-27,,846000,29439750,29457750
1464,2015-10-28,,501000,17025000,17034550
1464,2015-10-29,,655000,22182100,22187450
1464,2015-10-30,,711000,23628800,23690450
1464,2015-11-02,,629000,20998150,21115550
1464,2015-11-03,,396000,13361800,13380200
1464,2015-11-04,,218000,7361300,7357350
1464,2015-11-05,,123000,4134600,4147050
1464,2015-11-06,,3076000,107910400,108680550
1464,2015-11-09,,1894000,67341900,66941600
1464,2015-11-10,,983000,34137550,34061400
1464,2015-11-11,,1083000,37368500,37394350
1464,2015-11-12,,2037000,66231650,66207050
1464,2015-11-13,,618000,19828600,19884550
1464,2015-11-16,,378000,11688750,11688550
1464,2015-11-17,,374000,11756300,11768850
1464,2015-11-18,,1405000,42194600,42338300
1464,2015-11-19,,1347000,41713000,42166150
1464,2015-11-20,,1986000,65077150,65241200
1464,2015-11-23,,951000,31307600,31354200
1464,2015-11-24,,201000,6444350,6422400
1464,2015-11-25,,431000,13344100,13273250
1464,2015-11-26,,867000,27534150,27802200
1464,2015-11-27,,629000,20204150,20263400
1464,2015-11-30,,450000,14461150,14559750
1464,2015-12-01,,572000,18692900,18795200
1464,2015-12-02,,1854000,62561550,62563600
1464,2015-12-03,,438000,14601500,14672950
1464,2015-12-04,,240000,7809600,7860550
1464,2015-12-07,,266000,8877950,8887750
1464,2015-12-08,,163000,5372900,5339000
1464,2015-12-09,,353000,11240650,11253700
1464,2015-12-10,,962000,31060800,31085100
1464,2015-12-11,,357000,11532800,11427400
1464,2015-12-14,,544000,17136550,17234950
1464,2015-12-15,,621000,19497050,19467150
1464,2015-12-16,,714000,22523650,22601400
1464,2015-12-17,,826000,26531150,26672100
1464,2015-12-18,,2760000,93603350,93839200
1464,2015-12-21,,1014000,33918750,34035500
1464,2015-12-22,,692000,23425150,23378200
1464,2015-12-23,,323000,10850700,10781050
1464,2015-12-24,,651000,21796700,21547550
1464,2015-12-25,,231000,7587150,7647650
1464,2015-12-28,,133000,4411600,4408000
1464,2015-12-29,,70000,2296400,2288050
1464,2015-12-30,,195000,6387700,6345650
1464,2015-12-31,,118000,3812050,3828550
1464,2016-01-04,,68000,2198850,2195950
1464,2016-02-01,,4391000,152890350,154450750
1464,2016-02-02,,1034000,35925000,35944400
1464,2016-02-03,,1269000,44299400,44238150
1464,2016-02-15,,3009000,108311550,109806000
1464,2016-02-16,,4775000,187358650,189317900
1464,2016-02-17,,4243000,170520450,169887300
1464,2016-02-18,,1861000,74260450,74245900
1464,2016-02-19,,1234000,49217700,49260700
1464,2016-02-22,,2083000,84493750,84509400
1464,2016-02-23,,2117000,82751050,82407400
1464,2016-02-24,Y,405000,15771150,15784550
1464,2016-02-25,Y,205000,8013700,7984050
1464,2016-02-26,Y,1244000,49542200,49501400
1464,2016-03-01,Y,642000,24302850,24423250
1464,2016-03-02,Y,610000,23077350,23009450
1464,2016-03-03,,374000,14155600,14147000
1464,2016-03-04,,469000,17800550,17808200
1464,2016-03-07,,122000,4606950,4588900
1464,2016-03-08,,361000,13166000,13143850
1464,2016-03-09,,492000,18134850,18147500
1464,2016-03-10,,165000,6072650,6080500
1464,2016-03-11,,153000,5585450,5610700
1464,2016-03-14,,600000,22534250,22708850
1464,2016-03-15,,389000,14649900,14428150
1464,2016-03-16,,135000,4938950,4952150
1464,2016-03-17,,200000,7327050,7251100
1464,2016-03-18,,356000,12973300,12997500
1464,2016-03-21,,90000,3259200,3268300
1464,2016-03-22,,142000,5136150,5165500
1464,2016-03-23,,1486000,56169050,56074900
1464,2016-03-24,,174000,6474250,6483600
1464,2016-03-25,,34000,1259050,1253550
1464,2016-03-28,,131000,4754500,4754600
1464,2016-03-29,,309000,11219200,11185050
1464,2016-03-30,,108000,3896150,3893000
1464,2016-03-31,,307000,11222400,11207650
1464,2016-04-01,,109000,3957500,3961900
1464,2016-04-06,,58000,2084350,2085850
1464,2016-04-07,,387000,14114350,14102250
1464,2016-04-08,,102000,3688750,3686300
1464,2016-04-11,,477000,17434550,17462550
