stock_id,date,BuyAfterSale,Volume,BuyAmount,SellAmount
1463,2016-02-01,,28000,449150,449050
1463,2016-02-02,,0,0,0
1463,2016-02-03,,19000,300900,300450
1463,2016-02-15,,13000,206100,207000
1463,2016-02-16,,23000,376300,378150
1463,2016-02-17,,35000,571850,573850
1463,2016-02-18,,29000,474650,474400
1463,2016-02-19,,31000,504450,506450
1463,2016-02-22,,50000,818150,821600
1463,2016-02-23,,74000,1238100,1233950
1463,2016-02-24,,13000,218400,219450
1463,2016-02-25,,57000,980250,978050
1463,2016-02-26,,45000,775300,780300
1463,2016-03-01,,167000,2963900,3000750
1463,2016-03-02,,15000,268000,268750
1463,2016-03-03,,140000,2552050,2544550
1463,2016-03-04,,15000,270750,269150
1463,2016-03-07,,131000,2409650,2402050
1463,2016-03-08,,6000,108750,108800
1463,2016-03-09,,41000,739500,737300
1463,2016-03-10,,131000,2357850,2376650
1463,2016-03-11,,164000,2998150,3003000
1463,2016-03-14,,21000,384250,386050
1463,2016-03-15,,20000,359000,359000
1463,2016-03-16,,1000,17950,17950
1463,2016-03-17,,17000,303950,303300
1463,2016-03-18,,3000,53250,53300
1463,2016-03-21,,32000,566700,565650
1463,2016-03-22,,33000,575300,574100
1463,2016-03-23,,14000,242650,245200
1463,2016-03-24,,21000,366500,368800
1463,2016-03-25,,47000,839600,843600
1463,2016-03-28,,70000,1234850,1237400
1463,2016-03-29,,3000,52900,52600
1463,2016-03-30,,78000,1393400,1387300
1463,2016-03-31,,40000,710300,717700
1463,2016-04-01,,16000,280050,279900
1463,2016-04-06,,51000,889550,890050
1463,2016-04-07,,27000,473050,472650
1463,2016-04-08,,24000,424050,426400
1463,2016-04-11,,25000,443700,446800
1463,2016-04-12,,57000,996550,1004600
1463,2016-04-13,,17000,296750,299050
1463,2016-04-14,,55000,969750,973000
1463,2016-04-15,Y,39000,686450,689750
1463,2016-04-18,Y,12000,211350,210500
1463,2016-04-19,Y,46000,817700,821600
1463,2016-04-20,Y,11000,195150,193850
