stock_id,date,BuyAfterSale,Volume,BuyAmount,SellAmount
1473,2016-02-01,,180000,6812150,6733950
1473,2016-02-02,,141000,5030650,5008650
1473,2016-02-03,,110000,3856650,3872850
1473,2016-02-15,,129000,4636650,4677500
1473,2016-02-16,,315000,11879800,12075250
1473,2016-02-17,,445000,17318850,17120000
1473,2016-02-18,,124000,4720150,4741050
1473,2016-02-19,,240000,9388600,9349450
1473,2016-02-22,,70000,2669850,2694450
1473,2016-02-23,,67000,2527550,2522500
1473,2016-02-24,,80000,2957500,2960000
1473,2016-02-25,,42000,1548650,1545050
1473,2016-02-26,,109000,4082500,4057400
1473,2016-03-01,,52000,1934000,1931950
1473,2016-03-02,,64000,2383850,2368500
1473,2016-03-03,,163000,5814350,5758300
1473,2016-03-04,,99000,3503250,3546850
1473,2016-03-07,,139000,5044900,5110850
1473,2016-03-08,,263000,9918700,10006150
1473,2016-03-09,,732000,28959850,29020900
1473,2016-03-10,,406000,16275900,16220050
1473,2016-03-11,,149000,5845800,5847200
1473,2016-03-14,,350000,14162050,14190850
1473,2016-03-15,,99000,3922250,3882850
1473,2016-03-16,,89000,3540450,3550250
1473,2016-03-17,,936000,39447700,39288650
1473,2016-03-18,,155000,6264050,6260650
1473,2016-03-21,,113000,4472950,4518600
1473,2016-03-22,,86000,3356350,3343200
1473,2016-03-23,,57000,2228000,2240050
1473,2016-03-24,,144000,5495400,5506300
1473,2016-03-25,,162000,6350850,6394000
1473,2016-03-28,,148000,5844200,5797150
1473,2016-03-29,,99000,3839350,3792950
1473,2016-03-30,,85000,3223700,3236350
1473,2016-03-31,,42000,1616950,1618600
1473,2016-04-01,,114000,4349200,4376650
1473,2016-04-06,,39000,1475900,1471900
1473,2016-04-07,,260000,9456600,9402500
1473,2016-04-08,,409000,13925450,14167450
1473,2016-04-11,,130000,4533100,4601450
1473,2016-04-12,,274000,9400400,9349500
1473,2016-04-13,,102000,3409400,3418800
1473,2016-04-14,,109000,3754300,3778400
1473,2016-04-15,,56000,1932450,1961850
1473,2016-04-18,,133000,4558000,4589300
1473,2016-04-19,,86000,2947450,3004950
1473,2016-04-20,,249000,9119300,9299600
1473,2016-04-21,,436000,17001400,17052050
1473,2016-04-22,,301000,12066200,12090450
1473,2016-04-25,,157000,6308100,6297450
1473,2016-04-26,,417000,17409250,17468200
1473,2016-04-27,,882000,37323600,36871850
1473,2016-04-28,Y,102000,4112400,4112200
1473,2016-04-29,Y,216000,8832250,8889350
1473,2016-05-03,Y,136000,5539950,5556350
1473,2016-05-04,Y,134000,5406800,5394150
1473,2016-05-05,Y,600000,24970000,25074250
1473,2016-05-06,,146000,6067150,6104100
1473,2016-05-09,,215000,8824550,8694050
1473,2016-05-10,,132000,5212350,5282250
1473,2016-05-11,,109000,4318700,4337950
1473,2016-05-12,,127000,5070750,5046600
1473,2016-05-13,,182000,7126550,7109650
1473,2016-05-16,,121000,4733500,4778900
1473,2016-05-17,,121000,4864250,4900000
1473,2016-05-18,,163000,6592150,6511450
1473,2016-05-19,,156000,6290700,6290000
1473,2016-05-20,,80000,3179600,3195400
1473,2016-05-23,,59000,2350650,2362900
1473,2016-05-24,,465000,19190750,19215850
1473,2016-05-25,,178000,7401100,7382800
1473,2016-05-26,,373000,15689300,15734400
1473,2016-05-27,,245000,10469150,10446200
1473,2016-05-30,,127000,5431550,5427750
1473,2016-05-31,,165000,7057200,7101700
1473,2016-06-01,,140000,6040450,6002300
1473,2016-06-02,,220000,9377350,9352800
1473,2016-06-03,,85000,3593550,3564350
1473,2016-06-06,,110000,4533100,4587550
1473,2016-06-07,,36000,1503950,1496450
1473,2016-06-08,,161000,6476750,6519700
1473,2016-06-13,,58000,2268050,2270000
1473,2016-06-14,,124000,4811900,4848050
1473,2016-06-15,,33000,1284500,1283100
1473,2016-06-16,,57000,2180850,2164650
1473,2016-06-17,,136000,5224000,5299450
1473,2016-06-20,,87000,3366700,3345250
1473,2016-06-21,,61000,2311850,2308850
1473,2016-06-22,,140000,5317200,5326350
1473,2016-06-23,,83000,3116800,3129700
1473,2016-06-24,,45000,1689500,1689450
1473,2016-06-27,,34000,1260750,1266150
1473,2016-06-28,,26000,938450,944750
1473,2016-06-29,,43000,1586750,1576300
1473,2016-06-30,,2000,73850,74400
1473,2016-07-01,,18000,671950,671850
1473,2016-07-04,,10000,369500,370200
1473,2016-07-05,,20000,737950,739150
1473,2016-07-06,,50000,1807350,1788700
1473,2016-07-07,,6000,214900,215300
1473,2016-07-11,,5000,180200,181300
1473,2016-07-12,,62000,2276000,2301500
1473,2016-07-13,,37000,1361950,1364350
1473,2016-07-14,,2000,73350,73700
1473,2016-07-15,,67000,2504050,2501900
1473,2016-07-18,,17000,634250,635450
1473,2016-07-19,,28000,1034000,1040500
1473,2016-07-20,,27000,991050,974850
1473,2016-07-21,,16000,576950,575050
1473,2016-07-22,,59000,2070150,2050650
1473,2016-07-25,,38000,1308550,1307700
1473,2016-07-26,,22000,752200,755050
1473,2016-07-27,,19000,650550,652100
1473,2016-07-28,,11000,376700,377900
1473,2016-07-29,,7000,241050,242100
1473,2016-08-01,,3000,103950,103850
1473,2016-08-02,,10000,344550,346000
1473,2016-08-03,,7000,240350,239700
1473,2016-08-04,,1000,34500,34950
1473,2016-08-05,,13000,456950,455350
1473,2016-08-08,,3000,105050,103800
1473,2016-08-09,,10000,343500,343650
1473,2016-08-10,,23000,783800,783050
1473,2016-08-11,,7000,237550,238650
1473,2016-08-12,,56000,1816150,1794650
1473,2016-08-15,,20000,632650,635100
1473,2016-08-16,,11000,351100,354450
1473,2016-08-17,,4000,126900,127750
1473,2016-08-18,,55000,1708550,1695450
1473,2016-08-19,,60000,1864050,1867250
1473,2016-08-22,,41000,1227450,1216600
1473,2016-08-23,,10000,297750,298150
1473,2016-08-24,,6000,178200,179600
1473,2016-08-25,,108000,3248900,3297650
1473,2016-08-26,,8000,241300,239600
1473,2016-08-29,,14000,419300,419200
1473,2016-08-30,,0,0,0
1473,2016-08-31,,9000,269600,270050
1473,2016-09-01,,21000,612250,605200
1473,2016-09-02,,113000,3136850,3158850
1473,2016-09-05,,59000,1696950,1700300
1473,2016-09-06,,26000,744000,747800
1473,2016-09-07,,100000,2838200,2874800
1473,2016-09-08,,40000,1178200,1185950
1473,2016-09-09,,40000,1187650,1190100
1473,2016-09-12,,19000,565000,564800
1473,2016-09-13,,12000,351650,348600
1473,2016-09-14,,0,0,0
1473,2016-09-19,,0,0,0
1473,2016-09-20,,62000,1873650,1896900
1473,2016-09-21,,18000,548800,549000
1473,2016-09-22,,72000,2248200,2265600
1473,2016-09-23,,35000,1100650,1110350
1473,2016-09-26,,2000,61500,61350
1473,2016-09-27,,0,0,0
1473,2016-09-28,,0,0,0
1473,2016-09-29,,7000,216050,214350
1473,2016-09-30,,11000,335700,333300
1473,2016-10-03,,1000,30700,30450
1473,2016-10-04,,7000,215200,213750
1473,2016-10-05,,2000,60900,61150
1473,2016-10-06,,0,0,0
1473,2016-10-07,,0,0,0
1473,2016-10-11,,2000,60700,60050
1473,2016-10-12,,0,0,0
1473,2016-10-13,,3000,89800,89850
1473,2016-10-14,,28000,818500,820650
1473,2016-10-17,,5000,144050,144750
1473,2016-10-18,,15000,438100,441150
1473,2016-10-19,,10000,291950,291950
1473,2016-10-20,,7000,204200,204000
1473,2016-10-21,,3000,87550,87400
1473,2016-10-24,,2000,58100,58050
1473,2016-10-25,,10000,292150,290500
1473,2016-10-26,,1000,29000,28950
1473,2016-10-27,,0,0,0
1473,2016-10-28,,2000,58300,58050
1473,2016-10-31,,2000,58250,58600
1473,2016-11-01,,1000,29050,29050
1473,2016-11-02,,4000,115150,115100
1473,2016-11-03,,2000,57550,57600
1473,2016-11-04,,1000,28750,29000
1473,2016-11-07,,2000,57950,58250
1473,2016-11-08,,1000,29100,29150
1473,2016-11-09,,2000,58100,57700
1473,2016-11-10,,4000,113600,115050
1473,2016-11-11,,7000,199550,198350
1473,2016-11-14,,0,0,0
1473,2016-11-15,,2000,57100,57600
1473,2016-11-16,,0,0,0
1473,2016-11-17,,0,0,0
1473,2016-11-18,,0,0,0
1473,2016-11-21,,4000,119300,119100
1473,2016-11-22,,0,0,0
1473,2016-11-23,,0,0,0
1473,2016-11-24,,44000,1356900,1347900
1473,2016-11-25,,5000,154350,153750
1473,2016-11-28,,9000,277900,275700
1473,2016-11-29,,0,0,0
1473,2016-11-30,,0,0,0
1473,2016-12-01,,7000,214500,214900
1473,2016-12-02,,0,0,0
1473,2016-12-05,,10000,309300,309050
1473,2016-12-06,,8000,246200,245600
1473,2016-12-07,,2000,62000,62100
1473,2016-12-08,,6000,186250,186100
1473,2016-12-09,,30000,935000,932000
1473,2016-12-12,,28000,852050,848800
1473,2016-12-13,,0,0,0
1473,2016-12-14,,4000,121300,120850
1473,2016-12-15,,0,0,0
1473,2016-12-16,,1000,30050,30450
1473,2016-12-19,,0,0,0
1473,2016-12-20,,1000,30150,30400
1473,2016-12-21,,1000,30150,30000
1473,2016-12-22,,1000,29750,30200
1473,2016-12-23,,0,0,0
1473,2016-12-26,,2000,58850,59600
1473,2016-12-27,,1000,29400,29600
1473,2016-12-28,,0,0,0
1473,2016-12-29,,0,0,0
1473,2016-12-30,,2000,59800,59750
1473,2017-01-03,,1000,29600,30000
1473,2017-01-04,,0,0,0
1473,2017-01-05,,0,0,0
1473,2017-01-06,,0,0,0
1473,2017-01-09,,0,0,0
1473,2017-01-10,,2000,59050,59300
1473,2017-01-11,,0,0,0
1473,2017-01-12,,0,0,0
1473,2017-01-13,,3000,88200,88200
1473,2017-01-16,,1000,29250,29500
1473,2017-01-17,,1000,29300,29300
1473,2017-01-18,,7000,203000,204100
1473,2017-01-19,,0,0,0
1473,2017-01-20,,0,0,0
1473,2017-01-23,,0,0,0
1473,2017-01-24,,0,0,0
1473,2017-02-02,,0,0,0
1473,2017-02-03,,18000,530200,529800
1473,2017-02-06,,5000,147350,148850
1473,2017-02-07,,1000,29800,29900
1473,2017-02-08,,0,0,0
1473,2017-02-09,,2000,58950,59350
1473,2017-02-10,,2000,58800,59250
1473,2017-02-13,,3000,88400,88150
1473,2017-02-14,,0,0,0
1473,2017-02-15,,0,0,0
1473,2017-02-16,,0,0,0
1473,2017-02-17,,0,0,0
1473,2017-02-20,,0,0,0
1473,2017-02-21,,0,0,0
1473,2017-02-22,,0,0,0
1473,2017-02-23,,0,0,0
1473,2017-02-24,,0,0,0
1473,2017-03-01,,0,0,0
1473,2017-03-02,,6000,177550,177250
1473,2017-03-03,,0,0,0
1473,2017-03-06,,2000,59700,59700
