stock_id,date,BuyAfterSale,Volume,BuyAmount,SellAmount
1446,2016-02-01,,0,0,0
1446,2016-02-02,,0,0,0
1446,2016-02-03,,0,0,0
1446,2016-02-15,,0,0,0
1446,2016-02-16,,0,0,0
1446,2016-02-17,,0,0,0
1446,2016-02-18,,0,0,0
1446,2016-02-19,,0,0,0
1446,2016-02-22,,0,0,0
1446,2016-02-23,,0,0,0
1446,2016-02-24,,1000,19250,19200
1446,2016-02-25,,0,0,0
1446,2016-02-26,,0,0,0
1446,2016-03-01,,0,0,0
1446,2016-03-02,,2000,41050,41500
1446,2016-03-03,,2000,42850,43400
1446,2016-03-04,,0,0,0
1446,2016-03-07,,0,0,0
1446,2016-03-08,,0,0,0
1446,2016-03-09,,0,0,0
1446,2016-03-10,,1000,20900,21450
1446,2016-03-11,,0,0,0
1446,2016-03-14,,0,0,0
1446,2016-03-15,,0,0,0
1446,2016-03-16,,0,0,0
1446,2016-03-17,,0,0,0
1446,2016-03-18,,0,0,0
1446,2016-03-21,,0,0,0
1446,2016-03-22,,0,0,0
1446,2016-03-23,,0,0,0
1446,2016-03-24,,0,0,0
1446,2016-03-25,,0,0,0
1446,2016-03-28,,0,0,0
1446,2016-03-29,,0,0,0
1446,2016-03-30,,4000,82300,80600
1446,2016-03-31,Y,1000,20550,20300
1446,2016-04-01,Y,62000,1262600,1267900
1446,2016-04-06,Y,1000,20450,20450
1446,2016-04-07,Y,0,0,0
1446,2016-04-08,Y,0,0,0
1446,2016-04-11,,0,0,0
1446,2016-04-12,,0,0,0
1446,2016-04-13,,0,0,0
1446,2016-04-14,,3000,61800,60900
1446,2016-04-15,,0,0,0
1446,2016-04-18,,0,0,0
1446,2016-04-19,,0,0,0
1446,2016-04-20,,0,0,0
1446,2016-04-21,,0,0,0
1446,2016-04-22,,0,0,0
1446,2016-04-25,,1000,20450,20450
1446,2016-04-26,,0,0,0
1446,2016-04-27,,0,0,0
1446,2016-04-28,,0,0,0
1446,2016-04-29,,0,0,0
1446,2016-05-03,,0,0,0
1446,2016-05-04,,0,0,0
1446,2016-05-05,,0,0,0
1446,2016-05-06,,1000,20450,20100
1446,2016-05-09,,0,0,0
1446,2016-05-10,,0,0,0
1446,2016-05-11,,2000,39250,39900
1446,2016-05-12,,0,0,0
1446,2016-05-13,,0,0,0
1446,2016-05-16,,0,0,0
1446,2016-05-17,,1000,19300,19300
1446,2016-05-18,,1000,19000,19300
1446,2016-05-19,,0,0,0
1446,2016-05-20,,0,0,0
1446,2016-05-23,,0,0,0
1446,2016-05-24,,0,0,0
1446,2016-05-25,,36000,667850,670150
1446,2016-05-26,,0,0,0
1446,2016-05-27,,0,0,0
1446,2016-05-30,,0,0,0
1446,2016-05-31,,0,0,0
1446,2016-06-01,,0,0,0
1446,2016-06-02,,0,0,0
1446,2016-06-03,,0,0,0
1446,2016-06-06,,0,0,0
1446,2016-06-07,,3000,57150,58400
1446,2016-06-08,,0,0,0
1446,2016-06-13,,0,0,0
1446,2016-06-14,,0,0,0
1446,2016-06-15,,0,0,0
1446,2016-06-16,,0,0,0
1446,2016-06-17,,0,0,0
1446,2016-06-20,,0,0,0
1446,2016-06-21,,0,0,0
1446,2016-06-22,,0,0,0
1446,2016-06-23,,0,0,0
1446,2016-06-24,,0,0,0
1446,2016-06-27,,0,0,0
1446,2016-06-28,,0,0,0
1446,2016-06-29,,1000,18150,18100
1446,2016-06-30,,0,0,0
1446,2016-07-01,,1000,17800,18000
1446,2016-07-04,,0,0,0
1446,2016-07-05,,0,0,0
1446,2016-07-06,,0,0,0
1446,2016-07-07,,0,0,0
1446,2016-07-11,,0,0,0
1446,2016-07-12,,3000,54250,54400
1446,2016-07-13,,1000,18250,18250
1446,2016-07-14,,6000,109000,109100
1446,2016-07-15,,0,0,0
1446,2016-07-18,,0,0,0
1446,2016-07-19,,0,0,0
1446,2016-07-20,,0,0,0
1446,2016-07-21,,50000,957500,980450
1446,2016-07-22,,1000,19000,18900
1446,2016-07-25,,2000,37600,37900
1446,2016-07-26,,1000,18700,18850
1446,2016-07-27,,2000,37200,37600
1446,2016-07-28,,0,0,0
1446,2016-07-29,,0,0,0
1446,2016-08-01,,0,0,0
1446,2016-08-02,,0,0,0
1446,2016-08-03,,0,0,0
1446,2016-08-04,,0,0,0
1446,2016-08-05,,0,0,0
1446,2016-08-08,,0,0,0
1446,2016-08-09,,0,0,0
1446,2016-08-10,,2000,36800,37200
1446,2016-08-11,,0,0,0
1446,2016-08-12,,0,0,0
1446,2016-08-15,,0,0,0
1446,2016-08-16,,0,0,0
1446,2016-08-17,,0,0,0
1446,2016-08-18,,1000,18950,18800
1446,2016-08-19,,0,0,0
1446,2016-08-22,,2000,36600,37000
1446,2016-08-23,,0,0,0
1446,2016-08-24,,0,0,0
1446,2016-08-25,Y,0,0,0
1446,2016-08-26,Y,1000,18400,18600
1446,2016-08-29,Y,0,0,0
1446,2016-08-30,Y,1000,18650,18500
1446,2016-08-31,Y,0,0,0
1446,2016-09-01,,0,0,0
1446,2016-09-02,,0,0,0
1446,2016-09-05,,0,0,0
1446,2016-09-06,,0,0,0
1446,2016-09-07,,0,0,0
1446,2016-09-08,,0,0,0
1446,2016-09-09,,0,0,0
1446,2016-09-12,,0,0,0
1446,2016-09-13,,0,0,0
1446,2016-09-14,,0,0,0
1446,2016-09-19,,0,0,0
1446,2016-09-20,,0,0,0
1446,2016-09-21,,0,0,0
1446,2016-09-22,,0,0,0
1446,2016-09-23,,0,0,0
1446,2016-09-26,,0,0,0
1446,2016-09-27,,0,0,0
1446,2016-09-28,,0,0,0
1446,2016-09-29,,0,0,0
1446,2016-09-30,,0,0,0
1446,2016-10-03,,1000,17850,17800
1446,2016-10-04,,0,0,0
1446,2016-10-05,,3000,53150,54000
1446,2016-10-06,,0,0,0
1446,2016-10-07,,1000,17850,17850
1446,2016-10-11,,11000,193750,193000
1446,2016-10-12,,0,0,0
1446,2016-10-13,,1000,17000,17200
1446,2016-10-14,,0,0,0
1446,2016-10-17,,4000,66200,66550
1446,2016-10-18,,10000,164200,165250
1446,2016-10-19,,0,0,0
1446,2016-10-20,,0,0,0
1446,2016-10-21,,0,0,0
1446,2016-10-24,,0,0,0
1446,2016-10-25,,0,0,0
1446,2016-10-26,,0,0,0
1446,2016-10-27,,22000,382050,384450
1446,2016-10-28,,6000,103500,104900
1446,2016-10-31,,0,0,0
1446,2016-11-01,,0,0,0
1446,2016-11-02,,0,0,0
1446,2016-11-03,,0,0,0
1446,2016-11-04,,0,0,0
1446,2016-11-07,,0,0,0
1446,2016-11-08,,4000,65600,65400
1446,2016-11-09,,1000,16250,16200
1446,2016-11-10,,1000,16000,16150
1446,2016-11-11,,0,0,0
1446,2016-11-14,,0,0,0
1446,2016-11-15,,4000,62250,62950
1446,2016-11-16,,0,0,0
1446,2016-11-17,,5000,73700,75000
1446,2016-11-18,,35000,541850,553550
1446,2016-11-21,,46000,796600,802400
1446,2016-11-22,,97000,1804650,1826700
1446,2016-11-23,,110000,2058850,2031000
1446,2016-11-24,,18000,331200,333550
1446,2016-11-25,,0,0,0
1446,2016-11-28,,1000,18250,18250
1446,2016-11-29,,0,0,0
1446,2016-11-30,,4000,71400,72400
1446,2016-12-01,,0,0,0
1446,2016-12-02,,2000,36500,36200
1446,2016-12-05,,5000,90800,91500
1446,2016-12-06,,0,0,0
1446,2016-12-07,,3000,53000,53450
1446,2016-12-08,,4000,70200,71200
1446,2016-12-09,,1000,17600,17750
1446,2016-12-12,,77000,1368750,1339350
1446,2016-12-13,,0,0,0
1446,2016-12-14,,13000,239200,237600
1446,2016-12-15,,0,0,0
1446,2016-12-16,,0,0,0
1446,2016-12-19,,0,0,0
1446,2016-12-20,,0,0,0
1446,2016-12-21,,0,0,0
1446,2016-12-22,,4000,67100,67800
1446,2016-12-23,,0,0,0
1446,2016-12-26,,0,0,0
1446,2016-12-27,,2000,33300,33700
1446,2016-12-28,,0,0,0
1446,2016-12-29,,0,0,0
1446,2016-12-30,,11000,198800,197650
1446,2017-01-03,,0,0,0
