stock_id,date,BuyAfterSale,Volume,BuyAmount,SellAmount
1460,2015-07-02,,84000,1544750,1536650
1460,2015-07-03,Y,172000,3104350,3101550
1460,2015-07-06,Y,145000,2560150,2574250
1460,2015-07-07,Y,70000,1227000,1206150
1460,2015-07-08,Y,72000,1173550,1147700
1460,2015-07-09,Y,629000,9441200,9731100
1460,2015-07-10,,0,0,0
1460,2015-07-13,,204000,3329700,3359800
1460,2015-07-14,,119000,1906000,1929050
1460,2015-07-15,,91000,1449000,1433200
1460,2015-07-16,,134000,2065450,2025500
1460,2015-07-17,,270000,4129350,4127750
1460,2015-07-20,,118000,1827500,1826950
1460,2015-07-21,,126000,1887500,1898850
1460,2015-07-22,,18000,266900,266500
1460,2015-07-23,,79000,1172700,1183800
1460,2015-07-24,,103000,1547550,1557650
1460,2015-07-27,,237000,3594500,3562900
1460,2015-07-28,,233000,3421800,3457000
1460,2015-07-29,,295000,4561800,4615100
1460,2015-07-30,,275000,4322250,4312550
1460,2015-07-31,,91000,1405900,1406800
1460,2015-08-03,,63000,952000,946200
1460,2015-08-04,,285000,4115100,4096650
1460,2015-08-05,,86000,1219900,1235050
1460,2015-08-06,,96000,1362900,1366550
1460,2015-08-07,,51000,730500,726200
1460,2015-08-10,,150000,2210150,2244400
1460,2015-08-11,,60000,908800,895150
1460,2015-08-12,,74000,1082550,1091550
1460,2015-08-13,,72000,1065150,1068650
1460,2015-08-14,,117000,1752500,1748900
1460,2015-08-17,,229000,3446500,3445750
1460,2015-08-18,,86000,1272450,1257600
1460,2015-08-19,,53000,757500,753600
1460,2015-08-20,,143000,2015150,2028250
1460,2015-08-21,,131000,1749650,1730800
1460,2015-08-24,,257000,3075200,3058650
1460,2015-08-25,,213000,2470950,2504350
1460,2015-08-26,,537000,6586150,6661600
1460,2015-08-27,,115000,1471150,1473000
1460,2015-08-28,,141000,1831600,1834000
1460,2015-08-31,,143000,1870600,1895900
1460,2015-09-01,,340000,4660400,4683450
1460,2015-09-02,,166000,2245200,2261650
1460,2015-09-03,,122000,1653750,1651650
1460,2015-09-04,,118000,1576200,1557700
1460,2015-09-07,,115000,1511800,1511450
1460,2015-09-08,,13000,170750,171350
1460,2015-09-09,,103000,1371900,1383700
1460,2015-09-10,,496000,6886400,6957600
1460,2015-09-11,,594000,8323000,8384650
1460,2015-09-14,,471000,6756150,6816550
1460,2015-09-15,,795000,11914100,11924650
1460,2015-09-16,,276000,4092250,4058500
1460,2015-09-17,,418000,6228700,6245750
1460,2015-09-18,,1042000,15827300,15924650
1460,2015-09-21,,224000,3373900,3380050
1460,2015-09-22,,296000,4494850,4506000
1460,2015-09-23,,95000,1418500,1423000
1460,2015-09-24,,216000,3149100,3120300
1460,2015-09-25,,223000,3225950,3228850
1460,2015-09-29,,0,0,0
1460,2015-09-30,,1833000,28421450,28777350
1460,2015-10-01,,3679000,62190050,62956600
1460,2016-02-01,,1052000,16652300,16761750
1460,2016-02-02,,188000,2887850,2905500
1460,2016-02-03,,281000,4340900,4360300
1460,2016-02-15,,130000,1990850,1988200
1460,2016-02-16,,390000,6079600,6136650
1460,2016-02-17,,275000,4393600,4348450
1460,2016-02-18,,84000,1335550,1335050
1460,2016-02-19,,33000,522300,523700
1460,2016-02-22,,1148000,19023900,19079200
1460,2016-02-23,,224000,3707050,3699150
1460,2016-02-24,,78000,1276150,1276050
1460,2016-02-25,,107000,1761600,1756450
1460,2016-02-26,,649000,10938300,10953650
1460,2016-03-01,,63000,1041050,1041600
1460,2016-03-02,,95000,1580400,1574400
1460,2016-03-03,,76000,1259450,1263100
1460,2016-03-04,,24000,395150,395200
1460,2016-03-07,,46000,750750,742800
1460,2016-03-08,,74000,1190750,1197150
1460,2016-03-09,,85000,1381350,1378350
1460,2016-03-10,,51000,826350,828450
1460,2016-03-11,,43000,692700,693100
1460,2016-03-14,,27000,435600,435900
1460,2016-03-15,,17000,272200,268050
1460,2016-03-16,,27000,431600,434750
