stock_id,date,BuyAfterSale,Volume,BuyAmount,SellAmount
1339,2016-02-01,,39000,2200800,2218800
1339,2016-02-02,,31000,1777800,1758900
1339,2016-02-03,,16000,891500,885500
1339,2016-02-15,,11000,612000,618600
1339,2016-02-16,,35000,1963200,1979100
1339,2016-02-17,,83000,4793800,4823800
1339,2016-02-18,,58000,3393200,3390300
1339,2016-02-19,,173000,10278200,10342900
1339,2016-02-22,,20000,1172700,1170200
1339,2016-02-23,,23000,1351900,1355900
1339,2016-02-24,,11000,643600,642900
1339,2016-02-25,,79000,4648000,4674400
1339,2016-02-26,,9000,524300,526100
1339,2016-03-01,,38000,2221900,2242600
1339,2016-03-02,,111000,6656600,6694400
1339,2016-03-03,,38000,2228600,2216900
1339,2016-03-04,,20000,1183700,1184200
1339,2016-03-07,,23000,1359800,1364700
1339,2016-03-08,,53000,3157500,3167800
1339,2016-03-09,,434000,26863200,27227900
1339,2016-03-10,,180000,11361000,11252800
1339,2016-03-11,,49000,3022500,3018600
1339,2016-03-14,,16000,982600,981100
1339,2016-03-15,,46000,2747500,2694600
1339,2016-03-16,,30000,1741700,1750300
1339,2016-03-17,,49000,2823900,2824500
1339,2016-03-18,,25000,1441000,1443000
1339,2016-03-21,,19000,1101600,1100000
1339,2016-03-22,,8000,456000,458200
1339,2016-03-23,,17000,954400,955000
1339,2016-03-24,,24000,1327900,1342100
1339,2016-03-25,,6000,334500,331800
1339,2016-03-28,,34000,1882300,1885900
1339,2016-03-29,,47000,2604700,2600500
1339,2016-03-30,,34000,1900800,1917200
1339,2016-03-31,,23000,1305800,1302400
1339,2016-04-01,,10000,560900,562300
1339,2016-04-06,,28000,1579400,1593400
1339,2016-04-07,,68000,3934100,3956600
1339,2016-04-08,,23000,1338300,1330300
1339,2016-04-11,,43000,2542200,2540800
1339,2016-04-12,,12000,698700,688300
1339,2016-04-13,,14000,801300,803000
1339,2016-04-14,,12000,697500,699000
1339,2016-04-15,Y,140000,8366900,8408900
1339,2016-04-18,Y,24000,1435200,1420900
1339,2016-04-19,Y,28000,1654300,1647500
1339,2016-04-20,Y,53000,3156200,3138400
1339,2016-04-21,Y,37000,2190500,2196200
1339,2016-04-22,,49000,2863200,2817400
1339,2016-04-25,,25000,1404200,1398800
1339,2016-04-26,,1000,56100,56100
1339,2016-04-27,,7000,391100,394600
1339,2016-04-28,,11000,611300,614700
1339,2016-04-29,,10000,553000,552300
1339,2016-05-03,,27000,1491600,1484900
1339,2016-05-04,,8000,433700,432400
1339,2016-05-05,,16000,862500,863400
1339,2016-05-06,,13000,699300,701800
1339,2016-05-09,,5000,269400,269800
1339,2016-05-10,,56000,2789500,2765050
1339,2016-05-11,,81000,3905700,3915550
1339,2016-05-12,,33000,1561200,1567650
1339,2016-05-13,,95000,4166700,4151700
1339,2016-05-16,,118000,5118200,5088150
1339,2016-05-17,,17000,735750,739200
1339,2016-05-18,,27000,1172750,1188500
1339,2016-05-19,,20000,875100,871400
1339,2016-05-20,,11000,480100,480400
1339,2016-05-23,,38000,1666450,1689350
1339,2016-05-24,,3000,134600,134150
1339,2016-05-25,,23000,1033500,1037850
1339,2016-05-26,,3000,136450,136100
1339,2016-05-27,,5000,227350,227050
1339,2016-05-30,,1000,45500,45650
1339,2016-05-31,,12000,533200,534200
1339,2016-06-01,,19000,840950,848300
1339,2016-06-02,,17000,751300,747100
1339,2016-06-03,,17000,738550,744550
1339,2016-06-06,,7000,309200,311000
1339,2016-06-07,,5000,223100,223350
1339,2016-06-08,,10000,449750,447750
1339,2016-06-13,,10000,437350,438950
1339,2016-06-14,,2000,87950,88050
1339,2016-06-15,,1000,44000,44200
1339,2016-06-16,,6000,262850,264800
1339,2016-06-17,,4000,177400,178000
1339,2016-06-20,,113000,5029350,5064200
1339,2016-06-21,,10000,444850,446400
1339,2016-06-22,,4000,177700,178350
1339,2016-06-23,,7000,311250,313600
1339,2016-06-24,,19000,834200,838400
1339,2016-06-27,,23000,1019850,1016200
1339,2016-06-28,,16000,706600,717900
1339,2016-06-29,,17000,766950,759850
1339,2016-06-30,,10000,444600,441700
1339,2016-07-01,,3000,132900,132450
1339,2016-07-04,,4000,176100,178000
1339,2016-07-05,,25000,1113500,1120400
1339,2016-07-06,,6000,266650,268100
1339,2016-07-07,,27000,1199700,1206100
1339,2016-07-11,,2000,88600,88700
1339,2016-07-12,,4000,177950,177650
1339,2016-07-13,,1000,44500,44400
1339,2016-07-14,,60000,2734650,2766200
1339,2016-07-15,,18000,831100,830400
1339,2016-07-18,,223000,10712100,10755950
1339,2016-07-19,,71000,3392300,3370100
1339,2016-07-20,,16000,750450,749400
1339,2016-07-21,,21000,999450,996850
1339,2016-07-22,,26000,1246850,1245100
1339,2016-07-25,,16000,756400,742100
1339,2016-07-26,,9000,418600,420550
1339,2016-07-27,,9000,416950,419200
1339,2016-07-28,,0,0,0
1339,2016-07-29,,0,0,0
1339,2016-08-01,,5000,231500,232200
1339,2016-08-02,,1000,46600,46700
1339,2016-08-03,,4000,185000,185350
1339,2016-08-04,,0,0,0
1339,2016-08-05,,1000,46550,46500
1339,2016-08-08,,20000,938150,951450
1339,2016-08-09,,7000,334050,331050
1339,2016-08-10,,2000,94400,94450
1339,2016-08-11,,7000,331000,330200
1339,2016-08-12,,0,0,0
1339,2016-08-15,,3000,141850,141650
1339,2016-08-16,,77000,3764050,3764600
1339,2016-08-17,,13000,640400,629650
1339,2016-08-18,,19000,922000,916350
1339,2016-08-19,Y,3000,144650,143650
1339,2016-08-22,Y,3000,144300,140700
1339,2016-08-23,Y,7000,329900,327700
1339,2016-08-24,Y,12000,540600,540600
1339,2016-08-25,Y,0,0,0
1339,2016-08-26,,0,0,0
1339,2016-08-29,,3000,133050,134150
1339,2016-08-30,,9000,400750,399300
1339,2016-08-31,,2000,87250,87700
1339,2016-09-01,,3000,131900,131600
1339,2016-09-02,,6000,260800,259350
1339,2016-09-05,,1000,43500,43400
1339,2016-09-06,,11000,481700,482100
1339,2016-09-07,,8000,351200,353350
1339,2016-09-08,,10000,443450,442750
1339,2016-09-09,,15000,663000,661000
1339,2016-09-12,,0,0,0
1339,2016-09-13,,9000,391500,387900
1339,2016-09-14,,2000,85400,85650
1339,2016-09-19,,1000,42750,43200
1339,2016-09-20,,2000,86550,86800
1339,2016-09-21,,5000,216500,218250
1339,2016-09-22,,4000,174600,174000
1339,2016-09-23,,1000,43900,43600
1339,2016-09-26,,0,0,0
1339,2016-09-27,,0,0,0
1339,2016-09-28,,0,0,0
1339,2016-09-29,,3000,129900,128900
1339,2016-09-30,,130000,5564000,5559900
1339,2016-10-03,,0,0,0
1339,2016-10-04,,8000,336000,334800
1339,2016-10-05,,8000,334250,336250
1339,2016-10-06,,12000,511300,509400
1339,2016-10-07,,6000,255900,254400
1339,2016-10-11,,5000,201350,202300
1339,2016-10-12,,7000,279950,282100
1339,2016-10-13,,1000,39900,40150
1339,2016-10-14,,3000,118900,119000
1339,2016-10-17,,24000,924400,930700
1339,2016-10-18,,11000,429750,435150
1339,2016-10-19,,5000,201400,201900
1339,2016-10-20,,0,0,0
1339,2016-10-21,,3000,121650,121050
1339,2016-10-24,,0,0,0
1339,2016-10-25,,0,0,0
1339,2016-10-26,,0,0,0
1339,2016-10-27,,0,0,0
1339,2016-10-28,,0,0,0
1339,2016-10-31,,9000,347950,355750
1339,2016-11-01,,8000,318400,317600
1339,2016-11-02,,7000,277600,272150
1339,2016-11-03,,0,0,0
1339,2016-11-04,,26000,989900,993000
1339,2016-11-07,,5000,191200,191600
1339,2016-11-08,,0,0,0
1339,2016-11-09,,3000,112900,112450
1339,2016-11-10,,16000,597450,601100
1339,2016-11-11,,1000,37150,37400
1339,2016-11-14,,14000,514350,502900
1339,2016-11-15,,8000,283250,283100
1339,2016-11-16,,11000,394050,397250
1339,2016-11-17,,0,0,0
1339,2016-11-18,,4000,143050,142000
1339,2016-11-21,,7000,247300,249400
1339,2016-11-22,,2000,71900,72000
1339,2016-11-23,,4000,145000,144550
1339,2016-11-24,,0,0,0
1339,2016-11-25,,0,0,0
1339,2016-11-28,,3000,108300,107550
1339,2016-11-29,,1000,36450,36400
1339,2016-11-30,,0,0,0
1339,2016-12-01,,3000,109100,109900
1339,2016-12-02,,5000,184000,182000
1339,2016-12-05,,0,0,0
1339,2016-12-06,,7000,259600,260150
1339,2016-12-07,,1000,37400,37800
1339,2016-12-08,,0,0,0
1339,2016-12-09,,4000,153100,152900
1339,2016-12-12,,17000,667600,662400
1339,2016-12-13,,0,0,0
1339,2016-12-14,,0,0,0
1339,2016-12-15,,6000,229200,231950
1339,2016-12-16,,1000,38800,39100
1339,2016-12-19,,0,0,0
1339,2016-12-20,,2000,77000,77800
1339,2016-12-21,,0,0,0
1339,2016-12-22,,1000,38300,38050
1339,2016-12-23,,0,0,0
1339,2016-12-26,,0,0,0
1339,2016-12-27,,0,0,0
1339,2016-12-28,,0,0,0
1339,2016-12-29,,2000,73700,74150
1339,2016-12-30,,0,0,0
1339,2017-01-03,,21000,820300,824800
1339,2017-01-04,,22000,871650,873800
1339,2017-01-05,,10000,401850,403650
1339,2017-01-06,,10000,407050,406500
1339,2017-01-09,,11000,449600,450550
1339,2017-01-10,,16000,654800,645000
1339,2017-01-11,,17000,683400,674100
1339,2017-01-12,,0,0,0
1339,2017-01-13,,2000,79200,78600
1339,2017-01-16,,0,0,0
1339,2017-01-17,,1000,39300,39250
1339,2017-01-18,,1000,39100,39500
1339,2017-01-19,,2000,78600,78800
1339,2017-01-20,,0,0,0
1339,2017-01-23,,0,0,0
1339,2017-01-24,,1000,38750,39100
1339,2017-02-02,,0,0,0
1339,2017-02-03,,0,0,0
1339,2017-02-06,,0,0,0
1339,2017-02-07,,0,0,0
1339,2017-02-08,,1000,39250,39600
1339,2017-02-09,,7000,275200,277150
1339,2017-02-10,,0,0,0
1339,2017-02-13,,0,0,0
1339,2017-02-14,,11000,439550,439700
1339,2017-02-15,,18000,728700,721900
1339,2017-02-16,,3000,121150,121800
1339,2017-02-17,,1000,41000,40550
1339,2017-02-20,,10000,410100,412150
1339,2017-02-21,,6000,247950,248150
1339,2017-02-22,,6000,244000,242400
1339,2017-02-23,,6000,242200,243500
1339,2017-02-24,,0,0,0
1339,2017-03-01,,1000,39950,40200
1339,2017-03-02,,0,0,0
1339,2017-03-03,,0,0,0
1339,2017-03-06,,2000,80000,81000
1339,2017-03-07,,0,0,0
1339,2017-03-08,,0,0,0
1339,2017-03-09,,0,0,0
1339,2017-03-10,,3000,121000,120700
1339,2017-03-13,,0,0,0
1339,2017-03-14,,1000,40000,40000
1339,2017-03-15,,0,0,0
1339,2017-03-16,,0,0,0
1339,2017-03-17,,0,0,0
1339,2017-03-20,,1000,39650,39800
1339,2017-03-21,,0,0,0
1339,2017-03-22,,0,0,0
1339,2017-03-23,,7000,276450,279950
1339,2017-03-24,,0,0,0
1339,2017-03-27,,78000,3251500,3242700
1339,2017-03-28,,30000,1227100,1210200
1339,2017-03-29,,11000,453450,453550
1339,2017-03-30,,9000,366100,367450
1339,2017-03-31,,282000,12125150,12431100
1339,2017-04-05,,485000,23577650,23642050
1339,2017-04-06,,349000,17077950,17329050
1339,2017-04-07,,142000,6951350,6949000
1339,2017-04-10,,260000,12842000,12920700
1339,2017-04-11,,653000,33861700,33529550
1339,2017-04-12,,204000,10009200,9904900
1339,2017-04-13,,521000,22746200,22771400
1339,2017-04-14,Y,111000,4708100,4656000
1339,2017-04-17,Y,117000,4822700,4846700
1339,2017-04-18,Y,9000,373750,377700
1339,2017-04-19,Y,51000,2180450,2194750
1339,2017-04-20,Y,30000,1283450,1275600
1339,2017-04-21,,8000,338500,336500
1339,2017-04-24,,6000,249700,251200
1339,2017-04-25,,4000,166600,167900
1339,2017-04-26,,4000,167950,168200
1339,2017-04-27,,5000,210500,211950
1339,2017-04-28,,128000,5569500,5560350
1339,2017-05-02,,32000,1391250,1394050
1339,2017-05-03,,19000,819250,820350
1339,2017-05-04,,17000,728000,723450
1339,2017-05-05,,16000,671650,672550
1339,2017-05-08,,16000,674750,672000
1339,2017-05-09,,3000,125750,126600
1339,2017-05-10,,3000,124950,125950
1339,2017-05-11,,24000,1029550,1031750
1339,2017-05-12,,10000,427650,428900
1339,2017-05-15,,3000,127950,128500
1339,2017-05-16,,9000,381600,380250
1339,2017-05-17,,14000,597750,607050
1339,2017-05-18,,2000,86100,85850
1339,2017-05-19,,26000,1129650,1130650
1339,2017-05-22,,17000,730600,729250
1339,2017-05-23,,3000,128300,128600
1339,2017-05-24,,7000,300600,301150
1339,2017-05-25,,10000,428350,432150
1339,2017-05-26,,10000,431150,430650
1339,2017-05-31,,9000,393300,394900
1339,2017-06-01,,14000,616100,615150
1339,2017-06-02,,15000,660900,658000
1339,2017-06-05,,22000,962900,968850
1339,2017-06-06,,3000,129100,130600
1339,2017-06-07,,1000,42650,43450
1339,2017-06-08,,4000,171000,172000
1339,2017-06-09,,6000,259050,259050
1339,2017-06-12,,5000,215600,218550
1339,2017-06-13,,0,0,0
1339,2017-06-14,,5000,215750,215650
1339,2017-06-15,,1000,43200,43250
1339,2017-06-16,,104000,4702450,4730250
1339,2017-06-19,,192000,9074550,9078950
1339,2017-06-20,,31000,1437800,1435400
1339,2017-06-21,,28000,1299600,1300200
1339,2017-06-22,,38000,1790650,1792600
1339,2017-06-23,,10000,470050,469900
1339,2017-06-26,,18000,850600,844150
1339,2017-06-27,,10000,474150,472350
1339,2017-06-28,,3000,138400,138900
1339,2017-06-29,,3000,138150,140400
1339,2017-06-30,,0,0,0
1339,2017-07-03,,4000,183700,185250
1339,2017-07-04,,7000,325050,324400
1339,2017-07-05,,4000,186750,186900
1339,2017-07-06,,8000,375550,374100
1339,2017-07-07,,0,0,0
1339,2017-07-10,,4000,186900,186400
1339,2017-07-11,,2000,92750,93200
1339,2017-07-12,,7000,324450,326900
1339,2017-07-13,,76000,3640500,3643500
1339,2017-07-14,,5000,239200,241200
1339,2017-07-17,,6000,286450,286400
1339,2017-07-18,,3000,141200,141850
1339,2017-07-19,,0,0,0
1339,2017-07-20,,3000,138300,139350
1339,2017-07-21,,2000,92450,92750
1339,2017-07-24,,3000,138650,139050
1339,2017-07-25,,7000,326350,328600
1339,2017-07-26,,1000,46950,46950
1339,2017-07-27,,2000,93150,93150
1339,2017-07-28,,9000,413050,414900
1339,2017-07-31,,0,0,0
1339,2017-08-01,,4000,184550,185450
1339,2017-08-02,,2000,92000,92000
1339,2017-08-03,,3000,136950,137500
1339,2017-08-04,,3000,137750,137450
1339,2017-08-07,,3000,138250,138800
1339,2017-08-08,,3000,138900,138850
1339,2017-08-09,,1000,45800,45900
1339,2017-08-10,,6000,269050,269000
1339,2017-08-11,,17000,737100,742200
1339,2017-08-14,,42000,1878950,1880100
1339,2017-08-15,,10000,444050,445000
1339,2017-08-16,,9000,400450,400050
1339,2017-08-17,,13000,576750,578800
1339,2017-08-18,,4000,177050,177050
1339,2017-08-21,,144000,6874250,6933400
1339,2017-08-22,,206000,10031750,10015850
1339,2017-08-23,,44000,2113700,2111950
1339,2017-08-24,,101000,5020500,4995550
1339,2017-08-25,,37000,1793300,1804500
1339,2017-08-28,Y,5000,242500,240000
1339,2017-08-29,Y,2000,94800,95400
1339,2017-08-30,Y,5000,237750,238200
1339,2017-08-31,Y,12000,548450,547000
1339,2017-09-01,Y,20000,920250,924200
1339,2017-09-04,,10000,467300,469350
1339,2017-09-05,,24000,1136350,1139100
1339,2017-09-06,,516000,25741050,26089050
1339,2017-09-07,,5429000,284621800,282247000
1339,2017-09-08,,1382000,60598200,60873850
1339,2017-09-11,,197000,8719500,8692650
