stock_id,date,BuyAfterSale,Volume,BuyAmount,SellAmount
1467,2016-02-01,,231000,3743700,3776650
1467,2016-02-02,,44000,712450,711700
1467,2016-02-03,,77000,1240000,1229850
1467,2016-02-15,,16000,253800,253600
1467,2016-02-16,,146000,2387750,2377350
1467,2016-02-17,,59000,954900,956650
1467,2016-02-18,,23000,369750,371250
1467,2016-02-19,,29000,458700,459950
1467,2016-02-22,,51000,819450,813850
1467,2016-02-23,,4000,63800,63500
1467,2016-02-24,,177000,2866250,2869750
1467,2016-02-25,,46000,745600,739700
1467,2016-02-26,,82000,1333900,1337300
1467,2016-03-01,,4000,64000,63700
1467,2016-03-02,,22000,352400,352700
1467,2016-03-03,,6000,96250,95850
1467,2016-03-04,,41000,655850,656700
1467,2016-03-07,,17000,271500,272450
1467,2016-03-08,,8000,128550,128050
1467,2016-03-09,,28000,453950,450500
1467,2016-03-10,,13000,208450,208850
1467,2016-03-11,,9000,145100,144450
1467,2016-03-14,,4000,64250,64500
1467,2016-03-15,,3000,46550,45800
1467,2016-03-16,,10000,153750,156400
1467,2016-03-17,,10000,156000,153250
1467,2016-03-18,,0,0,0
1467,2016-03-21,,14000,214250,213950
1467,2016-03-22,,4000,60600,60400
1467,2016-03-23,,13000,192500,191000
1467,2016-03-24,,29000,416450,420300
1467,2016-03-25,,7000,99350,99450
1467,2016-03-28,,92000,1302950,1330750
1467,2016-03-29,,31000,448000,447850
1467,2016-03-30,,7000,100950,101400
1467,2016-03-31,,0,0,0
1467,2016-04-01,,1000,14250,14200
1467,2016-04-06,,1000,13950,13950
1467,2016-04-07,,4000,56900,57950
1467,2016-04-08,,9000,130200,130550
1467,2016-04-11,,7000,99400,98700
1467,2016-04-12,,31000,428000,430250
1467,2016-04-13,,3000,41100,41100
1467,2016-04-14,,6000,82250,82350
1467,2016-04-15,,39000,536300,549200
1467,2016-04-18,Y,2000,27750,27800
1467,2016-04-19,Y,2000,27600,27800
1467,2016-04-20,Y,10000,137500,138400
1467,2016-04-21,Y,1000,13650,13600
1467,2016-04-22,Y,1000,13600,13600
1467,2016-04-25,,0,0,0
1467,2016-04-26,,11000,148550,150950
1467,2016-04-27,,1000,13500,13600
1467,2016-04-28,,2000,27100,27100
1467,2016-04-29,,1000,13150,13150
1467,2016-05-03,,0,0,0
1467,2016-05-04,,30000,384200,386450
1467,2016-05-05,,1000,13200,13150
1467,2016-05-06,,4000,52600,52900
1467,2016-05-09,,3000,39900,39650
1467,2016-05-10,,74000,941850,959950
1467,2016-05-11,,9000,117000,118050
1467,2016-05-12,,10000,129700,131300
1467,2016-05-13,,1000,12700,12850
1467,2016-05-16,,0,0,0
1467,2016-05-17,,1000,12850,12950
1467,2016-05-18,,11000,141650,142450
1467,2016-05-19,,8000,101250,102000
1467,2016-05-20,,0,0,0
1467,2016-05-23,,8000,102300,103350
1467,2016-05-24,,0,0,0
1467,2016-05-25,,11000,143400,144350
1467,2016-05-26,,2000,26300,26100
1467,2016-05-27,,4000,51950,51600
1467,2016-05-30,,5000,65500,65250
1467,2016-05-31,,0,0,0
1467,2016-06-01,,34000,452300,461950
1467,2016-06-02,,17000,230100,227500
1467,2016-06-03,,4000,52600,53200
1467,2016-06-06,,7000,91700,92750
1467,2016-06-07,,2000,26600,26900
1467,2016-06-08,,4000,52850,53100
1467,2016-06-13,,2000,26600,26500
1467,2016-06-14,,0,0,0
1467,2016-06-15,,3000,39600,39300
1467,2016-06-16,,3000,39850,39600
1467,2016-06-17,,18000,235650,234300
1467,2016-06-20,,5000,65500,65750
1467,2016-06-21,,1000,13050,13150
1467,2016-06-22,,0,0,0
1467,2016-06-23,,0,0,0
1467,2016-06-24,,40000,506050,509500
1467,2016-06-27,,4000,49600,50400
1467,2016-06-28,,0,0,0
1467,2016-06-29,,1000,12850,12750
1467,2016-06-30,,133000,1857850,1855650
1467,2016-07-01,,717000,10787900,10823050
1467,2016-07-04,,127000,1851550,1842850
1467,2016-07-05,,103000,1472750,1471450
1467,2016-07-06,,16000,226350,225050
1467,2016-07-07,,26000,367050,366500
1467,2016-07-11,,1000,14050,14150
1467,2016-07-12,,29000,397850,402650
1467,2016-07-13,,39000,537850,536300
1467,2016-07-14,,10000,137000,137000
1467,2016-07-15,,128000,1793600,1806150
1467,2016-07-18,,24000,333000,334350
1467,2016-07-19,,2000,27500,27700
1467,2016-07-20,,10000,137250,137450
1467,2016-07-21,,5000,68750,68850
1467,2016-07-22,,17000,232450,231000
1467,2016-07-25,,18000,240600,237900
1467,2016-07-26,,38000,497900,506050
1467,2016-07-27,,29000,394700,395350
1467,2016-07-28,,14000,191850,191700
1467,2016-07-29,,14000,188500,189800
1467,2016-08-01,,0,0,0
1467,2016-08-02,,11000,147200,147800
1467,2016-08-03,,6000,80900,81000
1467,2016-08-04,,0,0,0
1467,2016-08-05,,14000,189000,190250
1467,2016-08-08,,0,0,0
1467,2016-08-09,,3000,40350,40550
1467,2016-08-10,,3000,40200,40350
1467,2016-08-11,,5000,66250,65950
1467,2016-08-12,,7000,91900,91700
1467,2016-08-15,,1000,13100,13150
1467,2016-08-16,,3000,39700,39450
1467,2016-08-17,,16000,209950,209250
1467,2016-08-18,,3000,38850,39350
1467,2016-08-19,,20000,258950,258800
1467,2016-08-22,,0,0,0
1467,2016-08-23,,18000,229800,230650
1467,2016-08-24,,0,0,0
1467,2016-08-25,,1000,12950,12800
1467,2016-08-26,,9000,114750,115500
1467,2016-08-29,,0,0,0
1467,2016-08-30,,4000,52050,52000
1467,2016-08-31,,0,0,0
1467,2016-09-01,,0,0,0
1467,2016-09-02,,0,0,0
1467,2016-09-05,,0,0,0
1467,2016-09-06,,0,0,0
1467,2016-09-07,,1000,12800,12850
1467,2016-09-08,,0,0,0
1467,2016-09-09,,0,0,0
1467,2016-09-12,,6000,78850,79100
1467,2016-09-13,,4000,52250,51700
1467,2016-09-14,,0,0,0
1467,2016-09-19,,19000,242700,241700
1467,2016-09-20,,5000,64300,64050
1467,2016-09-21,,2000,26100,26100
1467,2016-09-22,,27000,358900,359600
1467,2016-09-23,,8000,108350,108650
1467,2016-09-26,,1000,13250,13300
1467,2016-09-27,,0,0,0
1467,2016-09-28,,0,0,0
1467,2016-09-29,,8000,106250,107700
1467,2016-09-30,,2000,26300,26500
1467,2016-10-03,,1000,13300,13200
1467,2016-10-04,,27000,361500,362600
1467,2016-10-05,,0,0,0
1467,2016-10-06,,0,0,0
1467,2016-10-07,,0,0,0
1467,2016-10-11,,1000,12850,12800
1467,2016-10-12,,1000,12650,12800
1467,2016-10-13,,0,0,0
1467,2016-10-14,,1000,12900,12750
1467,2016-10-17,,24000,308500,308500
1467,2016-10-18,,305000,4045000,4016300
1467,2016-10-19,,14000,182150,183400
1467,2016-10-20,,15000,195850,194450
1467,2016-10-21,,1000,13000,13000
1467,2016-10-24,,4000,51500,51400
1467,2016-10-25,,1000,12850,12800
1467,2016-10-26,,11000,140800,140800
1467,2016-10-27,,3000,38100,38550
1467,2016-10-28,,3000,38250,38100
1467,2016-10-31,,0,0,0
1467,2016-11-01,,6000,76200,76200
1467,2016-11-02,,12000,150850,150100
1467,2016-11-03,,4000,49100,49150
1467,2016-11-04,,3000,36300,36000
1467,2016-11-07,,0,0,0
1467,2016-11-08,,0,0,0
1467,2016-11-09,,8000,92450,91700
1467,2016-11-10,,10000,116350,116300
1467,2016-11-11,,9000,98950,100000
1467,2016-11-14,,8000,85750,87350
1467,2016-11-15,,9000,100400,100350
1467,2016-11-16,,6000,67500,67200
1467,2016-11-17,,0,0,0
1467,2016-11-18,,32000,347850,353800
1467,2016-11-21,,1000,11200,11250
1467,2016-11-22,,0,0,0
1467,2016-11-23,,13000,144500,144750
1467,2016-11-24,,4000,43600,44000
1467,2016-11-25,,12000,131450,131900
1467,2016-11-28,,664000,7846200,7844150
1467,2016-11-29,,50000,572200,575950
1467,2016-11-30,,30000,343650,345250
1467,2016-12-01,,56000,642050,639250
1467,2016-12-02,,26000,297700,296550
1467,2016-12-05,,14000,159000,157750
1467,2016-12-06,,7000,79650,79550
1467,2016-12-07,,6000,67800,67200
1467,2016-12-08,,10000,113500,111500
1467,2016-12-09,,13000,146600,146900
1467,2016-12-12,,59000,655250,661350
1467,2016-12-13,,2000,22000,22050
1467,2016-12-14,,74000,823250,816850
1467,2016-12-15,,3000,33000,32850
1467,2016-12-16,,0,0,0
1467,2016-12-19,,1000,11000,10950
1467,2016-12-20,,85000,910150,921500
1467,2016-12-21,,0,0,0
1467,2016-12-22,,3000,32350,32350
1467,2016-12-23,,3000,32000,31950
1467,2016-12-26,,1000,10650,10600
1467,2016-12-27,,7000,73800,74300
1467,2016-12-28,,39000,402250,408450
1467,2016-12-29,,6000,61400,61650
1467,2016-12-30,,13000,134700,134450
1467,2017-01-03,,5000,51600,51800
1467,2017-01-04,,15000,154500,154500
1467,2017-01-05,,3000,30700,31150
1467,2017-01-06,,18000,187750,188700
1467,2017-01-09,,11000,116950,117100
1467,2017-01-10,,1000,10550,10650
1467,2017-01-11,,8000,83250,83550
1467,2017-01-12,,0,0,0
1467,2017-01-13,,5000,52000,52250
1467,2017-01-16,,30000,313000,310650
1467,2017-01-17,,0,0,0
1467,2017-01-18,,88000,936350,940150
1467,2017-01-19,,32000,337600,336200
1467,2017-01-20,,0,0,0
1467,2017-01-23,,37000,399600,398100
1467,2017-01-24,,18000,194400,193700
1467,2017-02-02,,9000,94950,94550
1467,2017-02-03,,14000,147950,149050
1467,2017-02-06,,25000,265250,268000
1467,2017-02-07,,43000,464100,460750
1467,2017-02-08,,73000,803050,803800
1467,2017-02-09,,39000,432050,430350
1467,2017-02-10,,77000,840100,845650
1467,2017-02-13,,15000,161850,163550
1467,2017-02-14,,3000,32750,32750
1467,2017-02-15,,2000,21950,21800
1467,2017-02-16,,1000,10850,10850
1467,2017-02-17,,0,0,0
1467,2017-02-20,,3000,32550,32700
1467,2017-02-21,,40000,435200,437950
1467,2017-02-22,,17000,186400,187350
1467,2017-02-23,,352000,4006400,4022300
1467,2017-02-24,,175000,1953250,1978450
1467,2017-03-01,,10000,112100,112250
1467,2017-03-02,,74000,842350,841550
1467,2017-03-03,,21000,234400,236450
1467,2017-03-06,,30000,332150,334800
1467,2017-03-07,,7000,77750,77900
1467,2017-03-08,,9000,99500,100450
1467,2017-03-09,,33000,363300,366950
1467,2017-03-10,,67000,730800,736400
1467,2017-03-13,,73000,782350,786300
1467,2017-03-14,,23000,246700,248350
1467,2017-03-15,,11000,117700,117850
1467,2017-03-16,,1000,10700,10750
1467,2017-03-17,,1308000,14571250,14778050
1467,2017-03-20,,241000,2789300,2809350
1467,2017-03-21,,10000,116200,113850
1467,2017-03-22,,12000,134400,135300
1467,2017-03-23,,5000,56400,56750
1467,2017-03-24,,13000,145900,146550
1467,2017-03-27,,51000,560600,564450
1467,2017-03-28,,10000,110000,110500
1467,2017-03-29,,6000,65650,65700
1467,2017-03-30,,13000,141650,143100
1467,2017-03-31,,6000,66300,66400
1467,2017-04-05,,12000,131600,133050
1467,2017-04-06,,9000,98500,99000
1467,2017-04-07,,3000,32750,32850
1467,2017-04-10,Y,18000,194200,196050
1467,2017-04-11,Y,13000,138350,138450
1467,2017-04-12,Y,2000,21100,21200
1467,2017-04-13,Y,0,0,0
1467,2017-04-14,Y,5000,51500,51900
1467,2017-04-17,,13000,135100,136800
1467,2017-04-18,,11000,115050,116150
1467,2017-04-19,,26000,269150,271650
1467,2017-04-20,,4000,41100,41550
1467,2017-04-21,,1000,10350,10400
1467,2017-04-24,,2000,20750,20850
1467,2017-04-25,,4000,41450,41650
1467,2017-04-26,,4000,41350,41550
1467,2017-04-27,,0,0,0
1467,2017-04-28,,1000,10250,10350
1467,2017-05-02,,54000,553850,558100
1467,2017-05-03,,27000,275650,278050
1467,2017-05-04,,1000,10250,10300
1467,2017-05-05,,3000,30750,30900
1467,2017-05-08,,3000,30800,30950
1467,2017-05-09,,8000,81250,82250
1467,2017-05-10,,14000,142200,143700
1467,2017-05-11,,27000,274250,276800
1467,2017-05-12,,13000,131550,132350
1467,2017-05-15,,48000,480740,478300
1467,2017-05-16,,463000,4163490,4171090
1467,2017-05-17,,50000,449240,450210
1467,2017-05-18,,55000,513360,518740
1467,2017-05-19,,52000,506080,506030
1467,2017-05-22,,27000,257000,257560
1467,2017-05-23,,9000,86190,86320
1467,2017-08-22,,150000,1469980,1477470
1467,2017-08-23,,32000,309580,311270
1467,2017-08-24,,9000,86620,86220
1467,2017-08-25,,7000,67070,66970
1467,2017-08-28,,55000,525280,524270
1467,2017-08-29,,0,0,0
1467,2017-08-30,,10000,95140,96140
1467,2017-08-31,,17000,164880,165000
1467,2017-09-01,,23000,222490,223380
1467,2017-09-04,,8000,77280,77660
1467,2017-09-05,,5000,48260,48460
1467,2017-09-06,,11000,106210,106800
1467,2017-09-07,,66000,659800,662040
1467,2017-09-08,,335000,3461050,3460900
1467,2017-09-11,,23000,234850,234800
1467,2017-09-12,,110000,1097090,1096520
1467,2017-09-13,,35000,343120,344370
1467,2017-09-14,,76000,761810,766150
1467,2017-09-15,,140000,1459550,1448100
1467,2017-09-18,,52000,531850,535850
1467,2017-09-19,,54000,555850,555950
1467,2017-09-20,,36000,369750,371050
1467,2017-09-21,,277000,2933200,2968300
1467,2017-09-22,,313000,3415700,3396850
1467,2017-09-25,,39000,416050,419600
1467,2017-09-26,,182000,2000000,1997900
1467,2017-09-27,,33000,355100,356500
1467,2017-09-28,,155000,1629250,1638900
1467,2017-09-29,,22000,230800,232100
1467,2017-10-02,,340000,3723000,3749350
1467,2017-10-03,,77000,854050,852800
1467,2017-10-05,,202000,2279050,2287100
1467,2017-10-06,,296000,3416900,3412200
1467,2017-10-11,,121000,1406400,1406700
1467,2017-10-12,,176000,1918900,1919550
1467,2017-10-13,,90000,1001000,1003850
1467,2017-10-16,,46000,511250,509600
1467,2017-10-17,,368000,4154000,4158350
1467,2017-10-18,,4164000,49494350,49733550
1467,2017-10-19,,190000,2136350,2147500
1467,2017-10-20,,59000,660150,659150
1467,2017-10-23,,28000,315500,316000
1467,2017-10-24,,81000,923950,926900
1467,2017-10-25,,37000,416250,418350
1467,2017-10-26,,51000,576700,575350
1467,2017-10-27,,112000,1237600,1242900
1467,2017-10-30,,96000,1054100,1059700
1467,2017-10-31,,23000,252750,254150
1467,2017-11-01,,78000,854850,859550
1467,2017-11-02,,45000,494700,497300
1467,2017-11-03,,27000,296350,298050
1467,2017-11-06,,12000,131450,132250
1467,2017-11-07,,54000,601900,604050
1467,2017-11-08,,24000,267450,268200
1467,2017-11-09,,33000,364700,365450
1467,2017-11-10,,31000,343350,344650
1467,2017-11-13,,48000,532850,535300
1467,2017-11-14,,52000,577300,580250
1467,2017-11-15,,49000,540500,544250
1467,2017-11-16,,13000,143500,143700
1467,2017-11-17,,37000,404600,406350
1467,2017-11-20,,805000,9054800,9081750
1467,2017-11-21,,123000,1382500,1385900
1467,2017-11-22,,51000,570250,572800
1467,2017-11-23,,31000,344650,346250
1467,2017-11-24,,39000,432500,435300
1467,2017-11-27,,15000,166500,167150
1467,2017-11-28,,26000,288650,290250
1467,2017-11-29,,39000,436200,435350
1467,2017-11-30,,558000,6412350,6422500
1467,2017-12-01,,402000,4605500,4651150
1467,2017-12-04,,1650000,20273250,20370000
1467,2017-12-05,,455000,5650150,5651600
1467,2017-12-06,,129000,1570250,1561350
1467,2017-12-07,,65000,776550,773300
1467,2017-12-08,,101000,1151750,1156900
1467,2017-12-11,,187000,2209450,2213850
1467,2017-12-12,,34000,403100,402200
1467,2017-12-13,,77000,924800,929800
1467,2017-12-14,,21000,250450,250250
1467,2017-12-15,,25000,292600,294050
1467,2017-12-18,,12000,140250,140700
1467,2017-12-19,,25000,287650,288850
1467,2017-12-20,,44000,507550,510400
1467,2017-12-21,,16000,187550,188550
1467,2017-12-22,,79000,913950,917650
1467,2017-12-25,,58000,669100,673550
1467,2017-12-26,,41000,472750,475600
1467,2017-12-27,,19000,220650,221400
1467,2017-12-28,,22000,254550,255750
1467,2017-12-29,,156000,1807700,1811950
1467,2018-01-02,,59000,680350,681800
1467,2018-01-03,,1977000,23411900,23563150
1467,2018-01-04,,251000,3077550,3079750
1467,2018-01-05,,64000,771800,773850
1467,2018-01-08,,165000,2039700,2050800
1467,2018-01-09,,3965000,51957950,52005850
1467,2018-01-10,,1055000,13915000,13907400
1467,2018-01-11,,186000,2397400,2394250
1467,2018-01-12,,74000,954300,953200
1467,2018-01-15,,1347000,17564650,17604750
1467,2018-01-16,,51000,665750,666950
