stock_id,date,BuyAfterSale,Volume,BuyAmount,SellAmount
1310,2016-01-05,,70000,1183050,1189400
1310,2016-01-06,,181000,3045800,3007000
1310,2016-01-07,,172000,2806150,2817500
1310,2016-01-08,,677000,11330500,11507650
1310,2016-01-11,,2011000,36280250,36521950
1310,2016-01-12,,2181000,39897900,39881750
1310,2016-01-13,,635000,11513950,11419950
1310,2016-01-14,,197000,3405000,3415650
1310,2016-01-15,,711000,12531900,12643900
1310,2016-01-18,,472000,8327700,8348600
1310,2016-01-19,,418000,7337200,7403500
1310,2016-01-20,,414000,7248000,7150300
1310,2016-01-21,,515000,8540500,8602800
1310,2016-01-22,,666000,11346400,11258700
1310,2016-01-25,,1196000,21002400,21052100
1310,2016-01-26,,416000,7260000,7208750
1310,2016-01-27,,289000,5008400,4992000
1310,2016-01-28,,577000,9885600,9805350
1310,2016-01-29,,120000,2032900,2031150
1310,2016-02-01,,290000,5083000,5123700
1310,2016-02-02,,427000,7646400,7675150
1310,2016-02-03,,182000,3293800,3297050
1310,2016-02-15,,1695000,32148200,32536850
1310,2016-02-16,,1422000,27240900,27276750
1310,2016-02-17,,1107000,20145500,19956850
1310,2016-02-18,,1738000,30832550,31233050
1310,2016-02-19,,317000,5756300,5757950
1310,2016-02-22,,1062000,19667000,19855650
1310,2016-02-23,,494000,9323000,9336000
1310,2016-02-24,Y,1097000,20616900,20758950
1310,2016-02-25,Y,1077000,20518600,20522900
1310,2016-02-26,Y,335000,6215100,6166300
1310,2016-03-01,Y,943000,16492650,16528450
1310,2016-03-02,Y,649000,11481850,11427750
1310,2016-03-03,,705000,12565150,12505700
1310,2016-03-04,,168000,2972350,2982700
1310,2016-03-07,,535000,9709000,9795300
1310,2016-03-08,,466000,8563450,8540250
1310,2016-03-09,,313000,5608300,5580700
1310,2016-03-10,,512000,9223250,9175550
1310,2016-03-11,,215000,3786050,3802050
1310,2016-03-14,,78000,1376950,1370200
1310,2016-03-15,,360000,6188200,6107050
1310,2016-03-16,,468000,7881850,7994950
1310,2016-03-17,,442000,7659650,7524000
1310,2016-03-18,,43000,731050,730550
1310,2016-03-21,,55000,933550,942300
1310,2016-03-22,,54000,917050,915350
1310,2016-03-23,,130000,2192700,2191300
1310,2016-03-24,,1412000,24848800,25110450
1310,2016-03-25,,2950000,54250700,54455850
1310,2016-03-28,,517000,9441050,9374550
1310,2016-03-29,,773000,13573050,13542450
1310,2016-03-30,,921000,16484850,16570350
1310,2016-03-31,,309000,5507600,5473950
1310,2016-04-01,,819000,14617650,14564400
1310,2016-04-06,,450000,8110950,8189800
1310,2016-04-07,,1047000,19109950,19245500
1310,2016-04-08,,341000,6216250,6223150
1310,2016-04-11,,365000,6705650,6677450
1310,2016-04-12,,515000,9094800,9036850
1310,2016-04-13,,389000,6889650,6896850
1310,2016-04-14,,213000,3819750,3825850
1310,2016-04-15,,524000,9509550,9567200
1310,2016-04-18,,173000,3162400,3170400
1310,2016-04-19,,287000,5151350,5149950
1310,2016-04-20,,161000,2864800,2851200
1310,2016-04-21,,151000,2652750,2648700
1310,2016-04-22,,165000,2846300,2857300
1310,2016-04-25,Y,108000,1838150,1846250
1310,2016-04-26,Y,80000,1372750,1367050
1310,2016-04-27,Y,52000,890100,895700
1310,2016-04-28,Y,151000,2569200,2568950
1310,2016-04-29,Y,153000,2514800,2484750
1310,2016-05-03,,369000,5820350,5881550
1310,2016-05-04,,91000,1440100,1447550
1310,2016-05-05,,140000,2154900,2158400
1310,2016-05-06,,444000,6747550,6822800
1310,2016-05-09,,114000,1752300,1764950
1310,2016-05-10,,417000,6302700,6382050
1310,2016-05-11,,40000,614950,602800
1310,2016-05-12,,194000,2882400,2876950
1310,2016-05-13,,460000,6743250,6738800
1310,2016-05-16,,536000,8033950,8100450
1310,2016-05-17,,86000,1304950,1305550
1310,2016-05-18,,116000,1750000,1749700
1310,2016-05-19,,82000,1237100,1249600
1310,2016-05-20,,218000,3299750,3297150
1310,2016-05-23,,71000,1082650,1089000
1310,2016-05-24,,61000,934850,940150
1310,2016-05-25,,47000,728250,730150
1310,2016-05-26,,418000,6648750,6705900
1310,2016-05-27,,243000,3940450,3903700
1310,2016-05-30,,131000,2072250,2083850
1310,2016-05-31,,15000,236900,237200
1310,2016-06-01,,424000,6785700,6840950
1310,2016-06-02,,31000,490300,487850
1310,2016-06-03,,67000,1054200,1046250
1310,2016-06-06,,50000,771600,774750
1310,2016-06-07,,303000,4754950,4753300
