stock_id,date,BuyAfterSale,Volume,BuyAmount,SellAmount
1324,2016-02-01,,0,0,0
1324,2016-02-02,,0,0,0
1324,2016-02-03,,23000,246100,250650
1324,2016-02-15,,1000,10800,11050
1324,2016-02-16,,0,0,0
1324,2016-02-17,,0,0,0
1324,2016-02-18,,0,0,0
1324,2016-02-19,,0,0,0
1324,2016-02-22,,0,0,0
1324,2016-02-23,,4000,43650,44200
1324,2016-02-24,,0,0,0
1324,2016-02-25,,0,0,0
1324,2016-02-26,,0,0,0
1324,2016-03-01,,2000,21900,22100
1324,2016-03-02,,0,0,0
1324,2016-03-03,,0,0,0
1324,2016-03-04,,2000,22800,22700
1324,2016-03-07,,0,0,0
1324,2016-03-08,,0,0,0
1324,2016-03-09,,0,0,0
1324,2016-03-10,,0,0,0
1324,2016-03-11,,2000,22900,23300
1324,2016-03-14,,4000,46350,46800
1324,2016-03-15,,1000,11500,11850
1324,2016-03-16,,0,0,0
1324,2016-03-17,,0,0,0
1324,2016-03-18,,0,0,0
1324,2016-03-21,,0,0,0
1324,2016-03-22,,1000,11300,11450
1324,2016-03-23,,0,0,0
1324,2016-03-24,,5000,56050,56750
1324,2016-03-25,,2000,22350,22600
1324,2016-03-28,,0,0,0
1324,2016-03-29,,0,0,0
1324,2016-03-30,,0,0,0
1324,2016-03-31,,0,0,0
1324,2016-04-01,,2000,22200,22550
1324,2016-04-06,,0,0,0
1324,2016-04-07,,0,0,0
1324,2016-04-08,,3000,33800,33600
1324,2016-04-11,,0,0,0
1324,2016-04-12,,0,0,0
1324,2016-04-13,,1000,11150,11300
1324,2016-04-14,,0,0,0
1324,2016-04-15,,0,0,0
1324,2016-04-18,Y,0,0,0
1324,2016-04-19,Y,0,0,0
1324,2016-04-20,Y,0,0,0
1324,2016-04-21,Y,0,0,0
1324,2016-04-22,Y,0,0,0
1324,2016-04-25,,0,0,0
1324,2016-04-26,,0,0,0
1324,2016-04-27,,0,0,0
1324,2016-04-28,,2000,22200,22300
1324,2016-04-29,,0,0,0
1324,2016-05-03,,0,0,0
1324,2016-05-04,,0,0,0
1324,2016-05-05,,0,0,0
1324,2016-05-06,,1000,10800,10800
1324,2016-05-09,,0,0,0
1324,2016-05-10,,1000,10800,10900
1324,2016-05-11,,0,0,0
1324,2016-05-12,,0,0,0
1324,2016-05-13,,0,0,0
1324,2016-05-16,,0,0,0
1324,2016-05-17,,0,0,0
1324,2016-05-18,,0,0,0
1324,2016-05-19,,1000,10750,10850
1324,2016-05-20,,1000,10750,10850
1324,2016-05-23,,3000,32300,32600
1324,2016-05-24,,0,0,0
1324,2016-05-25,,1000,10850,11000
1324,2016-05-26,,0,0,0
1324,2016-05-27,,1000,10900,11050
1324,2016-05-30,,0,0,0
1324,2016-05-31,,0,0,0
1324,2016-06-01,,0,0,0
1324,2016-06-02,,0,0,0
1324,2016-06-03,,0,0,0
1324,2016-06-06,,0,0,0
1324,2016-06-07,,0,0,0
1324,2016-06-08,,0,0,0
1324,2016-06-13,,0,0,0
1324,2016-06-14,,0,0,0
1324,2016-06-15,,0,0,0
1324,2016-06-16,,0,0,0
1324,2016-06-17,,0,0,0
1324,2016-06-20,,1000,11050,11200
1324,2016-06-21,,0,0,0
1324,2016-06-22,,0,0,0
1324,2016-06-23,,0,0,0
1324,2016-06-24,,0,0,0
1324,2016-06-27,,0,0,0
1324,2016-06-28,,0,0,0
1324,2016-06-29,,0,0,0
1324,2016-06-30,,0,0,0
1324,2016-07-01,,0,0,0
1324,2016-07-04,,0,0,0
1324,2016-07-05,,8000,92000,91450
1324,2016-07-06,,0,0,0
1324,2016-07-07,,0,0,0
1324,2016-07-11,,0,0,0
1324,2016-07-12,,0,0,0
1324,2016-07-13,,0,0,0
1324,2016-07-14,,0,0,0
1324,2016-07-15,,0,0,0
1324,2016-07-18,,0,0,0
1324,2016-07-19,,0,0,0
1324,2016-07-20,,0,0,0
1324,2016-07-21,,1000,11700,11800
1324,2016-07-22,,0,0,0
