stock_id,date,BuyAfterSale,Volume,BuyAmount,SellAmount
1439,2016-02-01,,1000,13300,13350
1439,2016-02-02,,5000,65600,66350
1439,2016-02-03,,2000,26200,26500
1439,2016-02-15,,0,0,0
1439,2016-02-16,,3000,39800,39700
1439,2016-02-17,,0,0,0
1439,2016-02-18,,2000,26400,26600
1439,2016-02-19,,0,0,0
1439,2016-02-22,,6000,78950,79550
1439,2016-02-23,,8000,104850,105900
1439,2016-02-24,,2000,26200,26350
1439,2016-02-25,,3000,39100,39500
1439,2016-02-26,,3000,39150,39550
1439,2016-03-01,,4000,52200,52600
1439,2016-03-02,,0,0,0
1439,2016-03-03,,2000,26350,26800
1439,2016-03-04,,0,0,0
1439,2016-03-07,,1000,13200,13400
1439,2016-03-08,,0,0,0
1439,2016-03-09,,0,0,0
1439,2016-03-10,,1000,13250,13400
1439,2016-03-11,,0,0,0
1439,2016-03-14,,0,0,0
1439,2016-03-15,,0,0,0
1439,2016-03-16,,0,0,0
1439,2016-03-17,,0,0,0
1439,2016-03-18,,0,0,0
1439,2016-03-21,,1000,13200,13500
1439,2016-03-22,,1000,13500,13300
1439,2016-03-23,,0,0,0
1439,2016-03-24,,9000,119050,121600
1439,2016-03-25,,40000,551700,553100
1439,2016-03-28,,71000,989450,985550
1439,2016-03-29,,2000,26800,26600
1439,2016-03-30,,6000,81300,82200
1439,2016-03-31,,6000,82600,80750
1439,2016-04-01,,4000,53800,54300
1439,2016-04-06,,27000,373350,371000
1439,2016-04-07,,12000,167900,167300
1439,2016-04-08,,14000,204450,205500
1439,2016-04-11,,17000,246950,249100
1439,2016-04-12,,24000,343900,348050
1439,2016-04-13,,11000,160400,160300
1439,2016-04-14,,7000,100050,99450
1439,2016-04-15,,0,0,0
1439,2016-04-18,,0,0,0
1439,2016-04-19,,2000,27300,27600
1439,2016-04-20,,0,0,0
1439,2016-04-21,,0,0,0
1439,2016-04-22,,8000,110300,111050
1439,2016-04-25,Y,0,0,0
1439,2016-04-26,Y,5000,66800,66850
1439,2016-04-27,Y,4000,53100,53450
1439,2016-04-28,Y,1000,13300,13250
1439,2016-04-29,Y,0,0,0
1439,2016-05-03,,0,0,0
1439,2016-05-04,,0,0,0
1439,2016-05-05,,0,0,0
1439,2016-05-06,,2000,25800,26200
1439,2016-05-09,,1000,13250,13000
1439,2016-05-10,,0,0,0
1439,2016-05-11,,9000,121850,121200
1439,2016-05-12,,2000,27100,27100
1439,2016-05-13,,0,0,0
1439,2016-05-16,,0,0,0
1439,2016-05-17,,1000,13100,13100
1439,2016-05-18,,5000,64500,65550
1439,2016-05-19,,2000,26350,26550
1439,2016-05-20,,0,0,0
1439,2016-05-23,,0,0,0
1439,2016-05-24,,0,0,0
1439,2016-05-25,,0,0,0
1439,2016-05-26,,1000,13200,13200
1439,2016-05-27,,1000,13100,13100
1439,2016-05-30,,1000,13000,13200
1439,2016-05-31,,0,0,0
1439,2016-06-01,,0,0,0
1439,2016-06-02,,0,0,0
1439,2016-06-03,,0,0,0
1439,2016-06-06,,1000,13200,13400
1439,2016-06-07,,1000,13300,13300
1439,2016-06-08,,0,0,0
1439,2016-06-13,,1000,13200,13150
1439,2016-06-14,,2000,26000,26200
1439,2016-06-15,,0,0,0
1439,2016-06-16,,0,0,0
1439,2016-06-17,,0,0,0
1439,2016-06-20,,0,0,0
1439,2016-06-21,,0,0,0
1439,2016-06-22,,0,0,0
1439,2016-06-23,,0,0,0
1439,2016-06-24,,0,0,0
1439,2016-06-27,,0,0,0
1439,2016-06-28,,0,0,0
1439,2016-06-29,,0,0,0
1439,2016-06-30,,0,0,0
1439,2016-07-01,,1000,13100,13100
1439,2016-07-04,,0,0,0
1439,2016-07-05,,0,0,0
1439,2016-07-06,,10000,132000,131000
1439,2016-07-07,,1000,13350,13350
1439,2016-07-11,,1000,13200,13200
1439,2016-07-12,Y,11000,146700,146300
1439,2016-07-13,Y,1000,13350,13350
1439,2016-07-14,Y,5000,67200,67650
1439,2016-07-15,Y,0,0,0
1439,2016-07-18,Y,0,0,0
1439,2016-07-19,,38000,518650,518900
1439,2016-07-20,,34000,485650,485150
1439,2016-07-21,,41000,594350,596000
1439,2016-07-22,,7000,101500,99050
1439,2016-07-25,,2000,28500,28800
1439,2016-07-26,,10000,143300,145300
1439,2016-07-27,,9000,131200,130700
1439,2016-07-28,,5000,73850,73500
1439,2016-07-29,,7000,102900,103100
1439,2016-08-01,,15000,223050,222750
