stock_id,date,BuyAfterSale,Volume,BuyAmount,SellAmount
1305,2016-02-01,,71000,1000900,994500
1305,2016-02-02,,55000,743950,748650
1305,2016-02-03,,109000,1477800,1462700
1305,2016-02-15,,163000,2220900,2255000
1305,2016-02-16,,177000,2471750,2496250
1305,2016-02-17,,53000,738350,744800
1305,2016-02-18,,218000,3098750,3111300
1305,2016-02-19,,11000,155650,154150
1305,2016-02-22,,20000,281750,281600
1305,2016-02-23,,39000,556750,555350
1305,2016-02-24,,95000,1358250,1354200
1305,2016-02-25,,0,0,0
1305,2016-02-26,,342000,4945800,5011500
1305,2016-03-01,,168000,2491750,2501750
1305,2016-03-02,,185000,2772050,2776600
1305,2016-03-03,,24000,360050,358450
1305,2016-03-04,,77000,1149600,1148200
1305,2016-03-07,,279000,4195300,4216150
1305,2016-03-08,,416000,6292100,6293400
1305,2016-03-09,,58000,846250,851450
1305,2016-03-10,,85000,1241600,1244500
1305,2016-03-11,,19000,277100,277250
1305,2016-03-14,,579000,8891600,8836050
1305,2016-03-15,,144000,2205550,2201300
1305,2016-03-16,,666000,10373800,10475500
1305,2016-03-17,,413000,6598600,6520000
1305,2016-03-18,,152000,2401850,2417900
1305,2016-03-21,,261000,4210050,4227850
1305,2016-03-22,,122000,1973750,1973800
1305,2016-03-23,,17000,273850,271750
1305,2016-03-24,,127000,2000900,2023200
1305,2016-03-25,,81000,1292700,1303400
1305,2016-03-28,,63000,1008300,1017550
1305,2016-03-29,,93000,1486750,1485300
1305,2016-03-30,,225000,3613550,3613800
1305,2016-03-31,,65000,1033600,1041200
1305,2016-04-01,,471000,7690800,7712050
1305,2016-04-06,,60000,969000,975450
1305,2016-04-07,,514000,8544900,8571900
1305,2016-04-08,Y,20000,328500,328000
1305,2016-04-11,Y,75000,1226200,1220650
1305,2016-04-12,Y,86000,1391700,1378900
1305,2016-04-13,Y,100000,1606250,1589350
1305,2016-04-14,Y,72000,1152000,1147850
1305,2016-04-15,,96000,1529450,1532600
1305,2016-04-18,,36000,565500,565950
1305,2016-04-19,,58000,905900,912750
1305,2016-04-20,,166000,2621050,2634050
1305,2016-04-21,,618000,9825950,9832200
1305,2016-04-22,,144000,2234150,2214500
1305,2016-04-25,,78000,1182600,1187650
1305,2016-04-26,,366000,5718000,5751950
1305,2016-04-27,,126000,1986650,1987750
1305,2016-04-28,,49000,766600,764250
1305,2016-04-29,,45000,696250,702950
1305,2016-05-03,,55000,852850,853800
1305,2016-05-04,,18000,275900,274450
1305,2016-05-05,,115000,1733850,1753500
1305,2016-05-06,,67000,1003850,1003600
1305,2016-05-09,,74000,1088100,1081950
1305,2016-05-10,,302000,4479950,4430600
1305,2016-05-11,,29000,432650,435100
1305,2016-05-12,,11000,163300,163850
1305,2016-05-13,,67000,974000,978550
1305,2016-05-16,,55000,796500,808600
1305,2016-05-17,,28000,418350,420950
1305,2016-05-18,,50000,742950,745550
1305,2016-05-19,,19000,280550,279200
1305,2016-05-20,,2000,29400,29400
1305,2016-05-23,,19000,279400,283550
1305,2016-05-24,,25000,368350,369400
1305,2016-05-25,,30000,444050,445250
1305,2016-05-26,,69000,1030500,1034400
1305,2016-05-27,,25000,376250,375250
1305,2016-05-30,,3000,45050,44900
1305,2016-05-31,,22000,327300,328650
1305,2016-06-01,,51000,756650,762100
1305,2016-06-02,,19000,282100,281000
1305,2016-06-03,,12000,175850,175950
1305,2016-06-06,,115000,1727450,1726350
1305,2016-06-07,,32000,480550,481450
1305,2016-06-08,,22000,326250,326500
1305,2016-06-13,,28000,409700,410500
1305,2016-06-14,,40000,582000,576200
1305,2016-06-15,,72000,1036750,1043100
1305,2016-06-16,,7000,100550,100050
1305,2016-06-17,,65000,925850,934050
1305,2016-06-20,,25000,359250,360150
1305,2016-06-21,,42000,604700,606900
1305,2016-06-22,,178000,2607450,2626450
1305,2016-06-23,,39000,579150,578950
1305,2016-06-24,,170000,2528450,2509300
1305,2016-06-27,,104000,1520750,1535850
1305,2016-06-28,,23000,339500,343050
1305,2016-06-29,,775000,11869750,11975400
1305,2016-06-30,,162000,2512600,2527700
1305,2016-07-01,,35000,544900,542900
1305,2016-07-04,,40000,619350,621950
1305,2016-07-05,,110000,1712350,1701000
1305,2016-07-06,,35000,535400,533800
1305,2016-07-07,,6000,90800,91400
1305,2016-07-11,,16000,243250,243700
1305,2016-07-12,,23000,352450,354400
1305,2016-07-13,,25000,381600,384600
1305,2016-07-14,,75000,1163650,1175150
1305,2016-07-15,,60000,949550,944600
1305,2016-07-18,,66000,1059550,1059800
1305,2016-07-19,,360000,5939900,5966050
1305,2016-07-20,,115000,1907300,1915600
1305,2016-07-21,,180000,3015300,3026250
1305,2016-07-22,,77000,1280900,1283750
1305,2016-07-25,,134000,2241850,2233850
1305,2016-07-26,,4000,66300,66250
1305,2016-07-27,,28000,463400,462850
1305,2016-07-28,,18000,296250,295100
1305,2016-07-29,,13000,213200,213800
1305,2016-08-01,,109000,1819050,1839750
1305,2016-08-02,,64000,1077500,1083600
1305,2016-08-03,,109000,1825750,1848750
1305,2016-08-04,,51000,865650,869650
1305,2016-08-05,,111000,1906100,1904350
1305,2016-08-08,,13000,222400,222650
1305,2016-08-09,,20000,341550,341100
1305,2016-08-10,,318000,5576500,5568650
1305,2016-08-11,,147000,2590250,2604400
1305,2016-08-12,,76000,1326100,1313150
1305,2016-08-15,Y,396000,7092000,7093250
1305,2016-08-16,Y,251000,4601350,4628350
1305,2016-08-17,Y,1174000,21924250,21836800
1305,2016-08-18,Y,259000,4527150,4525950
1305,2016-08-19,Y,822000,14766150,14958700
1305,2016-08-22,,1141000,21185600,21070000
1305,2016-08-23,,182000,3307300,3315400
1305,2016-08-24,,374000,6896950,6957300
1305,2016-08-25,,164000,3040950,3018700
1305,2016-08-26,,136000,2516700,2516850
1305,2016-08-29,,163000,3023550,3023750
1305,2016-08-30,,1266000,24457700,24585150
1305,2016-08-31,,315000,6173750,6194050
1305,2016-09-01,,126000,2456200,2461300
1305,2016-09-02,,851000,17161000,17210950
1305,2016-09-05,,2690000,54172400,53398800
1305,2016-09-06,,674000,13053400,13080050
1305,2016-09-07,,601000,11692350,11733850
1305,2016-09-08,,313000,6057850,6095300
1305,2016-09-09,,216000,4178950,4175450
1305,2016-09-12,,482000,8794600,8789350
1305,2016-09-13,,699000,12695950,12704550
1305,2016-09-14,,490000,9060700,9067300
1305,2016-09-19,,660000,12486300,12474750
1305,2016-09-20,,262000,5057850,5067250
1305,2016-09-21,,264000,5139150,5132000
1305,2016-09-22,,278000,5449700,5451900
1305,2016-09-23,,78000,1521500,1526450
1305,2016-09-26,,879000,17534900,17635600
1305,2016-09-27,,0,0,0
1305,2016-09-28,,0,0,0
1305,2016-09-29,,2034000,42785500,43104700
1305,2016-09-30,,675000,14255300,14193800
1305,2016-10-03,,386000,8127200,8132650
1305,2016-10-04,,1006000,21501950,21576650
1305,2016-10-05,,317000,6856500,6833900
1305,2016-10-06,,375000,8243350,8238150
1305,2016-10-07,,1179000,26702500,26824800
1305,2016-10-11,,969000,20770550,20670550
1305,2016-10-12,,417000,8999400,9080050
1305,2016-10-13,,1858000,42237000,42458650
1305,2016-10-14,,1730000,39813600,39867700
1305,2016-10-17,,999000,23069850,22965450
1305,2016-10-18,,1059000,23619700,23538150
1305,2016-10-19,,1578000,35610450,35873750
1305,2016-10-20,,1076000,24954300,25018400
1305,2016-10-21,,394000,8958950,9013400
1305,2016-10-24,,184000,4191650,4182500
1305,2016-10-25,,754000,17284650,17450350
1305,2016-10-26,,2312000,55888200,56345400
1305,2016-10-27,,950000,23579050,23556450
1305,2016-10-28,,749000,18513550,18499900
1305,2016-10-31,,1617000,39894850,40175200
1305,2016-11-01,,522000,12942250,12944950
1305,2016-11-02,,528000,12676150,12572950
1305,2016-11-03,,2647000,63572300,63773050
1305,2016-11-04,,243000,5887100,5895750
1305,2016-11-07,,784000,18374100,18554050
1305,2016-11-08,,586000,14267900,14330200
1305,2016-11-09,,1532000,37145900,36684800
1305,2016-11-10,,1358000,33971250,34178350
1305,2016-11-11,,911000,22632300,22716650
1305,2016-11-14,,567000,13704150,13600450
1305,2016-11-15,,1327000,32395600,32564650
1305,2016-11-16,,2793000,71447200,71677800
1305,2016-11-17,,4197000,110684200,110857850
1305,2016-11-18,,1646000,43372600,43244600
1305,2016-11-21,,1543000,40808700,40955050
1305,2016-11-22,,733000,19616250,19677700
1305,2016-11-23,,3311000,90121100,90067250
1305,2016-11-24,,672000,17717200,17774250
1305,2016-11-25,,275000,7260750,7291400
1305,2016-11-28,,559000,14858600,14888650
1305,2016-11-29,,1562000,42439850,42480750
1305,2016-11-30,,786000,21452050,21513950
1305,2016-12-01,,1773000,48996850,48677200
