stock_id,date,BuyAfterSale,Volume,BuyAmount,SellAmount
1456,2016-05-19,,36000,427800,418400
1456,2016-05-20,,3000,31900,31550
1456,2016-05-23,,1000,10650,11200
1456,2016-05-24,,1000,10500,10500
1456,2016-05-25,,0,0,0
1456,2016-05-26,,0,0,0
1456,2016-05-27,,2000,19680,19750
1456,2016-05-30,,3000,28290,28640
1456,2016-05-31,,2000,18440,18350
1456,2016-06-01,,1000,8830,9110
1456,2016-06-02,,8000,72020,72350
1456,2016-06-03,,0,0,0
1456,2016-06-06,,0,0,0
1456,2016-06-07,,1000,9200,9400
1456,2016-06-08,,0,0,0
1456,2016-06-13,,1000,9350,9100
1456,2016-06-14,,0,0,0
1456,2016-06-15,,1000,8950,8920
1456,2016-06-16,,1000,9340,9050
1456,2016-06-17,,1000,9040,9050
1456,2016-06-20,,1000,9340,9200
1456,2016-06-21,,0,0,0
1456,2016-06-22,,0,0,0
1456,2016-06-23,,0,0,0
1456,2016-06-24,,0,0,0
1456,2016-06-27,,1000,9190,9000
1456,2016-06-28,,0,0,0
1456,2016-06-29,,0,0,0
1456,2016-06-30,,0,0,0
1456,2016-07-01,,0,0,0
1456,2016-07-04,,0,0,0
1456,2016-07-05,,0,0,0
1456,2016-07-06,,2000,19140,19530
1456,2016-07-07,,0,0,0
1456,2016-07-11,,0,0,0
1456,2016-07-12,,0,0,0
1456,2016-07-13,,0,0,0
1456,2016-07-14,,0,0,0
1456,2016-07-15,,0,0,0
1456,2016-07-18,,0,0,0
1456,2016-07-19,,0,0,0
1456,2016-07-20,,0,0,0
1456,2016-07-21,,0,0,0
1456,2016-07-22,,0,0,0
1456,2016-07-25,,0,0,0
1456,2016-07-26,,4000,36100,36530
1456,2016-07-27,,0,0,0
1456,2016-07-28,,0,0,0
1456,2016-07-29,,0,0,0
1456,2016-08-01,,0,0,0
1456,2016-08-02,,0,0,0
1456,2016-08-03,,0,0,0
1456,2016-08-04,,0,0,0
1456,2016-08-05,,0,0,0
1456,2016-08-08,,0,0,0
1456,2016-08-09,,0,0,0
1456,2016-08-10,,0,0,0
1456,2016-08-11,,0,0,0
1456,2016-08-12,,0,0,0
1456,2016-08-15,,0,0,0
1456,2016-08-16,,0,0,0
1456,2016-08-17,,0,0,0
1456,2016-08-18,,0,0,0
1456,2016-08-19,,0,0,0
1456,2016-08-22,,0,0,0
1456,2016-08-23,,1000,9000,9300
1456,2016-08-24,,0,0,0
1456,2016-08-25,,0,0,0
1456,2016-08-26,,0,0,0
1456,2016-08-29,,0,0,0
1456,2016-08-30,,0,0,0
1456,2016-08-31,,0,0,0
