stock_id,date,BuyAfterSale,Volume,BuyAmount,SellAmount
1231,2016-02-01,,5000,143050,144000
1231,2016-02-02,,0,0,0
1231,2016-02-03,,0,0,0
1231,2016-02-15,,0,0,0
1231,2016-02-16,,0,0,0
1231,2016-02-17,,1000,28400,28600
1231,2016-02-18,,0,0,0
1231,2016-02-19,,1000,29050,28650
1231,2016-02-22,,0,0,0
1231,2016-02-23,,0,0,0
1231,2016-02-24,,0,0,0
1231,2016-02-25,,20000,585500,589000
1231,2016-02-26,,0,0,0
1231,2016-03-01,,1000,28900,29100
1231,2016-03-02,,0,0,0
1231,2016-03-03,,0,0,0
1231,2016-03-04,,5000,147300,147450
1231,2016-03-07,,1000,30200,30300
1231,2016-03-08,,14000,414800,415450
1231,2016-03-09,,0,0,0
1231,2016-03-10,,2000,59000,59500
1231,2016-03-11,,0,0,0
1231,2016-03-14,,10000,294750,294500
1231,2016-03-15,,25000,755450,755500
1231,2016-03-16,,1000,29800,30300
1231,2016-03-17,,8000,240850,238300
1231,2016-03-18,,0,0,0
1231,2016-03-21,,0,0,0
1231,2016-03-22,,10000,299000,296000
1231,2016-03-23,,0,0,0
1231,2016-03-24,,0,0,0
1231,2016-03-25,,0,0,0
1231,2016-03-28,,1000,29600,29550
1231,2016-03-29,,5000,147800,149350
1231,2016-03-30,,0,0,0
1231,2016-03-31,,0,0,0
1231,2016-04-01,,0,0,0
1231,2016-04-06,,0,0,0
1231,2016-04-07,,2000,59500,59200
1231,2016-04-08,,9000,259500,263450
1231,2016-04-11,,0,0,0
1231,2016-04-12,,0,0,0
1231,2016-04-13,,7000,204600,206500
1231,2016-04-14,,0,0,0
1231,2016-04-15,,0,0,0
1231,2016-04-18,,0,0,0
1231,2016-04-19,,0,0,0
1231,2016-04-20,,0,0,0
1231,2016-04-21,,0,0,0
1231,2016-04-22,,0,0,0
1231,2016-04-25,Y,2000,58250,59100
1231,2016-04-26,Y,0,0,0
1231,2016-04-27,Y,0,0,0
1231,2016-04-28,Y,0,0,0
1231,2016-04-29,Y,0,0,0
1231,2016-05-03,,1000,29100,29050
1231,2016-05-04,,0,0,0
1231,2016-05-05,,1000,28500,28700
1231,2016-05-06,,0,0,0
1231,2016-05-09,,8000,231650,235450
1231,2016-05-10,,1000,29100,29300
1231,2016-05-11,,0,0,0
1231,2016-05-12,,71000,2122250,2144050
1231,2016-05-13,,16000,481350,477200
1231,2016-05-16,,2000,59700,60250
1231,2016-05-17,,0,0,0
1231,2016-05-18,,0,0,0
1231,2016-05-19,,5000,148500,148500
1231,2016-05-20,,0,0,0
1231,2016-05-23,,4000,118300,119750
1231,2016-05-24,,0,0,0
1231,2016-05-25,,1000,29700,30050
1231,2016-05-26,,3000,90100,90350
1231,2016-05-27,,5000,153050,153100
1231,2016-05-30,,21000,657900,666700
1231,2016-05-31,,1000,31850,31900
1231,2016-06-01,,9000,281550,284300
1231,2016-06-02,,2000,64000,62700
1231,2016-06-03,,12000,376300,379750
1231,2016-06-06,,0,0,0
1231,2016-06-07,,6000,191350,192150
1231,2016-06-08,,0,0,0
1231,2016-06-13,,0,0,0
1231,2016-06-14,,0,0,0
1231,2016-06-15,,0,0,0
1231,2016-06-16,,0,0,0
1231,2016-06-17,,1000,30650,31050
1231,2016-06-20,,2000,63700,63400
1231,2016-06-21,,2000,63600,63350
1231,2016-06-22,,0,0,0
1231,2016-06-23,,1000,31350,31350
1231,2016-06-24,,7000,215200,217550
1231,2016-06-27,,0,0,0
1231,2016-06-28,,4000,123650,125400
1231,2016-06-29,,1000,31250,31500
1231,2016-06-30,,0,0,0
1231,2016-07-01,,3000,94550,94450
1231,2016-07-04,,0,0,0
1231,2016-07-05,,2000,63600,63300
1231,2016-07-06,,0,0,0
1231,2016-07-07,,2000,62750,63500
1231,2016-07-11,,1000,31850,31800
1231,2016-07-12,,1000,31900,31900
1231,2016-07-13,,2000,63800,63700
1231,2016-07-14,,3000,95650,95700
1231,2016-07-15,,2000,63900,64200
1231,2016-07-18,,20000,651000,647000
1231,2016-07-19,,2000,65100,64900
1231,2016-07-20,,2000,65000,64800
1231,2016-07-21,,8000,259700,257700
1231,2016-07-22,,1000,32300,32000
1231,2016-07-25,,0,0,0
1231,2016-07-26,,0,0,0
1231,2016-07-27,,2000,63300,63800
1231,2016-07-28,,0,0,0
1231,2016-07-29,,0,0,0
1231,2016-08-01,,6000,193900,192700
1231,2016-08-02,,0,0,0
1231,2016-08-03,,6000,194600,194450
1231,2016-08-04,,2000,65200,65100
1231,2016-08-05,,11000,364100,367050
1231,2016-08-08,,4000,132150,133300
1231,2016-08-09,,1000,32100,32300
1231,2016-08-10,,1000,32300,32500
1231,2016-08-11,,2000,65100,65000
1231,2016-08-12,,11000,364600,362550
1231,2016-08-15,,1000,32800,33200
1231,2016-08-16,,0,0,0
1231,2016-08-17,,2000,65000,65400
1231,2016-08-18,,0,0,0
1231,2016-08-19,,0,0,0
1231,2016-08-22,,0,0,0
1231,2016-08-23,,1000,32150,32200
1231,2016-08-24,Y,0,0,0
1231,2016-08-25,Y,0,0,0
1231,2016-08-26,Y,11000,352350,356800
1231,2016-08-29,Y,1000,30350,30200
1231,2016-08-30,Y,0,0,0
1231,2016-08-31,,1000,30000,29850
1231,2016-09-01,,0,0,0
1231,2016-09-02,,0,0,0
1231,2016-09-05,,5000,149000,149650
1231,2016-09-06,,0,0,0
1231,2016-09-07,,0,0,0
1231,2016-09-08,,6000,178800,178800
1231,2016-09-09,,4000,118500,117800
1231,2016-09-12,,0,0,0
1231,2016-09-13,,2000,58600,58300
1231,2016-09-14,,0,0,0
1231,2016-09-19,,3000,87000,87900
1231,2016-09-20,,1000,29050,29300
1231,2016-09-21,,9000,263450,267450
1231,2016-09-22,,0,0,0
1231,2016-09-23,,1000,29450,29650
1231,2016-09-26,,0,0,0
1231,2016-09-27,,0,0,0
1231,2016-09-28,,0,0,0
1231,2016-09-29,,2000,59100,59100
1231,2016-09-30,,0,0,0
1231,2016-10-03,,0,0,0
1231,2016-10-04,,6000,175200,176100
1231,2016-10-05,,0,0,0
1231,2016-10-06,,0,0,0
1231,2016-10-07,,0,0,0
1231,2016-10-11,,1000,29200,29350
1231,2016-10-12,,3000,86500,87100
1231,2016-10-13,,0,0,0
1231,2016-10-14,,2000,57850,58000
1231,2016-10-17,,0,0,0
1231,2016-10-18,,0,0,0
1231,2016-10-19,,0,0,0
1231,2016-10-20,,1000,29650,29600
1231,2016-10-21,,0,0,0
1231,2016-10-24,,0,0,0
1231,2016-10-25,,0,0,0
1231,2016-10-26,,0,0,0
1231,2016-10-27,,0,0,0
1231,2016-10-28,,0,0,0
1231,2016-10-31,,0,0,0
1231,2016-11-01,,0,0,0
1231,2016-11-02,,0,0,0
1231,2016-11-03,,0,0,0
1231,2016-11-04,,0,0,0
1231,2016-11-07,,2000,58000,58600
1231,2016-11-08,,0,0,0
1231,2016-11-09,,0,0,0
1231,2016-11-10,,0,0,0
1231,2016-11-11,,1000,29600,29750
1231,2016-11-14,,0,0,0
1231,2016-11-15,,0,0,0
1231,2016-11-16,,1000,30100,30150
1231,2016-11-17,,1000,30300,30000
1231,2016-11-18,,0,0,0
1231,2016-11-21,,0,0,0
1231,2016-11-22,,0,0,0
1231,2016-11-23,,1000,30500,30250
1231,2016-11-24,,0,0,0
1231,2016-11-25,,0,0,0
1231,2016-11-28,,0,0,0
1231,2016-11-29,,0,0,0
1231,2016-11-30,,28000,868500,876400
1231,2016-12-01,,4000,124300,124900
