stock_id,date,BuyAfterSale,Volume,BuyAmount,SellAmount
1213,2016-02-01,,1000,15100,15100
1213,2016-02-02,,1000,15150,15150
1213,2016-02-03,,6000,90650,90850
1213,2016-02-15,,2000,30600,30600
1213,2016-02-16,,4000,61950,61750
1213,2016-02-17,,2000,30600,30400
1213,2016-02-18,,7000,107150,108300
1213,2016-02-19,,2000,30750,30950
1213,2016-02-22,,0,0,0
1213,2016-02-23,,2000,30750,30800
1213,2016-02-24,,6000,93850,93700
1213,2016-02-25,,13000,209800,210150
1213,2016-02-26,,0,0,0
1213,2016-03-01,,0,0,0
1213,2016-03-02,,4000,64400,65350
1213,2016-03-03,,0,0,0
1213,2016-03-04,,0,0,0
1213,2016-03-07,,0,0,0
1213,2016-03-08,,0,0,0
1213,2016-03-09,,3000,48300,49000
1213,2016-03-10,,0,0,0
1213,2016-03-11,,5000,84100,83700
1213,2016-03-14,,0,0,0
1213,2016-03-15,,0,0,0
1213,2016-03-16,,0,0,0
1213,2016-03-17,,0,0,0
1213,2016-03-18,,0,0,0
1213,2016-03-21,Y,1000,16250,16750
1213,2016-03-22,Y,4000,66000,66550
1213,2016-03-23,Y,2000,32750,33000
1213,2016-03-24,Y,0,0,0
1213,2016-03-25,Y,0,0,0
1213,2016-03-28,,0,0,0
1213,2016-03-29,,32000,574700,577100
1213,2016-03-30,,5000,88250,88950
1213,2016-03-31,,9000,164300,165600
1213,2016-04-01,,2000,36650,36500
1213,2016-04-06,,0,0,0
1213,2016-04-07,,8000,150850,154450
1213,2016-04-08,,4000,80050,79600
1213,2016-04-11,,4000,79150,79850
1213,2016-04-12,,6000,116000,117550
1213,2016-04-13,,5000,94700,95450
1213,2016-04-14,,0,0,0
1213,2016-04-15,,0,0,0
1213,2016-04-18,,0,0,0
1213,2016-04-19,,0,0,0
1213,2016-04-20,,0,0,0
1213,2016-04-21,,0,0,0
1213,2016-04-22,,0,0,0
1213,2016-04-25,,3000,55050,55000
1213,2016-04-26,,0,0,0
1213,2016-04-27,,0,0,0
1213,2016-04-28,,2000,34800,35400
1213,2016-04-29,,0,0,0
1213,2016-05-03,,0,0,0
1213,2016-05-04,,0,0,0
1213,2016-05-05,,1000,17300,17300
1213,2016-05-06,,1000,17300,17550
1213,2016-05-09,,1000,17500,17650
1213,2016-05-10,,0,0,0
1213,2016-05-11,,0,0,0
1213,2016-05-12,,1000,17300,17200
1213,2016-05-13,,0,0,0
1213,2016-05-16,,0,0,0
1213,2016-05-17,,1000,17450,17150
1213,2016-05-18,,0,0,0
1213,2016-05-19,,0,0,0
1213,2016-05-20,,0,0,0
1213,2016-05-23,,0,0,0
1213,2016-05-24,,0,0,0
1213,2016-05-25,,0,0,0
1213,2016-05-26,,4000,69400,70100
1213,2016-05-27,,2000,35200,35400
1213,2016-05-30,,64000,1229650,1244800
1213,2016-05-31,,241000,5011600,5043300
1213,2016-06-01,,81000,1701850,1684800
1213,2016-06-02,,44000,915550,907300
1213,2016-06-03,,61000,1247750,1243450
1213,2016-06-06,,52000,1047500,1051950
1213,2016-06-07,,7000,139350,138900
1213,2016-06-08,,20000,392250,393550
1213,2016-06-13,,8000,157050,157750
1213,2016-06-14,,11000,216600,216400
1213,2016-06-15,,49000,957950,961600
1213,2016-06-16,,17000,330400,330950
1213,2016-06-17,,1000,19450,19700
1213,2016-06-20,,15000,301900,302400
1213,2016-06-21,,2000,40200,39900
1213,2016-06-22,,2000,40050,39600
1213,2016-06-23,,7000,137000,137650
1213,2016-06-24,,3000,58750,58400
1213,2016-06-27,,6000,112800,114900
1213,2016-06-28,,1000,18800,19100
1213,2016-06-29,,1000,19200,19300
1213,2016-06-30,,0,0,0
1213,2016-07-01,,1000,19150,19000
1213,2016-07-04,,3000,57350,56700
1213,2016-07-05,,0,0,0
1213,2016-07-06,,1000,18600,18550
