stock_id,date,BuyAfterSale,Volume,BuyAmount,SellAmount
1102,2014-01-06,,1000,37600,37550
1102,2014-01-07,,0,0,0
1102,2014-01-08,,22000,829500,827900
1102,2014-01-09,,27000,1014150,1012150
1102,2014-01-10,,4000,150100,149800
1102,2014-01-13,,15000,563000,559800
1102,2014-01-14,,3000,112050,112350
1102,2014-01-15,,114000,4291850,4302800
1102,2014-01-16,,1000,37700,37700
1102,2014-01-17,,87000,3269850,3271250
1102,2014-01-20,,1000,37550,37750
1102,2014-01-21,,1000,37500,37700
1102,2014-01-22,,0,0,0
1102,2014-01-23,,0,0,0
1102,2014-01-24,,3000,112500,112700
1102,2014-01-27,,61000,2267500,2264350
1102,2014-02-05,,53000,1908050,1908650
1102,2014-02-06,,91000,3270750,3274650
1102,2014-02-07,,39000,1417450,1420400
1102,2014-02-10,,7000,256750,255650
1102,2014-02-11,,13000,473800,476350
1102,2014-02-12,,6000,221450,222900
1102,2014-02-13,,13000,486650,486400
1102,2014-02-14,,2000,75000,75300
1102,2014-02-17,,27000,1012000,1010800
1102,2014-02-18,,16000,592650,602950
1102,2014-02-19,,10000,377000,378000
1102,2014-02-20,,7000,264600,264250
1102,2014-02-21,,1000,37900,38000
1102,2014-02-24,,8000,300300,302400
1102,2014-02-25,,43000,1631250,1635900
1102,2014-02-26,,0,0,0
1102,2014-02-27,,2000,76400,76600
1102,2014-03-03,,98000,3676700,3708400
1102,2014-03-04,,0,0,0
1102,2014-03-05,,0,0,0
1102,2014-03-06,,1000,38200,38250
1102,2014-03-07,,50000,1920000,1922500
1102,2014-03-10,,15000,572000,573000
1102,2014-03-11,,57000,2176950,2175450
1102,2014-03-12,,0,0,0
1102,2014-03-13,,16000,609200,611600
1102,2014-03-14,,45000,1691850,1703250
1102,2014-03-17,,30000,1132050,1132500
1102,2014-03-18,,13000,492200,494750
1102,2014-03-19,,3000,113250,112550
1102,2014-03-20,,17000,635750,637800
1102,2014-03-21,,13000,485650,486000
1102,2014-03-24,,13000,485550,489050
1102,2014-03-25,,9000,342100,343900
1102,2014-03-26,,7000,268000,267950
1102,2014-03-27,,235000,8804300,8959900
1102,2014-03-28,,69000,2613550,2605500
1102,2014-03-31,,189000,7112450,7176250
1102,2014-04-01,,13000,493550,494850
1102,2014-04-02,,78000,2986800,2985300
1102,2014-04-03,,39000,1495200,1491300
1102,2014-04-07,,37000,1419850,1415350
1102,2014-04-08,,26000,990400,995700
1102,2014-04-09,,0,0,0
1102,2014-04-10,,158000,6124250,6160950
1102,2014-04-11,,406000,15941550,16049750
1102,2014-04-14,,271000,10586800,10480250
1102,2014-04-15,,87000,3429900,3425350
1102,2014-04-16,,114000,4496600,4492100
1102,2014-04-17,,105000,4143950,4143700
1102,2014-04-18,,43000,1694150,1699500
1102,2014-04-21,,4000,158250,158600
1102,2014-04-22,,9000,355500,355500
1102,2014-04-23,,59000,2362450,2364600
1102,2014-04-24,,8000,321100,320250
1102,2014-04-25,,43000,1710000,1704000
1102,2014-04-28,,21000,819100,823600
1102,2014-04-29,,67000,2623800,2644700
1102,2014-04-30,,1669000,66166750,65970550
1102,2014-05-02,,8000,318600,319300
1102,2014-05-05,,80000,3171650,3144300
1102,2014-05-06,,52000,2043700,2047250
1102,2014-05-07,,127000,4955700,4958100
1102,2014-05-08,,36000,1410500,1410050
1102,2014-05-09,,52000,2026700,2035300
1102,2014-05-12,,31000,1208100,1213800
1102,2014-05-13,,37000,1467900,1472250
1102,2014-05-14,,24000,954200,958100
1102,2014-05-15,,23000,917700,915350
