stock_id,date,BuyAfterSale,Volume,BuyAmount,SellAmount
1313,2016-02-01,,13000,114640,113750
1313,2016-02-02,,4000,34370,34780
1313,2016-02-03,,8000,68320,69360
1313,2016-02-15,,18000,151920,152580
1313,2016-02-16,,6000,51580,52150
1313,2016-02-17,,3000,25990,25920
1313,2016-02-18,,29000,254450,253330
1313,2016-02-19,,8000,69810,70090
1313,2016-02-22,,15000,130600,132020
1313,2016-02-23,,2000,17600,17620
1313,2016-02-24,,0,0,0
1313,2016-02-25,,2000,17460,17660
1313,2016-02-26,,435000,3892940,3951430
1313,2016-03-01,,0,0,0
1313,2016-03-02,,21000,191800,190950
1313,2016-03-03,,356000,3302690,3331400
1313,2016-03-04,,10000,93890,94140
1313,2016-03-07,,7000,66470,66710
1313,2016-03-08,,386000,3794190,3802080
1313,2016-03-09,,8000,77360,77330
1313,2016-03-10,,6000,58400,58140
1313,2016-03-11,,0,0,0
1313,2016-03-14,,5000,47950,48500
1313,2016-03-15,,10000,93800,92800
1313,2016-03-16,,10000,92880,93980
1313,2016-03-17,,39000,366690,366660
1313,2016-03-18,,5000,46540,46750
1313,2016-03-21,,4000,37240,36980
1313,2016-03-22,,0,0,0
1313,2016-03-23,,2000,18320,18440
1313,2016-03-24,,7000,63620,64180
1313,2016-03-25,,0,0,0
1313,2016-03-28,,4000,36550,36830
1313,2016-03-29,,6000,54660,54140
1313,2016-03-30,,0,0,0
1313,2016-03-31,,6000,54170,54990
1313,2016-04-01,,26000,235020,233550
1313,2016-04-06,,1000,8930,9000
1313,2016-04-07,,12000,107180,107260
1313,2016-04-08,,1000,8980,8980
1313,2016-04-11,Y,0,0,0
1313,2016-04-12,Y,2000,17900,17860
1313,2016-04-13,Y,3000,26980,27230
1313,2016-04-14,Y,0,0,0
1313,2016-04-15,Y,20000,182570,181950
1313,2016-04-18,,5000,45350,45200
1313,2016-04-19,,2000,18020,18180
1313,2016-04-20,,0,0,0
1313,2016-04-21,,3000,27000,27070
1313,2016-04-22,,0,0,0
1313,2016-04-25,,0,0,0
1313,2016-04-26,,5000,44950,44600
1313,2016-04-27,,37000,331140,330210
1313,2016-04-28,,0,0,0
1313,2016-04-29,,0,0,0
1313,2016-05-03,,2000,17360,17460
1313,2016-05-04,,0,0,0
1313,2016-05-05,,2000,17110,17180
1313,2016-05-06,,0,0,0
1313,2016-05-09,,0,0,0
1313,2016-05-10,,5000,41960,42580
1313,2016-05-11,,2000,16840,16960
1313,2016-05-12,,0,0,0
1313,2016-05-13,,1000,8280,8410
1313,2016-05-16,,7000,58960,59190
1313,2016-05-17,,1000,8490,8540
1313,2016-05-18,,16000,136330,136420
1313,2016-05-19,,0,0,0
1313,2016-05-20,,3000,25930,26130
1313,2016-05-23,,5000,43700,43890
1313,2016-05-24,,16000,141090,141190
1313,2016-05-25,,6000,52620,52560
1313,2016-05-26,,7000,61490,61690
1313,2016-05-27,,0,0,0
1313,2016-05-30,,0,0,0
1313,2016-05-31,,12000,106240,107520
1313,2016-06-01,,0,0,0
1313,2016-06-02,,0,0,0
1313,2016-06-03,,0,0,0
1313,2016-06-06,,0,0,0
1313,2016-06-07,,10000,90000,91000
1313,2016-06-08,,0,0,0
1313,2016-06-13,,0,0,0
1313,2016-06-14,,3000,26100,26520
1313,2016-06-15,,11000,97980,99550
1313,2016-06-16,,0,0,0
1313,2016-06-17,,0,0,0
1313,2016-06-20,,32000,280620,283690
1313,2016-06-21,,30000,267710,269690
1313,2016-06-22,,0,0,0
1313,2016-06-23,,0,0,0
1313,2016-06-24,,21000,185300,186890
1313,2016-06-27,,5000,44670,44640
1313,2016-06-28,,14000,123470,125170
1313,2016-06-29,,0,0,0
1313,2016-06-30,,22000,201260,200320
1313,2016-07-01,,0,0,0
1313,2016-07-04,,5000,44890,45460
1313,2016-07-05,,0,0,0
1313,2016-07-06,,3000,27090,27530
1313,2016-07-07,,5000,45460,45600
1313,2016-07-11,,0,0,0
1313,2016-07-12,,0,0,0
1313,2016-07-13,,2000,18200,18180
1313,2016-07-14,,75000,675890,685580
1313,2016-07-15,,0,0,0
1313,2016-07-18,,0,0,0
1313,2016-07-19,,1000,9130,9150
1313,2016-07-20,,0,0,0
1313,2016-07-21,,5000,46100,45820
1313,2016-07-22,,0,0,0
1313,2016-07-25,,2000,18330,18390
1313,2016-07-26,,0,0,0
1313,2016-07-27,,2000,18460,18400
1313,2016-07-28,Y,2000,18320,18300
1313,2016-07-29,Y,0,0,0
1313,2016-08-01,Y,0,0,0
1313,2016-08-02,Y,0,0,0
