stock_id,date,BuyAfterSale,Volume,BuyAmount,SellAmount
1340,2015-06-01,,0,0,0
1340,2015-06-02,,14000,1295400,1274800
1340,2015-06-03,,31000,2811600,2789000
1340,2015-06-04,,33000,2936900,2955800
1340,2015-06-05,,44000,3812500,3809100
1340,2015-06-08,,54000,4468600,4490200
1340,2015-06-09,,154000,13073200,12907000
1340,2015-06-10,,9000,752900,758000
1340,2015-06-11,,4000,338300,335000
1340,2015-06-12,,11000,917900,928500
1340,2015-06-15,,17000,1470600,1477500
1340,2015-06-16,,34000,2893300,2917200
1340,2015-06-17,,8000,684500,690000
1340,2015-06-18,,3000,256400,257300
1340,2015-06-22,,10000,861800,860100
1340,2015-06-23,,4000,345400,344200
1340,2015-06-24,,2000,172100,169600
1340,2015-06-25,,1000,85100,85100
1340,2015-06-26,,1000,85700,85900
1340,2015-06-29,,9000,756600,749700
1340,2015-06-30,,4000,332200,336200
1340,2015-07-01,,20000,1715100,1748300
1340,2016-02-01,,6000,375800,374800
1340,2016-02-02,,4000,246900,249700
1340,2016-02-03,,1000,61700,61700
1340,2016-02-15,,27000,1747900,1759800
1340,2016-02-16,,34000,2277400,2284000
1340,2016-02-17,,4000,267800,268000
1340,2016-02-18,,4000,267500,268900
1340,2016-02-19,,7000,470800,472700
1340,2016-02-22,,6000,408800,408300
1340,2016-02-23,,27000,1851600,1861400
1340,2016-02-24,,15000,1038600,1042700
1340,2016-02-25,,18000,1253000,1256300
1340,2016-02-26,,49000,3471900,3482500
1340,2016-03-01,,110000,8109900,8136700
1340,2016-03-02,,19000,1388400,1395900
1340,2016-03-03,,27000,1920700,1926300
1340,2016-03-04,,96000,7080200,7092300
1340,2016-03-07,,75000,5606700,5614700
1340,2016-03-08,,44000,3295800,3309700
1340,2016-03-09,,10000,754500,751600
1340,2016-03-10,,24000,1804300,1796200
1340,2016-03-11,,215000,14939400,15141400
1340,2016-03-14,,14000,991000,993500
1340,2016-03-15,,15000,1050300,1040400
1340,2016-03-16,,14000,975800,977300
1340,2016-03-17,,5000,351700,351500
1340,2016-03-18,,6000,419600,423700
1340,2016-03-21,,4000,281800,280000
1340,2016-03-22,,54000,3892000,3898000
1340,2016-03-23,,5000,358000,354700
1340,2016-03-24,,13000,907900,915400
1340,2016-03-25,,38000,2646200,2634000
1340,2016-03-28,,18000,1246300,1244000
1340,2016-03-29,,24000,1636700,1623300
1340,2016-03-30,,8000,547200,545000
1340,2016-03-31,,39000,2678300,2673000
1340,2016-04-01,,2000,136900,137900
1340,2016-04-06,,10000,684600,689700
1340,2016-04-07,,6000,415200,416400
1340,2016-04-08,,10000,692700,693700
1340,2016-04-11,,8000,551500,548000
1340,2016-04-12,,24000,1611000,1592600
1340,2016-04-13,,22000,1463000,1472100
1340,2016-04-14,,56000,3777300,3831200
1340,2016-04-15,Y,6000,406100,409100
1340,2016-04-18,Y,12000,827900,831000
1340,2016-04-19,Y,26000,1827600,1823800
1340,2016-04-20,Y,28000,1990600,1986200
1340,2016-04-21,Y,62000,4469900,4502600
1340,2016-04-22,,175000,13030200,13095800
1340,2016-04-25,,214000,16133000,16068800
1340,2016-04-26,,48000,3615800,3609700
1340,2016-04-27,,58000,4396000,4387100
1340,2016-04-28,,129000,9834000,9781100
1340,2016-04-29,,118000,8919200,8931600
1340,2016-05-03,,461000,36029800,36265600
1340,2016-05-04,,143000,11231000,11198900
1340,2016-05-05,,208000,16373400,16268100
1340,2016-05-06,,184000,14191200,13782900
1340,2016-05-09,,183000,13221100,13116000
1340,2016-05-10,,588000,37480800,37626200
1340,2016-05-11,,136000,8965500,8892700
1340,2016-05-12,,71000,4529200,4478300
1340,2016-05-13,,56000,3468400,3532300
1340,2016-05-16,,37000,2358800,2344300
1340,2016-05-17,,10000,633800,632800
1340,2016-05-18,,20000,1254500,1252800
1340,2016-05-19,,16000,999300,995100
1340,2016-05-20,,50000,3034700,3055700
1340,2016-05-23,,31000,1926200,1953600
1340,2016-05-24,,49000,3139300,3183900
1340,2016-05-25,,15000,969900,968600
1340,2016-05-26,,25000,1620200,1622400
1340,2016-05-27,,7000,450300,451700
1340,2016-05-30,,5000,324600,325100
1340,2016-05-31,,11000,705600,709500
1340,2016-06-01,,11000,715700,715500
1340,2016-06-02,,10000,640600,637400
1340,2016-06-03,,10000,625900,622900
1340,2016-06-06,,34000,2141700,2132800
1340,2016-06-07,,6000,374400,377500
1340,2016-06-08,,7000,446600,445500
1340,2016-06-13,,8000,512600,515300
1340,2016-06-14,,13000,829200,833200
1340,2016-06-15,,16000,1021500,1031300
1340,2016-06-16,,4000,255600,254800
1340,2016-06-17,,3000,192100,191800
