stock_id,date,BuyAfterSale,Volume,BuyAmount,SellAmount
1314,2014-01-06,,45000,613950,609900
1314,2014-01-07,,569000,7893500,7911600
1314,2014-01-08,,250000,3476750,3458900
1314,2014-01-09,,585000,8147300,8135000
1314,2014-01-10,,92000,1271900,1279650
1314,2014-01-13,,175000,2441700,2418000
1314,2014-01-14,,57000,785600,780700
1314,2014-01-15,,44000,605450,602800
1314,2014-01-16,,132000,1815900,1803700
1314,2014-01-17,,124000,1694350,1685650
1314,2014-01-20,,23000,312000,312150
1314,2014-01-21,,434000,5914500,5926150
1314,2014-01-22,,43000,583800,583200
1314,2014-01-23,,132000,1788900,1782100
1314,2014-01-24,,72000,975050,973600
1314,2014-01-27,,188000,2512550,2518500
1314,2014-02-05,,223000,2937750,2924750
1314,2014-02-06,,213000,2792450,2809100
1314,2014-02-07,,103000,1355850,1348800
1314,2014-02-10,,372000,4946300,4950700
1314,2014-02-11,,107000,1415850,1406650
1314,2014-02-12,,183000,2424800,2417150
1314,2014-02-13,,54000,713750,708600
1314,2014-02-14,,150000,1973550,1967900
1314,2014-02-17,,1345000,17836300,17825850
1314,2014-02-18,,190000,2522800,2509550
1314,2014-02-19,,71000,938950,933750
1314,2014-02-20,,68000,894050,896600
1314,2014-02-21,,174000,2314300,2299600
1314,2014-02-24,,37000,488500,487150
1314,2014-02-25,,113000,1492150,1483450
1314,2014-02-26,,839000,11112850,11149350
1314,2014-02-27,,567000,7522050,7506400
1314,2014-03-03,,41000,539900,538950
1314,2014-03-04,,98000,1286900,1284450
1314,2014-03-05,,141000,1847800,1831400
1314,2014-03-06,,355000,4548400,4504200
1314,2014-03-07,,270000,3432100,3424250
1314,2014-03-10,,161000,2022450,2014600
1314,2014-03-11,,72000,902350,902550
1314,2014-03-12,,423000,5260600,5212150
1314,2014-03-13,,390000,4820300,4823300
1314,2014-03-14,,2277000,28863250,29140400
1314,2014-03-17,,322000,4184700,4176450
1314,2014-03-18,,114000,1479100,1473450
1314,2014-03-19,,726000,9411050,9417650
1314,2014-03-20,,113000,1444150,1427200
1314,2014-03-21,,97000,1227900,1225500
