stock_id,date,BuyAfterSale,Volume,BuyAmount,SellAmount
1472,2019-02-20,Y,17000,598200,607700
1472,2019-02-21,Y,25000,903850,912700
1472,2019-02-22,Y,16000,583100,587300
1472,2019-02-25,Y,7000,254750,254350
1472,2019-02-26,Y,9000,326450,327850
1472,2019-02-27,,3000,108800,108900
1472,2019-03-04,,16000,582000,580150
1472,2019-03-05,,7000,239000,239250
1472,2019-03-06,,2000,68550,67950
1472,2019-03-07,,12000,406500,408100
1472,2019-03-08,,6000,199950,201000
1472,2019-03-11,,8000,262450,263800
1472,2019-03-12,,0,0,0
1472,2019-03-13,,5000,163500,163100
1472,2019-03-14,,6000,190050,190650
1472,2019-03-15,,3000,98200,98600
1472,2019-03-18,,15000,494150,497600
1472,2019-03-19,,11000,366750,367850
1472,2019-03-20,,1000,33250,33150
1472,2019-03-21,,13000,438450,446950
1472,2019-03-22,,98000,3168050,3209300
1472,2019-03-25,,69000,2189600,2203700
1472,2019-03-26,,6000,193300,193000
1472,2019-03-27,,4000,127550,127400
1472,2019-03-28,,22000,720350,721050
1472,2019-03-29,,4000,131850,131550
1472,2019-04-01,,7000,243100,242100
1472,2019-04-02,,48000,1722050,1712950
1472,2019-04-03,,2000,71450,71950
1472,2019-04-08,,21000,740900,747850
1472,2019-04-09,,11000,387700,389750
1472,2019-04-10,,6000,211500,212200
1472,2019-04-11,,4000,139150,140500
1472,2019-04-12,,6000,203000,203600
1472,2019-04-15,Y,0,0,0
1472,2019-04-16,Y,0,0,0
1472,2019-04-17,Y,2000,66450,67450
1472,2019-04-18,Y,1000,33600,33650
1472,2019-04-19,Y,0,0,0
1472,2019-04-22,,0,0,0
1472,2019-04-23,,1000,33250,33650
1472,2019-04-24,,0,0,0
1472,2019-04-25,,0,0,0
1472,2019-04-26,,0,0,0
1472,2019-04-29,,0,0,0
1472,2019-04-30,,2000,67700,67700
1472,2019-05-02,,0,0,0
1472,2019-05-03,,48000,1689800,1698500
1472,2019-05-06,,17000,604400,604500
1472,2019-05-07,,0,0,0
1472,2019-05-08,,2000,70400,70600
1472,2019-05-09,,16000,569200,568300
1472,2019-05-10,,8000,282750,280300
1472,2019-05-13,,3000,101250,103500
1472,2019-05-14,,12000,389350,387300
1472,2019-05-15,,12000,389500,391300
1472,2019-05-16,,14000,460350,462700
1472,2019-05-17,,2000,65100,66600
1472,2019-05-20,,0,0,0
1472,2019-05-21,,0,0,0
1472,2019-05-22,,0,0,0
1472,2019-05-23,,0,0,0
1472,2019-05-24,,0,0,0
1472,2019-05-27,,0,0,0
1472,2019-05-28,,148000,4947400,4866150
1472,2019-05-29,,5000,168900,168350
1472,2019-05-30,,23000,764900,777600
1472,2019-05-31,,37000,1252200,1260800
1472,2019-06-03,,87000,3028250,3020450
1472,2019-06-04,,50000,1714500,1734100
1472,2019-06-05,,13000,444500,450050
1472,2019-06-06,,13000,442350,449500
1472,2019-06-10,,0,0,0
1472,2019-06-11,,0,0,0
1472,2019-06-12,,0,0,0
1472,2019-06-13,,0,0,0
1472,2019-06-14,,1000,33700,34100
1472,2019-08-14,,2000,65800,65700
1472,2019-08-15,,0,0,0
1472,2019-08-16,,0,0,0
1472,2019-08-19,,0,0,0
1472,2019-08-20,,5000,161000,164250
1472,2019-08-21,,19000,611250,618300
1472,2019-08-22,,6000,197200,194000
1472,2019-08-23,,4000,128100,127500
1472,2019-08-26,,0,0,0
1472,2019-08-27,,0,0,0
1472,2019-08-28,,0,0,0
1472,2019-08-29,,1000,32000,31300
1472,2019-08-30,,2000,63900,63500
1472,2019-09-02,,0,0,0
1472,2019-09-03,,0,0,0
1472,2019-09-04,,47000,1479850,1514700
1472,2019-09-05,,0,0,0
1472,2019-09-06,,528000,17070550,17334500
1472,2019-09-09,,334000,11073350,11345250
1472,2019-09-10,,248000,8273850,8480200
1472,2019-09-11,,921000,30986150,31609550
1472,2019-09-12,,449000,15291350,15521500
1472,2019-09-16,,14000,474300,473600
1472,2019-09-17,,5000,167850,168500
1472,2019-09-18,,63000,2095000,2097750
1472,2019-09-19,,0,0,0
1472,2019-09-20,,1000,32900,33200
1472,2019-09-23,,3000,97400,98850
1472,2019-09-24,,1000,32950,33300
1472,2019-09-25,,3000,97900,99600
1472,2019-09-26,,144000,4715900,4820900
1472,2019-09-27,,1000,32850,33100
1472,2019-09-30,,0,0,0
1472,2019-10-01,,4000,130000,131050
1472,2019-10-02,,0,0,0
1472,2019-10-03,,0,0,0
1472,2019-10-04,,14000,446450,448750
1472,2019-10-07,,0,0,0
1472,2019-10-08,,0,0,0
1472,2019-10-09,,2000,62350,63150
1472,2019-10-14,,3000,94050,94950
1472,2019-10-15,,0,0,0
1472,2019-10-16,,12000,375650,380450
1472,2019-10-17,,5000,156550,156700
1472,2019-10-18,,431000,13611850,14155900
1472,2019-10-21,,7000,227900,229250
1472,2019-10-22,,33000,1069450,1074000
1472,2019-10-23,,0,0,0
1472,2019-10-24,,57000,1827450,1863650
1472,2019-10-25,,0,0,0
1472,2019-10-28,,29000,928650,938100
1472,2019-10-29,,1000,31700,31850
1472,2019-10-30,,2000,62600,62400
1472,2019-10-31,,0,0,0
1472,2019-11-01,,5000,156400,156500
1472,2019-11-04,,8000,247250,248500
1472,2019-11-05,,367000,11467450,12035250
1472,2019-11-06,,0,0,0
1472,2019-11-07,,44000,1381500,1399100
1472,2019-11-08,,528000,16915150,17502800
1472,2019-11-11,,125000,4029050,4080700
1472,2019-11-12,,6000,192750,192050
1472,2019-11-13,,0,0,0
1472,2019-11-14,,3000,93800,92900
1472,2019-11-15,,0,0,0
1472,2019-11-18,,3000,91900,93650
1472,2019-11-19,,1000,30500,30800
1472,2019-11-20,,61000,1870800,1883300
1472,2019-11-21,,1000,30100,30400
1472,2019-11-22,,1000,30000,30100
1472,2019-11-25,,1000,29600,30050
1472,2019-11-26,,512000,15559450,15935550
1472,2019-11-27,,136000,4139300,4167050
1472,2019-11-28,,151000,4547000,4580150
1472,2019-11-29,,196000,5845100,5896150
1472,2019-12-02,,0,0,0
1472,2019-12-03,,20000,584550,592250
1472,2019-12-04,,1000,29050,29000
1472,2019-12-05,,2000,58000,58250
1472,2019-12-06,,8000,229000,231800
1472,2019-12-09,,4000,115100,115700
1472,2019-12-10,,0,0,0
1472,2019-12-11,,6000,171000,171600
1472,2019-12-12,,23000,647500,654500
1472,2019-12-13,,13000,367650,368350
1472,2019-12-16,,7000,195250,196050
1472,2019-12-17,,21000,575900,580650
1472,2019-12-18,,23000,614650,618100
1472,2019-12-19,,81000,2051100,2063100
1472,2019-12-20,,6000,152650,154350
1472,2019-12-23,,11000,287450,289400
1472,2019-12-24,,3000,79500,79600
1472,2019-12-25,,18000,491050,491200
1472,2019-12-26,,34000,929200,933550
1472,2019-12-27,,2000,54150,54250
1472,2019-12-30,,0,0,0
1472,2019-12-31,,0,0,0
1472,2020-01-02,,18000,501950,500300
1472,2020-01-03,,61000,1632250,1642950
1472,2020-01-06,,0,0,0
1472,2020-01-07,,3000,79650,80700
1472,2020-01-08,,0,0,0
1472,2020-01-09,,0,0,0
1472,2020-01-10,,0,0,0
1472,2020-01-13,,0,0,0
1472,2020-01-14,,16000,408750,408100
1472,2020-01-15,,3000,75750,76350
1472,2020-01-16,,5000,125600,127650
1472,2020-01-17,,0,0,0
1472,2020-01-20,,1000,25150,25450
1472,2020-01-30,,3000,75250,75600
1472,2020-01-31,,1000,25250,25500
1472,2020-02-03,,5000,128400,129150
1472,2020-02-04,,2000,50550,50950
1472,2020-02-05,,4000,100800,101450
1472,2020-02-06,,3000,75950,76150
1472,2020-02-07,,5000,125600,125750
1472,2020-02-10,,1000,25400,25550
1472,2020-02-11,,0,0,0
1472,2020-02-12,,0,0,0
1472,2020-02-13,,1000,25000,25200
1472,2020-02-14,,1000,25000,25400
1472,2020-02-17,,0,0,0
1472,2020-02-18,,4000,99750,100700
1472,2020-02-19,,1000,24950,24950
1472,2020-02-20,,1000,24550,25100
1472,2020-02-21,,1000,24650,24950
1472,2020-02-24,,0,0,0
1472,2020-02-25,,1000,24300,24750
1472,2020-02-26,,3000,73700,74250
1472,2020-02-27,,4000,97450,98000
1472,2020-03-02,,0,0,0
1472,2020-03-03,,2000,48150,48700
1472,2020-03-04,,6000,142700,144250
1472,2020-03-05,,4000,94750,96300
1472,2020-03-06,,35000,840950,841150
1472,2020-03-09,,3000,69850,70550
1472,2020-03-10,,4000,89850,91000
1472,2020-03-11,,12000,258100,258500
1472,2020-03-12,,18000,356900,361700
1472,2020-03-13,,31000,587100,593350
1472,2020-03-16,,0,0,0
1472,2020-03-17,,0,0,0
1472,2020-03-18,,0,0,0
1472,2020-03-19,,0,0,0
1472,2020-03-20,,0,0,0
1472,2020-04-13,,37000,450000,453500
1472,2020-04-14,,253000,3393450,3404950
1472,2020-04-15,,1453000,20560400,20640050
1472,2020-04-30,,152000,2099550,2096700
1472,2020-05-04,,110000,1399200,1403150
1472,2020-05-05,,24000,300800,301100
