stock_id,date,BuyAfterSale,Volume,BuyAmount,SellAmount
1235,2016-02-01,,0,0,0
1235,2016-02-02,,0,0,0
1235,2016-02-03,,0,0,0
1235,2016-02-15,,2000,37700,38300
1235,2016-02-16,,1000,20000,19750
1235,2016-02-17,,2000,38800,39250
1235,2016-02-18,,0,0,0
1235,2016-02-19,,16000,302650,310950
1235,2016-02-22,,0,0,0
1235,2016-02-23,,0,0,0
1235,2016-02-24,,0,0,0
1235,2016-02-25,,0,0,0
1235,2016-02-26,,0,0,0
1235,2016-03-01,,5000,101200,101550
1235,2016-03-02,,0,0,0
1235,2016-03-03,,22000,464300,476050
1235,2016-03-04,,26000,571900,571550
1235,2016-03-07,,5000,110550,110800
1235,2016-03-08,,1000,22300,22200
1235,2016-03-09,,1000,22250,22200
1235,2016-03-10,,10000,225500,226400
1235,2016-03-11,,19000,420850,429900
1235,2016-03-14,,4000,91300,92700
1235,2016-03-15,,4000,91500,92400
1235,2016-03-16,,24000,570950,580500
1235,2016-03-17,,17000,418750,415950
1235,2016-03-18,,2000,48550,48700
1235,2016-03-21,,7000,173600,175250
1235,2016-03-22,,6000,150200,150900
1235,2016-03-23,,12000,299050,296200
1235,2016-03-24,,10000,239100,242800
1235,2016-03-25,,3000,71800,71750
1235,2016-03-28,,7000,159550,155750
1235,2016-03-29,,4000,89000,89000
1235,2016-03-30,,3000,66850,67800
1235,2016-03-31,,4000,90750,91500
1235,2016-04-01,,1000,22700,22900
1235,2016-04-06,,2000,44800,45500
1235,2016-04-07,,8000,175800,179950
1235,2016-04-08,Y,1000,23300,22750
1235,2016-04-11,Y,0,0,0
1235,2016-04-12,Y,2000,45700,46100
1235,2016-04-13,Y,1000,22900,23200
1235,2016-04-14,Y,0,0,0
1235,2016-04-15,,1000,23600,23750
1235,2016-04-18,,7000,162350,165200
1235,2016-04-19,,12000,279950,281150
1235,2016-04-20,,1000,23100,23300
1235,2016-04-21,,5000,116650,116350
1235,2016-04-22,,5000,114850,115150
1235,2016-04-25,,0,0,0
1235,2016-04-26,,0,0,0
1235,2016-04-27,,1000,23250,23150
1235,2016-04-28,,1000,22500,23150
1235,2016-04-29,,1000,22800,23150
1235,2016-05-03,,7000,157650,160300
1235,2016-05-04,,83000,1885200,1885200
1235,2016-05-05,,0,0,0
1235,2016-05-06,,7000,160950,162150
1235,2016-05-09,,1000,23250,23100
1235,2016-05-10,,10000,234100,234000
1235,2016-05-11,,5000,118900,119550
1235,2016-05-12,,8000,188300,190900
1235,2016-05-13,,22000,512900,515650
1235,2016-05-16,,5000,117650,117950
