stock_id,date,BuyAfterSale,Volume,BuyAmount,SellAmount
1436,2016-02-01,,0,0,0
1436,2016-02-02,,0,0,0
1436,2016-02-03,,0,0,0
1436,2016-02-15,,0,0,0
1436,2016-02-16,,0,0,0
1436,2016-02-17,,0,0,0
1436,2016-02-18,,0,0,0
1436,2016-02-19,,0,0,0
1436,2016-02-22,,0,0,0
1436,2016-02-23,,0,0,0
1436,2016-02-24,,0,0,0
1436,2016-02-25,,0,0,0
1436,2016-02-26,,0,0,0
1436,2016-03-01,,0,0,0
1436,2016-03-02,,2000,79200,80250
1436,2016-03-03,,3000,117950,119200
1436,2016-03-04,,0,0,0
1436,2016-03-07,,0,0,0
1436,2016-03-08,,2000,80400,81150
1436,2016-03-09,,0,0,0
1436,2016-03-10,,3000,120100,122450
1436,2016-03-11,,0,0,0
1436,2016-03-14,,0,0,0
1436,2016-03-15,,0,0,0
1436,2016-03-16,,0,0,0
1436,2016-03-17,,0,0,0
1436,2016-03-18,,1000,39500,39950
1436,2016-03-21,,0,0,0
1436,2016-03-22,,0,0,0
1436,2016-03-23,,0,0,0
1436,2016-03-24,,0,0,0
1436,2016-03-25,,4000,158900,160500
1436,2016-03-28,,0,0,0
1436,2016-03-29,,0,0,0
1436,2016-03-30,,0,0,0
1436,2016-03-31,,0,0,0
1436,2016-04-01,,0,0,0
1436,2016-04-06,,1000,39600,40200
1436,2016-04-07,,2000,79050,80000
1436,2016-04-08,,3000,119250,119550
1436,2016-04-11,,0,0,0
1436,2016-04-12,,0,0,0
1436,2016-04-13,,0,0,0
1436,2016-04-14,,0,0,0
1436,2016-04-15,,1000,39550,39750
1436,2016-04-18,,2000,79200,80700
1436,2016-04-19,Y,0,0,0
1436,2016-04-20,Y,1000,39400,39700
1436,2016-04-21,Y,1000,39450,39650
1436,2016-04-22,Y,38000,1506800,1511800
1436,2016-04-25,Y,31000,1236500,1234750
1436,2016-04-26,,19000,778850,760500
1436,2016-04-27,,5000,199450,199700
1436,2016-04-28,,2000,79000,80000
1436,2016-04-29,,3000,118550,119650
1436,2016-05-03,,7000,283200,286050
1436,2016-05-04,,2000,81250,82100
1436,2016-05-05,,2000,81000,81800
1436,2016-05-06,,0,0,0
1436,2016-05-09,,0,0,0
1436,2016-05-10,,0,0,0
1436,2016-05-11,,0,0,0
1436,2016-05-12,,0,0,0
1436,2016-05-13,,0,0,0
1436,2016-05-16,,0,0,0
1436,2016-05-17,,0,0,0
1436,2016-05-18,,0,0,0
1436,2016-05-19,,2000,81800,79000
1436,2016-05-20,,1000,39550,39900
1436,2016-05-23,,0,0,0
1436,2016-05-24,,0,0,0
1436,2016-05-25,,0,0,0
1436,2016-05-26,,3000,119550,120650
1436,2016-05-27,,0,0,0
1436,2016-05-30,,1000,40950,41500
1436,2016-05-31,,0,0,0
1436,2016-06-01,,0,0,0
1436,2016-06-02,,0,0,0
1436,2016-06-03,,1000,40400,40900
1436,2016-06-06,,0,0,0
1436,2016-06-07,,0,0,0
1436,2016-06-08,,0,0,0
1436,2016-06-13,,0,0,0
1436,2016-06-14,,0,0,0
1436,2016-06-15,,0,0,0
1436,2016-06-16,,0,0,0
1436,2016-06-17,,0,0,0
1436,2016-06-20,,0,0,0
1436,2016-06-21,,0,0,0
1436,2016-06-22,,0,0,0
1436,2016-06-23,,0,0,0
1436,2016-06-24,,1000,39900,40100
1436,2016-06-27,,0,0,0
1436,2016-06-28,,0,0,0
1436,2016-06-29,,0,0,0
1436,2016-06-30,,0,0,0
1436,2016-07-01,,0,0,0
1436,2016-07-04,,0,0,0
1436,2016-07-05,,0,0,0
1436,2016-07-06,,0,0,0
1436,2016-07-07,,0,0,0
1436,2016-07-11,,0,0,0
1436,2016-07-12,,0,0,0
1436,2016-07-13,,0,0,0
1436,2016-07-14,,0,0,0
1436,2016-07-15,,0,0,0
1436,2016-07-18,,0,0,0
1436,2016-07-19,,0,0,0
1436,2016-07-20,,0,0,0
1436,2016-07-21,,0,0,0
1436,2016-07-22,,0,0,0
1436,2016-07-25,,0,0,0
1436,2016-07-26,,0,0,0
1436,2016-07-27,,0,0,0
1436,2016-07-28,,0,0,0
1436,2016-07-29,,0,0,0
1436,2016-08-01,,0,0,0
1436,2016-08-02,,0,0,0
1436,2016-08-03,,0,0,0
1436,2016-08-04,,0,0,0
1436,2016-08-05,,0,0,0
1436,2016-08-08,,4000,169150,177350
1436,2016-08-09,,1000,40850,41350
1436,2016-08-10,,0,0,0
1436,2016-08-11,,2000,80700,81500
1436,2016-08-12,,0,0,0
1436,2016-08-15,,2000,81850,82750
1436,2016-08-16,,0,0,0
1436,2016-08-17,Y,1000,40950,41200
1436,2016-08-18,Y,0,0,0
1436,2016-08-19,Y,0,0,0
1436,2016-08-22,Y,2000,74000,74400
1436,2016-08-23,Y,9000,330300,333350
1436,2016-08-24,,0,0,0
1436,2016-08-25,,9000,351400,356500
1436,2016-08-26,,3000,116650,117300
1436,2016-08-29,,1000,38500,38950
1436,2016-08-30,,1000,38400,39300
1436,2016-08-31,,3000,115450,116850
1436,2016-09-01,,0,0,0
1436,2016-09-02,,4000,156050,157850
1436,2016-09-05,,2000,78050,78200
1436,2016-09-06,,0,0,0
1436,2016-09-07,,0,0,0
1436,2016-09-08,,0,0,0
1436,2016-09-09,,0,0,0
1436,2016-09-12,,2000,83000,80750
1436,2016-09-13,,0,0,0
1436,2016-09-14,,0,0,0
1436,2016-09-19,,0,0,0
1436,2016-09-20,,3000,121500,120950
1436,2016-09-21,,0,0,0
1436,2016-09-22,,1000,40100,40750
1436,2016-09-23,,0,0,0
1436,2016-09-26,,0,0,0
1436,2016-09-27,,0,0,0
1436,2016-09-28,,0,0,0
1436,2016-09-29,,0,0,0
1436,2016-09-30,,0,0,0
1436,2016-10-03,,3000,120350,122000
1436,2016-10-04,,1000,40050,40500
1436,2016-10-05,,0,0,0
1436,2016-10-06,,1000,40250,40700
1436,2016-10-07,,2000,80300,81450
1436,2016-10-11,,0,0,0
1436,2016-10-12,,0,0,0
1436,2016-10-13,,1000,40250,40450
1436,2016-10-14,,2000,80350,80850
1436,2016-10-17,,0,0,0
1436,2016-10-18,,0,0,0
1436,2016-10-19,,0,0,0
1436,2016-10-20,,1000,40200,40500
1436,2016-10-21,,2000,79950,80800
1436,2016-10-24,,0,0,0
1436,2016-10-25,,0,0,0
1436,2016-10-26,,1000,40200,40400
1436,2016-10-27,,0,0,0
1436,2016-10-28,,1000,40050,40450
1436,2016-10-31,,0,0,0
1436,2016-11-01,,0,0,0
1436,2016-11-02,,1000,40000,40250
1436,2016-11-03,,0,0,0
1436,2016-11-04,,0,0,0
1436,2016-11-07,,0,0,0
1436,2016-11-08,,0,0,0
1436,2016-11-09,,0,0,0
1436,2016-11-10,,0,0,0
1436,2016-11-11,,1000,39550,39950
1436,2016-11-14,,0,0,0
1436,2016-11-15,,3000,118650,119750
1436,2016-11-16,,0,0,0
1436,2016-11-17,,2000,79300,79750
1436,2016-11-18,,0,0,0
1436,2016-11-21,,0,0,0
1436,2016-11-22,,0,0,0
1436,2016-11-23,,0,0,0
1436,2016-11-24,,0,0,0
1436,2016-11-25,,2000,79500,79450
1436,2016-11-28,,0,0,0
1436,2016-11-29,,0,0,0
1436,2016-11-30,,0,0,0
1436,2016-12-01,,1000,39100,39800
1436,2016-12-02,,0,0,0
1436,2016-12-05,,0,0,0
1436,2016-12-06,,0,0,0
1436,2016-12-07,,0,0,0
1436,2016-12-08,,0,0,0
1436,2016-12-09,,0,0,0
1436,2016-12-12,,1000,38550,38900
1436,2016-12-13,,0,0,0
1436,2016-12-14,,0,0,0
1436,2016-12-15,,0,0,0
1436,2016-12-16,,0,0,0
1436,2016-12-19,,0,0,0
1436,2016-12-20,,0,0,0
1436,2016-12-21,,4000,155650,157650
1436,2016-12-22,,0,0,0
1436,2016-12-23,,4000,156500,158000
1436,2016-12-26,,4000,156350,158450
1436,2016-12-27,,0,0,0
1436,2016-12-28,,0,0,0
1436,2016-12-29,,2000,78300,78650
1436,2016-12-30,,0,0,0
1436,2017-01-03,,1000,39050,39300
1436,2017-01-04,,0,0,0
1436,2017-01-05,,0,0,0
1436,2017-01-06,,0,0,0
1436,2017-01-09,,0,0,0
1436,2017-01-10,,1000,38850,39150
1436,2017-01-11,,0,0,0
1436,2017-01-12,,0,0,0
1436,2017-01-13,,5000,195800,195850
1436,2017-01-16,,1000,38650,39000
1436,2017-01-17,,0,0,0
