stock_id,date,BuyAfterSale,Volume,BuyAmount,SellAmount
1338,2015-07-02,,3000,331500,332500
1338,2015-07-03,,7000,774500,763500
1338,2015-07-06,Y,25000,2638500,2620000
1338,2015-07-07,Y,16000,1721500,1743000
1338,2015-07-08,Y,26000,2766500,2755500
1338,2015-07-09,Y,43000,4185500,4272500
1338,2015-07-10,Y,0,0,0
1338,2015-07-13,Y,6000,602800,604000
1338,2015-07-14,,2000,201000,199000
1338,2015-07-15,,5000,490600,488500
1338,2015-07-16,,34000,3364000,3479300
1338,2015-07-17,,26000,2695000,2686500
1338,2015-07-20,,9000,913500,909000
1338,2015-07-21,,13000,1283800,1269700
1338,2015-07-22,,26000,2443400,2430600
1338,2015-07-23,,15000,1377000,1376800
1338,2015-07-24,,10000,920600,921100
1338,2015-07-27,,65000,5709000,5675500
1338,2015-07-28,,37000,3117200,3146400
1338,2015-07-29,,48000,4024100,4047900
1338,2015-07-30,,51000,4281100,4282500
1338,2015-07-31,,74000,5978900,5981700
1338,2015-08-03,,84000,6889300,6909400
1338,2015-08-04,,179000,14622000,14513000
1338,2015-08-05,,80000,6527500,6558300
1338,2015-08-06,,65000,5467200,5491700
1338,2015-08-07,,18000,1518600,1529400
1338,2015-08-10,,41000,3551800,3605200
1338,2015-08-11,,49000,4458400,4432400
1338,2015-08-12,,41000,3612200,3577300
1338,2015-08-13,,27000,2367600,2380200
1338,2015-08-14,,20000,1749200,1762800
1338,2015-08-17,,12000,1041500,1023300
1338,2015-08-18,,23000,1938900,1916900
1338,2015-08-19,,15000,1217500,1220700
1338,2015-08-20,,22000,1806400,1815900
1338,2015-08-21,,31000,2480100,2471200
1338,2015-08-24,,15000,1086100,1079600
1338,2015-08-25,,116000,7783000,8071600
1338,2015-08-26,,77000,5444700,5431700
1338,2015-08-27,,87000,6475900,6571300
1338,2015-08-28,,33000,2530800,2529400
1338,2015-08-31,,12000,905900,907200
1338,2015-09-01,,16000,1219000,1222700
1338,2015-09-02,,20000,1497100,1509300
1338,2015-09-03,,63000,4923600,4988300
1338,2015-09-04,,37000,2920000,2915000
1338,2015-09-07,,14000,1064600,1069500
1338,2015-09-08,,33000,2544900,2586700
1338,2015-09-09,,155000,12905000,13088700
1338,2015-09-10,,308000,27038100,27493700
1338,2015-09-11,,120000,10940600,10980600
1338,2015-09-14,,198000,18368200,18658700
1338,2015-09-15,,186000,17871400,18045100
1338,2015-09-16,,81000,7779000,7790400
1338,2015-09-17,,62000,5986200,5973800
1338,2015-09-18,,99000,9608600,9665800
1338,2015-09-21,,51000,4972600,5015100
1338,2015-09-22,,81000,8004800,8035500
1338,2015-09-23,,55000,5257500,5226900
1338,2015-09-24,,58000,5359800,5349600
1338,2015-09-25,,62000,5649800,5694700
1338,2015-09-29,,0,0,0
1338,2015-09-30,,54000,5052700,5128300
1338,2015-10-01,,157000,15318200,15506100
1338,2016-01-05,,51000,6197500,6214000
1338,2016-01-06,,121000,14653000,14672500
1338,2016-01-07,,72000,8533500,8570000
1338,2016-01-08,,80000,9460500,9553000
1338,2016-01-11,,109000,13079000,13099500
1338,2016-01-12,,345000,42478500,42714500
1338,2016-01-13,,120000,14718000,14752500
1338,2016-01-14,,148000,17789000,17794500
1338,2016-01-15,,50000,5985500,5916000
1338,2016-01-18,,168000,19871500,20280500
1338,2016-01-19,,296000,37584500,38090500
1338,2016-01-20,,119000,15111000,15002000
1338,2016-01-21,,131000,16154000,16097000
