stock_id,date,BuyAfterSale,Volume,BuyAmount,SellAmount
1201,2014-01-06,,0,0,0
1201,2014-01-07,,0,0,0
1201,2014-01-08,,5000,251300,252300
1201,2014-01-09,,4000,198350,199550
1201,2014-01-10,,12000,587500,592700
1201,2014-01-13,,35000,1719650,1747550
1201,2014-01-14,,19000,941200,944550
1201,2014-01-15,,11000,547600,548000
1201,2014-01-16,,2000,99300,98800
1201,2014-01-17,,5000,246000,246750
1201,2014-01-20,,2000,99200,99500
1201,2014-01-21,,1000,49850,49650
1201,2014-01-22,,0,0,0
1201,2014-01-23,,13000,633850,627900
1201,2014-01-24,,5000,240600,241300
1201,2014-01-27,,14000,670500,673050
1201,2014-02-05,,12000,575750,576050
1201,2014-02-06,,8000,384400,384000
1201,2014-02-07,,19000,924250,937350
1201,2014-02-10,,4000,198950,199950
1201,2014-02-11,,0,0,0
1201,2014-02-12,,6000,297700,296500
1201,2014-02-13,,8000,392800,397200
1201,2014-02-14,,31000,1552900,1551000
1201,2014-02-17,,0,0,0
1201,2014-02-18,,4000,204400,203700
1201,2014-02-19,,0,0,0
1201,2014-02-20,,0,0,0
1201,2014-02-21,,0,0,0
1201,2014-02-24,,10000,500500,495000
1201,2014-02-25,,0,0,0
1201,2014-02-26,,4000,196450,196100
1201,2014-02-27,,0,0,0
1201,2014-03-03,,0,0,0
1201,2014-03-04,,0,0,0
1201,2014-03-05,,0,0,0
1201,2014-03-06,,0,0,0
1201,2014-03-07,,9000,436700,435800
1201,2014-03-10,,2000,96500,96500
1201,2014-03-11,,0,0,0
1201,2014-03-12,,0,0,0
1201,2014-03-13,,0,0,0
1201,2014-03-14,,13000,623400,626000
1201,2014-03-17,,56000,2733000,2728700
1201,2014-03-18,,3000,146300,146000
1201,2014-03-19,,13000,627950,625150
1201,2014-03-20,,6000,286750,285100
1201,2014-03-21,,21000,977650,981950
1201,2014-03-24,,1000,46400,46800
1201,2014-03-25,,2000,93350,93700
1201,2014-03-26,,11000,519100,518150
1201,2014-03-27,,13000,615550,610500
1201,2014-03-28,,1000,47000,46800
1201,2014-03-31,,3000,139300,137200
1201,2014-04-01,,11000,505250,503800
1201,2014-04-02,,1000,45700,45550
1201,2014-04-03,,7000,317650,320200
1201,2014-04-07,,10000,453400,452300
1201,2014-04-08,,4000,180400,180200
1201,2014-04-09,,0,0,0
1201,2014-04-10,,0,0,0
1201,2014-04-11,,2000,90300,90000
1201,2014-04-14,,2000,90000,90000
1201,2014-04-15,,13000,585700,592700
1201,2014-04-16,,6000,274800,274400
1201,2014-04-17,,2000,92200,92400
1201,2014-04-18,,1000,46050,46050
1201,2014-04-21,,0,0,0
1201,2014-04-22,,0,0,0
1201,2014-04-23,,1000,45300,45200
1201,2014-04-24,,2000,90800,90500
1201,2014-04-25,,22000,979450,967350
1201,2014-04-28,,4000,175250,175600
1201,2014-04-29,,28000,1275800,1263150
1201,2014-04-30,,0,0,0
1201,2014-05-02,,0,0,0
1201,2014-05-05,,0,0,0
1201,2014-05-06,,0,0,0
1201,2014-05-07,,5000,224500,224750
1201,2014-05-08,,0,0,0
1201,2014-05-09,,3000,134100,134700
1201,2014-05-12,,6000,265650,262200
1201,2014-05-13,,4000,173850,171050
1201,2014-05-14,,2000,86050,85950
1201,2014-05-15,,3000,128400,127750
1201,2014-05-16,,3000,126600,126000
1201,2014-05-19,,3000,126150,126300
1201,2014-05-20,,14000,589100,587800
1201,2014-05-21,,0,0,0
1201,2014-05-22,,3000,126650,127700
1201,2014-05-23,,3000,128800,130700
1201,2014-05-26,,6000,266050,269250
1201,2014-05-27,,3000,134500,134500
1201,2014-05-28,,0,0,0
1201,2014-05-29,,1000,44850,45000
1201,2014-05-30,,11000,488900,495150
1201,2014-06-03,,5000,226800,226550
1201,2014-06-04,,2000,91200,92050
1201,2014-06-05,,16000,734450,730800
1201,2014-06-06,,13000,588150,583150
1201,2014-06-09,,2000,88750,88800
1201,2014-06-10,,4000,178400,178600
1201,2014-06-11,,13000,575600,579300
1201,2014-06-12,,2000,89900,90400
1201,2014-06-13,,1000,45000,45100
1201,2014-06-16,,2000,90450,90300
1201,2014-06-17,,1000,45200,45100
1201,2014-06-18,,5000,223300,228500
1201,2014-06-19,,2000,90200,90350
1201,2014-06-20,,0,0,0
1201,2014-06-23,,3000,134050,134950
1201,2014-06-24,,0,0,0
1201,2014-06-25,,0,0,0
1201,2014-06-26,,0,0,0
1201,2014-06-27,,3000,135600,135000
1201,2014-06-30,,2000,90100,90450
1201,2014-07-01,,1000,44850,45050
1201,2014-07-02,,14000,630000,628400
1201,2014-07-03,,7000,315300,315350
1201,2014-07-04,,24000,1086750,1106200
1201,2014-07-07,,60000,2797000,2786600
1201,2014-07-08,,7000,325650,325700
1201,2014-07-09,,6000,276700,279050
1201,2014-07-10,,56000,2625500,2657300
1201,2014-07-11,,37000,1768800,1781650
1201,2014-07-14,,64000,3137300,3185850
1201,2014-07-15,,52000,2547950,2533650
1201,2014-07-16,,20000,953100,951550
1201,2014-07-17,Y,17000,801350,813500
1201,2014-07-18,Y,20000,965300,966350
1201,2014-07-21,Y,69000,3359600,3385050
1201,2014-07-22,Y,35000,1693150,1669250
1201,2014-07-23,Y,0,0,0
1201,2014-07-24,Y,22000,1051150,1060500
1201,2014-07-25,,16000,755250,752200
1201,2014-07-28,,23000,1076800,1089500
1201,2014-07-29,,49000,2350050,2371450
1201,2014-07-30,,49000,2361050,2366100
1201,2014-07-31,,71000,3393900,3417950
1201,2014-08-01,,33000,1554950,1565350
1201,2014-08-04,,36000,1709850,1719700
1201,2014-08-05,,32000,1523100,1491800
1201,2014-08-06,,23000,1059700,1055550
1201,2014-08-07,,20000,915450,921300
1201,2014-08-08,,7000,321700,323450
1201,2014-08-11,,25000,1164350,1168900
1201,2014-08-12,,12000,562300,566200
1201,2014-08-13,,27000,1271300,1269250
1201,2014-08-14,,36000,1681300,1637150
1201,2014-08-15,,34000,1497550,1493800
1201,2014-08-18,,11000,472600,467650
1201,2014-08-19,,6000,257050,259200
1201,2014-08-20,,14000,603950,603200
1201,2014-08-21,,9000,389350,389300
1201,2014-08-22,,3000,132600,132400
1201,2014-08-25,,0,0,0
1201,2014-08-26,,2000,88600,88200
1201,2014-08-27,,9000,399500,400300
1201,2014-08-28,,3000,133800,132750
1201,2014-08-29,,4000,176900,176500
1201,2014-09-01,,6000,263150,262650
1201,2014-09-02,,2000,87400,86500
1201,2014-09-03,,3000,129600,129600
1201,2014-09-04,,3000,130500,130450
1201,2014-09-05,,3000,121200,121200
1201,2014-09-09,,2915000,111677200,112924750
1201,2014-09-10,,312000,12007300,11995250
1201,2014-09-11,,222000,8663300,8701700
1201,2014-09-12,,97000,3730100,3723650
1201,2014-09-15,,94000,3558000,3566050
1201,2014-09-16,,39000,1473050,1468500
1201,2014-09-17,,30000,1141350,1135700
1201,2014-09-18,,12000,452450,456450
1201,2014-09-19,,9000,343250,342800
1201,2014-09-22,,27000,1021300,1027200
1201,2014-09-23,,19000,720450,720050
1201,2014-09-24,,143000,5338450,5344750
1201,2014-09-25,,31000,1154550,1149550
1201,2014-09-26,,31000,1138700,1134650
1201,2014-09-29,,7000,254550,254100
1201,2014-09-30,,45000,1610450,1621300
1201,2014-10-01,,31000,1114450,1122150
1201,2014-10-02,,22000,791700,785800
1201,2014-10-03,,18000,649500,652950
1201,2014-10-06,,17000,613500,612700
1201,2014-10-07,,33000,1195700,1196600
1201,2014-10-08,,117000,4034000,4098950
1201,2014-10-09,,635000,20607900,20797900
1201,2014-10-13,,0,0,0
1201,2014-10-14,,0,0,0
1201,2014-10-15,,1000,25350,25350
1201,2014-10-16,,0,0,0
1201,2014-10-17,,4392000,100232200,108246700
1201,2014-10-20,,2756000,71510850,72666100
1201,2014-10-21,,4127000,110059000,108542950
1201,2014-10-22,,5831000,139657150,141765400
1201,2014-10-23,,2840000,70471500,70240900
1201,2014-10-24,,2184000,53242600,53029550
1201,2014-10-27,,1522000,35893250,36005700
1201,2014-10-28,,980000,23352600,23526150
1201,2014-10-29,,2259000,54771350,55313900
1201,2014-10-30,,2595000,65766900,66508150
1201,2014-10-31,,1451000,36763550,36599100
1201,2014-11-03,,1091000,28377450,28496150
1201,2014-11-04,,1379000,36653050,36824150
1201,2014-11-05,,1478000,38676900,38307450
1201,2014-11-06,,415000,10693150,10680800
1201,2014-11-07,,399000,10161150,10137400
1201,2014-11-10,,182000,4628500,4625550
1201,2014-11-11,,316000,8186000,8186250
1201,2014-11-12,,803000,21602600,21916950
1201,2014-11-13,,3357000,93425200,90747550
1201,2014-11-14,,2528000,68804150,69410700
1201,2014-11-17,,3287000,94539400,95642650
1201,2014-11-18,,2923000,86130750,85986800
1201,2014-11-19,,1325000,38273600,38127800
1201,2014-11-20,,959000,27133600,27143900
1201,2014-11-21,,675000,19173250,19208850
1201,2014-11-24,,326000,9291450,9256650
1201,2014-11-25,,321000,9041550,9025300
1201,2014-11-26,,583000,16558300,16523250
1201,2014-11-27,,212000,6023650,5990400
1201,2014-11-28,,127000,3584650,3585800
1201,2014-12-01,,159000,4449350,4465200
1201,2014-12-02,,413000,11746300,11718250
1201,2014-12-03,,1552000,41938150,41394850
1201,2014-12-04,,2263000,57291250,57683200
1201,2014-12-05,,460000,11935650,12017450
1201,2014-12-08,,346000,9125100,9050800
1201,2014-12-09,,156000,4018000,4005150
1201,2014-12-10,,72000,1843750,1840050
1201,2014-12-11,,78000,1991850,2003700
1201,2014-12-12,,216000,5589650,5566950
1201,2014-12-15,,46000,1173500,1173000
1201,2014-12-16,,99000,2532300,2522400
1201,2014-12-17,,29000,736150,734800
1201,2014-12-18,,183000,4567700,4539950
1201,2014-12-19,,235000,5776600,5717550
1201,2016-02-01,,12000,214800,215050
1201,2016-02-02,,19000,341400,340600
1201,2016-02-03,,25000,449250,448900
1201,2016-02-15,,0,0,0
1201,2016-02-16,,12000,214150,213750
1201,2016-02-17,,1000,17900,18100
1201,2016-02-18,,3000,53700,53900
1201,2016-02-19,,1000,18000,17950
1201,2016-02-22,,0,0,0
1201,2016-02-23,,3000,53850,53400
1201,2016-02-24,,77000,1406250,1406900
1201,2016-02-25,,4000,72600,72650
1201,2016-02-26,,10000,181250,182000
1201,2016-03-01,,6000,109450,110500
1201,2016-03-02,,0,0,0
1201,2016-03-03,,2000,36800,36950
1201,2016-03-04,,101000,1894800,1927900
1201,2016-03-07,,61000,1201700,1194900
1201,2016-03-08,,203000,4106050,4112800
1201,2016-03-09,,46000,919700,920200
1201,2016-03-10,,66000,1317050,1320500
1201,2016-03-11,,35000,693500,698250
1201,2016-03-14,,370000,7831550,8007500
1201,2016-03-15,,733000,16587250,16491600
1201,2016-03-16,,82000,1782700,1773950
1201,2016-03-17,,120000,2600700,2556050
1201,2016-03-18,,125000,2665200,2682750
1201,2016-03-21,,32000,683900,685300
1201,2016-03-22,,15000,317600,318150
1201,2016-03-23,,1000,21250,21300
1201,2016-03-24,,74000,1548800,1539100
1201,2016-03-25,,13000,269350,269550
1201,2016-03-28,,18000,365400,364100
1201,2016-03-29,,62000,1238100,1226350
1201,2016-03-30,,54000,1067000,1071700
1201,2016-03-31,,4000,79200,79800
1201,2016-04-01,,136000,2619250,2652550
1201,2016-04-06,,28000,546300,551950
1201,2016-04-07,,5000,97450,97200
1201,2016-04-08,,0,0,0
1201,2016-04-11,,4000,77350,77750
1201,2016-04-12,,141000,2833350,2892650
1201,2016-04-13,,59000,1208150,1198050
1201,2016-04-14,,73000,1507550,1501550
1201,2016-04-15,,20000,401800,401850
1201,2016-04-18,,24000,482250,478500
1201,2016-04-19,,15000,300400,300400
1201,2016-04-20,,25000,501950,494300
1201,2016-04-21,,5000,99100,99400
1201,2016-04-22,,6000,118600,119200
1201,2016-04-25,Y,46000,936200,930400
1201,2016-04-26,Y,1000,20000,20050
1201,2016-04-27,Y,11000,221050,220000
1201,2016-04-28,Y,25000,502750,498850
1201,2016-04-29,Y,3000,59900,59950
1201,2016-05-03,,9000,180150,179400
1201,2016-05-04,,13000,260100,258900
1201,2016-05-05,,1000,19950,19750
1201,2016-05-06,,0,0,0
1201,2016-05-09,,11000,218400,217300
1201,2016-05-10,,0,0,0
1201,2016-05-11,,5000,99400,98700
1201,2016-05-12,,46000,892450,879600
1201,2016-05-13,,31000,574000,575350
1201,2016-05-16,,11000,201400,199650
1201,2016-05-17,,19000,348750,349550
1201,2016-05-18,,11000,201700,203550
1201,2016-05-19,,2000,36350,36650
1201,2016-05-20,,0,0,0
1201,2016-05-23,,6000,110750,113100
1201,2016-05-24,,5000,93000,92750
1201,2016-05-25,,16000,299850,298200
1201,2016-05-26,,5000,94250,94000
1201,2016-05-27,,38000,735900,742600
1201,2016-05-30,,66000,1285200,1303300
1201,2016-05-31,,124000,2497200,2515250
1201,2016-06-01,,14000,283550,284100
1201,2016-06-02,,95000,1963750,1959750
1201,2016-06-03,,12000,242500,245000
1201,2016-06-06,,10000,201200,202000
1201,2016-06-07,,28000,567100,567750
1201,2016-06-08,,0,0,0
1201,2016-06-13,,14000,277600,276000
1201,2016-06-14,,28000,560200,561000
1201,2016-06-15,,31000,619750,616900
1201,2016-06-16,,22000,445250,452250
1201,2016-06-17,,27000,553650,553500
1201,2016-06-20,,4000,81900,82250
1201,2016-06-21,,147000,3098550,3131200
1201,2016-06-22,,275000,6011150,6069300
1201,2016-06-23,,111000,2468150,2469300
1201,2016-06-24,,647000,14354750,14338150
1201,2016-06-27,,236000,5229750,5169600
1201,2016-06-28,,142000,3100300,3090850
1201,2016-06-29,,111000,2370550,2377400
1201,2016-06-30,,99000,2092750,2104800
1201,2016-07-01,,86000,1784650,1805050
1201,2016-07-04,,7000,147000,145950
1201,2016-07-05,,42000,862400,856400
1201,2016-07-06,,41000,842050,845000
1201,2016-07-07,,25000,510450,511600
1201,2016-07-11,,32000,657300,663100
1201,2016-07-12,,23000,470650,474900
1201,2016-07-13,,5000,101850,101150
1201,2016-07-14,,6000,121900,122300
1201,2016-07-15,,50000,1015500,1025100
1201,2016-07-18,,62000,1261450,1270750
1201,2016-07-19,,26000,535050,539750
1201,2016-07-20,,6000,123850,124200
1201,2016-07-21,,30000,620850,615800
1201,2016-07-22,,35000,711250,707000
1201,2016-07-25,,4000,80500,80400
1201,2016-07-26,,12000,240800,242450
1201,2016-07-27,,6000,122000,120900
1201,2016-07-28,,39000,790500,793300
1201,2016-07-29,,0,0,0
1201,2016-08-01,,16000,321450,324450
1201,2016-08-02,,5000,101050,102000
1201,2016-08-03,,25000,504800,503500
1201,2016-08-04,,0,0,0
1201,2016-08-05,,27000,541500,543550
1201,2016-08-08,,20000,403000,401000
1201,2016-08-09,,25000,501250,500650
1201,2016-08-10,,18000,361250,359250
1201,2016-08-11,,80000,1592250,1612350
1201,2016-08-12,,0,0,0
1201,2016-08-15,,3000,59800,59950
1201,2016-08-16,,52000,1024750,1028200
1201,2016-08-17,,72000,1397050,1396150
1201,2016-08-18,,95000,1869950,1855800
1201,2016-08-19,,14000,274050,276250
1201,2016-08-22,,1000,19550,19350
1201,2016-08-23,,1000,19400,19400
1201,2016-08-24,,14000,271800,274450
1201,2016-08-25,,6000,116450,117600
1201,2016-08-26,,5000,97000,97750
1201,2016-08-29,,0,0,0
1201,2016-08-30,,15000,290250,288750
1201,2016-08-31,,6000,116650,116100
1201,2016-09-01,,1000,19150,19100
1201,2016-09-02,,22000,417250,413500
1201,2016-09-05,,3000,56450,56700
1201,2016-09-06,,22000,410500,417050
1201,2016-09-07,,0,0,0
1201,2016-09-08,,0,0,0
1201,2016-09-09,,6000,112200,113500
1201,2016-09-12,,2000,37000,37000
1201,2016-09-13,,0,0,0
1201,2016-09-14,,2000,37100,37200
1201,2016-09-19,,5000,92750,92250
1201,2016-09-20,,0,0,0
1201,2016-09-21,,5000,90350,91000
1201,2016-09-22,,0,0,0
1201,2016-09-23,,0,0,0
1201,2016-09-26,,0,0,0
1201,2016-09-27,,0,0,0
1201,2016-09-28,,0,0,0
1201,2016-09-29,,0,0,0
1201,2016-09-30,,5000,89850,89000
1201,2016-10-03,,11000,193350,193150
1201,2016-10-04,,13000,226850,227500
1201,2016-10-05,,223000,4067650,4129800
1201,2016-10-06,,17000,310600,309600
1201,2016-10-07,,4000,72000,72000
1201,2016-10-11,,19000,342700,339200
1201,2016-10-12,,6000,106350,106300
1201,2016-10-13,,1000,17700,17950
1201,2016-10-14,,5000,89000,90250
1201,2016-10-17,,19000,337950,339100
1201,2016-10-18,,2000,35750,35750
1201,2016-10-19,,0,0,0
1201,2016-10-20,,205000,3772950,3779450
1201,2016-10-21,,14000,257350,257350
1201,2016-10-24,,20000,363500,362000
1201,2016-10-25,,13000,233650,233500
1201,2016-10-26,,17000,305450,304500
1201,2016-10-27,,27000,485150,483700
1201,2016-10-28,,25000,447000,447500
1201,2016-10-31,,12000,215300,215600
1201,2016-11-01,,10000,180800,181550
1201,2016-11-02,,25000,451050,445550
1201,2016-11-03,,15000,264750,262500
1201,2016-11-04,,1000,17550,17700
1201,2016-11-07,,53000,933100,931300
1201,2016-11-08,,79000,1385600,1387600
1201,2016-11-09,,7000,122450,122900
1201,2016-11-10,,29000,507800,511200
1201,2016-11-11,,21000,366550,366000
1201,2016-11-14,,16000,277600,278700
1201,2016-11-15,,28000,501100,501050
1201,2016-11-16,,5000,89450,89850
1201,2016-11-17,,2000,35300,35600
1201,2016-11-18,,10000,178500,179000
1201,2016-11-21,,18000,322350,322200
1201,2016-11-22,,11000,198050,198750
1201,2016-11-23,,25000,449000,449450
1201,2016-11-24,,7000,125300,125750
1201,2016-11-25,,2000,36000,35700
1201,2016-11-28,,3000,53400,53850
1201,2016-11-29,,2000,35800,36100
1201,2016-11-30,,15000,271700,271600
1201,2016-12-01,,15000,272750,272300
1201,2016-12-02,,1000,18250,18100
1201,2016-12-05,,5000,91000,90750
1201,2016-12-06,,0,0,0
1201,2016-12-07,,16000,288800,289950
1201,2016-12-08,,0,0,0
1201,2016-12-09,,11000,199200,199650
1201,2016-12-12,,3000,54450,54400
1201,2016-12-13,,2000,36400,36300
1201,2016-12-14,,12000,216750,216050
1201,2016-12-15,,2000,35800,36200
1201,2016-12-16,,24000,428900,429600
1201,2016-12-19,,38000,672400,675100
1201,2016-12-20,,21000,371150,370650
1201,2016-12-21,,18000,318450,317350
1201,2016-12-22,,2000,34950,34900
1201,2016-12-23,,99000,1682000,1705650
1201,2016-12-26,,6000,103450,104700
1201,2016-12-27,,20000,346100,344000
