stock_id,date,BuyAfterSale,Volume,BuyAmount,SellAmount
1220,2016-02-01,,0,0,0
1220,2016-02-02,,0,0,0
1220,2016-02-03,,8000,82700,83150
1220,2016-02-15,,2000,20850,20800
1220,2016-02-16,,1000,10400,10550
1220,2016-02-17,,1000,10400,10550
1220,2016-02-18,,0,0,0
1220,2016-02-19,,0,0,0
1220,2016-02-22,,0,0,0
1220,2016-02-23,,0,0,0
1220,2016-02-24,,0,0,0
1220,2016-02-25,,2000,20900,21100
1220,2016-02-26,,0,0,0
1220,2016-03-01,,0,0,0
1220,2016-03-02,,0,0,0
1220,2016-03-03,,5000,52500,53000
1220,2016-03-04,,3000,31500,31800
1220,2016-03-07,,0,0,0
1220,2016-03-08,,6000,64200,63700
1220,2016-03-09,,0,0,0
1220,2016-03-10,,8000,84350,85200
1220,2016-03-11,,3000,31650,31800
1220,2016-03-14,,5000,52350,53000
1220,2016-03-15,,3000,31950,31800
1220,2016-03-16,,2000,21000,21200
1220,2016-03-17,,2000,21000,21200
1220,2016-03-18,,0,0,0
1220,2016-03-21,,0,0,0
1220,2016-03-22,,0,0,0
1220,2016-03-23,,5000,53150,53350
1220,2016-03-24,,4000,43100,42950
1220,2016-03-25,,13000,136800,138150
1220,2016-03-28,,2000,21000,21200
1220,2016-03-29,,0,0,0
1220,2016-03-30,,0,0,0
1220,2016-03-31,,1000,10450,10550
1220,2016-04-01,,2000,20900,21100
1220,2016-04-06,,4000,41800,42200
1220,2016-04-07,,0,0,0
1220,2016-04-08,,0,0,0
1220,2016-04-11,Y,0,0,0
1220,2016-04-12,Y,0,0,0
1220,2016-04-13,Y,1000,10450,10550
1220,2016-04-14,Y,0,0,0
1220,2016-04-15,Y,0,0,0
1220,2016-04-18,,0,0,0
1220,2016-04-19,,0,0,0
1220,2016-04-20,,2000,21000,21000
1220,2016-04-21,,0,0,0
1220,2016-04-22,,6000,62300,62850
1220,2016-04-25,,0,0,0
1220,2016-04-26,,3000,31350,31650
1220,2016-04-27,,5000,52250,52750
1220,2016-04-28,,2000,20800,21000
