stock_id,date,BuyAfterSale,Volume,BuyAmount,SellAmount
1459,2016-02-01,,166000,1735550,1745800
1459,2016-02-02,,19000,192300,194850
1459,2016-02-03,,60000,614700,614900
1459,2016-02-15,,19000,188910,189140
1459,2016-02-16,,11000,109930,109580
1459,2016-02-17,,7000,69590,69090
1459,2016-02-18,,0,0,0
1459,2016-02-19,,5000,49600,49450
1459,2016-02-22,,7000,69410,69370
1459,2016-02-23,,5000,49880,50350
1459,2016-02-24,,149000,1524450,1529550
1459,2016-02-25,,13000,134250,132100
1459,2016-02-26,,484000,5150100,5186400
1459,2016-03-01,,32000,343050,341250
1459,2016-03-02,,1000,10600,10750
1459,2016-03-03,,25000,267650,270350
1459,2016-03-04,,21000,221000,223100
1459,2016-03-07,,11000,117700,118050
1459,2016-03-08,,38000,405750,401550
1459,2016-03-09,,54000,566550,559000
1459,2016-03-10,,9000,93650,93400
1459,2016-03-11,,0,0,0
1459,2016-03-14,,43000,452100,453750
1459,2016-03-15,,13000,130650,132300
1459,2016-03-16,,0,0,0
1459,2016-03-17,,21000,215400,216600
1459,2016-03-18,,7000,72450,72700
1459,2016-03-21,,0,0,0
1459,2016-03-22,,5000,51900,51850
1459,2016-03-23,,0,0,0
1459,2016-03-24,,1000,10300,10400
1459,2016-03-25,,0,0,0
1459,2016-03-28,,18000,188700,190350
1459,2016-03-29,,35000,358800,355250
1459,2016-03-30,,4000,40400,40550
1459,2016-03-31,,6000,60750,60450
1459,2016-04-01,,0,0,0
1459,2016-04-06,,1000,9900,9860
1459,2016-04-07,,3000,29020,29040
1459,2016-04-08,,2000,19200,19340
1459,2016-04-11,,4000,39020,39540
1459,2016-04-12,,1000,9830,9870
1459,2016-04-13,,6000,58270,58900
1459,2016-04-14,,0,0,0
1459,2016-04-15,,2000,19630,19620
1459,2016-04-18,,9000,87680,88400
1459,2016-04-19,Y,2000,19480,19320
1459,2016-04-20,Y,3000,28860,28810
1459,2016-04-21,Y,6000,56840,56880
1459,2016-04-22,Y,3000,28410,28350
1459,2016-04-25,Y,13000,123500,122540
1459,2016-04-26,,1000,9410,9490
1459,2016-04-27,,0,0,0
1459,2016-04-28,,3000,28290,28410
1459,2016-04-29,,2000,18620,18410
1459,2016-05-03,,7000,63300,63650
1459,2016-05-04,,1000,9050,9120
1459,2016-05-05,,7000,62970,62770
1459,2016-05-06,,7000,61950,62350
1459,2016-05-09,,0,0,0
