stock_id,date,BuyAfterSale,Volume,BuyAmount,SellAmount
1440,2014-01-06,,88000,1898250,1884550
1440,2014-01-07,,533000,11369500,11266800
1440,2014-01-08,,43000,913100,906700
1440,2014-01-09,,37000,774800,768650
1440,2014-01-10,,27000,559500,559100
1440,2014-01-13,,47000,975050,964750
1440,2014-01-14,,59000,1210900,1209950
1440,2014-01-15,,35000,715450,712000
1440,2014-01-16,,0,0,0
1440,2014-01-17,,4000,82200,81950
1440,2014-01-20,,32000,663100,661150
1440,2014-01-21,,25000,513500,510900
1440,2014-01-22,,1000,20400,20450
1440,2014-01-23,,17000,346450,347250
1440,2014-01-24,,1000,20400,20450
1440,2014-01-27,,9000,183150,183250
1440,2014-02-05,,3000,60900,61000
1440,2014-02-06,,6000,121800,121200
1440,2014-02-07,,84000,1717050,1721000
1440,2014-02-10,,5000,103800,103250
1440,2014-02-11,,1000,20550,20500
1440,2014-02-12,,42000,863050,854750
1440,2014-02-13,,65000,1325650,1322900
1440,2014-02-14,,423000,8880150,8940450
1440,2014-02-17,,85000,1778350,1771500
1440,2014-02-18,,32000,662550,661600
1440,2014-02-19,,42000,865700,857850
1440,2014-02-20,,58000,1179750,1175350
1440,2014-02-21,,51000,1039300,1039150
1440,2014-02-24,,1000,20350,20400
1440,2014-02-25,,7000,142350,142200
1440,2014-02-26,,26000,529550,530800
1440,2014-02-27,,9000,183300,183000
1440,2014-03-03,,75000,1538500,1535750
1440,2014-03-04,,86000,1776850,1785700
1440,2014-03-05,,248000,5152350,5093350
1440,2014-03-06,,11000,227000,226100
1440,2014-03-07,,3000,61500,61050
1440,2014-03-10,,42000,854000,854850
1440,2014-03-11,,6000,123000,123100
1440,2014-03-12,,7000,143750,143850
1440,2014-03-13,,27000,554050,555250
1440,2014-03-14,,106000,2184550,2191100
1440,2014-03-17,,10000,206600,206500
1440,2014-03-18,,212000,4494350,4497000
1440,2014-03-19,,93000,1968300,1963100
1440,2014-03-20,,135000,2867000,2851650
1440,2014-03-21,,759000,16473150,16577150
1440,2014-03-24,,398000,8606800,8677000
1440,2014-03-25,,548000,12321000,12509850
1440,2014-03-26,,1059000,24422200,24242300
1440,2014-03-27,,436000,9979500,10006250
1440,2014-03-28,,472000,10936300,10750500
1440,2014-03-31,,377000,8678750,8664750
1440,2014-04-01,,231000,5311600,5248300
1440,2014-04-02,,408000,9175950,9078500
1440,2014-04-03,,186000,4134400,4074400
1440,2014-04-07,,71000,1545350,1537850
1440,2014-04-08,,309000,6781650,6834450
1440,2014-04-09,,298000,6549450,6498350
1440,2014-04-10,,276000,5972350,5950900
1440,2014-04-11,,120000,2571400,2559050
1440,2014-04-14,,181000,3848200,3802950
1440,2014-04-15,,74000,1561650,1560750
1440,2014-04-16,,118000,2509400,2519350
1440,2014-04-17,,77000,1656650,1644700
1440,2014-04-18,,89000,1907700,1889450
1440,2014-04-21,,132000,2834550,2825200
1440,2014-04-22,,289000,6264800,6205850
1440,2014-04-23,,318000,6859550,6821400
1440,2014-04-24,,286000,6129650,6082800
1440,2014-04-25,,499000,10492950,10333900
1440,2014-04-28,,94000,1875350,1897150
1440,2014-04-29,,307000,6296500,6290100
1440,2014-04-30,,5000,102000,102600
1440,2014-05-02,,42000,842000,846250
1440,2014-05-05,,1000,20150,20050
1440,2014-05-06,,7000,140350,140500
1440,2014-05-07,,104000,2069500,2088500
1440,2014-05-08,,46000,923800,920000
1440,2014-05-09,,33000,667800,662950
1440,2014-05-12,,6000,121300,120600
1440,2014-05-13,,8000,160550,159700
1440,2014-05-14,,272000,5190500,5255950
1440,2014-05-15,,260000,4920300,4917150
1440,2014-05-16,,146000,2747950,2734850
1440,2014-05-19,,167000,3192000,3180400
1440,2014-05-20,,29000,543900,544000
1440,2014-05-21,,16000,300000,297700
