stock_id,date,BuyAfterSale,Volume,BuyAmount,SellAmount
1444,2015-07-02,Y,40000,404200,403850
1444,2015-07-03,Y,4000,40250,40200
1444,2015-07-06,Y,61000,613250,609140
1444,2015-07-07,Y,3000,28950,29000
1444,2015-07-08,Y,25000,231550,229210
1444,2015-07-09,,45000,396730,401790
1444,2015-07-10,,0,0,0
1444,2015-07-13,,213000,1971550,2003300
1444,2015-07-14,,51000,475500,478030
1444,2015-07-15,,4000,37130,36650
1444,2015-07-16,,4000,36450,36450
1444,2015-07-17,,22000,199430,201240
1444,2015-07-20,,33000,300530,301340
1444,2015-07-21,,2000,17900,17940
1444,2015-07-22,,20000,177070,178630
1444,2015-07-23,,4000,35560,35930
1444,2015-07-24,,0,0,0
1444,2015-07-27,,27000,238660,237050
1444,2015-07-28,,26000,223360,225720
1444,2015-07-29,,258000,2271170,2304140
1444,2015-07-30,,250000,2258450,2261270
1444,2015-07-31,,3000,26760,27000
1444,2015-08-03,,5000,44310,43990
1444,2015-08-04,,36000,311030,309430
1444,2015-08-05,,8000,68470,69750
1444,2015-08-06,,1000,8550,8520
1444,2015-08-07,,4000,33590,33950
1444,2015-08-10,,28000,235070,238130
1444,2015-08-11,,54000,454950,447090
1444,2015-08-12,,8000,65970,66190
1444,2015-08-13,,0,0,0
1444,2015-08-14,,311000,2669220,2704350
1444,2015-08-17,,77000,671520,675570
1444,2015-08-18,,60000,517680,510740
1444,2015-08-19,,23000,191150,189800
1444,2015-08-20,,516000,4318980,4399410
1444,2015-08-21,,134000,1155140,1158560
1444,2015-08-24,,266000,2145280,2126580
1444,2015-08-25,,74000,588920,602780
1444,2015-08-26,,132000,1074390,1081790
1444,2015-08-27,,65000,537880,537410
1444,2015-08-28,,29000,240840,240360
1444,2015-08-31,,63000,525920,526150
1444,2015-09-01,,253000,2134170,2148220
1444,2015-09-02,,113000,944650,952410
1444,2015-09-03,,29000,244700,246230
1444,2015-09-04,,37000,312200,310920
1444,2015-09-07,,362000,3048270,3077930
1444,2015-09-08,,29000,245080,244820
1444,2015-09-09,,101000,859300,855490
1444,2015-09-10,,113000,964680,966100
1444,2015-09-11,,16000,136670,136960
1444,2015-09-14,,66000,567530,564580
1444,2015-09-15,,60000,515650,514550
1444,2015-09-16,,66000,568370,566780
1444,2015-09-17,,45000,387480,386210
1444,2015-09-18,,1378000,12137820,12465380
1444,2015-09-21,,35000,314370,314180
1444,2015-09-22,,183000,1662630,1672470
1444,2015-09-23,,100000,889460,874760
1444,2015-09-24,,50000,436050,436300
1444,2015-09-25,,149000,1307230,1325120
1444,2015-09-29,,0,0,0
1444,2015-09-30,,910000,8141480,8212460
1444,2015-10-01,,227000,2070800,2080860
1444,2016-02-01,,439000,4007170,4023180
1444,2016-02-02,,51000,464060,466820
1444,2016-02-03,,5000,45640,45550
1444,2016-02-15,,6000,54160,54720
1444,2016-02-16,,35000,316710,318830
1444,2016-02-17,,5000,45630,45790
1444,2016-02-18,,2000,18200,18400
1444,2016-02-19,,3000,27150,27240
1444,2016-02-22,,5000,45200,45000
1444,2016-02-23,,0,0,0
1444,2016-02-24,,0,0,0
1444,2016-02-25,,8000,72200,72640
1444,2016-02-26,,646000,6043000,6083240
1444,2016-03-01,,36000,336630,336940
1444,2016-03-02,,6000,55780,56010
1444,2016-03-03,,10000,93330,94090
1444,2016-03-04,,12000,112190,112670
1444,2016-03-07,,1278000,12293340,12451650
1444,2016-03-08,,377000,3670140,3688510
1444,2016-03-09,,78000,749020,755390
1444,2016-03-10,,315000,3077430,3087870
1444,2016-03-11,,35000,341360,342250
1444,2016-03-14,,597000,5948140,5982910
1444,2016-03-15,,60000,596970,582400
1444,2016-03-16,,139000,1343610,1361750
1444,2016-03-17,,456000,4510800,4533690
1444,2016-03-18,,495000,4913270,4938620
1444,2016-03-21,,37000,365770,367410
1444,2016-03-22,,140000,1390340,1392320
1444,2016-03-23,,18000,178170,178570
1444,2016-03-24,,37000,363370,364680
1444,2016-03-25,,12000,117650,117180
1444,2016-03-28,,78000,767870,765750
1444,2016-03-29,,11000,106700,105400
1444,2016-03-30,,4000,38170,38120
1444,2016-03-31,Y,4000,38120,37940
1444,2016-04-01,Y,13000,122230,122980
1444,2016-04-06,Y,1000,9380,9280
1444,2016-04-07,Y,3000,27850,27930
1444,2016-04-08,Y,1000,9280,9330
1444,2016-04-11,,10000,94050,94070
1444,2016-04-12,,12000,111930,110020
1444,2016-04-13,,57000,529700,531920
1444,2016-04-14,,0,0,0
1444,2016-04-15,,10000,92240,92920
