stock_id,date,BuyAfterSale,Volume,BuyAmount,SellAmount
1110,2016-02-01,,0,0,0
1110,2016-02-02,,1000,14050,14250
1110,2016-02-03,,5000,70500,72000
1110,2016-02-15,,0,0,0
1110,2016-02-16,,2000,28600,28900
1110,2016-02-17,,0,0,0
1110,2016-02-18,,0,0,0
1110,2016-02-19,,0,0,0
1110,2016-02-22,,0,0,0
1110,2016-02-23,,0,0,0
1110,2016-02-24,,0,0,0
1110,2016-02-25,,0,0,0
1110,2016-02-26,,0,0,0
1110,2016-03-01,,0,0,0
1110,2016-03-02,,1000,14400,14600
1110,2016-03-03,,0,0,0
1110,2016-03-04,,2000,29350,29400
1110,2016-03-07,,1000,14700,14850
1110,2016-03-08,,2000,29200,29600
1110,2016-03-09,,1000,14750,15000
1110,2016-03-10,,2000,30000,30100
1110,2016-03-11,,3000,44800,45650
1110,2016-03-14,,0,0,0
1110,2016-03-15,,0,0,0
1110,2016-03-16,,1000,14800,15050
1110,2016-03-17,,3000,44650,45000
1110,2016-03-18,,1000,14850,15050
1110,2016-03-21,,3000,45200,45900
1110,2016-03-22,,1000,15050,15200
1110,2016-03-23,,1000,14850,15000
1110,2016-03-24,,0,0,0
1110,2016-03-25,,0,0,0
1110,2016-03-28,,0,0,0
1110,2016-03-29,,4000,59400,60000
1110,2016-03-30,,15000,223350,230250
1110,2016-03-31,,0,0,0
1110,2016-04-01,,0,0,0
1110,2016-04-06,,0,0,0
1110,2016-04-07,,5000,75300,76150
1110,2016-04-08,,2000,30000,29600
1110,2016-04-11,,2000,29500,29600
1110,2016-04-12,Y,14000,204400,206100
1110,2016-04-13,Y,10000,156800,158150
1110,2016-04-14,Y,6000,93000,95100
1110,2016-04-15,Y,0,0,0
1110,2016-04-18,Y,3000,46400,48000
1110,2016-04-19,,4000,62800,63650
1110,2016-04-20,,5000,78450,79150
1110,2016-04-21,,0,0,0
1110,2016-04-22,,1000,15550,15800
1110,2016-04-25,,2000,31300,31600
1110,2016-04-26,,0,0,0
1110,2016-04-27,,0,0,0
1110,2016-04-28,,4000,61700,62200
1110,2016-04-29,,2000,30300,30900
1110,2016-05-03,,1000,15150,15200
1110,2016-05-04,,2000,29900,29900
1110,2016-05-05,,1000,14850,15050
1110,2016-05-06,,1000,14950,15050
1110,2016-05-09,,19000,276350,278350
1110,2016-05-10,,5000,71050,71950
1110,2016-05-11,,1000,14350,14500
1110,2016-05-12,,0,0,0
1110,2016-05-13,,9000,127650,129850
1110,2016-05-16,,0,0,0
1110,2016-05-17,,0,0,0
1110,2016-05-18,,1000,14350,14450
1110,2016-05-19,,0,0,0
1110,2016-05-20,,0,0,0
1110,2016-05-23,,0,0,0
1110,2016-05-24,,1000,14450,14600
1110,2016-05-25,,1000,14800,14900
1110,2016-05-26,,6000,92700,92100
1110,2016-05-27,,2000,32000,32200
1110,2016-05-30,,1000,15450,15700
1110,2016-05-31,,2000,31100,31000
1110,2016-06-01,,3000,46200,46750
1110,2016-06-02,,7000,108700,110150
1110,2016-06-03,,3000,47100,47300
1110,2016-06-06,,2000,30900,31100
1110,2016-06-07,,11000,168100,170100
1110,2016-06-08,,8000,121850,123150
1110,2016-06-13,,2000,29850,30150
1110,2016-06-14,,9000,137300,139200
1110,2016-06-15,,1000,15000,15200
1110,2016-06-16,,0,0,0
1110,2016-06-17,,0,0,0
1110,2016-06-20,,1000,15100,15250
1110,2016-06-21,,0,0,0
1110,2016-06-22,,0,0,0
1110,2016-06-23,,0,0,0
1110,2016-06-24,,5000,73800,75650
1110,2016-06-27,,9000,135250,137950
1110,2016-06-28,,3000,45150,45900
1110,2016-06-29,,2000,30200,30500
1110,2016-06-30,,6000,90250,91200
1110,2016-07-01,,2000,30350,30700
