stock_id,date,BuyAfterSale,Volume,BuyAmount,SellAmount
1417,2016-02-01,,21000,107550,108090
1417,2016-02-02,,4000,20360,20400
1417,2016-02-03,,21000,106050,107380
1417,2016-02-15,,3000,14910,15080
1417,2016-02-16,,21000,105000,106120
1417,2016-02-17,,3000,15170,15160
1417,2016-02-18,,2000,10180,10200
1417,2016-02-19,,7000,35430,35830
1417,2016-02-22,,5000,25500,25650
1417,2016-02-23,,2000,10280,10200
1417,2016-02-24,,0,0,0
1417,2016-02-25,,0,0,0
1417,2016-02-26,,123000,635820,637890
1417,2016-03-01,,13000,66800,67500
1417,2016-03-02,,0,0,0
1417,2016-03-03,,3000,15590,15660
1417,2016-03-04,,69000,367220,372120
1417,2016-03-07,,99000,544020,550430
1417,2016-03-08,,14000,77430,76830
1417,2016-03-09,,2000,10840,10860
1417,2016-03-10,,30000,163810,164630
1417,2016-03-11,,5000,27280,27380
1417,2016-03-14,,107000,598400,606790
1417,2016-03-15,,24000,135310,136630
1417,2016-03-16,,11000,60100,60600
1417,2016-03-17,,64000,349590,355650
1417,2016-03-18,,1608000,9163650,9148480
1417,2016-03-21,,3000,16650,16590
1417,2016-03-22,,2000,10970,11000
1417,2016-03-23,,15000,80860,81440
1417,2016-03-24,,17000,90650,91690
1417,2016-03-25,,2000,10640,10860
1417,2016-03-28,,8000,42210,42740
1417,2016-03-29,,12000,62140,63160
1417,2016-03-30,,2000,10360,10450
1417,2016-03-31,,0,0,0
1417,2016-04-01,,24000,122480,123650
1417,2016-04-06,,0,0,0
1417,2016-04-07,,1000,5010,5060
1417,2016-04-08,,2000,10000,10100
1417,2016-04-11,Y,4000,20000,20160
1417,2016-04-12,Y,0,0,0
1417,2016-04-13,Y,0,0,0
1417,2016-04-14,Y,0,0,0
1417,2016-04-15,Y,10000,49650,49900
1417,2016-04-18,,5000,24630,24880
1417,2016-04-19,,81000,407330,407340
1417,2016-04-20,,11000,55680,54800
1417,2016-04-21,,2000,9960,10060
1417,2016-04-22,,0,0,0
1417,2016-04-25,,0,0,0
1417,2016-04-26,,0,0,0
1417,2016-04-27,,2000,9970,9950
1417,2016-04-28,,2000,9900,9840
1417,2016-04-29,,12000,58750,58300
1417,2016-05-03,,164000,823130,797080
1417,2016-05-04,,0,0,0
1417,2016-05-05,,8000,37480,37700
1417,2016-05-06,,15000,70570,70740
1417,2016-05-09,,1000,4760,4830
1417,2016-05-10,,2000,9400,9580
1417,2016-05-11,,6000,28270,28540
1417,2016-05-12,,0,0,0
1417,2016-05-13,,23000,106150,105410
1417,2016-05-16,,33000,146910,147320
1417,2016-05-17,,4000,17860,17920
1417,2016-05-18,,22000,99000,99000
1417,2016-05-19,,4000,18110,18100
1417,2016-05-20,,0,0,0
1417,2016-05-23,,26000,118410,119640
1417,2016-05-24,,2000,9140,9240
1417,2016-05-25,,11000,50690,50820
1417,2016-05-26,,1000,4580,4620
1417,2016-05-27,,165000,728400,738110
1417,2016-05-30,,6000,27030,27330
1417,2016-05-31,,6000,26990,27000
1417,2016-06-01,,3000,13700,13750
1417,2016-06-02,,107000,483160,491980
1417,2016-06-03,,10000,45400,45300
1417,2016-06-06,,0,0,0
1417,2016-06-07,,5000,22750,22800
1417,2016-06-08,,0,0,0
1417,2016-06-13,,3000,13380,13410
1417,2016-06-14,,0,0,0
1417,2016-06-15,,0,0,0
1417,2016-06-16,,0,0,0
1417,2016-06-17,,11000,48910,49610
1417,2016-06-20,,4000,17760,17980
1417,2016-06-21,,5000,22250,22350
1417,2016-06-22,,2000,8950,9000
1417,2016-06-23,,6000,26820,27160
1417,2016-06-24,,3000,13200,13320
1417,2016-06-27,,0,0,0
1417,2016-06-28,,7000,30940,31020
1417,2016-06-29,,0,0,0
1417,2016-06-30,,0,0,0
1417,2016-07-01,,0,0,0
1417,2016-07-04,,0,0,0
1417,2016-07-05,,0,0,0
1417,2016-07-06,,90000,405040,405380
1417,2016-07-07,,3000,13500,13500
1417,2016-07-11,,0,0,0
1417,2016-07-12,,0,0,0
1417,2016-07-13,,4000,18120,18210
1417,2016-07-14,,11000,50890,51350
1417,2016-07-15,,123000,585680,589120
1417,2016-07-18,,47000,222480,224240
1417,2016-07-19,,2000,9420,9450
1417,2016-07-20,,1000,4720,4720
1417,2016-07-21,,118000,564490,569850
1417,2016-07-22,,0,0,0
1417,2016-07-25,,1000,4670,4720
1417,2016-07-26,,58000,268040,271310
1417,2016-07-27,,2000,9320,9400
1417,2016-07-28,,65000,305010,306520
1417,2016-07-29,,20000,93090,94450
1417,2016-08-01,,5000,23650,23670
1417,2016-08-02,,13000,62570,62320
1417,2016-08-03,,22000,104730,106970
1417,2016-08-04,,10000,49040,49650
1417,2016-08-05,,2000,9740,9820
1417,2016-08-08,,0,0,0
1417,2016-08-09,,2000,9780,9880
1417,2016-08-10,,36000,180260,179630
1417,2016-08-11,,5000,24980,25010
1417,2016-08-12,,1000,5080,5070
1417,2016-08-15,,156000,809650,812230
1417,2016-08-16,,121000,630940,630090
1417,2016-08-17,,19000,98120,98660
1417,2016-08-18,,10000,51500,52100
1417,2016-08-19,,0,0,0
1417,2016-08-22,,0,0,0
1417,2016-08-23,,6000,30420,30670
1417,2016-08-24,,0,0,0
1417,2016-08-25,,0,0,0
1417,2016-08-26,,0,0,0
1417,2016-08-29,,0,0,0
1417,2016-08-30,,0,0,0
1417,2016-08-31,,0,0,0
1417,2016-09-01,,1000,5070,5150
1417,2016-09-02,,0,0,0
1417,2016-09-05,,0,0,0
1417,2016-09-06,,6000,30340,30270
1417,2016-09-07,,0,0,0
1417,2016-09-08,,0,0,0
1417,2016-09-09,,10000,51440,51320
1417,2016-09-12,,2000,10140,10220
1417,2016-09-13,,10000,50620,51320
1417,2016-09-14,,0,0,0
1417,2016-09-19,,0,0,0
1417,2016-09-20,,6000,30450,30650
1417,2016-09-21,,12000,60830,61370
1417,2016-09-22,,0,0,0
1417,2016-09-23,,220000,1148450,1157740
1417,2016-09-26,,232000,1274940,1278690
1417,2016-09-27,,0,0,0
1417,2016-09-28,,0,0,0
1417,2016-09-29,,708000,4022210,4003320
1417,2016-09-30,,95000,528470,530740
1417,2016-10-03,,248000,1364490,1380980
1417,2016-10-04,,29000,160040,161520
1417,2016-10-05,,10000,55000,55300
1417,2016-10-06,,18000,98480,99320
1417,2016-10-07,,0,0,0
1417,2016-10-11,,47000,256890,254760
1417,2016-10-12,,44000,231790,230960
1417,2016-10-13,,1000,5220,5210
1417,2016-10-14,,9000,46160,46950
1417,2016-10-17,,20000,104800,106050
1417,2016-10-18,,10000,53170,53270
1417,2016-10-19,,644000,3565390,3609060
1417,2016-10-20,,30000,169690,168700
1417,2016-10-21,,4000,22080,22240
1417,2016-10-24,,2000,11040,11090
1417,2016-10-25,,6000,33300,33340
1417,2016-10-26,,10000,55000,55000
1417,2016-10-27,,15000,81700,82750
1417,2016-10-28,,60000,331450,327400
1417,2016-10-31,,9000,48540,48680
1417,2016-11-01,,0,0,0
1417,2016-11-02,,0,0,0
1417,2016-11-03,,2000,10460,10600
1417,2016-11-04,,0,0,0
1417,2016-11-07,,1000,5170,5200
1417,2016-11-08,,5000,25800,26200
1417,2016-11-09,,3000,15090,15270
1417,2016-11-10,,0,0,0
1417,2016-11-11,,0,0,0
1417,2016-11-14,,0,0,0
1417,2016-11-15,,0,0,0
1417,2016-11-16,,106000,542310,547780
1417,2016-11-17,,200000,1024000,1010110
1417,2016-11-18,,13000,65910,66290
1417,2016-11-21,,33000,165680,166810
1417,2016-11-22,,0,0,0
1417,2016-11-23,,0,0,0
1417,2016-11-24,,3000,15270,15300
1417,2016-11-25,,7000,35340,35610
1417,2016-11-28,,58000,303420,303180
1417,2016-11-29,,5000,25750,25850
1417,2016-11-30,,24000,124410,125240
1417,2016-12-01,,98000,517620,520110
1417,2016-12-02,,44000,235200,236510
1417,2016-12-05,,18000,94390,93870
1417,2016-12-06,,4000,21120,20990
1417,2016-12-07,,145000,771370,772880
1417,2016-12-08,,274000,1487170,1503690
1417,2016-12-09,,27000,146840,147430
1417,2016-12-12,,60000,324580,328460
1417,2016-12-13,,42000,227900,227300
1417,2016-12-14,,16000,86840,87230
1417,2016-12-15,,30000,161470,161020
1417,2016-12-16,,94000,500310,509580
1417,2016-12-19,,18000,96090,96730
1417,2016-12-20,,0,0,0
1417,2016-12-21,,11000,58050,58180
1417,2016-12-22,,19000,99370,98090
1417,2016-12-23,,34000,175520,178000
1417,2016-12-26,,0,0,0
1417,2016-12-27,,8000,41230,41070
1417,2016-12-28,,8000,41220,41440
1417,2016-12-29,,4000,20370,20460
1417,2016-12-30,,9000,46130,46240
1417,2017-01-03,,733000,3833230,3840690
1417,2017-01-04,,3000,15470,15490
1417,2017-01-05,,1000,5170,5180
1417,2017-01-06,,50000,255880,257780
1417,2017-01-09,,4000,20720,20640
1417,2017-01-10,,0,0,0
1417,2017-01-11,,2000,10320,10380
1417,2017-01-12,,0,0,0
1417,2017-01-13,,25000,129250,129940
1417,2017-01-16,,496000,2608960,2614840
1417,2017-01-17,,30000,154930,156290
1417,2017-01-18,,22000,114080,114800
1417,2017-01-19,,11000,56920,57110
1417,2017-01-20,,2000,10400,10380
1417,2017-01-23,,4000,20860,20920
1417,2017-01-24,,4000,20920,20870
1417,2017-02-02,,41000,215930,218460
1417,2017-02-03,,284000,1556700,1571600
1417,2017-02-06,,221000,1225440,1250500
1417,2017-02-07,,62000,347760,348200
