stock_id,date,BuyAfterSale,Volume,BuyAmount,SellAmount
1307,2015-07-02,,21000,893100,884950
1307,2015-07-03,,4000,169200,168500
1307,2015-07-06,,6000,247350,249200
1307,2015-07-07,,4000,165150,166500
1307,2015-07-08,,9000,366450,368250
1307,2015-07-09,,24000,944800,956650
1307,2015-07-10,,0,0,0
1307,2015-07-13,,17000,692100,695600
1307,2015-07-14,,10000,408300,405350
1307,2015-07-15,,16000,643200,647100
1307,2015-07-16,,6000,244350,246050
1307,2015-07-17,,5000,202900,203000
1307,2015-07-20,Y,2000,80750,79200
1307,2015-07-21,Y,22000,867000,859450
1307,2015-07-22,Y,11000,425950,433600
1307,2015-07-23,Y,29000,1038650,1031650
1307,2015-07-24,Y,2000,71500,71200
1307,2015-07-27,,37000,1256550,1218750
1307,2015-07-28,,13000,418000,423850
1307,2015-07-29,,33000,1106900,1111900
1307,2015-07-30,,56000,2010550,2012050
1307,2015-07-31,,7000,248100,246000
1307,2015-08-03,,8000,272200,274600
1307,2015-08-04,,38000,1312950,1300350
1307,2015-08-05,,8000,272800,277600
1307,2015-08-06,,12000,412500,411150
1307,2015-08-07,,13000,440850,447200
1307,2015-08-10,,106000,3548400,3651000
1307,2015-08-11,,40000,1420700,1429100
1307,2015-08-12,,26000,919750,931200
1307,2015-08-13,,14000,497800,500000
1307,2015-08-14,,41000,1485450,1511250
1307,2015-08-17,,60000,2263850,2248000
1307,2015-08-18,,37000,1365750,1340850
1307,2015-08-19,,24000,848200,845900
1307,2015-08-20,,49000,1760450,1777100
1307,2015-08-21,,44000,1575200,1582350
1307,2015-08-24,,101000,3350400,3316100
1307,2015-08-25,,82000,2555950,2612700
1307,2015-08-26,,65000,2087100,2126500
1307,2015-08-27,,49000,1654200,1650050
1307,2015-08-28,,64000,2174100,2159550
1307,2015-08-31,,26000,874750,887250
1307,2015-09-01,,44000,1520750,1524700
1307,2015-09-02,,70000,2359850,2397700
1307,2015-09-03,,69000,2455400,2488150
1307,2015-09-04,,55000,2017200,2012750
1307,2015-09-07,,16000,576600,576150
1307,2015-09-08,,115000,4304000,4322800
1307,2015-09-09,,237000,9352950,9364350
1307,2015-09-10,,24000,944800,948650
1307,2015-09-11,,5000,195750,198500
1307,2015-09-14,,15000,587150,579500
1307,2015-09-15,,29000,1125350,1112050
1307,2015-09-16,,9000,346950,348850
1307,2015-09-17,,34000,1298950,1307850
1307,2015-09-18,,39000,1511800,1517700
1307,2015-09-21,,11000,417400,422650
1307,2015-09-22,,10000,383600,384100
1307,2015-09-23,,414000,16834850,17060650
