stock_id,date,BuyAfterSale,Volume,BuyAmount,SellAmount
1225,2016-02-01,,0,0,0
1225,2016-02-02,,10000,275600,277200
1225,2016-02-03,,1000,27550,27500
1225,2016-02-15,,25000,637150,649450
1225,2016-02-16,,0,0,0
1225,2016-02-17,,7000,186800,186850
1225,2016-02-18,,0,0,0
1225,2016-02-19,,0,0,0
1225,2016-02-22,,0,0,0
1225,2016-02-23,,0,0,0
1225,2016-02-24,,0,0,0
1225,2016-02-25,,9000,242200,244750
1225,2016-02-26,,16000,431150,432950
1225,2016-03-01,,0,0,0
1225,2016-03-02,,3000,81900,83400
1225,2016-03-03,,1000,27800,27900
1225,2016-03-04,,0,0,0
1225,2016-03-07,,0,0,0
1225,2016-03-08,,0,0,0
1225,2016-03-09,,3000,84800,85750
1225,2016-03-10,,4000,118400,117400
1225,2016-03-11,,3000,88200,89150
1225,2016-03-14,,11000,321500,326700
1225,2016-03-15,,2000,58700,59700
1225,2016-03-16,,0,0,0
1225,2016-03-17,,1000,30300,30300
1225,2016-03-18,,1000,30500,30850
1225,2016-03-21,,8000,255250,261800
1225,2016-03-22,,1000,33100,33300
1225,2016-03-23,,5000,152600,154050
1225,2016-03-24,,14000,430600,437100
1225,2016-03-25,,0,0,0
1225,2016-03-28,,0,0,0
1225,2016-03-29,,0,0,0
1225,2016-03-30,,0,0,0
1225,2016-03-31,,0,0,0
1225,2016-04-01,,0,0,0
1225,2016-04-06,,0,0,0
1225,2016-04-07,,0,0,0
1225,2016-04-08,,0,0,0
1225,2016-04-11,,0,0,0
1225,2016-04-12,,0,0,0
1225,2016-04-13,,0,0,0
1225,2016-04-14,,0,0,0
1225,2016-04-15,,12000,400950,392550
1225,2016-04-18,,0,0,0
1225,2016-04-19,,2000,63250,64150
1225,2016-04-20,,0,0,0
1225,2016-04-21,,1000,31400,31650
1225,2016-04-22,,0,0,0
1225,2016-04-25,Y,0,0,0
1225,2016-04-26,Y,7000,213600,212450
1225,2016-04-27,Y,10000,305950,305350
1225,2016-04-28,Y,3000,88700,90150
1225,2016-04-29,Y,4000,117200,117300
1225,2016-05-03,,0,0,0
1225,2016-05-04,,0,0,0
1225,2016-05-05,,0,0,0
1225,2016-05-06,,0,0,0
1225,2016-05-09,,0,0,0
1225,2016-05-10,,0,0,0
1225,2016-05-11,,0,0,0
1225,2016-05-12,,0,0,0
1225,2016-05-13,,0,0,0
1225,2016-05-16,,0,0,0
1225,2016-05-17,,16000,525750,545350
1225,2016-05-18,,0,0,0
1225,2016-05-19,,0,0,0
1225,2016-05-20,,0,0,0
1225,2016-05-23,,1000,32550,32800
1225,2016-05-24,,7000,238900,240900
1225,2016-05-25,,19000,686700,694050
1225,2016-05-26,,8000,288000,288400
1225,2016-05-27,,13000,481050,481450
1225,2016-05-30,,2000,76100,75500
1225,2016-05-31,,3000,111200,111850
1225,2016-06-01,,3000,115100,114500
1225,2016-06-02,,4000,151500,152750
1225,2016-06-03,,2000,76250,76750
1225,2016-06-06,,10000,394550,392250
1225,2016-06-07,,1000,38900,38650
1225,2016-06-08,,0,0,0
1225,2016-06-13,,0,0,0
1225,2016-06-14,,2000,78100,79200
1225,2016-06-15,,0,0,0
1225,2016-06-16,,2000,79250,79500
1225,2016-06-17,,0,0,0
1225,2016-06-20,,2000,78700,79900
1225,2016-06-21,,1000,40000,39950
1225,2016-06-22,,3000,117450,119350
1225,2016-06-23,,1000,39000,39900
1225,2016-06-24,,0,0,0
1225,2016-06-27,,2000,78650,79550
1225,2016-06-28,,1000,39100,39500
1225,2016-06-29,,1000,39200,39450
1225,2016-06-30,,1000,40000,39850
1225,2016-07-01,,0,0,0
1225,2016-07-04,,3000,122950,123150
1225,2016-07-05,,43000,1820100,1856100
1225,2016-07-06,,105000,4698050,4693950
1225,2016-07-07,,4000,181050,181950
1225,2016-07-11,,9000,422900,434700
1225,2016-07-12,,37000,1849850,1853650
1225,2016-07-13,,13000,655500,654500
1225,2016-07-14,,8000,405400,407200
1225,2016-07-15,,0,0,0
1225,2016-07-18,,1000,50700,51100
1225,2016-07-19,,1000,49500,50900
1225,2016-07-20,,4000,201200,203600
1225,2016-07-21,,0,0,0
1225,2016-07-22,,0,0,0
1225,2016-07-25,,0,0,0
1225,2016-07-26,,0,0,0
1225,2016-07-27,,2000,102300,102300
1225,2016-07-28,,3000,144150,149250
1225,2016-07-29,,1000,50100,50800
1225,2016-08-01,,0,0,0
1225,2016-08-02,,0,0,0
1225,2016-08-03,,1000,49200,50400
1225,2016-08-04,,0,0,0
1225,2016-08-05,,0,0,0
1225,2016-08-08,,0,0,0
1225,2016-08-09,,0,0,0
1225,2016-08-10,,0,0,0
1225,2016-08-11,,1000,50300,50000
1225,2016-08-12,,1000,50400,50100
1225,2016-08-15,,0,0,0
1225,2016-08-16,,0,0,0
1225,2016-08-17,,1000,50400,51700
1225,2016-08-18,,0,0,0
1225,2016-08-19,,0,0,0
