stock_id,date,BuyAfterSale,Volume,BuyAmount,SellAmount
1308,2016-02-01,,47000,866350,862000
1308,2016-02-02,,44000,812500,817050
1308,2016-02-03,,26000,469600,469300
1308,2016-02-15,,34000,605550,612500
1308,2016-02-16,,8000,145100,147300
1308,2016-02-17,,15000,276000,273000
1308,2016-02-18,,15000,279050,277200
1308,2016-02-19,,0,0,0
1308,2016-02-22,,11000,202950,202200
1308,2016-02-23,,76000,1411850,1410100
1308,2016-02-24,,2000,36400,36900
1308,2016-02-25,,4000,73800,74200
1308,2016-02-26,,103000,1963450,1969100
1308,2016-03-01,,57000,1098500,1108050
1308,2016-03-02,,32000,624050,630700
1308,2016-03-03,,88000,1709050,1721050
1308,2016-03-04,,77000,1479300,1482650
1308,2016-03-07,,5000,97250,97300
1308,2016-03-08,,59000,1152300,1158650
1308,2016-03-09,,10000,188400,188100
1308,2016-03-10,,377000,7246400,7278300
1308,2016-03-11,,35000,660350,662100
1308,2016-03-14,,21000,399700,402400
1308,2016-03-15,,3000,55200,55500
1308,2016-03-16,,46000,852450,851400
1308,2016-03-17,,32000,592800,601200
1308,2016-03-18,,23000,426550,424550
1308,2016-03-21,,0,0,0
1308,2016-03-22,,0,0,0
1308,2016-03-23,,29000,534500,540450
1308,2016-03-24,,11000,200350,202350
1308,2016-03-25,,2000,37000,36900
1308,2016-03-28,,6000,111300,111000
1308,2016-03-29,,2000,36650,36700
1308,2016-03-30,,4000,72800,73300
1308,2016-03-31,Y,14000,256200,254800
1308,2016-04-01,Y,9000,163650,165650
1308,2016-04-06,Y,0,0,0
1308,2016-04-07,Y,6000,110300,111450
1308,2016-04-08,Y,8000,147700,147200
1308,2016-04-11,,6000,110450,110700
1308,2016-04-12,,48000,881350,888700
1308,2016-04-13,,16000,296700,299900
1308,2016-04-14,,34000,651750,646550
1308,2016-04-15,,49000,937550,933300
1308,2016-04-18,,38000,708600,699650
1308,2016-04-19,,4000,73600,73600
1308,2016-04-20,,19000,348200,349650
1308,2016-04-21,,11000,202350,201900
1308,2016-04-22,,1000,18250,18450
1308,2016-04-25,,19000,340300,339350
1308,2016-04-26,,5000,89350,90000
1308,2016-04-27,,1000,18050,18100
1308,2016-04-28,,8000,143700,145000
1308,2016-04-29,,5000,88900,89600
1308,2016-05-03,,7000,124050,123500
1308,2016-05-04,,19000,332850,331500
1308,2016-05-05,,4000,68800,69000
1308,2016-05-06,,2000,34550,34650
1308,2016-05-09,,6000,103800,104500
1308,2016-05-10,,3000,51900,51300
1308,2016-05-11,,10000,173000,172250
1308,2016-05-12,,3000,51850,51950
1308,2016-05-13,,8000,138400,137200
1308,2016-05-16,,0,0,0
1308,2016-05-17,,14000,237900,237450
1308,2016-05-18,,9000,153450,153950
1308,2016-05-19,,9000,153350,152550
1308,2016-05-20,,33000,567050,570000
1308,2016-05-23,,2000,34250,34500
1308,2016-05-24,,11000,190150,189750
1308,2016-05-25,,0,0,0
1308,2016-05-26,,3000,51800,51950
1308,2016-05-27,,2000,34300,34450
1308,2016-05-30,,9000,156350,156950
1308,2016-05-31,,6000,103800,104400
1308,2016-06-01,,0,0,0
1308,2016-06-02,,15000,258700,259450
1308,2016-06-03,,10000,175000,177500
1308,2016-06-06,,0,0,0
1308,2016-06-07,,3000,51550,52050
1308,2016-06-08,,17000,293100,293350
1308,2016-06-13,,5000,85000,85000
1308,2016-06-14,,11000,187550,186850
1308,2016-06-15,,0,0,0
1308,2016-06-16,,9000,153000,153100
1308,2016-06-17,,2000,34100,34050
1308,2016-06-20,,5000,85750,85500
1308,2016-06-21,,10000,171500,171000
1308,2016-06-22,,8000,138750,138350
1308,2016-06-23,,2000,34400,34700
1308,2016-06-24,,26000,447200,447150
1308,2016-06-27,,1000,16950,17050
1308,2016-06-28,,1000,16850,17000
1308,2016-06-29,,0,0,0
1308,2016-06-30,,8000,136750,136900
1308,2016-07-01,,15000,258000,257500
1308,2016-07-04,,3000,51650,51750
1308,2016-07-05,,1000,17300,17250
1308,2016-07-06,,0,0,0
1308,2016-07-07,,0,0,0
1308,2016-07-11,,2000,34400,34700
1308,2016-07-12,,0,0,0
1308,2016-07-13,,0,0,0
1308,2016-07-14,,41000,717650,723700
1308,2016-07-15,,9000,160450,160450
1308,2016-07-18,,2000,35350,35500
1308,2016-07-19,,4000,71350,71650
1308,2016-07-20,,12000,214900,214700
1308,2016-07-21,,4000,72000,71850
1308,2016-07-22,,17000,302500,306550
1308,2016-07-25,,9000,163550,163600
1308,2016-07-26,,5000,90300,89450
1308,2016-07-27,,1000,17900,17900
1308,2016-07-28,,1000,17850,18100
1308,2016-07-29,,1000,17950,18100
1308,2016-08-01,,2000,36000,36100
1308,2016-08-02,,0,0,0
1308,2016-08-03,,3000,53700,53550
1308,2016-08-04,,13000,233400,232800
1308,2016-08-05,,2000,35800,36100
1308,2016-08-08,,8000,144800,144400
1308,2016-08-09,,0,0,0
1308,2016-08-10,,0,0,0
1308,2016-08-11,,42000,762000,758300
1308,2016-08-12,,54000,987150,992350
1308,2016-08-15,Y,34000,629900,632400
1308,2016-08-16,Y,11000,205750,204900
1308,2016-08-17,Y,4000,73850,73650
1308,2016-08-18,Y,4000,69800,70000
1308,2016-08-19,Y,0,0,0
1308,2016-08-22,,204000,3621250,3609050
1308,2016-08-23,,2000,35100,35400
1308,2016-08-24,,5000,87350,87600
1308,2016-08-25,,10000,176500,174500
1308,2016-08-26,,3000,52950,52950
1308,2016-08-29,,0,0,0
1308,2016-08-30,,14000,247550,248750
1308,2016-08-31,,20000,353950,356500
1308,2016-09-01,,10000,177000,178000
1308,2016-09-02,,14000,248800,248500
1308,2016-09-05,,139000,2520800,2511800
1308,2016-09-06,,34000,606800,611500
1308,2016-09-07,,5000,89550,89750
1308,2016-09-08,,9000,162400,162000
1308,2016-09-09,,0,0,0
1308,2016-09-12,,12000,210600,210200
1308,2016-09-13,,18000,317350,318050
1308,2016-09-14,,20000,351000,352500
1308,2016-09-19,,10000,177850,177050
1308,2016-09-20,,15000,265950,264650
1308,2016-09-21,,30000,532800,530650
1308,2016-09-22,,7000,125250,124650
1308,2016-09-23,,5000,89000,88500
1308,2016-09-26,,4000,70200,70800
1308,2016-09-27,,0,0,0
1308,2016-09-28,,0,0,0
1308,2016-09-29,,14000,248150,246900
1308,2016-09-30,,15000,267900,267450
1308,2016-10-03,,13000,232550,231900
1308,2016-10-04,,4000,71400,71600
1308,2016-10-05,,1000,17750,17850
1308,2016-10-06,,8000,144000,143300
1308,2016-10-07,,59000,1072400,1081050
1308,2016-10-11,,155000,2867400,2843400
1308,2016-10-12,,53000,964550,960500
1308,2016-10-13,,227000,4175600,4187500
1308,2016-10-14,,247000,4601450,4594650
1308,2016-10-17,,899000,16656000,16773600
1308,2016-10-18,,11000,204850,204150
1308,2016-10-19,,32000,592600,594550
1308,2016-10-20,,149000,2804550,2815350
1308,2016-10-21,,104000,1983950,1973450
1308,2016-10-24,,30000,564250,565750
1308,2016-10-25,,0,0,0
1308,2016-10-26,,12000,225000,224600
1308,2016-10-27,,5000,94000,92750
1308,2016-10-28,,20000,371200,372250
1308,2016-10-31,,8000,146900,146400
1308,2016-11-01,,15000,277500,275500
1308,2016-11-02,,6000,110450,109500
1308,2016-11-03,,15000,268700,270250
1308,2016-11-04,,0,0,0
1308,2016-11-07,,1000,18200,18200
1308,2016-11-08,,11000,201250,201250
1308,2016-11-09,,65000,1172100,1172500
1308,2016-11-10,,47000,861300,874100
1308,2016-11-11,,4000,73200,73050
1308,2016-11-14,,20000,361150,361350
1308,2016-11-15,,19000,345850,345250
1308,2016-11-16,,492000,9109050,9195300
1308,2016-11-17,,199000,3780050,3782000
1308,2016-11-18,,18000,341000,341750
1308,2016-11-21,,92000,1743550,1758050
1308,2016-11-22,,57000,1080200,1082900
1308,2016-11-23,,41000,771900,773650
1308,2016-11-24,,25000,468500,466250
1308,2016-11-25,,18000,336850,336000
1308,2016-11-28,,15000,280750,280750
1308,2016-11-29,,10000,187150,187350
1308,2016-11-30,,11000,205700,205350
1308,2016-12-01,,226000,4325700,4331850
1308,2016-12-02,,66000,1263750,1259050
1308,2016-12-05,,9000,168000,168600
1308,2016-12-06,,16000,299800,300650
1308,2016-12-07,,73000,1388900,1388000
1308,2016-12-08,,39000,749600,749200
1308,2016-12-09,,81000,1567250,1563650
1308,2016-12-12,,998000,20223200,20133500
1308,2016-12-13,,189000,3806450,3820400
1308,2016-12-14,,288000,5932850,5912950
1308,2016-12-15,,120000,2437700,2441950
1308,2016-12-16,,103000,2059350,2063900
1308,2016-12-19,,9000,176650,177250
1308,2016-12-20,,109000,2126900,2127550
1308,2016-12-21,,6000,117150,117400
1308,2016-12-22,,21000,404150,401850
1308,2016-12-23,,9000,169650,170750
1308,2016-12-26,,61000,1157150,1157900
1308,2016-12-27,,11000,206800,206800
1308,2016-12-28,,21000,396200,398750
1308,2016-12-29,,10000,189300,189200
1308,2016-12-30,,1000,18900,19100
1308,2017-01-03,,10000,190500,190800
1308,2017-01-04,,0,0,0
1308,2017-01-05,,12000,228000,228700
1308,2017-01-06,,55000,1046150,1049500
1308,2017-01-09,,17000,325100,322400
1308,2017-01-10,,97000,1888850,1885050
1308,2017-01-11,,5000,97900,97550
1308,2017-01-12,,10000,195000,196250
1308,2017-01-13,,6000,117000,117300
1308,2017-01-16,,4000,77600,77500
1308,2017-01-17,,43000,824100,823100
1308,2017-01-18,,7000,135500,135100
1308,2017-01-19,,3000,57600,57600
1308,2017-01-20,,11000,210850,210700
1308,2017-01-23,,5000,96400,96950
1308,2017-01-24,,8000,154750,155200
1308,2017-02-02,,165000,3223450,3238400
1308,2017-02-03,,37000,729450,731500
1308,2017-02-06,,14000,279600,280200
1308,2017-02-07,,53000,1052850,1053050
1308,2017-02-08,,5000,98850,98800
1308,2017-02-09,,44000,855450,851450
1308,2017-02-10,,160000,3143850,3150350
1308,2017-02-13,,30000,586000,585450
1308,2017-02-14,,13000,252850,254100
1308,2017-02-15,,6000,116650,117500
1308,2017-02-16,,23000,450250,452550
1308,2017-02-17,,12000,235100,235200
1308,2017-02-20,,1000,19450,19550
1308,2017-02-21,,12000,233250,232900
1308,2017-02-22,,27000,523900,524000
1308,2017-02-23,,22000,424900,419700
1308,2017-02-24,,21000,396550,399000
1308,2017-03-01,,16000,300700,300800
1308,2017-03-02,,7000,130850,131950
1308,2017-03-03,,1000,18600,18550
1308,2017-03-06,,14000,259850,261100
1308,2017-03-07,,1000,18550,18700
1308,2017-03-08,,73000,1374200,1384550
1308,2017-03-09,,25000,476000,471950
1308,2017-03-10,,5000,92150,92350
1308,2017-03-13,,14000,257400,257450
1308,2017-03-14,,15000,277600,278000
1308,2017-03-15,,3000,55200,55600
1308,2017-03-16,,37000,687100,691200
1308,2017-03-17,,33000,616000,622000
1308,2017-03-20,,15000,284200,281250
1308,2017-03-21,,27000,503500,504950
1308,2017-03-22,,17000,315000,314400
1308,2017-03-23,,2000,36750,36950
1308,2017-03-24,,4000,73850,74150
1308,2017-03-27,,8000,147150,146950
1308,2017-03-28,,18000,329700,329850
1308,2017-03-29,,1000,18400,18450
1308,2017-03-30,Y,11000,203500,202400
1308,2017-03-31,Y,0,0,0
1308,2017-04-05,Y,10000,184250,185500
1308,2017-04-06,Y,7000,130200,130800
1308,2017-04-07,Y,0,0,0
1308,2017-04-10,,4000,75100,75000
1308,2017-04-11,,0,0,0
1308,2017-04-12,,10000,185000,186500
1308,2017-04-13,,1000,18600,18700
1308,2017-04-14,,0,0,0
1308,2017-04-17,,23000,425550,424700
1308,2017-04-18,,0,0,0
1308,2017-04-19,,0,0,0
1308,2017-04-20,,0,0,0
1308,2017-04-21,,5000,92750,93000
1308,2017-04-24,,11000,204600,204300
1308,2017-04-25,,31000,579350,579700
1308,2017-04-26,,10000,187500,187000
1308,2017-04-27,,4000,74550,74650
1308,2017-04-28,,19000,354250,353850
1308,2017-05-02,,19000,352200,353850
1308,2017-05-03,,20000,371000,369500
1308,2017-05-04,,16000,293250,296500
1308,2017-05-05,,23000,423950,421400
1308,2017-05-08,,17000,310750,311600
1308,2017-05-09,,7000,127050,126200
1308,2017-05-10,,28000,501550,504500
1308,2017-05-11,,12000,217650,218800
1308,2017-05-12,,1000,18150,18250
1308,2017-05-15,,23000,420000,419900
1308,2017-05-16,,79000,1439150,1438450
1308,2017-05-17,,37000,673950,678600
1308,2017-05-18,,9000,163750,163450
1308,2017-05-19,,20000,362150,364350
1308,2017-05-22,,20000,365100,365700
1308,2017-05-23,,6000,110450,110700
1308,2017-05-24,,6000,111350,111550
1308,2017-05-25,,9000,166050,167450
1308,2017-05-26,,12000,223800,224100
1308,2017-05-31,,17000,315200,314800
1308,2017-06-01,,12000,221700,222300
1308,2017-06-02,,4000,74200,74000
1308,2017-06-05,,10000,185100,185350
1308,2017-06-06,,16000,297600,298350
1308,2017-06-07,,2000,37100,37100
1308,2017-06-08,,0,0,0
1308,2017-06-09,,5000,92500,92500
1308,2017-06-12,,4000,74250,74600
1308,2017-06-13,,4000,74700,74700
1308,2017-06-14,,31000,581400,582300
1308,2017-06-15,,4000,75200,75400
1308,2017-06-16,,4000,75200,75150
1308,2017-06-19,,2000,37500,37300
1308,2017-06-20,,6000,112200,112200
1308,2017-06-21,,1000,18750,18800
1308,2017-06-22,,16000,302300,302400
1308,2017-06-23,,1000,18850,18950
1308,2017-06-26,,13000,247700,247150
1308,2017-06-27,,0,0,0
1308,2017-06-28,,8000,151700,152200
1308,2017-06-29,,0,0,0
1308,2017-06-30,,0,0,0
1308,2017-07-03,,4000,75850,76250
1308,2017-07-04,,12000,229600,229100
1308,2017-07-05,,3000,56800,57000
1308,2017-07-06,,7000,132050,132600
1308,2017-07-07,,8000,150400,150800
1308,2017-07-10,,10000,188000,188000
1308,2017-07-11,,8000,150500,150600
1308,2017-07-12,,2000,37900,38200
1308,2017-07-13,,6000,114900,114300
1308,2017-07-14,,9000,171750,172350
1308,2017-07-17,,7000,134150,134500
1308,2017-07-18,,2000,38350,38550
1308,2017-07-19,,2000,38400,38400
1308,2017-07-20,,5000,95500,95600
1308,2017-07-21,,17000,324900,325900
1308,2017-07-24,Y,13000,247850,249000
1308,2017-07-25,Y,1000,19100,19150
1308,2017-07-26,Y,7000,133850,133950
1308,2017-07-27,Y,380000,6939050,7022150
1308,2017-07-28,Y,14000,258050,257300
1308,2017-07-31,,14000,254950,255850
1308,2017-08-01,,12000,218800,220400
1308,2017-08-02,,16000,294900,297150
1308,2017-08-03,,11000,202300,203500
1308,2017-08-04,,236000,4431100,4460900
1308,2017-08-07,,107000,2027500,2026100
1308,2017-08-08,,40000,755550,752050
1308,2017-08-09,,11000,205350,205950
1308,2017-08-10,,23000,419150,421750
1308,2017-08-11,,13000,237050,237350
1308,2017-08-14,,19000,343200,343800
1308,2017-08-15,,10000,179850,181350
1308,2017-08-16,,21000,381700,380550
1308,2017-08-17,,6000,109650,109650
1308,2017-08-18,,1000,18150,18150
1308,2017-08-21,,5000,91200,91100
1308,2017-08-22,,32000,586750,586900
1308,2017-08-23,,13000,238750,236600
1308,2017-08-24,,18000,327650,327700
1308,2017-08-25,,0,0,0
1308,2017-08-28,,16000,292650,293350
1308,2017-08-29,,228000,4196850,4205600
1308,2017-08-30,,11000,203400,204600
1308,2017-08-31,,0,0,0
1308,2017-09-01,,1245000,23528900,23776750
1308,2017-09-04,,45000,860750,862000
1308,2017-09-05,,43000,817750,816650
1308,2017-09-06,,252000,4814050,4809550
1308,2017-09-07,,630000,12251900,12260450
1308,2017-09-08,,110000,2138350,2133150
1308,2017-09-11,,75000,1450350,1449100
1308,2017-09-12,,37000,714050,711850
1308,2017-09-13,,178000,3483400,3472200
1308,2017-09-14,,21000,406550,406500
1308,2017-09-15,,14000,269150,271200
1308,2017-09-18,,57000,1113700,1112750
1308,2017-09-19,,31000,609100,606400
1308,2017-09-20,,11000,213650,212000
1308,2017-09-21,,17000,326650,326000
1308,2017-09-22,,12000,230100,230850
1308,2017-09-25,,26000,491900,492050
1308,2017-09-26,,21000,398200,397900
1308,2017-09-27,,12000,228400,229100
1308,2017-09-28,,3000,57200,57000
1308,2017-09-29,,11000,207150,208300
1308,2017-10-02,,5000,95150,95450
1308,2017-10-03,,12000,227100,228500
1308,2017-10-05,,4000,75950,75900
1308,2017-10-06,,10000,190550,190650
1308,2017-10-11,,113000,2186850,2196850
1308,2017-10-12,,13000,251500,252400
1308,2017-10-13,,2000,38600,38500
1308,2017-10-16,,33000,635150,637750
1308,2017-10-17,,23000,442100,442850
1308,2017-10-18,,23000,439200,438650
1308,2017-10-19,,6000,114400,114200
1308,2017-10-20,,36000,681950,678750
1308,2017-10-23,,9000,170000,170650
1308,2017-10-24,,2000,37900,38000
1308,2017-10-25,,6000,113400,113400
1308,2017-10-26,,10000,188250,188800
1308,2017-10-27,,7000,131850,132050
1308,2017-10-30,,4000,75100,75200
1308,2017-10-31,,10000,188000,188950
1308,2017-11-01,,0,0,0
1308,2017-11-02,,13000,245150,245200
1308,2017-11-03,,1000,19000,18900
1308,2017-11-06,,75000,1443000,1439800
1308,2017-11-07,,4000,77100,76850
1308,2017-11-08,,7000,134050,134750
1308,2017-11-09,,9000,172350,172000
1308,2017-11-10,,52000,999700,1004100
1308,2017-11-13,,1717000,33954450,34180800
1308,2017-11-14,,147000,2837250,2848150
1308,2017-11-15,,23000,436650,437800
1308,2017-11-16,,12000,226750,227250
1308,2017-11-17,,12000,226850,227300
1308,2017-11-20,,61000,1133450,1137550
1308,2017-11-21,,41000,765650,768250
1308,2017-11-22,,2000,37700,37800
1308,2017-11-23,,5000,94900,94850
1308,2017-11-24,,39000,737650,739250
1308,2017-11-27,,12000,226500,227400
1308,2017-11-28,,28000,530200,530100
1308,2017-11-29,,15000,283300,282750
1308,2017-11-30,,21000,394900,396850
1308,2017-12-01,,47000,886850,887600
1308,2017-12-04,,245000,4664500,4695450
1308,2017-12-05,,106000,2046600,2024850
1308,2017-12-06,,10000,188700,188750
1308,2017-12-07,,70000,1318400,1314750
1308,2017-12-08,,8000,150050,150350
1308,2017-12-11,,18000,340150,340950
1308,2017-12-12,,10000,188200,188900
1308,2017-12-13,,4000,75200,75650
1308,2017-12-14,,41000,777350,781300
1308,2017-12-15,,51000,968550,968650
1308,2017-12-18,,5000,94750,94850
