stock_id,stock_name,Date,Volume,Volume_Cash,Open,High,Low,Close,Change,Order
1324,地球,2010-01-04,1956000.0,45603550.0,24.00,24.40,22.55,22.60,-1.45,751.0
1324,地球,2010-01-05,1765000.0,39117200.0,23.00,23.30,21.05,21.40,-1.2,718.0
1324,地球,2010-01-06,1209240.0,26913784.0,21.40,22.85,21.40,22.85,1.45,435.0
1324,地球,2010-01-07,2033600.0,47759639.0,24.00,24.10,22.10,22.80,-0.05,873.0
1324,地球,2010-01-08,992478.0,22907370.0,23.00,23.60,22.60,23.00,0.2,480.0
1324,地球,2010-01-11,747629.0,16914849.0,23.00,23.40,22.20,22.30,-0.7,393.0
1324,地球,2010-01-12,637607.0,14136682.0,22.45,22.80,21.90,22.25,-0.05,286.0
1324,地球,2010-01-13,1870087.0,43912768.0,21.85,23.80,21.80,23.80,1.55,640.0
1324,地球,2010-01-14,2737567.0,65480532.0,24.40,24.40,23.35,23.40,-0.4,909.0
1324,地球,2010-01-15,971183.0,22608630.0,23.45,23.85,23.00,23.00,-0.4,447.0
1324,地球,2010-01-18,576959.0,13278169.0,22.50,23.40,22.50,22.90,-0.1,310.0
1324,地球,2010-01-19,571439.0,13099736.0,23.30,23.50,22.60,22.90,0.0,278.0
1324,地球,2010-01-20,3183542.0,77135883.0,23.25,24.50,22.65,24.20,1.3,1088.0
1324,地球,2010-01-21,1780287.0,40998369.0,23.80,23.80,22.55,22.55,-1.65,770.0
1324,地球,2010-01-22,878009.0,18903542.0,21.10,22.00,21.10,21.45,-1.1,439.0
1324,地球,2010-01-25,800002.0,17377642.0,21.45,22.30,21.05,21.35,-0.1,411.0
1324,地球,2010-01-26,824005.0,16855448.0,21.65,21.80,19.90,19.90,-1.45,348.0
1324,地球,2010-01-27,572096.0,11255112.0,20.10,20.20,19.20,19.40,-0.5,277.0
1324,地球,2010-01-28,405685.0,8096302.0,19.80,20.30,19.50,20.15,0.75,206.0
1324,地球,2010-01-29,337170.0,6517198.0,19.60,19.60,19.05,19.35,-0.8,172.0
1324,地球,2010-02-01,204095.0,3974202.0,19.35,19.70,19.30,19.40,0.05,115.0
1324,地球,2010-02-02,368000.0,6924550.0,19.85,19.85,18.05,18.35,-1.05,164.0
1324,地球,2010-02-03,394100.0,7190605.0,18.50,18.75,17.80,18.15,-0.2,207.0
1324,地球,2010-02-04,459100.0,8479739.0,18.15,18.90,18.05,18.70,0.55,238.0
1324,地球,2010-02-05,462248.0,8070402.0,17.40,18.00,17.40,17.40,-1.3,216.0
1324,地球,2010-02-06,585000.0,9682600.0,17.00,17.30,16.20,16.40,-1.0,230.0
1324,地球,2010-02-08,685209.0,11751907.0,16.45,17.50,16.40,17.00,0.6,389.0
1324,地球,2010-02-09,571000.0,9984750.0,17.00,17.80,16.70,17.60,0.6,230.0
1324,地球,2010-02-10,406000.0,7307100.0,17.90,18.25,17.80,17.85,0.25,203.0
