stock_id,stock_name,Date,Volume,Volume_Cash,Open,High,Low,Close,Change,Order
1325,恆大,2010-01-04,516974.0,13697511.0,26.80,26.80,26.20,26.35,-0.65,253.0
1325,恆大,2010-01-05,441391.0,11557425.0,26.40,26.50,26.05,26.10,-0.25,182.0
1325,恆大,2010-01-06,450690.0,11878058.0,26.00,26.90,26.00,26.35,0.25,208.0
1325,恆大,2010-01-07,331591.0,8653816.0,26.20,26.30,26.00,26.25,-0.1,175.0
1325,恆大,2010-01-08,164000.0,4281850.0,26.20,26.25,26.00,26.10,-0.15,99.0
1325,恆大,2010-01-11,219790.0,5762198.0,26.20,26.45,26.10,26.10,0.0,122.0
1325,恆大,2010-01-12,442245.0,11669692.0,26.15,26.50,26.15,26.25,0.15,203.0
1325,恆大,2010-01-13,432167.0,11407515.0,26.25,26.60,26.25,26.30,0.05,198.0
1325,恆大,2010-01-14,283600.0,7502198.0,26.60,26.60,26.35,26.40,0.1,121.0
1325,恆大,2010-01-15,445190.0,11740736.0,26.50,26.50,26.05,26.45,0.05,180.0
1325,恆大,2010-01-18,379400.0,10046410.0,26.40,26.60,26.20,26.45,0.0,146.0
1325,恆大,2010-01-19,520594.0,13784540.0,26.45,26.80,26.10,26.65,0.2,247.0
1325,恆大,2010-01-20,342540.0,9115810.0,26.65,26.75,26.40,26.40,-0.25,181.0
1325,恆大,2010-01-21,245100.0,6427950.0,26.20,26.40,26.10,26.10,-0.3,118.0
1325,恆大,2010-01-22,583150.0,14866265.0,26.00,26.05,25.20,25.20,-0.9,223.0
1325,恆大,2010-01-25,453853.0,11209945.0,25.00,25.00,24.50,24.65,-0.55,197.0
1325,恆大,2010-01-26,750003.0,18172724.0,24.60,24.75,23.70,24.35,-0.3,231.0
1325,恆大,2010-01-27,720031.0,16972581.0,24.20,24.35,23.20,23.75,-0.6,214.0
1325,恆大,2010-01-28,739701.0,17065242.0,23.40,23.75,22.50,23.75,0.0,254.0
1325,恆大,2010-01-29,200465.0,4626751.0,23.10,23.30,22.70,23.00,-0.75,107.0
1325,恆大,2010-02-01,326780.0,7417983.0,22.80,23.00,22.50,22.95,-0.05,117.0
1325,恆大,2010-02-02,146030.0,3330280.0,23.25,23.25,22.55,22.70,-0.25,66.0
1325,恆大,2010-02-03,165960.0,3767688.0,22.80,23.00,22.50,23.00,0.3,86.0
1325,恆大,2010-02-04,128060.0,2905999.0,22.85,22.90,22.60,22.70,-0.3,63.0
1325,恆大,2010-02-05,527430.0,11468695.0,22.40,22.40,21.15,21.50,-1.2,206.0
1325,恆大,2010-02-06,536995.0,10831548.0,21.00,21.10,20.00,20.20,-1.3,189.0
1325,恆大,2010-02-08,338710.0,6550173.0,19.20,19.75,19.00,19.60,-0.6,173.0
1325,恆大,2010-02-09,242007.0,4769839.0,19.25,20.20,19.05,19.90,0.3,137.0
1325,恆大,2010-02-10,462270.0,9533489.0,20.20,20.90,20.20,20.85,0.95,237.0
1325,恆大,2010-02-22,255137.0,5276557.0,21.00,21.00,20.50,20.65,-0.2,110.0
1325,恆大,2010-02-23,137120.0,2789162.0,20.40,20.65,20.25,20.25,-0.4,54.0
1325,恆大,2010-02-24,162780.0,3263150.0,20.00,20.20,20.00,20.15,-0.1,87.0
1325,恆大,2010-02-25,141481.0,2826127.0,20.15,20.15,19.80,19.80,-0.35,67.0
1325,恆大,2010-02-26,221000.0,4451950.0,20.00,20.70,19.70,20.70,0.9,129.0
1325,恆大,2010-03-01,159420.0,3239332.0,20.65,20.70,20.00,20.40,-0.3,79.0
1325,恆大,2010-03-02,366601.0,7657749.0,20.40,21.20,20.40,21.00,0.6,210.0
1325,恆大,2010-03-03,280140.0,5904061.0,21.15,21.30,20.85,21.00,0.0,149.0
1325,恆大,2010-03-04,164248.0,3430007.0,21.05,21.05,20.70,21.00,0.0,78.0
1325,恆大,2010-03-05,138000.0,2867100.0,20.80,20.95,20.65,20.95,-0.05,70.0
1325,恆大,2010-03-08,169150.0,3575315.0,21.15,21.40,20.95,21.25,0.3,90.0
1325,恆大,2010-03-09,92690.0,1979566.0,21.30,21.60,21.10,21.60,0.35,70.0
1325,恆大,2010-03-10,106000.0,2284100.0,21.55,21.70,21.40,21.70,0.1,65.0
1325,恆大,2010-03-11,145000.0,3128900.0,21.65,21.80,21.50,21.60,-0.1,66.0
1325,恆大,2010-03-12,112570.0,2426398.0,21.60,21.60,21.40,21.60,0.0,52.0
1325,恆大,2010-03-15,117469.0,2499435.0,21.40,21.60,21.05,21.60,0.0,59.0
1325,恆大,2010-03-16,60640.0,1295231.0,21.40,21.50,21.20,21.50,-0.1,34.0
1325,恆大,2010-03-17,198680.0,4277806.0,21.50,21.90,21.25,21.90,0.4,97.0
1325,恆大,2010-03-18,245730.0,5386987.0,22.15,22.15,21.70,22.05,0.15,75.0
1325,恆大,2010-03-19,59900.0,1309980.0,22.00,22.00,21.80,21.90,-0.15,36.0
1325,恆大,2010-03-22,993358.0,23070376.0,22.10,23.40,22.10,23.40,1.5,495.0
1325,恆大,2010-03-23,1719669.0,41922003.0,24.20,24.95,24.00,24.90,1.5,799.0
1325,恆大,2010-03-24,715310.0,17316245.0,25.00,25.00,23.80,23.90,-1.0,351.0
1325,恆大,2010-03-25,384380.0,8985418.0,23.60,23.80,23.10,23.80,-0.1,197.0
1325,恆大,2010-03-26,194100.0,4585708.0,23.60,23.80,23.50,23.65,-0.15,101.0
1325,恆大,2010-03-29,263082.0,6340468.0,23.55,24.80,23.55,24.20,0.55,147.0
1325,恆大,2010-03-30,306120.0,7323736.0,24.20,24.20,23.70,24.20,0.0,123.0
1325,恆大,2010-03-31,348505.0,8473895.0,24.20,24.50,24.05,24.30,0.1,158.0
1325,恆大,2010-04-01,153986.0,3724261.0,24.45,24.45,24.00,24.35,0.05,89.0
1325,恆大,2010-04-02,278510.0,6797841.0,24.40,24.70,24.10,24.30,-0.05,135.0
1325,恆大,2010-04-06,399771.0,9603154.0,24.20,24.30,23.70,24.20,-0.1,156.0
1325,恆大,2010-04-07,374271.0,9134566.0,24.10,24.70,24.05,24.20,0.0,181.0
1325,恆大,2010-04-08,313600.0,7487719.0,24.00,24.10,23.60,23.80,-0.4,130.0
1325,恆大,2010-04-09,123454.0,2921858.0,23.70,23.90,23.55,23.90,0.1,58.0
1325,恆大,2010-04-12,55300.0,1326280.0,23.80,24.25,23.70,24.10,0.2,42.0
1325,恆大,2010-04-13,29456.0,704752.0,23.80,24.05,23.80,23.95,-0.15,25.0
1325,恆大,2010-04-14,145032.0,3486556.0,24.00,24.20,23.90,24.00,0.05,79.0
1325,恆大,2010-04-15,233150.0,5632157.0,24.10,24.30,24.05,24.20,0.2,120.0
1325,恆大,2010-04-16,206120.0,5022892.0,24.35,24.50,24.25,24.25,0.05,112.0
1325,恆大,2010-04-19,1470500.0,36751700.0,24.25,25.65,24.10,25.50,1.25,714.0
1325,恆大,2010-04-20,579222.0,14480761.0,25.60,25.60,24.60,24.75,-0.75,290.0
1325,恆大,2010-04-21,490493.0,12017450.0,24.80,24.85,24.30,24.60,-0.15,242.0
1325,恆大,2010-04-22,198060.0,4794246.0,24.50,24.50,24.10,24.10,-0.5,103.0
1325,恆大,2010-04-23,270600.0,6471109.0,24.10,24.30,23.75,24.10,0.0,156.0
1325,恆大,2010-04-26,168240.0,4068186.0,24.25,24.40,24.05,24.10,0.0,91.0
1325,恆大,2010-04-27,374750.0,9156910.0,24.30,24.70,24.20,24.30,0.2,198.0
1325,恆大,2010-04-28,263250.0,6283250.0,24.10,24.10,23.65,24.00,-0.3,131.0
1325,恆大,2010-04-29,91408.0,2193651.0,24.00,24.20,23.90,24.10,0.1,58.0
1325,恆大,2010-04-30,191010.0,4581039.0,24.10,24.30,23.70,24.10,0.0,103.0
1325,恆大,2010-05-03,149001.0,3584724.0,24.10,24.35,23.60,24.10,0.0,67.0
1325,恆大,2010-05-04,174131.0,4133472.0,24.00,24.00,23.60,23.85,-0.25,59.0
1325,恆大,2010-05-05,323000.0,7499100.0,23.55,23.55,22.90,23.40,-0.45,113.0
1325,恆大,2010-05-06,297081.0,6841237.0,23.40,23.40,22.70,23.40,0.0,105.0
1325,恆大,2010-05-07,147090.0,3368988.0,23.00,23.20,22.70,23.20,-0.2,73.0
1325,恆大,2010-05-10,1870180.0,46341578.0,24.80,24.80,24.60,24.65,1.45,741.0
1325,恆大,2010-05-11,779004.0,18584144.0,24.65,24.65,23.40,23.40,-1.25,313.0
1325,恆大,2010-05-12,356210.0,8238396.0,23.50,23.65,22.80,22.80,-0.6,184.0
1325,恆大,2010-05-13,203002.0,4661945.0,23.00,23.15,22.80,23.00,0.2,108.0
1325,恆大,2010-05-14,147200.0,3394009.0,22.90,23.45,22.80,23.45,0.45,76.0
1325,恆大,2010-05-17,143208.0,3286284.0,23.20,23.20,22.80,23.15,-0.3,68.0
1325,恆大,2010-05-18,103060.0,2368174.0,23.10,23.10,22.80,23.05,-0.1,44.0
1325,恆大,2010-05-19,88000.0,2023950.0,23.00,23.20,22.80,23.10,0.05,53.0
1325,恆大,2010-05-20,164300.0,3759340.0,23.10,23.10,22.70,23.00,-0.1,76.0
1325,恆大,2010-05-21,207090.0,4654525.0,22.80,22.80,22.15,22.70,-0.3,99.0
1325,恆大,2010-05-24,113331.0,2561928.0,22.60,22.80,22.50,22.80,0.1,78.0
1325,恆大,2010-05-25,181000.0,4067600.0,22.60,22.80,22.20,22.60,-0.2,105.0
1325,恆大,2010-05-26,121940.0,2712160.0,22.55,22.70,22.00,22.35,-0.25,55.0
1325,恆大,2010-05-27,101000.0,2254350.0,22.20,22.60,22.10,22.50,0.15,67.0
1325,恆大,2010-05-28,77032.0,1735620.0,22.55,22.65,22.40,22.55,0.05,47.0
1325,恆大,2010-05-31,110030.0,2440957.0,22.40,22.40,22.00,22.05,-0.5,52.0
1325,恆大,2010-06-01,92000.0,2025750.0,22.00,22.25,21.90,22.00,-0.05,49.0
1325,恆大,2010-06-02,129030.0,2805555.0,21.95,22.20,21.40,21.85,-0.15,61.0
1325,恆大,2010-06-03,67030.0,1466575.0,21.80,21.95,21.75,21.90,0.05,52.0
1325,恆大,2010-06-04,23000.0,501100.0,21.90,21.90,21.75,21.75,-0.15,22.0
1325,恆大,2010-06-07,190030.0,3972142.0,21.10,21.40,20.50,21.30,-0.45,101.0
1325,恆大,2010-06-08,53120.0,1123756.0,21.05,21.30,20.95,21.30,0.0,34.0
1325,恆大,2010-06-09,169005.0,3620255.0,21.50,21.60,21.20,21.20,-0.1,95.0
