stock_id,stock_name,Date,Volume,Volume_Cash,Open,High,Low,Close,Change,Order
1227,佳格,2010-01-04,2158341.0,95474778.0,44.20,45.20,43.60,43.90,-0.3,949.0
1227,佳格,2010-01-05,1628740.0,71195220.0,43.50,44.30,43.30,43.55,-0.35,622.0
1227,佳格,2010-01-06,2424151.0,107794822.0,43.55,45.00,43.50,44.30,0.75,953.0
1227,佳格,2010-01-07,1234358.0,54269311.0,44.30,44.80,43.40,43.50,-0.8,583.0
1227,佳格,2010-01-08,1181830.0,51182969.0,43.50,43.60,43.05,43.30,-0.2,453.0
1227,佳格,2010-01-11,1756493.0,76206249.0,43.30,43.85,43.05,43.05,-0.25,714.0
1227,佳格,2010-01-12,1230543.0,53317946.0,43.05,43.70,43.05,43.30,0.25,512.0
1227,佳格,2010-01-13,887903.0,38364679.0,43.00,43.60,42.90,43.00,-0.3,407.0
1227,佳格,2010-01-14,2174388.0,95366391.0,43.00,44.80,43.00,44.00,1.0,693.0
1227,佳格,2010-01-15,849014.0,36998204.0,44.10,44.10,43.10,43.75,-0.25,370.0
1227,佳格,2010-01-18,1900196.0,81808863.0,43.15,43.50,42.85,42.90,-0.85,719.0
1227,佳格,2010-01-19,1118122.0,48080346.0,43.00,43.35,42.85,42.85,-0.05,395.0
1227,佳格,2010-01-20,1138394.0,49255606.0,42.85,43.80,42.80,42.95,0.1,499.0
1227,佳格,2010-01-21,1508971.0,65585447.0,43.00,44.20,42.90,43.25,0.3,645.0
1227,佳格,2010-01-22,1375500.0,58588423.0,42.30,43.20,42.00,42.60,-0.65,465.0
1227,佳格,2010-01-25,1023212.0,43080631.0,41.80,42.55,41.80,42.10,-0.5,336.0
1227,佳格,2010-01-26,2027374.0,82631312.0,42.10,42.45,39.25,39.35,-2.75,756.0
1227,佳格,2010-01-27,1438123.0,56681856.0,39.50,39.80,39.05,39.35,0.0,520.0
1227,佳格,2010-01-28,740085.0,29568720.0,39.60,40.80,39.40,40.40,1.05,306.0
1227,佳格,2010-01-29,568700.0,22597396.0,39.80,40.10,39.40,40.00,-0.4,225.0
1227,佳格,2010-02-01,557731.0,22176564.0,40.00,40.10,39.45,39.80,-0.2,229.0
1227,佳格,2010-02-02,614157.0,24209878.0,39.80,40.25,38.70,38.75,-1.05,356.0
1227,佳格,2010-02-03,594686.0,23226757.0,39.35,39.45,38.75,39.30,0.55,213.0
1227,佳格,2010-02-04,465054.0,18303116.0,39.45,39.60,39.05,39.40,0.1,231.0
1227,佳格,2010-02-05,1534455.0,58654694.0,38.80,39.00,37.20,37.70,-1.7,692.0
1227,佳格,2010-02-06,1143380.0,43776791.0,37.95,38.80,37.70,38.70,1.0,574.0
1227,佳格,2010-02-08,618824.0,24251964.0,39.50,39.50,39.00,39.00,0.3,310.0
1227,佳格,2010-02-09,623986.0,24437392.0,38.70,39.50,38.70,39.40,0.4,284.0
1227,佳格,2010-02-10,1049884.0,41743960.0,39.50,40.00,39.40,39.80,0.4,439.0
1227,佳格,2010-02-22,1223281.0,50611891.0,41.20,41.95,40.60,41.40,1.6,585.0
1227,佳格,2010-02-23,700544.0,29274777.0,41.35,42.20,41.30,41.80,0.4,378.0
1227,佳格,2010-02-24,563576.0,23357358.0,41.30,41.75,41.20,41.35,-0.45,276.0
1227,佳格,2010-02-25,583007.0,23937439.0,41.70,41.80,40.75,40.75,-0.6,298.0
1227,佳格,2010-02-26,430030.0,17536511.0,40.75,41.05,40.45,40.50,-0.25,213.0
1227,佳格,2010-03-01,1291667.0,53710292.0,40.60,42.45,40.50,42.00,1.5,579.0
1227,佳格,2010-03-02,1856810.0,79232860.0,42.35,43.15,42.10,42.55,0.55,771.0
1227,佳格,2010-03-03,590130.0,25271862.0,42.95,43.00,42.65,42.70,0.15,358.0
1227,佳格,2010-03-04,2140596.0,97381643.0,44.50,45.65,44.50,45.65,2.95,732.0
1227,佳格,2010-03-05,8203857.0,386827596.0,46.45,48.30,46.40,47.80,2.15,3324.0
1227,佳格,2010-03-08,3618916.0,171490524.0,47.90,48.20,46.50,47.20,-0.6,1803.0
1227,佳格,2010-03-09,1158641.0,54309915.0,47.00,47.20,46.60,46.75,-0.45,652.0
1227,佳格,2010-03-10,1444455.0,67324243.0,46.90,47.35,46.30,46.30,-0.45,664.0
1227,佳格,2010-03-11,1677798.0,77127751.0,46.00,46.40,45.60,45.60,-0.7,858.0
1227,佳格,2010-03-12,3049970.0,141939740.0,45.00,47.20,45.00,47.15,1.55,1295.0
1227,佳格,2010-03-15,1682532.0,77820254.0,47.20,47.20,45.80,45.80,-1.35,692.0
1227,佳格,2010-03-16,655054.0,30056264.0,45.60,46.20,45.60,45.90,0.1,325.0
1227,佳格,2010-03-17,994966.0,45752278.0,46.05,46.40,45.70,46.05,0.15,476.0
1227,佳格,2010-03-18,7647360.0,372860010.0,46.20,49.25,46.05,49.25,3.2,2625.0
1227,佳格,2010-03-19,4909809.0,243548721.0,49.80,50.30,48.25,49.85,0.6,1790.0
1227,佳格,2010-03-22,5048370.0,259101004.0,49.90,52.70,49.00,52.50,2.65,1966.0
1227,佳格,2010-03-23,5569722.0,299928634.0,53.40,56.00,52.40,53.00,0.5,2250.0
1227,佳格,2010-03-24,4340365.0,225676953.0,53.40,54.00,50.80,51.90,-1.1,1645.0
1227,佳格,2010-03-25,2387710.0,121352221.0,50.60,51.70,50.20,50.70,-1.2,1063.0
1227,佳格,2010-03-26,5030680.0,265660440.0,51.00,54.00,51.00,53.00,2.3,2408.0
1227,佳格,2010-03-29,5867110.0,327272207.0,53.50,56.70,53.00,56.70,3.7,2300.0
1227,佳格,2010-03-30,6927798.0,403296663.0,57.60,59.60,56.70,58.50,1.8,2701.0
1227,佳格,2010-03-31,3494009.0,204814809.0,58.50,59.80,57.30,58.00,-0.5,1418.0
1227,佳格,2010-04-01,3042095.0,179336728.0,57.80,59.50,57.80,58.50,0.5,1211.0
1227,佳格,2010-04-02,2610917.0,154186347.0,58.60,60.10,58.10,58.60,0.1,1010.0
1227,佳格,2010-04-06,2248958.0,130676749.0,58.90,59.30,57.20,58.40,-0.2,1009.0
1227,佳格,2010-04-07,2209602.0,130441808.0,58.10,60.00,58.10,58.70,0.3,1091.0
1227,佳格,2010-04-08,2955010.0,176482286.0,59.50,60.40,59.00,59.90,1.2,1295.0
1227,佳格,2010-04-09,2959803.0,177102533.0,59.90,60.50,58.60,60.50,0.6,1079.0
1227,佳格,2010-04-12,2431920.0,145056125.0,60.40,60.90,58.00,60.10,-0.4,1010.0
1227,佳格,2010-04-13,1569728.0,92665152.0,60.00,60.00,58.50,59.50,-0.6,645.0
1227,佳格,2010-04-14,2037931.0,120053916.0,59.30,59.50,58.40,59.40,-0.1,646.0
1227,佳格,2010-04-15,2384922.0,142418698.0,59.50,60.20,59.20,59.20,-0.2,1029.0
1227,佳格,2010-04-16,1352354.0,79659798.0,59.50,59.60,58.20,58.20,-1.0,736.0
1227,佳格,2010-04-19,1858354.0,106490477.0,57.00,58.00,56.80,57.60,-0.6,830.0
1227,佳格,2010-04-20,1896550.0,111079572.0,57.80,59.10,57.80,58.50,0.9,1103.0
1227,佳格,2010-04-21,3535544.0,214427728.0,59.50,62.00,58.70,62.00,3.5,1690.0
1227,佳格,2010-04-22,3507178.0,220543819.0,62.00,65.00,60.80,64.80,2.8,1796.0
1227,佳格,2010-04-23,6630308.0,447189370.0,64.80,69.00,64.20,68.10,3.3,2413.0
1227,佳格,2010-04-26,2526227.0,172476457.0,68.50,69.40,67.30,68.10,0.0,1324.0
1227,佳格,2010-04-27,2221285.0,148930595.0,68.00,68.10,66.50,67.50,-0.6,970.0
1227,佳格,2010-04-28,3061108.0,206933933.0,66.00,69.10,65.60,69.10,1.6,1453.0
1227,佳格,2010-04-29,3897935.0,273001344.0,69.20,71.10,68.20,68.70,-0.4,1816.0
1227,佳格,2010-04-30,2372792.0,161367821.0,68.90,69.30,66.70,67.90,-0.8,1106.0
1227,佳格,2010-05-03,7283697.0,526158721.0,72.60,72.60,71.00,72.50,4.6,2385.0
1227,佳格,2010-05-04,3050739.0,218149606.0,72.90,72.90,70.70,71.40,-1.1,1280.0
1227,佳格,2010-05-05,4354257.0,306901313.0,69.00,72.20,69.00,71.70,0.3,1882.0
1227,佳格,2010-05-06,5304186.0,383830141.0,71.70,74.20,69.20,70.00,-1.7,2553.0
1227,佳格,2010-05-07,3667787.0,250673472.0,66.00,70.70,66.00,69.60,-0.4,1806.0
1227,佳格,2010-05-10,7884242.0,551551601.0,69.90,71.40,69.40,70.70,1.1,1729.0
1227,佳格,2010-05-11,6181419.0,451150406.0,71.00,74.50,71.00,74.00,3.3,2840.0
1227,佳格,2010-05-12,5224274.0,395122936.0,74.00,76.80,74.00,74.70,0.7,2653.0
1227,佳格,2010-05-13,2766064.0,208360980.0,75.20,76.10,74.90,74.90,0.2,1440.0
1227,佳格,2010-05-14,6870145.0,536077300.0,74.50,80.00,74.40,78.80,3.9,3169.0
1227,佳格,2010-05-17,8649507.0,706757012.0,78.20,84.30,78.20,82.50,3.7,4128.0
1227,佳格,2010-05-18,4779087.0,386105503.0,82.50,83.80,77.70,81.00,-1.5,2726.0
1227,佳格,2010-05-19,4012757.0,316630870.0,79.80,80.50,76.80,79.50,-1.5,2127.0
1227,佳格,2010-05-20,4039207.0,311392639.0,78.00,79.40,75.60,76.90,-2.6,2231.0
1227,佳格,2010-05-21,5475602.0,395400795.0,73.10,73.20,71.60,71.60,-5.3,2483.0
1227,佳格,2010-05-24,3464122.0,249272784.0,72.00,73.30,70.10,72.00,0.4,1909.0
1227,佳格,2010-05-25,3148441.0,223124673.0,71.00,72.00,69.30,70.00,-2.0,1326.0
1227,佳格,2010-05-26,6274301.0,461288099.0,71.10,74.90,71.00,74.10,4.1,2815.0
1227,佳格,2010-05-27,7134088.0,544887876.0,74.90,78.00,74.30,77.00,2.9,3371.0
1227,佳格,2010-05-28,6496342.0,510746156.0,77.90,80.80,76.20,76.50,-0.5,2960.0
1227,佳格,2010-05-31,3676902.0,287769532.0,76.90,79.20,76.90,77.90,1.4,2043.0
1227,佳格,2010-06-01,3183786.0,245495738.0,77.90,79.40,75.50,75.50,-2.4,1989.0
1227,佳格,2010-06-02,2797793.0,210240409.0,74.80,76.30,74.00,75.30,-0.2,1461.0
1227,佳格,2010-06-03,2167898.0,164405148.0,76.30,77.00,74.90,76.00,0.7,1224.0
1227,佳格,2010-06-04,1009195.0,76492625.0,76.10,76.70,75.10,75.20,-0.8,635.0
1227,佳格,2010-06-07,3207807.0,233398025.0,72.70,74.10,71.90,73.50,-1.7,1591.0
1227,佳格,2010-06-08,3540456.0,267219332.0,73.10,76.50,73.00,75.30,1.8,1998.0
1227,佳格,2010-06-09,4697192.0,359097943.0,75.30,78.00,75.20,76.30,1.0,2215.0
1227,佳格,2010-06-10,2874595.0,220829215.0,76.80,77.80,75.80,77.20,0.9,1542.0
1227,佳格,2010-06-11,3356312.0,261222546.0,78.30,78.70,77.10,77.50,0.3,1640.0
1227,佳格,2010-06-14,1139857.0,88591500.0,78.30,78.50,77.40,77.40,-0.1,661.0
1227,佳格,2010-06-15,3224233.0,252653219.0,77.40,79.30,77.10,78.20,0.8,1562.0
1227,佳格,2010-06-17,1425336.0,110948803.0,79.20,79.20,77.20,77.50,-0.7,927.0
1227,佳格,2010-06-18,1070138.0,82228126.0,77.70,77.80,76.40,76.80,-0.7,615.0
1227,佳格,2010-06-21,4344139.0,346033184.0,78.30,81.00,78.30,79.80,3.0,1950.0
1227,佳格,2010-06-22,1601198.0,127790939.0,80.00,80.40,79.20,79.50,-0.3,813.0
1227,佳格,2010-06-23,2008903.0,160074463.0,79.00,80.20,78.70,79.70,0.2,860.0
1227,佳格,2010-06-24,4215224.0,349293673.0,80.00,84.00,79.90,83.40,3.7,2318.0
1227,佳格,2010-06-25,1677514.0,138459595.0,82.60,83.50,81.80,82.60,-0.8,970.0
1227,佳格,2010-06-28,1697031.0,140520516.0,83.00,84.10,81.50,81.50,-1.1,1044.0
1227,佳格,2010-06-29,3901969.0,305997984.0,82.00,82.00,76.60,77.00,-4.5,2191.0
1227,佳格,2010-06-30,4344353.0,330191406.0,75.00,79.00,74.80,78.30,1.3,1948.0
1227,佳格,2010-07-01,1956012.0,152944437.0,78.00,79.10,77.20,78.00,-0.3,992.0
1227,佳格,2010-07-02,1377204.0,107933612.0,78.00,78.90,77.50,78.30,0.3,751.0
1227,佳格,2010-07-05,1388897.0,110105363.0,78.30,80.40,78.00,79.00,0.7,827.0
1227,佳格,2010-07-06,2638861.0,207528230.0,78.40,79.90,77.60,79.60,0.6,1242.0
1227,佳格,2010-07-07,2315444.0,187547020.0,79.60,82.00,79.60,80.00,0.4,1424.0
1227,佳格,2010-07-08,1993267.0,161364360.0,81.30,82.50,79.90,80.20,0.2,1106.0
1227,佳格,2010-07-09,2094274.0,169604040.0,80.50,81.90,80.10,81.20,1.0,1126.0
1227,佳格,2010-07-12,1327974.0,107505294.0,81.50,82.00,80.50,81.30,0.1,711.0
1227,佳格,2010-07-13,1987608.0,162800956.0,81.30,82.50,81.20,82.30,1.0,1084.0
1227,佳格,2010-07-14,1590873.0,131908640.0,83.00,83.70,82.20,82.50,0.2,851.0
1227,佳格,2010-07-15,1095853.0,90694815.0,82.50,83.40,82.20,82.40,-0.1,563.0
1227,佳格,2010-07-16,1440635.0,117890439.0,82.40,82.90,80.80,82.30,-0.1,768.0
1227,佳格,2010-07-19,852408.0,69706110.0,81.30,82.80,81.00,82.30,0.0,510.0
1227,佳格,2010-07-20,951973.0,78425671.0,82.40,82.90,82.00,82.10,-0.2,531.0
1227,佳格,2010-07-21,1066744.0,87444208.0,82.50,82.50,81.60,81.60,-0.5,488.0
1227,佳格,2010-07-22,1487129.0,122113349.0,81.50,83.00,81.10,81.70,0.1,748.0
1227,佳格,2010-07-23,1178641.0,97638739.0,82.90,83.20,82.30,82.60,0.9,660.0
1227,佳格,2010-07-26,2997125.0,257567221.0,83.20,88.30,83.20,88.30,5.7,1427.0
1227,佳格,2010-07-27,3136693.0,282172407.0,89.80,92.00,88.60,89.10,0.8,1835.0
