stock_id,stock_name,Date,Volume,Volume_Cash,Open,High,Low,Close,Change,Order
1340,勝悅-KY,2014-01-14,4339000.0,731069000.0,180.00,180.00,157.00,157.00,0.0,3501.0
1340,勝悅-KY,2014-01-15,1317020.0,201895069.0,158.50,160.00,147.00,148.00,-9.0,991.0
1340,勝悅-KY,2014-01-16,872035.0,130206855.0,148.00,155.00,146.00,148.00,0.0,715.0
1340,勝悅-KY,2014-01-17,875384.0,131163600.0,151.00,152.00,147.00,150.00,2.0,522.0
1340,勝悅-KY,2014-01-20,705036.0,105496472.0,150.00,153.00,146.50,147.50,-2.5,551.0
1340,勝悅-KY,2014-01-21,1627800.0,226367900.0,147.00,148.00,137.50,137.50,-10.0,1170.0
1340,勝悅-KY,2014-01-22,678194.0,94815548.0,138.00,141.50,137.50,140.00,2.5,507.0
1340,勝悅-KY,2014-01-23,231310.0,32045900.0,141.50,141.50,136.50,136.50,-3.5,202.0
1340,勝悅-KY,2014-01-24,321200.0,44319800.0,136.50,140.00,136.00,137.50,1.0,275.0
1340,勝悅-KY,2014-01-27,417012.0,55815204.0,136.00,136.50,130.50,134.00,-3.5,282.0
1340,勝悅-KY,2014-02-05,556032.0,76925012.0,132.00,141.50,131.50,139.00,5.0,382.0
1340,勝悅-KY,2014-02-06,392150.0,55050500.0,141.00,142.00,138.00,138.50,-0.5,242.0
1340,勝悅-KY,2014-02-07,349000.0,48872500.0,139.00,141.50,138.50,139.50,1.0,264.0
1340,勝悅-KY,2014-02-10,239158.0,33125724.0,140.50,140.50,137.00,137.00,-2.5,198.0
1340,勝悅-KY,2014-02-11,689035.0,88476690.0,128.50,130.50,127.50,129.50,-7.5,516.0
1340,勝悅-KY,2014-02-12,327370.0,43132580.0,132.50,133.00,131.00,131.00,1.5,288.0
1340,勝悅-KY,2014-02-13,185245.0,24343471.0,131.50,132.00,130.50,130.50,-0.5,143.0
1340,勝悅-KY,2014-02-14,151200.0,20002200.0,132.00,133.50,131.00,131.00,0.5,138.0
1340,勝悅-KY,2014-02-17,134300.0,17581300.0,132.50,132.50,130.00,130.50,-0.5,108.0
1340,勝悅-KY,2014-02-18,319208.0,43322788.0,130.00,138.50,130.00,137.00,6.5,276.0
1340,勝悅-KY,2014-02-19,246206.0,33634928.0,136.00,138.50,135.00,137.00,0.0,190.0
1340,勝悅-KY,2014-02-20,401100.0,56124600.0,135.00,142.00,135.00,139.50,2.5,319.0
1340,勝悅-KY,2014-02-21,428170.0,60184970.0,142.00,142.00,139.50,141.00,1.5,251.0
1340,勝悅-KY,2014-02-24,758421.0,112314860.0,144.00,150.50,144.00,150.50,9.5,481.0
1340,勝悅-KY,2014-02-25,1057404.0,162792802.0,155.00,156.00,151.50,152.00,1.5,779.0
1340,勝悅-KY,2014-02-26,383550.0,58509150.0,152.50,154.50,151.00,151.50,-0.5,279.0
