date,stock_id,stock_name,InternationalCode,ForeignInvestmentRemainingShares,ForeignInvestmentShares,ForeignInvestmentRemainRatio,ForeignInvestmentSharesRatio,ForeignInvestmentUpperLimitRatio,ChineseInvestmentUpperLimitRatio,NumberOfSharesIssued,RecentlyDeclareDate,note
2004-02-12,1409,新纖,TW0001409001,1266522880,58818060,0.0,0.0,0.0,0.0,1325340928,2001-04-03,1
2004-02-13,1409,新纖,TW0001409001,1270522880,54818060,0.0,0.0,0.0,0.0,1325340928,2001-04-03,1
2004-02-16,1409,新纖,TW0001409001,1270714880,54626060,0.0,0.0,0.0,0.0,1325340928,2001-04-03,1
2004-02-17,1409,新纖,TW0001409001,1270954880,54386060,0.0,0.0,0.0,0.0,1325340928,2001-04-03,1
2004-02-18,1409,新纖,TW0001409001,1272754816,52586060,0.0,0.0,0.0,0.0,1325340928,2001-04-03,1
2004-02-19,1409,新纖,TW0001409001,1272755840,52585060,0.0,0.0,0.0,0.0,1325340928,2001-04-03,1
2004-02-20,1409,新纖,TW0001409001,1272755840,52585060,0.0,0.0,0.0,0.0,1325340928,2001-04-03,1
2004-02-23,1409,新纖,TW0001409001,1272494848,52846060,0.0,0.0,0.0,0.0,1325340928,2001-04-03,1
2004-02-24,1409,新纖,TW0001409001,1270719872,54621060,0.0,0.0,0.0,0.0,1325340928,2001-04-03,1
2004-02-25,1409,新纖,TW0001409001,1268988928,56352060,0.0,0.0,0.0,0.0,1325340928,2001-04-03,1
2004-02-26,1409,新纖,TW0001409001,1269003904,56337060,0.0,0.0,0.0,0.0,1325340928,2001-04-03,1
2004-02-27,1409,新纖,TW0001409001,1267942912,57398060,0.0,0.0,0.0,0.0,1325340928,2001-04-03,1
2004-03-01,1409,新纖,TW0001409001,1265819904,59521060,0.0,0.0,0.0,0.0,1325340928,2001-04-03,1
2004-03-02,1409,新纖,TW0001409001,1271092864,54248060,0.0,0.0,0.0,0.0,1325340928,2001-04-03,1
2004-03-03,1409,新纖,TW0001409001,1271264896,54076060,0.0,0.0,0.0,0.0,1325340928,2001-04-03,1
2004-03-04,1409,新纖,TW0001409001,1269607808,55733060,0.0,0.0,0.0,0.0,1325340928,2001-04-03,1
2004-03-05,1409,新纖,TW0001409001,1268710912,56630060,0.0,0.0,0.0,0.0,1325340928,2001-04-03,1
2004-03-08,1409,新纖,TW0001409001,1267436800,57904060,0.0,0.0,0.0,0.0,1325340928,2001-04-03,1
2004-03-09,1409,新纖,TW0001409001,1266676864,58664060,0.0,0.0,0.0,0.0,1325340928,2001-04-03,1
2004-03-10,1409,新纖,TW0001409001,1266531840,58809060,0.0,0.0,0.0,0.0,1325340928,2001-04-03,1
2004-03-11,1409,新纖,TW0001409001,1266231808,59109060,0.0,0.0,0.0,0.0,1325340928,2001-04-03,1
2004-03-12,1409,新纖,TW0001409001,1266022912,59318060,0.0,0.0,0.0,0.0,1325340928,2001-04-03,1
2004-03-15,1409,新纖,TW0001409001,1266252800,59088060,0.0,0.0,0.0,0.0,1325340928,2001-04-03,1
2004-03-16,1409,新纖,TW0001409001,1267786880,57554060,0.0,0.0,0.0,0.0,1325340928,2001-04-03,1
2004-03-17,1409,新纖,TW0001409001,1268331904,57009060,0.0,0.0,0.0,0.0,1325340928,2001-04-03,1
2004-03-18,1409,新纖,TW0001409001,1270090880,55250060,0.0,0.0,0.0,0.0,1325340928,2001-04-03,1
2004-03-19,1409,新纖,TW0001409001,1270216832,55124060,0.0,0.0,0.0,0.0,1325340928,2001-04-03,1
2004-03-22,1409,新纖,TW0001409001,1270216832,55124060,0.0,0.0,0.0,0.0,1325340928,2001-04-03,1
2004-03-23,1409,新纖,TW0001409001,1271124864,54216060,0.0,0.0,0.0,0.0,1325340928,2001-04-03,1
2004-03-24,1409,新纖,TW0001409001,1271478912,53862060,0.0,0.0,0.0,0.0,1325340928,2001-04-03,1
2004-03-25,1409,新纖,TW0001409001,1272328832,53012060,0.0,0.0,0.0,0.0,1325340928,2001-04-03,1
2004-03-26,1409,新纖,TW0001409001,1272348928,52992060,0.0,0.0,0.0,0.0,1325340928,2001-04-03,1
2004-03-29,1409,新纖,TW0001409001,1272348928,52992060,0.0,0.0,0.0,0.0,1325340928,2001-04-03,1
2004-03-30,1409,新纖,TW0001409001,1272348928,52992060,0.0,0.0,0.0,0.0,1325340928,2001-04-03,1
2004-03-31,1409,新纖,TW0001409001,1270446848,54894060,0.0,0.0,0.0,0.0,1325340928,2001-04-03,1
2004-04-01,1409,新纖,TW0001409001,1269957888,55383060,0.0,0.0,0.0,0.0,1325340928,2001-04-03,1
2004-04-02,1409,新纖,TW0001409001,1270468864,54872060,0.0,0.0,0.0,0.0,1325340928,2001-04-03,1
2004-04-05,1409,新纖,TW0001409001,1271338880,54002060,0.0,0.0,0.0,0.0,1325340928,2001-04-03,1
2004-04-06,1409,新纖,TW0001409001,1272886912,52454060,0.0,0.0,0.0,0.0,1325340928,2001-04-03,1
2004-04-07,1409,新纖,TW0001409001,1272600832,52740060,0.0,0.0,0.0,0.0,1325340928,2001-04-03,1
2004-04-08,1409,新纖,TW0001409001,1272600832,52740060,0.0,0.0,0.0,0.0,1325340928,2001-04-03,1
2004-04-09,1409,新纖,TW0001409001,1272600832,52740060,0.0,0.0,0.0,0.0,1325340928,2001-04-03,1
2004-04-12,1409,新纖,TW0001409001,1272590848,52750060,0.0,0.0,0.0,0.0,1325340928,2001-04-03,1
2004-04-13,1409,新纖,TW0001409001,1272480896,52860060,0.0,0.0,0.0,0.0,1325340928,2001-04-03,1
2004-04-14,1409,新纖,TW0001409001,1272486912,52854060,0.0,0.0,0.0,0.0,1325340928,2001-04-03,1
2004-04-15,1409,新纖,TW0001409001,1272222848,53118060,0.0,0.0,0.0,0.0,1325340928,2001-04-03,1
2004-04-16,1409,新纖,TW0001409001,1272222848,53118060,0.0,0.0,0.0,0.0,1325340928,2001-04-03,1
2004-04-19,1409,新纖,TW0001409001,1272222848,53118060,0.0,0.0,0.0,0.0,1325340928,2001-04-03,1
2004-04-20,1409,新纖,TW0001409001,1271940864,53400060,0.0,0.0,0.0,0.0,1325340928,2001-04-03,1
2004-04-21,1409,新纖,TW0001409001,1271810816,53530060,0.0,0.0,0.0,0.0,1325340928,2001-04-03,1
2004-04-22,1409,新纖,TW0001409001,1271624832,53716060,0.0,0.0,0.0,0.0,1325340928,2001-04-03,1
2004-04-23,1409,新纖,TW0001409001,1271682816,53658060,0.0,0.0,0.0,0.0,1325340928,2001-04-03,1
2004-04-26,1409,新纖,TW0001409001,1271707904,53633060,0.0,0.0,0.0,0.0,1325340928,2001-04-03,1
