date,stock_id,stock_name,InternationalCode,ForeignInvestmentRemainingShares,ForeignInvestmentShares,ForeignInvestmentRemainRatio,ForeignInvestmentSharesRatio,ForeignInvestmentUpperLimitRatio,ChineseInvestmentUpperLimitRatio,NumberOfSharesIssued,RecentlyDeclareDate,note
2014-03-06,1340,勝悅-KY,KYG935971054,17317062,63027836,0.0,0.0,100.0,29.99,80344896,2014-01-14,
2014-03-07,1340,勝悅-KY,KYG935971054,17347062,62997836,0.0,0.0,100.0,29.99,80344896,2014-01-14,
2014-03-10,1340,勝悅-KY,KYG935971054,17340062,63004836,0.0,0.0,100.0,29.99,80344896,2014-01-14,
2014-03-11,1340,勝悅-KY,KYG935971054,17344062,63000836,0.0,0.0,100.0,29.99,80344896,2014-01-14,
2014-03-12,1340,勝悅-KY,KYG935971054,17336062,63008836,0.0,0.0,100.0,29.99,80344896,2014-01-14,
2014-03-13,1340,勝悅-KY,KYG935971054,17337062,63007836,0.0,0.0,100.0,29.99,80344896,2014-01-14,
2014-03-14,1340,勝悅-KY,KYG935971054,17346062,62998836,0.0,0.0,100.0,29.99,80344896,2014-01-14,
2014-03-17,1340,勝悅-KY,KYG935971054,17362062,62982836,0.0,0.0,100.0,29.99,80344896,2014-01-14,
2014-03-18,1340,勝悅-KY,KYG935971054,17362062,62982836,0.0,0.0,100.0,29.99,80344896,2014-01-14,
2014-03-19,1340,勝悅-KY,KYG935971054,17354062,62990836,0.0,0.0,100.0,29.99,80344896,2014-01-14,
2014-03-20,1340,勝悅-KY,KYG935971054,17354062,62990836,0.0,0.0,100.0,29.99,80344896,2014-01-14,
2014-03-21,1340,勝悅-KY,KYG935971054,17349062,62995836,0.0,0.0,100.0,29.99,80344896,2014-01-14,
2014-03-24,1340,勝悅-KY,KYG935971054,17349062,62995836,0.0,0.0,100.0,29.99,80344896,2014-01-14,
2014-03-25,1340,勝悅-KY,KYG935971054,17357062,62987836,0.0,0.0,100.0,29.99,80344896,2014-01-14,
2014-03-26,1340,勝悅-KY,KYG935971054,17363062,62981836,0.0,0.0,100.0,29.99,80344896,2014-01-14,
2014-03-27,1340,勝悅-KY,KYG935971054,17351062,62993836,0.0,0.0,100.0,29.99,80344896,2014-01-14,
2014-03-28,1340,勝悅-KY,KYG935971054,17351062,62993836,0.0,0.0,100.0,29.99,80344896,2014-01-14,
2014-03-31,1340,勝悅-KY,KYG935971054,17360062,62984836,0.0,0.0,100.0,29.99,80344896,2014-01-14,
2014-04-01,1340,勝悅-KY,KYG935971054,17363062,62981836,0.0,0.0,100.0,29.99,80344896,2014-01-14,
2014-04-02,1340,勝悅-KY,KYG935971054,17368062,62976836,0.0,0.0,100.0,29.99,80344896,2014-01-14,
2014-04-03,1340,勝悅-KY,KYG935971054,17352062,62992836,0.0,0.0,100.0,29.99,80344896,2014-01-14,
2014-04-07,1340,勝悅-KY,KYG935971054,17349062,62995836,0.0,0.0,100.0,29.99,80344896,2014-01-14,
2014-04-08,1340,勝悅-KY,KYG935971054,17349062,62995836,0.0,0.0,100.0,29.99,80344896,2014-01-14,
2014-04-09,1340,勝悅-KY,KYG935971054,17354062,62990836,0.0,0.0,100.0,29.99,80344896,2014-01-14,
2014-04-10,1340,勝悅-KY,KYG935971054,17444062,62900836,0.0,0.0,100.0,29.99,80344896,2014-01-14,
2014-04-11,1340,勝悅-KY,KYG935971054,17433062,62911836,0.0,0.0,100.0,29.99,80344896,2014-01-14,
2014-04-14,1340,勝悅-KY,KYG935971054,17427062,62917836,0.0,0.0,100.0,29.99,80344896,2014-01-14,
2014-04-15,1340,勝悅-KY,KYG935971054,17440062,62904836,0.0,0.0,100.0,29.99,80344896,2014-01-14,
2014-04-16,1340,勝悅-KY,KYG935971054,17417062,62927836,0.0,0.0,100.0,29.99,80344896,2014-01-14,
2014-04-17,1340,勝悅-KY,KYG935971054,17423062,62921836,0.0,0.0,100.0,29.99,80344896,2014-01-14,
2014-04-18,1340,勝悅-KY,KYG935971054,17423062,62921836,0.0,0.0,100.0,29.99,80344896,2014-01-14,
2014-04-21,1340,勝悅-KY,KYG935971054,17422062,62922836,0.0,0.0,100.0,29.99,80344896,2014-01-14,
2014-04-22,1340,勝悅-KY,KYG935971054,17422062,62922836,0.0,0.0,100.0,29.99,80344896,2014-01-14,
2014-04-23,1340,勝悅-KY,KYG935971054,17422062,62922836,0.0,0.0,100.0,29.99,80344896,2014-01-14,
2014-04-24,1340,勝悅-KY,KYG935971054,17611062,62733836,0.0,0.0,100.0,29.99,80344896,2014-01-14,
2014-04-25,1340,勝悅-KY,KYG935971054,17756062,62588836,0.0,0.0,100.0,29.99,80344896,2014-01-14,
2014-04-28,1340,勝悅-KY,KYG935971054,17827062,62517836,0.0,0.0,100.0,29.99,80344896,2014-01-14,
2014-04-29,1340,勝悅-KY,KYG935971054,17820062,62524836,0.0,0.0,100.0,29.99,80344896,2014-01-14,
2014-04-30,1340,勝悅-KY,KYG935971054,17835062,62509836,0.0,0.0,100.0,29.99,80344896,2014-01-14,
2014-05-02,1340,勝悅-KY,KYG935971054,17834062,62510836,0.0,0.0,100.0,29.99,80344896,2014-01-14,
2014-05-05,1340,勝悅-KY,KYG935971054,17850062,62494836,0.0,0.0,100.0,29.99,80344896,2014-01-14,
2014-05-06,1340,勝悅-KY,KYG935971054,17848062,62496836,0.0,0.0,100.0,29.99,80344896,2014-01-14,
2014-05-07,1340,勝悅-KY,KYG935971054,17842062,62502836,0.0,0.0,100.0,29.99,80344896,2014-01-14,
2014-05-08,1340,勝悅-KY,KYG935971054,17881062,62463836,0.0,0.0,100.0,29.99,80344896,2014-01-14,
2014-05-09,1340,勝悅-KY,KYG935971054,17949062,62395836,0.0,0.0,100.0,29.99,80344896,2014-01-14,
2014-05-12,1340,勝悅-KY,KYG935971054,17982062,62362836,0.0,0.0,100.0,29.99,80344896,2014-01-14,
2014-05-13,1340,勝悅-KY,KYG935971054,18089062,62255836,0.0,0.0,100.0,29.99,80344896,2014-01-14,
2014-05-14,1340,勝悅-KY,KYG935971054,18134062,62210836,0.0,0.0,100.0,29.99,80344896,2014-01-14,
2014-05-15,1340,勝悅-KY,KYG935971054,18139062,62205836,0.0,0.0,100.0,29.99,80344896,2014-01-14,
2014-05-16,1340,勝悅-KY,KYG935971054,18104062,62240836,0.0,0.0,100.0,29.99,80344896,2014-01-14,
2014-05-19,1340,勝悅-KY,KYG935971054,18105062,62239836,0.0,0.0,100.0,29.99,80344896,2014-01-14,
2014-05-20,1340,勝悅-KY,KYG935971054,18091062,62253836,0.0,0.0,100.0,29.99,80344896,2014-01-14,
2014-05-21,1340,勝悅-KY,KYG935971054,18091062,62253836,0.0,0.0,100.0,29.99,80344896,2014-01-14,
2014-05-22,1340,勝悅-KY,KYG935971054,18094062,62250836,0.0,0.0,100.0,29.99,80344896,2014-01-14,
2014-05-26,1340,勝悅-KY,KYG935971054,18093062,62251836,0.0,0.0,100.0,29.99,80344896,2014-05-23,
2014-05-27,1340,勝悅-KY,KYG935971054,18095062,62249836,0.0,0.0,100.0,29.99,80344896,2014-05-23,
2014-05-28,1340,勝悅-KY,KYG935971054,18089062,62255836,0.0,0.0,100.0,29.99,80344896,2014-05-23,
2014-05-29,1340,勝悅-KY,KYG935971054,18077062,62267836,0.0,0.0,100.0,29.99,80344896,2014-05-23,
2014-05-30,1340,勝悅-KY,KYG935971054,18061062,62283836,0.0,0.0,100.0,29.99,80344896,2014-05-23,
2014-06-03,1340,勝悅-KY,KYG935971054,18053062,62291836,0.0,0.0,100.0,29.99,80344896,2014-05-23,
2014-06-04,1340,勝悅-KY,KYG935971054,18057062,62287836,0.0,0.0,100.0,29.99,80344896,2014-05-23,
2014-06-05,1340,勝悅-KY,KYG935971054,18059062,62285836,0.0,0.0,100.0,29.99,80344896,2014-05-23,
2014-06-06,1340,勝悅-KY,KYG935971054,18061062,62283836,0.0,0.0,100.0,29.99,80344896,2014-05-23,
2014-06-09,1340,勝悅-KY,KYG935971054,18058062,62286836,0.0,0.0,100.0,29.99,80344896,2014-05-23,
2014-06-10,1340,勝悅-KY,KYG935971054,18055520,62289376,0.0,0.0,100.0,29.99,80344896,2014-05-23,
2014-06-11,1340,勝悅-KY,KYG935971054,18039520,62305376,0.0,0.0,100.0,29.99,80344896,2014-05-23,
2014-06-12,1340,勝悅-KY,KYG935971054,18038520,62306376,0.0,0.0,100.0,29.99,80344896,2014-05-23,
2014-06-13,1340,勝悅-KY,KYG935971054,18016520,62328376,0.0,0.0,100.0,29.99,80344896,2014-05-23,
2014-06-16,1340,勝悅-KY,KYG935971054,18007520,62337376,0.0,0.0,100.0,29.99,80344896,2014-05-23,
2014-06-17,1340,勝悅-KY,KYG935971054,17990520,62354376,0.0,0.0,100.0,29.99,80344896,2014-05-23,
2014-06-18,1340,勝悅-KY,KYG935971054,17957520,62387376,0.0,0.0,100.0,29.99,80344896,2014-05-23,
2014-06-19,1340,勝悅-KY,KYG935971054,17938520,62406376,0.0,0.0,100.0,29.99,80344896,2014-05-23,
2014-06-20,1340,勝悅-KY,KYG935971054,17919520,62425376,0.0,0.0,100.0,29.99,80344896,2014-05-23,
2014-06-23,1340,勝悅-KY,KYG935971054,17906520,62438376,0.0,0.0,100.0,29.99,80344896,2014-05-23,
2014-06-24,1340,勝悅-KY,KYG935971054,17891520,62453376,0.0,0.0,100.0,29.99,80344896,2014-05-23,
2014-06-25,1340,勝悅-KY,KYG935971054,17862520,62482376,0.0,0.0,100.0,29.99,80344896,2014-05-23,
2014-06-26,1340,勝悅-KY,KYG935971054,17852520,62492376,0.0,0.0,100.0,29.99,80344896,2014-05-23,
2014-06-27,1340,勝悅-KY,KYG935971054,18130520,62214376,0.0,0.0,100.0,29.99,80344896,2014-05-23,
2014-06-30,1340,勝悅-KY,KYG935971054,18425520,61919376,0.0,0.0,100.0,29.99,80344896,2014-05-23,
2014-07-01,1340,勝悅-KY,KYG935971054,18813520,61531376,0.0,0.0,100.0,29.99,80344896,2014-05-23,
2014-07-02,1340,勝悅-KY,KYG935971054,19059520,61285376,0.0,0.0,100.0,29.99,80344896,2014-05-23,
2014-07-03,1340,勝悅-KY,KYG935971054,19349520,60995376,0.0,0.0,100.0,29.99,80344896,2014-05-23,
2014-07-04,1340,勝悅-KY,KYG935971054,19689520,60655376,0.0,0.0,100.0,29.99,80344896,2014-05-23,
2014-07-07,1340,勝悅-KY,KYG935971054,19775520,60569376,0.0,0.0,100.0,29.99,80344896,2014-05-23,
2014-07-08,1340,勝悅-KY,KYG935971054,19914520,60430376,0.0,0.0,100.0,29.99,80344896,2014-05-23,
2014-07-09,1340,勝悅-KY,KYG935971054,20214520,60130376,0.0,0.0,100.0,29.99,80344896,2014-05-23,
2014-07-10,1340,勝悅-KY,KYG935971054,20589520,59755376,0.0,0.0,100.0,29.99,80344896,2014-05-23,
2014-07-11,1340,勝悅-KY,KYG935971054,20603520,59741376,0.0,0.0,100.0,29.99,80344896,2014-05-23,
2014-07-14,1340,勝悅-KY,KYG935971054,20667988,59676908,0.0,0.0,100.0,29.99,80344896,2014-05-23,
2014-07-15,1340,勝悅-KY,KYG935971054,20661988,59682908,0.0,0.0,100.0,29.99,80344896,2014-05-23,
2014-07-16,1340,勝悅-KY,KYG935971054,20658988,59685908,0.0,0.0,100.0,29.99,80344896,2014-05-23,
2014-07-17,1340,勝悅-KY,KYG935971054,20656988,59687908,0.0,0.0,100.0,29.99,80344896,2014-05-23,
2014-07-18,1340,勝悅-KY,KYG935971054,20655988,59688908,0.0,0.0,100.0,29.99,80344896,2014-05-23,
2014-07-21,1340,勝悅-KY,KYG935971054,20657988,59686908,0.0,0.0,100.0,29.99,80344896,2014-05-23,
2014-07-22,1340,勝悅-KY,KYG935971054,20646988,59697908,0.0,0.0,100.0,29.99,80344896,2014-05-23,
2014-07-24,1340,勝悅-KY,KYG935971054,20647988,59696908,0.0,0.0,100.0,29.99,80344896,2014-05-23,
2014-07-25,1340,勝悅-KY,KYG935971054,20650988,59693908,0.0,0.0,100.0,29.99,80344896,2014-05-23,
2014-07-28,1340,勝悅-KY,KYG935971054,20638988,59705908,0.0,0.0,100.0,29.99,80344896,2014-05-23,
2014-07-29,1340,勝悅-KY,KYG935971054,20636988,59707908,0.0,0.0,100.0,29.99,80344896,2014-05-23,
2014-07-30,1340,勝悅-KY,KYG935971054,20621988,59722908,0.0,0.0,100.0,29.99,80344896,2014-05-23,
2014-07-31,1340,勝悅-KY,KYG935971054,20614988,59729908,0.0,0.0,100.0,29.99,80344896,2014-05-23,
2014-08-01,1340,勝悅-KY,KYG935971054,20608988,59735908,0.0,0.0,100.0,29.99,80344896,2014-05-23,
2014-08-04,1340,勝悅-KY,KYG935971054,20594988,59749908,0.0,0.0,100.0,29.99,80344896,2014-05-23,
2014-08-05,1340,勝悅-KY,KYG935971054,20592988,59751908,0.0,0.0,100.0,29.99,80344896,2014-05-23,
2014-08-06,1340,勝悅-KY,KYG935971054,20543988,59800908,0.0,0.0,100.0,29.99,80344896,2014-05-23,
2014-08-07,1340,勝悅-KY,KYG935971054,20482988,59861908,0.0,0.0,100.0,29.99,80344896,2014-05-23,
2014-08-08,1340,勝悅-KY,KYG935971054,20477988,59866908,0.0,0.0,100.0,29.99,80344896,2014-05-23,
2014-08-11,1340,勝悅-KY,KYG935971054,20453988,59890908,0.0,0.0,100.0,29.99,80344896,2014-05-23,
2014-08-12,1340,勝悅-KY,KYG935971054,20451988,59892908,0.0,0.0,100.0,29.99,80344896,2014-05-23,
2014-08-13,1340,勝悅-KY,KYG935971054,20421988,59922908,0.0,0.0,100.0,29.99,80344896,2014-05-23,
2014-08-14,1340,勝悅-KY,KYG935971054,20407988,59936908,0.0,0.0,100.0,29.99,80344896,2014-05-23,
2014-08-15,1340,勝悅-KY,KYG935971054,20384988,59959908,0.0,0.0,100.0,29.99,80344896,2014-05-23,
2014-08-18,1340,勝悅-KY,KYG935971054,20350988,59993908,0.0,0.0,100.0,29.99,80344896,2014-05-23,
2014-08-19,1340,勝悅-KY,KYG935971054,20347988,59996908,0.0,0.0,100.0,29.99,80344896,2014-05-23,
2014-08-20,1340,勝悅-KY,KYG935971054,20358988,59985908,0.0,0.0,100.0,29.99,80344896,2014-05-23,
2014-08-21,1340,勝悅-KY,KYG935971054,20367988,59976908,0.0,0.0,100.0,29.99,80344896,2014-05-23,
2014-08-22,1340,勝悅-KY,KYG935971054,20353988,59990908,0.0,0.0,100.0,29.99,80344896,2014-05-23,
2014-08-25,1340,勝悅-KY,KYG935971054,20322988,60021908,0.0,0.0,100.0,29.99,80344896,2014-05-23,
2014-08-26,1340,勝悅-KY,KYG935971054,20300988,60043908,0.0,0.0,100.0,29.99,80344896,2014-05-23,
2014-08-27,1340,勝悅-KY,KYG935971054,20287988,60056908,0.0,0.0,100.0,29.99,80344896,2014-05-23,
2014-08-28,1340,勝悅-KY,KYG935971054,20291988,60052908,0.0,0.0,100.0,29.99,80344896,2014-05-23,
2014-08-29,1340,勝悅-KY,KYG935971054,20290988,60053908,0.0,0.0,100.0,29.99,80344896,2014-05-23,
2014-09-01,1340,勝悅-KY,KYG935971054,20319988,60024908,0.0,0.0,100.0,29.99,80344896,2014-05-23,
2014-09-02,1340,勝悅-KY,KYG935971054,20341988,60002908,0.0,0.0,100.0,29.99,80344896,2014-05-23,
2014-09-03,1340,勝悅-KY,KYG935971054,20329988,60014908,0.0,0.0,100.0,29.99,80344896,2014-05-23,
2014-09-04,1340,勝悅-KY,KYG935971054,20326988,60017908,0.0,0.0,100.0,29.99,80344896,2014-05-23,
2014-09-05,1340,勝悅-KY,KYG935971054,20321988,60022908,0.0,0.0,100.0,29.99,80344896,2014-05-23,
2014-09-09,1340,勝悅-KY,KYG935971054,20330988,60013908,0.0,0.0,100.0,29.99,80344896,2014-05-23,
2014-09-10,1340,勝悅-KY,KYG935971054,20336988,60007908,0.0,0.0,100.0,29.99,80344896,2014-05-23,
2014-09-12,1340,勝悅-KY,KYG935971054,24645272,63734116,0.0,0.0,100.0,29.99,88379384,2014-09-11,
2014-09-15,1340,勝悅-KY,KYG935971054,24644272,63735116,0.0,0.0,100.0,29.99,88379384,2014-09-11,
2014-09-16,1340,勝悅-KY,KYG935971054,24638272,63741116,0.0,0.0,100.0,29.99,88379384,2014-09-11,
2014-09-17,1340,勝悅-KY,KYG935971054,24660272,63719116,0.0,0.0,100.0,29.99,88379384,2014-09-11,
2014-09-18,1340,勝悅-KY,KYG935971054,24657272,63722116,0.0,0.0,100.0,29.99,88379384,2014-09-11,
2014-09-19,1340,勝悅-KY,KYG935971054,24656272,63723116,0.0,0.0,100.0,29.99,88379384,2014-09-11,
2014-09-22,1340,勝悅-KY,KYG935971054,24647272,63732116,0.0,0.0,100.0,29.99,88379384,2014-09-11,
2014-09-23,1340,勝悅-KY,KYG935971054,24643272,63736116,0.0,0.0,100.0,29.99,88379384,2014-09-11,
2014-09-24,1340,勝悅-KY,KYG935971054,24615272,63764116,0.0,0.0,100.0,29.99,88379384,2014-09-11,
2014-09-25,1340,勝悅-KY,KYG935971054,24609272,63770116,0.0,0.0,100.0,29.99,88379384,2014-09-11,
2014-09-26,1340,勝悅-KY,KYG935971054,24613272,63766116,0.0,0.0,100.0,29.99,88379384,2014-09-11,
2014-09-29,1340,勝悅-KY,KYG935971054,24609272,63770116,0.0,0.0,100.0,29.99,88379384,2014-09-11,
2014-09-30,1340,勝悅-KY,KYG935971054,24573972,63805416,0.0,0.0,100.0,29.99,88379384,2014-09-11,
2014-10-01,1340,勝悅-KY,KYG935971054,24519972,63859416,0.0,0.0,100.0,29.99,88379384,2014-09-11,
2014-10-02,1340,勝悅-KY,KYG935971054,24536972,63842416,0.0,0.0,100.0,29.99,88379384,2014-09-11,
2014-10-03,1340,勝悅-KY,KYG935971054,24547972,63831416,0.0,0.0,100.0,29.99,88379384,2014-09-11,
2014-10-06,1340,勝悅-KY,KYG935971054,24558972,63820416,0.0,0.0,100.0,29.99,88379384,2014-09-11,
2014-10-07,1340,勝悅-KY,KYG935971054,24568972,63810416,0.0,0.0,100.0,29.99,88379384,2014-09-11,
2014-10-08,1340,勝悅-KY,KYG935971054,24569972,63809416,0.0,0.0,100.0,29.99,88379384,2014-09-11,
2014-10-09,1340,勝悅-KY,KYG935971054,24566972,63812416,0.0,0.0,100.0,29.99,88379384,2014-09-11,
2014-10-13,1340,勝悅-KY,KYG935971054,24582972,63796416,0.0,0.0,100.0,29.99,88379384,2014-09-11,
2014-10-14,1340,勝悅-KY,KYG935971054,24574972,63804416,0.0,0.0,100.0,29.99,88379384,2014-09-11,
2014-10-15,1340,勝悅-KY,KYG935971054,24575972,63803416,0.0,0.0,100.0,29.99,88379384,2014-09-11,
2014-10-16,1340,勝悅-KY,KYG935971054,24580972,63798416,0.0,0.0,100.0,29.99,88379384,2014-09-11,
2014-10-17,1340,勝悅-KY,KYG935971054,24584172,63795216,0.0,0.0,100.0,29.99,88379384,2014-09-11,
2014-10-20,1340,勝悅-KY,KYG935971054,24565172,63814216,0.0,0.0,100.0,29.99,88379384,2014-09-11,
2014-10-21,1340,勝悅-KY,KYG935971054,24552172,63827216,0.0,0.0,100.0,29.99,88379384,2014-09-11,
2014-10-22,1340,勝悅-KY,KYG935971054,24561872,63817516,0.0,0.0,100.0,29.99,88379384,2014-09-11,
2014-10-23,1340,勝悅-KY,KYG935971054,24563872,63815516,0.0,0.0,100.0,29.99,88379384,2014-09-11,
2014-10-24,1340,勝悅-KY,KYG935971054,24575872,63803516,0.0,0.0,100.0,29.99,88379384,2014-09-11,
2014-10-27,1340,勝悅-KY,KYG935971054,24557672,63821716,0.0,0.0,100.0,29.99,88379384,2014-09-11,
2014-10-28,1340,勝悅-KY,KYG935971054,24526672,63852716,0.0,0.0,100.0,29.99,88379384,2014-09-11,
2014-10-29,1340,勝悅-KY,KYG935971054,24524672,63854716,0.0,0.0,100.0,29.99,88379384,2014-09-11,
2014-10-30,1340,勝悅-KY,KYG935971054,24523672,63855716,0.0,0.0,100.0,29.99,88379384,2014-09-11,
2014-10-31,1340,勝悅-KY,KYG935971054,24515672,63863716,0.0,0.0,100.0,29.99,88379384,2014-09-11,
2014-11-03,1340,勝悅-KY,KYG935971054,24504672,63874716,0.0,0.0,100.0,29.99,88379384,2014-09-11,
2014-11-04,1340,勝悅-KY,KYG935971054,24504672,63874716,0.0,0.0,100.0,29.99,88379384,2014-09-11,
2014-11-05,1340,勝悅-KY,KYG935971054,24476672,63902716,0.0,0.0,100.0,29.99,88379384,2014-09-11,
2014-11-06,1340,勝悅-KY,KYG935971054,24456672,63922716,0.0,0.0,100.0,29.99,88379384,2014-09-11,
2014-11-07,1340,勝悅-KY,KYG935971054,24417672,63961716,0.0,0.0,100.0,29.99,88379384,2014-09-11,
2014-11-10,1340,勝悅-KY,KYG935971054,24376672,64002716,0.0,0.0,100.0,29.99,88379384,2014-09-11,
2014-11-11,1340,勝悅-KY,KYG935971054,24283672,64095716,0.0,0.0,100.0,29.99,88379384,2014-09-11,
2014-11-12,1340,勝悅-KY,KYG935971054,24349672,64029716,0.0,0.0,100.0,29.99,88379384,2014-09-11,
2014-11-13,1340,勝悅-KY,KYG935971054,24359672,64019716,0.0,0.0,100.0,29.99,88379384,2014-09-11,
2014-11-14,1340,勝悅-KY,KYG935971054,24351672,64027716,0.0,0.0,100.0,29.99,88379384,2014-09-11,
2014-11-17,1340,勝悅-KY,KYG935971054,24278672,64100716,0.0,0.0,100.0,29.99,88379384,2014-09-11,
2014-11-18,1340,勝悅-KY,KYG935971054,24255672,64123716,0.0,0.0,100.0,29.99,88379384,2014-09-11,
2014-11-19,1340,勝悅-KY,KYG935971054,24242672,64136716,0.0,0.0,100.0,29.99,88379384,2014-09-11,
2014-11-20,1340,勝悅-KY,KYG935971054,24248672,64130716,0.0,0.0,100.0,29.99,88379384,2014-09-11,
2014-11-21,1340,勝悅-KY,KYG935971054,24235672,64143716,0.0,0.0,100.0,29.99,88379384,2014-09-11,
2014-11-24,1340,勝悅-KY,KYG935971054,24215672,64163716,0.0,0.0,100.0,29.99,88379384,2014-09-11,
2014-11-25,1340,勝悅-KY,KYG935971054,24189672,64189716,0.0,0.0,100.0,29.99,88379384,2014-09-11,
2014-11-26,1340,勝悅-KY,KYG935971054,24163672,64215716,0.0,0.0,100.0,29.99,88379384,2014-09-11,
2014-11-27,1340,勝悅-KY,KYG935971054,24210672,64168716,0.0,0.0,100.0,29.99,88379384,2014-09-11,
2014-11-28,1340,勝悅-KY,KYG935971054,24284672,64094716,0.0,0.0,100.0,29.99,88379384,2014-09-11,
2014-12-01,1340,勝悅-KY,KYG935971054,24288572,64090816,0.0,0.0,100.0,29.99,88379384,2014-09-11,
2014-12-02,1340,勝悅-KY,KYG935971054,24364572,64014816,0.0,0.0,100.0,29.99,88379384,2014-09-11,
2014-12-03,1340,勝悅-KY,KYG935971054,24431472,63947916,0.0,0.0,100.0,29.99,88379384,2014-09-11,
2014-12-04,1340,勝悅-KY,KYG935971054,24509472,63869916,0.0,0.0,100.0,29.99,88379384,2014-09-11,
2014-12-05,1340,勝悅-KY,KYG935971054,24529372,63850016,0.0,0.0,100.0,29.99,88379384,2014-09-11,
2014-12-08,1340,勝悅-KY,KYG935971054,24553372,63826016,0.0,0.0,100.0,29.99,88379384,2014-09-11,
