date,stock_id,stock_name,InternationalCode,ForeignInvestmentRemainingShares,ForeignInvestmentShares,ForeignInvestmentRemainRatio,ForeignInvestmentSharesRatio,ForeignInvestmentUpperLimitRatio,ChineseInvestmentUpperLimitRatio,NumberOfSharesIssued,RecentlyDeclareDate,note
2004-03-05,1313,聯成,TW0001313005,670403008,45222296,0.0,0.0,0.0,0.0,715625280,2003-08-28,1
2004-03-08,1313,聯成,TW0001313005,669691968,45933296,0.0,0.0,0.0,0.0,715625280,2003-08-28,1
2004-03-09,1313,聯成,TW0001313005,669317952,46307296,0.0,0.0,0.0,0.0,715625280,2003-08-28,1
2004-03-10,1313,聯成,TW0001313005,669235968,46389296,0.0,0.0,0.0,0.0,715625280,2003-08-28,1
2004-03-11,1313,聯成,TW0001313005,669067968,46557296,0.0,0.0,0.0,0.0,715625280,2003-08-28,1
2004-03-12,1313,聯成,TW0001313005,669969984,45655296,0.0,0.0,0.0,0.0,715625280,2003-08-28,1
2004-03-15,1313,聯成,TW0001313005,669981952,45643296,0.0,0.0,0.0,0.0,715625280,2003-08-28,1
2004-03-16,1313,聯成,TW0001313005,670488960,45136296,0.0,0.0,0.0,0.0,715625280,2003-08-28,1
2004-03-17,1313,聯成,TW0001313005,670964992,44660296,0.0,0.0,0.0,0.0,715625280,2003-08-28,1
2004-03-18,1313,聯成,TW0001313005,671942976,43682296,0.0,0.0,0.0,0.0,715625280,2003-08-28,1
2004-03-19,1313,聯成,TW0001313005,671846976,43778296,0.0,0.0,0.0,0.0,715625280,2003-08-28,1
2004-03-22,1313,聯成,TW0001313005,671846976,43778296,0.0,0.0,0.0,0.0,715625280,2003-08-28,1
2004-03-23,1313,聯成,TW0001313005,672147008,43478296,0.0,0.0,0.0,0.0,715625280,2003-08-28,1
2004-03-24,1313,聯成,TW0001313005,672275008,43350296,0.0,0.0,0.0,0.0,715625280,2003-08-28,1
2004-03-25,1313,聯成,TW0001313005,672547008,43078296,0.0,0.0,0.0,0.0,715625280,2003-08-28,1
2004-03-26,1313,聯成,TW0001313005,672547008,43078296,0.0,0.0,0.0,0.0,715625280,2003-08-28,1
2004-03-29,1313,聯成,TW0001313005,672638976,42986296,0.0,0.0,0.0,0.0,715625280,2003-08-28,1
2004-03-30,1313,聯成,TW0001313005,672589952,43035296,0.0,0.0,0.0,0.0,715625280,2003-08-28,1
2004-03-31,1313,聯成,TW0001313005,672589952,43035296,0.0,0.0,0.0,0.0,715625280,2003-08-28,1
2004-04-01,1313,聯成,TW0001313005,672841984,42783296,0.0,0.0,0.0,0.0,715625280,2003-08-28,1
2004-04-02,1313,聯成,TW0001313005,673225984,42399296,0.0,0.0,0.0,0.0,715625280,2003-08-28,1
2004-04-05,1313,聯成,TW0001313005,673225984,42399296,0.0,0.0,0.0,0.0,715625280,2003-08-28,1
2004-04-06,1313,聯成,TW0001313005,673225984,42399296,0.0,0.0,0.0,0.0,715625280,2003-08-28,1
2004-04-07,1313,聯成,TW0001313005,673132992,42492296,0.0,0.0,0.0,0.0,715625280,2003-08-28,1
2004-04-08,1313,聯成,TW0001313005,673132992,42492296,0.0,0.0,0.0,0.0,715625280,2003-08-28,1
2004-04-09,1313,聯成,TW0001313005,673132992,42492296,0.0,0.0,0.0,0.0,715625280,2003-08-28,1
2004-04-12,1313,聯成,TW0001313005,673132992,42492296,0.0,0.0,0.0,0.0,715625280,2003-08-28,1
2004-04-13,1313,聯成,TW0001313005,673132992,42492296,0.0,0.0,0.0,0.0,715625280,2003-08-28,1
2004-04-14,1313,聯成,TW0001313005,673134976,42490296,0.0,0.0,0.0,0.0,715625280,2003-08-28,1
2004-04-15,1313,聯成,TW0001313005,673024000,42601296,0.0,0.0,0.0,0.0,715625280,2003-08-28,1
2004-04-16,1313,聯成,TW0001313005,672931968,42693296,0.0,0.0,0.0,0.0,715625280,2003-08-28,1
2004-04-19,1313,聯成,TW0001313005,672931968,42693296,0.0,0.0,0.0,0.0,715625280,2003-08-28,1
2004-04-20,1313,聯成,TW0001313005,672781952,42843296,0.0,0.0,0.0,0.0,715625280,2003-08-28,1
2004-04-21,1313,聯成,TW0001313005,672701952,42923296,0.0,0.0,0.0,0.0,715625280,2003-08-28,1
2004-04-22,1313,聯成,TW0001313005,672603008,43022296,0.0,0.0,0.0,0.0,715625280,2003-08-28,1
2004-04-23,1313,聯成,TW0001313005,672643968,42981296,0.0,0.0,0.0,0.0,715625280,2003-08-28,1
2004-04-26,1313,聯成,TW0001313005,672643968,42981296,0.0,0.0,0.0,0.0,715625280,2003-08-28,1
2004-04-27,1313,聯成,TW0001313005,672643008,42982296,0.0,0.0,0.0,0.0,715625280,2003-08-28,1
2004-04-28,1313,聯成,TW0001313005,672539008,43086296,0.0,0.0,0.0,0.0,715625280,2003-08-28,1
2004-04-29,1313,聯成,TW0001313005,672201984,43423296,0.0,0.0,0.0,0.0,715625280,2003-08-28,1
2004-04-30,1313,聯成,TW0001313005,672421952,43203296,0.0,0.0,0.0,0.0,715625280,2003-08-28,1
2004-05-03,1313,聯成,TW0001313005,672659968,42965296,0.0,0.0,0.0,0.0,715625280,2003-08-28,1
2004-05-04,1313,聯成,TW0001313005,672659968,42965296,0.0,0.0,0.0,0.0,715625280,2003-08-28,1
2004-05-05,1313,聯成,TW0001313005,672912000,42713296,0.0,0.0,0.0,0.0,715625280,2003-08-28,1
2004-05-06,1313,聯成,TW0001313005,672912000,42713296,0.0,0.0,0.0,0.0,715625280,2003-08-28,1
2004-05-07,1313,聯成,TW0001313005,672968000,42657296,0.0,0.0,0.0,0.0,715625280,2003-08-28,1
2004-05-10,1313,聯成,TW0001313005,673201984,42423296,0.0,0.0,0.0,0.0,715625280,2003-08-28,1
2004-05-11,1313,聯成,TW0001313005,673160000,42465296,0.0,0.0,0.0,0.0,715625280,2003-08-28,1
2004-05-12,1313,聯成,TW0001313005,673160000,42465296,0.0,0.0,0.0,0.0,715625280,2003-08-28,1
2004-05-13,1313,聯成,TW0001313005,673160000,42465296,0.0,0.0,0.0,0.0,715625280,2003-08-28,1
2004-05-14,1313,聯成,TW0001313005,673216000,42409296,0.0,0.0,0.0,0.0,715625280,2003-08-28,1
2004-05-17,1313,聯成,TW0001313005,673260992,42364296,0.0,0.0,0.0,0.0,715625280,2003-08-28,1
2004-05-18,1313,聯成,TW0001313005,673365952,42259296,0.0,0.0,0.0,0.0,715625280,2003-08-28,1
2004-05-19,1313,聯成,TW0001313005,673365952,42259296,0.0,0.0,0.0,0.0,715625280,2003-08-28,1
2004-05-20,1313,聯成,TW0001313005,673083008,42542296,0.0,0.0,0.0,0.0,715625280,2003-08-28,1
2004-05-21,1313,聯成,TW0001313005,673083008,42542296,0.0,0.0,0.0,0.0,715625280,2003-08-28,1
2004-05-24,1313,聯成,TW0001313005,673083008,42542296,0.0,0.0,0.0,0.0,715625280,2003-08-28,1
2004-05-25,1313,聯成,TW0001313005,673083008,42542296,0.0,0.0,0.0,0.0,715625280,2003-08-28,1
2004-05-26,1313,聯成,TW0001313005,673083008,42542296,0.0,0.0,0.0,0.0,715625280,2003-08-28,1
2004-05-27,1313,聯成,TW0001313005,674550976,41074296,0.0,0.0,0.0,0.0,715625280,2003-08-28,1
2004-05-28,1313,聯成,TW0001313005,674430976,41194296,0.0,0.0,0.0,0.0,715625280,2003-08-28,1
2004-05-31,1313,聯成,TW0001313005,674430976,41194296,0.0,0.0,0.0,0.0,715625280,2003-08-28,1
2004-06-01,1313,聯成,TW0001313005,674430976,41194296,0.0,0.0,0.0,0.0,715625280,2003-08-28,1
2004-06-02,1313,聯成,TW0001313005,674430976,41194296,0.0,0.0,0.0,0.0,715625280,2003-08-28,1
2004-06-03,1313,聯成,TW0001313005,674430976,41194296,0.0,0.0,0.0,0.0,715625280,2003-08-28,1
2004-06-04,1313,聯成,TW0001313005,674430976,41194296,0.0,0.0,0.0,0.0,715625280,2003-08-28,1
2004-06-07,1313,聯成,TW0001313005,674430976,41194296,0.0,0.0,0.0,0.0,715625280,2003-08-28,1
2004-06-08,1313,聯成,TW0001313005,674436992,41188296,0.0,0.0,0.0,0.0,715625280,2003-08-28,1
2004-06-09,1313,聯成,TW0001313005,674436992,41188296,0.0,0.0,0.0,0.0,715625280,2003-08-28,1
2004-06-10,1313,聯成,TW0001313005,674437952,41187296,0.0,0.0,0.0,0.0,715625280,2003-08-28,1
2004-06-11,1313,聯成,TW0001313005,674437952,41187296,0.0,0.0,0.0,0.0,715625280,2003-08-28,1
2004-06-14,1313,聯成,TW0001313005,674577984,41047296,0.0,0.0,0.0,0.0,715625280,2003-08-28,1
2004-06-15,1313,聯成,TW0001313005,674637952,40987296,0.0,0.0,0.0,0.0,715625280,2003-08-28,1
2004-06-16,1313,聯成,TW0001313005,674637952,40987296,0.0,0.0,0.0,0.0,715625280,2003-08-28,1
2004-06-17,1313,聯成,TW0001313005,674637952,40987296,0.0,0.0,0.0,0.0,715625280,2003-08-28,1
2004-06-18,1313,聯成,TW0001313005,674757952,40867296,0.0,0.0,0.0,0.0,715625280,2003-08-28,1
2004-06-21,1313,聯成,TW0001313005,674757952,40867296,0.0,0.0,0.0,0.0,715625280,2003-08-28,1
2004-06-23,1313,聯成,TW0001313005,674632960,40992296,0.0,0.0,0.0,0.0,715625280,2003-08-28,1
2004-06-24,1313,聯成,TW0001313005,674632960,40992296,0.0,0.0,0.0,0.0,715625280,2003-08-28,1
2004-06-25,1313,聯成,TW0001313005,674632960,40992296,0.0,0.0,0.0,0.0,715625280,2003-08-28,1
2004-06-28,1313,聯成,TW0001313005,674632960,40992296,0.0,0.0,0.0,0.0,715625280,2003-08-28,1
2004-06-29,1313,聯成,TW0001313005,674632960,40992296,0.0,0.0,0.0,0.0,715625280,2003-08-28,1
2004-06-30,1313,聯成,TW0001313005,674560000,41065296,0.0,0.0,0.0,0.0,715625280,2003-08-28,1
2004-07-01,1313,聯成,TW0001313005,674560000,41065296,0.0,0.0,0.0,0.0,715625280,2003-08-28,1
2004-07-02,1313,聯成,TW0001313005,674684992,40940296,0.0,0.0,0.0,0.0,715625280,2003-08-28,1
2004-07-05,1313,聯成,TW0001313005,674684992,40940296,0.0,0.0,0.0,0.0,715625280,2003-08-28,1
2004-07-06,1313,聯成,TW0001313005,674534976,41090296,0.0,0.0,0.0,0.0,715625280,2003-08-28,1
2004-07-07,1313,聯成,TW0001313005,674534976,41090296,0.0,0.0,0.0,0.0,715625280,2003-08-28,1
2004-07-08,1313,聯成,TW0001313005,674488000,41137296,0.0,0.0,0.0,0.0,715625280,2003-08-28,1
2004-07-09,1313,聯成,TW0001313005,674387968,41237296,0.0,0.0,0.0,0.0,715625280,2003-08-28,1
2004-07-12,1313,聯成,TW0001313005,674387968,41237296,0.0,0.0,0.0,0.0,715625280,2003-08-28,1
2004-07-13,1313,聯成,TW0001313005,674387968,41237296,0.0,0.0,0.0,0.0,715625280,2003-08-28,1
2004-07-14,1313,聯成,TW0001313005,674387968,41237296,0.0,0.0,0.0,0.0,715625280,2003-08-28,1
2004-07-15,1313,聯成,TW0001313005,674259968,41365296,0.0,0.0,0.0,0.0,715625280,2003-08-28,1
2004-07-16,1313,聯成,TW0001313005,674205952,41419296,0.0,0.0,0.0,0.0,715625280,2003-08-28,1
2004-07-19,1313,聯成,TW0001313005,674205952,41419296,0.0,0.0,0.0,0.0,715625280,2003-08-28,1
2004-07-20,1313,聯成,TW0001313005,674155968,41469296,0.0,0.0,0.0,0.0,715625280,2003-08-28,1
2004-07-21,1313,聯成,TW0001313005,674192960,41432296,0.0,0.0,0.0,0.0,715625280,2003-08-28,1
2004-07-22,1313,聯成,TW0001313005,674192960,41432296,0.0,0.0,0.0,0.0,715625280,2003-08-28,1
2004-07-23,1313,聯成,TW0001313005,674192960,41432296,0.0,0.0,0.0,0.0,715625280,2003-08-28,1
2004-07-26,1313,聯成,TW0001313005,674219008,41406296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-07-27,1313,聯成,TW0001313005,674219008,41406296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-07-28,1313,聯成,TW0001313005,674219008,41406296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-07-29,1313,聯成,TW0001313005,674219008,41406296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-07-30,1313,聯成,TW0001313005,674219008,41406296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-08-02,1313,聯成,TW0001313005,674332992,41292296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-08-03,1313,聯成,TW0001313005,674332992,41292296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-08-04,1313,聯成,TW0001313005,674332992,41292296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-08-05,1313,聯成,TW0001313005,674332992,41292296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-08-06,1313,聯成,TW0001313005,674132992,41492296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-08-09,1313,聯成,TW0001313005,674132992,41492296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-08-10,1313,聯成,TW0001313005,674132992,41492296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-08-11,1313,聯成,TW0001313005,674132992,41492296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-08-12,1313,聯成,TW0001313005,674132992,41492296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-08-13,1313,聯成,TW0001313005,674132992,41492296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-08-16,1313,聯成,TW0001313005,674133952,41491296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-08-17,1313,聯成,TW0001313005,674233984,41391296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-08-18,1313,聯成,TW0001313005,674233984,41391296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-08-19,1313,聯成,TW0001313005,674352000,41273296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-08-20,1313,聯成,TW0001313005,674345984,41279296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-08-23,1313,聯成,TW0001313005,674345984,41279296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-08-26,1313,聯成,TW0001313005,674307968,41317296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-08-27,1313,聯成,TW0001313005,674307968,41317296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-08-30,1313,聯成,TW0001313005,674307968,41317296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-08-31,1313,聯成,TW0001313005,674307968,41317296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-09-01,1313,聯成,TW0001313005,674273984,41351296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-09-02,1313,聯成,TW0001313005,674273984,41351296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-09-03,1313,聯成,TW0001313005,674273984,41351296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-09-06,1313,聯成,TW0001313005,674273984,41351296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-09-07,1313,聯成,TW0001313005,674273984,41351296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-09-08,1313,聯成,TW0001313005,674273984,41351296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-09-09,1313,聯成,TW0001313005,674173952,41451296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-09-10,1313,聯成,TW0001313005,674153984,41471296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-09-13,1313,聯成,TW0001313005,674153984,41471296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-09-14,1313,聯成,TW0001313005,673136960,42488296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-09-15,1313,聯成,TW0001313005,673236992,42388296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-09-16,1313,聯成,TW0001313005,673236992,42388296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-09-17,1313,聯成,TW0001313005,673236992,42388296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-09-20,1313,聯成,TW0001313005,674373952,41251296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-09-21,1313,聯成,TW0001313005,674373952,41251296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-09-22,1313,聯成,TW0001313005,674373952,41251296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-09-23,1313,聯成,TW0001313005,674323968,41301296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-09-24,1313,聯成,TW0001313005,674323968,41301296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-09-27,1313,聯成,TW0001313005,674323008,41302296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-09-29,1313,聯成,TW0001313005,674323008,41302296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-09-30,1313,聯成,TW0001313005,673929984,41695296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-10-01,1313,聯成,TW0001313005,673864000,41761296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-10-04,1313,聯成,TW0001313005,673864000,41761296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-10-05,1313,聯成,TW0001313005,673853952,41771296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-10-06,1313,聯成,TW0001313005,673828992,41796296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-10-07,1313,聯成,TW0001313005,673648960,41976296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-10-08,1313,聯成,TW0001313005,673531008,42094296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-10-11,1313,聯成,TW0001313005,673504000,42121296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-10-12,1313,聯成,TW0001313005,673500992,42124296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-10-13,1313,聯成,TW0001313005,673438976,42186296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-10-14,1313,聯成,TW0001313005,673388992,42236296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-10-15,1313,聯成,TW0001313005,673388992,42236296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-10-18,1313,聯成,TW0001313005,673388992,42236296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-10-19,1313,聯成,TW0001313005,673368960,42256296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-10-20,1313,聯成,TW0001313005,673310976,42314296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-10-21,1313,聯成,TW0001313005,673485952,42139296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-10-22,1313,聯成,TW0001313005,673165952,42459296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-10-26,1313,聯成,TW0001313005,673165952,42459296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-10-27,1313,聯成,TW0001313005,672665984,42959296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-10-28,1313,聯成,TW0001313005,672325952,43299296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-10-29,1313,聯成,TW0001313005,672092992,43532296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-11-01,1313,聯成,TW0001313005,672092992,43532296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-11-02,1313,聯成,TW0001313005,672155008,43470296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-11-03,1313,聯成,TW0001313005,672196992,43428296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-11-04,1313,聯成,TW0001313005,672294976,43330296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-11-05,1313,聯成,TW0001313005,672358976,43266296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-11-08,1313,聯成,TW0001313005,672353984,43271296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-11-09,1313,聯成,TW0001313005,672365952,43259296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-11-10,1313,聯成,TW0001313005,672289984,43335296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-11-11,1313,聯成,TW0001313005,672289984,43335296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-11-12,1313,聯成,TW0001313005,672289984,43335296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-11-15,1313,聯成,TW0001313005,672289984,43335296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-11-16,1313,聯成,TW0001313005,672289984,43335296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-11-17,1313,聯成,TW0001313005,672128000,43497296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-11-18,1313,聯成,TW0001313005,671973952,43651296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-11-19,1313,聯成,TW0001313005,671901952,43723296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-11-22,1313,聯成,TW0001313005,671901952,43723296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-11-23,1313,聯成,TW0001313005,671958976,43666296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-11-24,1313,聯成,TW0001313005,671883968,43741296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-11-25,1313,聯成,TW0001313005,671760960,43864296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-11-26,1313,聯成,TW0001313005,671597952,44027296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-11-29,1313,聯成,TW0001313005,671164992,44460296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-11-30,1313,聯成,TW0001313005,671164992,44460296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-12-01,1313,聯成,TW0001313005,670625984,44999296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-12-02,1313,聯成,TW0001313005,670646976,44978296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-12-03,1313,聯成,TW0001313005,670694976,44930296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-12-06,1313,聯成,TW0001313005,670733952,44891296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-12-07,1313,聯成,TW0001313005,670841984,44783296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-12-08,1313,聯成,TW0001313005,670869952,44755296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-12-09,1313,聯成,TW0001313005,670992960,44632296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-12-10,1313,聯成,TW0001313005,671024960,44600296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-12-13,1313,聯成,TW0001313005,671096960,44528296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-12-14,1313,聯成,TW0001313005,671096960,44528296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-12-15,1313,聯成,TW0001313005,671096960,44528296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-12-16,1313,聯成,TW0001313005,671123008,44502296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-12-17,1313,聯成,TW0001313005,671131008,44494296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-12-20,1313,聯成,TW0001313005,671131008,44494296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-12-21,1313,聯成,TW0001313005,671203968,44421296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-12-22,1313,聯成,TW0001313005,670691008,44934296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-12-23,1313,聯成,TW0001313005,670661952,44963296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-12-24,1313,聯成,TW0001313005,670661952,44963296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-12-27,1313,聯成,TW0001313005,670661952,44963296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-12-28,1313,聯成,TW0001313005,670548992,45076296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-12-29,1313,聯成,TW0001313005,670491008,45134296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-12-30,1313,聯成,TW0001313005,670990976,44634296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2004-12-31,1313,聯成,TW0001313005,670921984,44703296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2005-01-03,1313,聯成,TW0001313005,670921984,44703296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2005-01-04,1313,聯成,TW0001313005,670747968,44877296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2005-01-05,1313,聯成,TW0001313005,670747968,44877296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2005-01-06,1313,聯成,TW0001313005,670621952,45003296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2005-01-07,1313,聯成,TW0001313005,670491968,45133296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2005-01-10,1313,聯成,TW0001313005,670456960,45168296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2005-01-11,1313,聯成,TW0001313005,670372992,45252296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2005-01-12,1313,聯成,TW0001313005,670401984,45223296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2005-01-13,1313,聯成,TW0001313005,670477952,45147296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2005-01-14,1313,聯成,TW0001313005,669720000,45905296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
2005-01-17,1313,聯成,TW0001313005,670717952,44907296,0.0,0.0,100.0,0.0,715625280,2003-08-28,
