date,stock_id,stock_name,InternationalCode,ForeignInvestmentRemainingShares,ForeignInvestmentShares,ForeignInvestmentRemainRatio,ForeignInvestmentSharesRatio,ForeignInvestmentUpperLimitRatio,ChineseInvestmentUpperLimitRatio,NumberOfSharesIssued,RecentlyDeclareDate,note
2004-03-16,1419,新紡,TW0001419000,286940832,3459180,0.0,0.0,0.0,0.0,290400000,2001-11-23,1
2004-03-17,1419,新紡,TW0001419000,287160832,3239180,0.0,0.0,0.0,0.0,290400000,2001-11-23,1
2004-03-18,1419,新紡,TW0001419000,287500832,2899180,0.0,0.0,0.0,0.0,290400000,2001-11-23,1
2004-03-19,1419,新紡,TW0001419000,287458816,2941180,0.0,0.0,0.0,0.0,290400000,2001-11-23,1
2004-03-22,1419,新紡,TW0001419000,287508832,2891180,0.0,0.0,0.0,0.0,290400000,2001-11-23,1
2004-03-23,1419,新紡,TW0001419000,287714816,2685180,0.0,0.0,0.0,0.0,290400000,2001-11-23,1
2004-03-24,1419,新紡,TW0001419000,273775808,16624180,0.0,0.0,0.0,0.0,290400000,2001-11-23,1
2004-03-25,1419,新紡,TW0001419000,272409824,17990180,0.0,0.0,0.0,0.0,290400000,2001-11-23,1
2004-03-26,1419,新紡,TW0001419000,272409824,17990180,0.0,0.0,0.0,0.0,290400000,2001-11-23,1
2004-03-29,1419,新紡,TW0001419000,272409824,17990180,0.0,0.0,0.0,0.0,290400000,2001-11-23,1
2004-03-30,1419,新紡,TW0001419000,272378816,18021180,0.0,0.0,0.0,0.0,290400000,2001-11-23,1
2004-03-31,1419,新紡,TW0001419000,272378816,18021180,0.0,0.0,0.0,0.0,290400000,2001-11-23,1
2004-04-01,1419,新紡,TW0001419000,272438816,17961180,0.0,0.0,0.0,0.0,290400000,2001-11-23,1
2004-04-02,1419,新紡,TW0001419000,272621824,17778180,0.0,0.0,0.0,0.0,290400000,2001-11-23,1
2004-04-05,1419,新紡,TW0001419000,272621824,17778180,0.0,0.0,0.0,0.0,290400000,2001-11-23,1
2004-04-06,1419,新紡,TW0001419000,272621824,17778180,0.0,0.0,0.0,0.0,290400000,2001-11-23,1
2004-04-07,1419,新紡,TW0001419000,272621824,17778180,0.0,0.0,0.0,0.0,290400000,2001-11-23,1
2004-04-08,1419,新紡,TW0001419000,272621824,17778180,0.0,0.0,0.0,0.0,290400000,2001-11-23,1
2004-04-09,1419,新紡,TW0001419000,272621824,17778180,0.0,0.0,0.0,0.0,290400000,2001-11-23,1
2004-04-12,1419,新紡,TW0001419000,272621824,17778180,0.0,0.0,0.0,0.0,290400000,2001-11-23,1
2004-04-13,1419,新紡,TW0001419000,272621824,17778180,0.0,0.0,0.0,0.0,290400000,2001-11-23,1
2004-04-14,1419,新紡,TW0001419000,272571808,17828180,0.0,0.0,0.0,0.0,290400000,2001-11-23,1
2004-04-15,1419,新紡,TW0001419000,272537824,17862180,0.0,0.0,0.0,0.0,290400000,2001-11-23,1
2004-04-16,1419,新紡,TW0001419000,272500832,17899180,0.0,0.0,0.0,0.0,290400000,2001-11-23,1
2004-04-19,1419,新紡,TW0001419000,272500832,17899180,0.0,0.0,0.0,0.0,290400000,2001-11-23,1
2004-04-20,1419,新紡,TW0001419000,272426816,17973180,0.0,0.0,0.0,0.0,290400000,2001-11-23,1
2004-04-21,1419,新紡,TW0001419000,272426816,17973180,0.0,0.0,0.0,0.0,290400000,2001-11-23,1
2004-04-22,1419,新紡,TW0001419000,272426816,17973180,0.0,0.0,0.0,0.0,290400000,2001-11-23,1
2004-04-23,1419,新紡,TW0001419000,272426816,17973180,0.0,0.0,0.0,0.0,290400000,2001-11-23,1
2004-04-26,1419,新紡,TW0001419000,272426816,17973180,0.0,0.0,0.0,0.0,290400000,2001-11-23,1
2004-04-27,1419,新紡,TW0001419000,272426816,17973180,0.0,0.0,0.0,0.0,290400000,2001-11-23,1
2004-04-28,1419,新紡,TW0001419000,272350816,18049180,0.0,0.0,0.0,0.0,290400000,2001-11-23,1
2004-04-29,1419,新紡,TW0001419000,272267808,18132180,0.0,0.0,0.0,0.0,290400000,2001-11-23,1
2004-04-30,1419,新紡,TW0001419000,272327808,18072180,0.0,0.0,0.0,0.0,290400000,2001-11-23,1
2004-05-03,1419,新紡,TW0001419000,272330816,18069180,0.0,0.0,0.0,0.0,290400000,2001-11-23,1
2004-05-04,1419,新紡,TW0001419000,272330816,18069180,0.0,0.0,0.0,0.0,290400000,2001-11-23,1
2004-05-05,1419,新紡,TW0001419000,272441824,17958180,0.0,0.0,0.0,0.0,290400000,2001-11-23,1
2004-05-06,1419,新紡,TW0001419000,272441824,17958180,0.0,0.0,0.0,0.0,290400000,2001-11-23,1
2004-05-07,1419,新紡,TW0001419000,272471808,17928180,0.0,0.0,0.0,0.0,290400000,2001-11-23,1
2004-05-10,1419,新紡,TW0001419000,272558816,17841180,0.0,0.0,0.0,0.0,290400000,2001-11-23,1
2004-05-11,1419,新紡,TW0001419000,272558816,17841180,0.0,0.0,0.0,0.0,290400000,2001-11-23,1
2004-05-12,1419,新紡,TW0001419000,272558816,17841180,0.0,0.0,0.0,0.0,290400000,2001-11-23,1
2004-05-13,1419,新紡,TW0001419000,272558816,17841180,0.0,0.0,0.0,0.0,290400000,2001-11-23,1
2004-05-14,1419,新紡,TW0001419000,272558816,17841180,0.0,0.0,0.0,0.0,290400000,2001-11-23,1
2004-05-17,1419,新紡,TW0001419000,272608832,17791180,0.0,0.0,0.0,0.0,290400000,2001-11-23,1
2004-05-18,1419,新紡,TW0001419000,272556832,17843180,0.0,0.0,0.0,0.0,290400000,2001-11-23,1
2004-05-19,1419,新紡,TW0001419000,270702816,19697180,0.0,0.0,0.0,0.0,290400000,2001-11-23,1
2004-05-20,1419,新紡,TW0001419000,270627808,19772180,0.0,0.0,0.0,0.0,290400000,2001-11-23,1
2004-05-21,1419,新紡,TW0001419000,267877824,22522180,0.0,0.0,0.0,0.0,290400000,2001-11-23,1
2004-05-24,1419,新紡,TW0001419000,267877824,22522180,0.0,0.0,0.0,0.0,290400000,2001-11-23,1
2004-05-25,1419,新紡,TW0001419000,267877824,22522180,0.0,0.0,0.0,0.0,290400000,2001-11-23,1
2004-05-26,1419,新紡,TW0001419000,267877824,22522180,0.0,0.0,0.0,0.0,290400000,2001-11-23,1
2004-05-27,1419,新紡,TW0001419000,267877824,22522180,0.0,0.0,0.0,0.0,290400000,2001-11-23,1
2004-05-28,1419,新紡,TW0001419000,267877824,22522180,0.0,0.0,0.0,0.0,290400000,2001-11-23,1
2004-05-31,1419,新紡,TW0001419000,267877824,22522180,0.0,0.0,0.0,0.0,290400000,2001-11-23,1
2004-06-01,1419,新紡,TW0001419000,267877824,22522180,0.0,0.0,0.0,0.0,290400000,2001-11-23,1
2004-06-02,1419,新紡,TW0001419000,267877824,22522180,0.0,0.0,0.0,0.0,290400000,2001-11-23,1
2004-06-03,1419,新紡,TW0001419000,267872816,22527180,0.0,0.0,0.0,0.0,290400000,2001-11-23,1
2004-06-04,1419,新紡,TW0001419000,267872816,22527180,0.0,0.0,0.0,0.0,290400000,2001-11-23,1
2004-06-07,1419,新紡,TW0001419000,267872816,22527180,0.0,0.0,0.0,0.0,290400000,2001-11-23,1
2004-06-08,1419,新紡,TW0001419000,267873824,22526180,0.0,0.0,0.0,0.0,290400000,2001-11-23,1
2004-06-09,1419,新紡,TW0001419000,267873824,22526180,0.0,0.0,0.0,0.0,290400000,2001-11-23,1
2004-06-10,1419,新紡,TW0001419000,267874816,22525180,0.0,0.0,0.0,0.0,290400000,2001-11-23,1
2004-06-11,1419,新紡,TW0001419000,267874816,22525180,0.0,0.0,0.0,0.0,290400000,2001-11-23,1
2004-06-14,1419,新紡,TW0001419000,267874816,22525180,0.0,0.0,0.0,0.0,290400000,2001-11-23,1
2004-06-15,1419,新紡,TW0001419000,267874816,22525180,0.0,0.0,0.0,0.0,290400000,2001-11-23,1
2004-06-16,1419,新紡,TW0001419000,267874816,22525180,0.0,0.0,0.0,0.0,290400000,2001-11-23,1
2004-06-17,1419,新紡,TW0001419000,267874816,22525180,0.0,0.0,0.0,0.0,290400000,2001-11-23,1
2004-06-18,1419,新紡,TW0001419000,267874816,22525180,0.0,0.0,0.0,0.0,290400000,2001-11-23,1
2004-06-21,1419,新紡,TW0001419000,262992816,27407180,0.0,0.0,0.0,0.0,290400000,2001-11-23,1
2004-06-23,1419,新紡,TW0001419000,262612816,27787180,0.0,0.0,0.0,0.0,290400000,2001-11-23,1
2004-06-24,1419,新紡,TW0001419000,262612816,27787180,0.0,0.0,0.0,0.0,290400000,2001-11-23,1
2004-06-25,1419,新紡,TW0001419000,262612816,27787180,0.0,0.0,0.0,0.0,290400000,2001-11-23,1
2004-06-28,1419,新紡,TW0001419000,262612816,27787180,0.0,0.0,0.0,0.0,290400000,2001-11-23,1
2004-06-29,1419,新紡,TW0001419000,262612816,27787180,0.0,0.0,0.0,0.0,290400000,2001-11-23,1
2004-06-30,1419,新紡,TW0001419000,262612816,27787180,0.0,0.0,0.0,0.0,290400000,2001-11-23,1
2004-07-01,1419,新紡,TW0001419000,262612816,27787180,0.0,0.0,0.0,0.0,290400000,2001-11-23,1
2004-07-02,1419,新紡,TW0001419000,262625824,27774180,0.0,0.0,0.0,0.0,290400000,2001-11-23,1
2004-07-05,1419,新紡,TW0001419000,262625824,27774180,0.0,0.0,0.0,0.0,290400000,2001-11-23,1
2004-07-06,1419,新紡,TW0001419000,262625824,27774180,0.0,0.0,0.0,0.0,290400000,2001-11-23,1
2004-07-07,1419,新紡,TW0001419000,262625824,27774180,0.0,0.0,0.0,0.0,290400000,2001-11-23,1
2004-07-08,1419,新紡,TW0001419000,262625824,27774180,0.0,0.0,0.0,0.0,290400000,2001-11-23,1
2004-07-09,1419,新紡,TW0001419000,262625824,27774180,0.0,0.0,0.0,0.0,290400000,2001-11-23,1
2004-07-12,1419,新紡,TW0001419000,262625824,27774180,0.0,0.0,0.0,0.0,290400000,2001-11-23,1
2004-07-13,1419,新紡,TW0001419000,262625824,27774180,0.0,0.0,0.0,0.0,290400000,2001-11-23,1
2004-07-14,1419,新紡,TW0001419000,262625824,27774180,0.0,0.0,0.0,0.0,290400000,2001-11-23,1
2004-07-15,1419,新紡,TW0001419000,262625824,27774180,0.0,0.0,0.0,0.0,290400000,2001-11-23,1
2004-07-16,1419,新紡,TW0001419000,262625824,27774180,0.0,0.0,0.0,0.0,290400000,2001-11-23,1
2004-07-19,1419,新紡,TW0001419000,262625824,27774180,0.0,0.0,0.0,0.0,290400000,2001-11-23,1
2004-07-20,1419,新紡,TW0001419000,262575824,27824180,0.0,0.0,0.0,0.0,290400000,2001-11-23,1
2004-07-21,1419,新紡,TW0001419000,262575824,27824180,0.0,0.0,0.0,0.0,290400000,2001-11-23,1
2004-07-22,1419,新紡,TW0001419000,262575824,27824180,0.0,0.0,0.0,0.0,290400000,2001-11-23,1
2004-07-23,1419,新紡,TW0001419000,262575824,27824180,0.0,0.0,0.0,0.0,290400000,2001-11-23,1
2004-07-26,1419,新紡,TW0001419000,262575824,27824180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-07-27,1419,新紡,TW0001419000,262575824,27824180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-07-28,1419,新紡,TW0001419000,262575824,27824180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-07-29,1419,新紡,TW0001419000,262575824,27824180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-07-30,1419,新紡,TW0001419000,262575824,27824180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-08-02,1419,新紡,TW0001419000,262625824,27774180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-08-03,1419,新紡,TW0001419000,262625824,27774180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-08-04,1419,新紡,TW0001419000,262625824,27774180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-08-05,1419,新紡,TW0001419000,262212816,28187180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-08-06,1419,新紡,TW0001419000,262212816,28187180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-08-09,1419,新紡,TW0001419000,262212816,28187180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-08-10,1419,新紡,TW0001419000,262212816,28187180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-08-11,1419,新紡,TW0001419000,262212816,28187180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-08-12,1419,新紡,TW0001419000,262212816,28187180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-08-13,1419,新紡,TW0001419000,262212816,28187180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-08-16,1419,新紡,TW0001419000,262212816,28187180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-08-17,1419,新紡,TW0001419000,262212816,28187180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-08-18,1419,新紡,TW0001419000,262212816,28187180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-08-19,1419,新紡,TW0001419000,262212816,28187180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-08-20,1419,新紡,TW0001419000,262212816,28187180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-08-23,1419,新紡,TW0001419000,262212816,28187180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-08-26,1419,新紡,TW0001419000,262212816,28187180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-08-27,1419,新紡,TW0001419000,262212816,28187180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-08-30,1419,新紡,TW0001419000,262212816,28187180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-08-31,1419,新紡,TW0001419000,262212816,28187180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-09-01,1419,新紡,TW0001419000,262212816,28187180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-09-02,1419,新紡,TW0001419000,262212816,28187180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-09-03,1419,新紡,TW0001419000,262429824,27970180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-09-06,1419,新紡,TW0001419000,262429824,27970180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-09-07,1419,新紡,TW0001419000,262629824,27770180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-09-08,1419,新紡,TW0001419000,263237824,27162180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-09-09,1419,新紡,TW0001419000,263237824,27162180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-09-10,1419,新紡,TW0001419000,263207824,27192180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-09-13,1419,新紡,TW0001419000,263207824,27192180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-09-14,1419,新紡,TW0001419000,263907824,26492180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-09-15,1419,新紡,TW0001419000,263907824,26492180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-09-16,1419,新紡,TW0001419000,263907824,26492180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-09-17,1419,新紡,TW0001419000,263907824,26492180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-09-20,1419,新紡,TW0001419000,263907824,26492180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-09-21,1419,新紡,TW0001419000,263907824,26492180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-09-22,1419,新紡,TW0001419000,263907824,26492180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-09-23,1419,新紡,TW0001419000,263907824,26492180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-09-24,1419,新紡,TW0001419000,263907824,26492180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-09-27,1419,新紡,TW0001419000,263907824,26492180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-09-29,1419,新紡,TW0001419000,263907824,26492180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-09-30,1419,新紡,TW0001419000,263907824,26492180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-10-01,1419,新紡,TW0001419000,263907824,26492180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-10-04,1419,新紡,TW0001419000,263723824,26676180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-10-05,1419,新紡,TW0001419000,263723824,26676180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-10-06,1419,新紡,TW0001419000,276147808,14252180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-10-07,1419,新紡,TW0001419000,277067808,13332180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-10-08,1419,新紡,TW0001419000,282237824,8162180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-10-11,1419,新紡,TW0001419000,286210816,4189180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-10-12,1419,新紡,TW0001419000,286210816,4189180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-10-13,1419,新紡,TW0001419000,286173824,4226180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-10-14,1419,新紡,TW0001419000,286173824,4226180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-10-15,1419,新紡,TW0001419000,286173824,4226180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-10-18,1419,新紡,TW0001419000,286173824,4226180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-10-19,1419,新紡,TW0001419000,286173824,4226180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-10-20,1419,新紡,TW0001419000,286173824,4226180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-10-21,1419,新紡,TW0001419000,286251808,4148180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-10-22,1419,新紡,TW0001419000,286251808,4148180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-10-26,1419,新紡,TW0001419000,286251808,4148180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-10-27,1419,新紡,TW0001419000,286251808,4148180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-10-28,1419,新紡,TW0001419000,286251808,4148180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-10-29,1419,新紡,TW0001419000,286251808,4148180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-11-01,1419,新紡,TW0001419000,286251808,4148180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-11-02,1419,新紡,TW0001419000,286272832,4127180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-11-03,1419,新紡,TW0001419000,286272832,4127180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-11-04,1419,新紡,TW0001419000,286323808,4076180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-11-05,1419,新紡,TW0001419000,286351808,4048180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-11-08,1419,新紡,TW0001419000,286351808,4048180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-11-09,1419,新紡,TW0001419000,286351808,4048180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-11-10,1419,新紡,TW0001419000,286351808,4048180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-11-11,1419,新紡,TW0001419000,286351808,4048180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-11-12,1419,新紡,TW0001419000,286351808,4048180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-11-15,1419,新紡,TW0001419000,286351808,4048180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-11-16,1419,新紡,TW0001419000,286351808,4048180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-11-17,1419,新紡,TW0001419000,286288832,4111180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-11-18,1419,新紡,TW0001419000,286288832,4111180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-11-19,1419,新紡,TW0001419000,286260832,4139180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-11-22,1419,新紡,TW0001419000,280760832,9639180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-11-23,1419,新紡,TW0001419000,280760832,9639180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-11-24,1419,新紡,TW0001419000,280760832,9639180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-11-25,1419,新紡,TW0001419000,280763808,9636180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-11-26,1419,新紡,TW0001419000,280699808,9700180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-11-29,1419,新紡,TW0001419000,280676832,9723180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-11-30,1419,新紡,TW0001419000,280676832,9723180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-12-01,1419,新紡,TW0001419000,280697824,9702180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-12-02,1419,新紡,TW0001419000,280697824,9702180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-12-03,1419,新紡,TW0001419000,280697824,9702180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-12-06,1419,新紡,TW0001419000,280805824,9594180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-12-07,1419,新紡,TW0001419000,280840832,9559180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-12-08,1419,新紡,TW0001419000,280854816,9545180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-12-09,1419,新紡,TW0001419000,280875808,9524180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-12-10,1419,新紡,TW0001419000,280883808,9516180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-12-13,1419,新紡,TW0001419000,280904832,9495180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-12-14,1419,新紡,TW0001419000,280904832,9495180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-12-15,1419,新紡,TW0001419000,280904832,9495180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-12-16,1419,新紡,TW0001419000,280903808,9496180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-12-17,1419,新紡,TW0001419000,280903808,9496180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-12-20,1419,新紡,TW0001419000,280903808,9496180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-12-21,1419,新紡,TW0001419000,280903808,9496180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-12-22,1419,新紡,TW0001419000,280903808,9496180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-12-23,1419,新紡,TW0001419000,280903808,9496180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-12-24,1419,新紡,TW0001419000,280903808,9496180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-12-27,1419,新紡,TW0001419000,280903808,9496180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-12-28,1419,新紡,TW0001419000,280900832,9499180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-12-29,1419,新紡,TW0001419000,289879808,520180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-12-30,1419,新紡,TW0001419000,289879808,520180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2004-12-31,1419,新紡,TW0001419000,289858816,541180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2005-01-03,1419,新紡,TW0001419000,289858816,541180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2005-01-04,1419,新紡,TW0001419000,289844832,555180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2005-01-05,1419,新紡,TW0001419000,289844832,555180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2005-01-06,1419,新紡,TW0001419000,289830816,569180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2005-01-07,1419,新紡,TW0001419000,289816832,583180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2005-01-10,1419,新紡,TW0001419000,289654816,745180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2005-01-11,1419,新紡,TW0001419000,289645824,754180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2005-01-12,1419,新紡,TW0001419000,286145824,4254180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2005-01-13,1419,新紡,TW0001419000,286145824,4254180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2005-01-14,1419,新紡,TW0001419000,286047808,4352180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
2005-01-17,1419,新紡,TW0001419000,286047808,4352180,0.0,0.0,100.0,0.0,290400000,2001-11-23,
