date,stock_id,stock_name,InternationalCode,ForeignInvestmentRemainingShares,ForeignInvestmentShares,ForeignInvestmentRemainRatio,ForeignInvestmentSharesRatio,ForeignInvestmentUpperLimitRatio,ChineseInvestmentUpperLimitRatio,NumberOfSharesIssued,RecentlyDeclareDate,note
2004-03-11,1104,環泥,TW0001104008,181289040,4302684,0.0,0.0,0.0,0.0,371183456,2003-09-05,1
2004-03-12,1104,環泥,TW0001104008,180489040,5102684,0.0,0.0,0.0,0.0,371183456,2003-09-05,1
2004-03-15,1104,環泥,TW0001104008,180580032,5011684,0.0,0.0,0.0,0.0,371183456,2003-09-05,1
2004-03-16,1104,環泥,TW0001104008,179852032,5739684,0.0,0.0,0.0,0.0,371183456,2003-09-05,1
2004-03-17,1104,環泥,TW0001104008,180109040,5482684,0.0,0.0,0.0,0.0,371183456,2003-09-05,1
2004-03-18,1104,環泥,TW0001104008,180516032,5075684,0.0,0.0,0.0,0.0,371183456,2003-09-05,1
2004-03-19,1104,環泥,TW0001104008,180347040,5244684,0.0,0.0,0.0,0.0,371183456,2003-09-05,1
2004-03-22,1104,環泥,TW0001104008,180347040,5244684,0.0,0.0,0.0,0.0,371183456,2003-09-05,1
2004-03-23,1104,環泥,TW0001104008,180764032,4827684,0.0,0.0,0.0,0.0,371183456,2003-09-05,1
2004-03-24,1104,環泥,TW0001104008,181635040,3956684,0.0,0.0,0.0,0.0,371183456,2003-09-05,1
2004-03-25,1104,環泥,TW0001104008,181971040,3620684,0.0,0.0,0.0,0.0,371183456,2003-09-05,1
2004-03-26,1104,環泥,TW0001104008,182971040,2620684,0.0,0.0,0.0,0.0,371183456,2003-09-05,1
2004-03-29,1104,環泥,TW0001104008,182971040,2620684,0.0,0.0,0.0,0.0,371183456,2003-09-05,1
2004-03-30,1104,環泥,TW0001104008,182937040,2654684,0.0,0.0,0.0,0.0,371183456,2003-09-05,1
2004-03-31,1104,環泥,TW0001104008,182937040,2654684,0.0,0.0,0.0,0.0,371183456,2003-09-05,1
2004-04-01,1104,環泥,TW0001104008,183026032,2565684,0.0,0.0,0.0,0.0,371183456,2003-09-05,1
2004-04-02,1104,環泥,TW0001104008,183256032,2335684,0.0,0.0,0.0,0.0,371183456,2003-09-05,1
2004-04-05,1104,環泥,TW0001104008,183256032,2335684,0.0,0.0,0.0,0.0,371183456,2003-09-05,1
2004-04-06,1104,環泥,TW0001104008,183256032,2335684,0.0,0.0,0.0,0.0,371183456,2003-09-05,1
2004-04-07,1104,環泥,TW0001104008,183256032,2335684,0.0,0.0,0.0,0.0,371183456,2003-09-05,1
2004-04-08,1104,環泥,TW0001104008,183256032,2335684,0.0,0.0,0.0,0.0,371183456,2003-09-05,1
2004-04-09,1104,環泥,TW0001104008,183256032,2335684,0.0,0.0,0.0,0.0,371183456,2003-09-05,1
2004-04-12,1104,環泥,TW0001104008,183256032,2335684,0.0,0.0,0.0,0.0,371183456,2003-09-05,1
2004-04-13,1104,環泥,TW0001104008,183256032,2335684,0.0,0.0,0.0,0.0,371183456,2003-09-05,1
2004-04-14,1104,環泥,TW0001104008,183196032,2395684,0.0,0.0,0.0,0.0,371183456,2003-09-05,1
2004-04-15,1104,環泥,TW0001104008,183123040,2468684,0.0,0.0,0.0,0.0,371183456,2003-09-05,1
2004-04-16,1104,環泥,TW0001104008,183114032,2477684,0.0,0.0,0.0,0.0,371183456,2003-09-05,1
2004-04-19,1104,環泥,TW0001104008,183114032,2477684,0.0,0.0,0.0,0.0,371183456,2003-09-05,1
2004-04-20,1104,環泥,TW0001104008,183020032,2571684,0.0,0.0,0.0,0.0,371183456,2003-09-05,1
2004-04-21,1104,環泥,TW0001104008,183020032,2571684,0.0,0.0,0.0,0.0,371183456,2003-09-05,1
2004-04-22,1104,環泥,TW0001104008,183020032,2571684,0.0,0.0,0.0,0.0,371183456,2003-09-05,1
2004-04-23,1104,環泥,TW0001104008,183058032,2533684,0.0,0.0,0.0,0.0,371183456,2003-09-05,1
2004-04-26,1104,環泥,TW0001104008,183058032,2533684,0.0,0.0,0.0,0.0,371183456,2003-09-05,1
2004-04-27,1104,環泥,TW0001104008,183058032,2533684,0.0,0.0,0.0,0.0,371183456,2003-09-05,1
2004-04-28,1104,環泥,TW0001104008,182922032,2669684,0.0,0.0,0.0,0.0,371183456,2003-09-05,1
2004-04-29,1104,環泥,TW0001104008,182709536,2882184,0.0,0.0,0.0,0.0,371183456,2003-09-05,1
2004-04-30,1104,環泥,TW0001104008,182811536,2780184,0.0,0.0,0.0,0.0,371183456,2003-09-05,1
2004-05-03,1104,環泥,TW0001104008,182986544,2605184,0.0,0.0,0.0,0.0,371183456,2003-09-05,1
2004-05-04,1104,環泥,TW0001104008,182986544,2605184,0.0,0.0,0.0,0.0,371183456,2003-09-05,1
2004-05-05,1104,環泥,TW0001104008,183103536,2488184,0.0,0.0,0.0,0.0,371183456,2003-09-05,1
2004-05-06,1104,環泥,TW0001104008,183115536,2476184,0.0,0.0,0.0,0.0,371183456,2003-09-05,1
2004-05-07,1104,環泥,TW0001104008,183145536,2446184,0.0,0.0,0.0,0.0,371183456,2003-09-05,1
2004-05-10,1104,環泥,TW0001104008,183286544,2305184,0.0,0.0,0.0,0.0,371183456,2003-09-05,1
2004-05-11,1104,環泥,TW0001104008,183286544,2305184,0.0,0.0,0.0,0.0,371183456,2003-09-05,1
2004-05-12,1104,環泥,TW0001104008,183286544,2305184,0.0,0.0,0.0,0.0,371183456,2003-09-05,1
2004-05-13,1104,環泥,TW0001104008,183286544,2305184,0.0,0.0,0.0,0.0,371183456,2003-09-05,1
2004-05-14,1104,環泥,TW0001104008,183286544,2305184,0.0,0.0,0.0,0.0,371183456,2003-09-05,1
2004-05-17,1104,環泥,TW0001104008,183307536,2284184,0.0,0.0,0.0,0.0,371183456,2003-09-05,1
2004-05-18,1104,環泥,TW0001104008,183307536,2284184,0.0,0.0,0.0,0.0,371183456,2003-09-05,1
2004-05-19,1104,環泥,TW0001104008,183307536,2284184,0.0,0.0,0.0,0.0,371183456,2003-09-05,1
2004-05-20,1104,環泥,TW0001104008,183307536,2284184,0.0,0.0,0.0,0.0,371183456,2003-09-05,1
2004-05-21,1104,環泥,TW0001104008,183307536,2284184,0.0,0.0,0.0,0.0,371183456,2003-09-05,1
2004-05-24,1104,環泥,TW0001104008,183307536,2284184,0.0,0.0,0.0,0.0,371183456,2003-09-05,1
2004-05-25,1104,環泥,TW0001104008,183336544,2255184,0.0,0.0,0.0,0.0,371183456,2003-09-05,1
2004-05-26,1104,環泥,TW0001104008,183336544,2255184,0.0,0.0,0.0,0.0,371183456,2003-09-05,1
2004-05-27,1104,環泥,TW0001104008,183336544,2255184,0.0,0.0,0.0,0.0,371183456,2003-09-05,1
2004-05-28,1104,環泥,TW0001104008,183212544,2379184,0.0,0.0,0.0,0.0,371183456,2003-09-05,1
2004-05-31,1104,環泥,TW0001104008,183212544,2379184,0.0,0.0,0.0,0.0,371183456,2003-09-05,1
2004-06-01,1104,環泥,TW0001104008,183212544,2379184,0.0,0.0,0.0,0.0,371183456,2003-09-05,1
2004-06-02,1104,環泥,TW0001104008,183212544,2379184,0.0,0.0,0.0,0.0,371183456,2003-09-05,1
2004-06-03,1104,環泥,TW0001104008,183212544,2379184,0.0,0.0,0.0,0.0,371183456,2003-09-05,1
2004-06-04,1104,環泥,TW0001104008,183212544,2379184,0.0,0.0,0.0,0.0,371183456,2003-09-05,1
2004-06-07,1104,環泥,TW0001104008,183212544,2379184,0.0,0.0,0.0,0.0,371183456,2003-09-05,1
2004-06-08,1104,環泥,TW0001104008,183213536,2378184,0.0,0.0,0.0,0.0,371183456,2003-09-05,1
2004-06-09,1104,環泥,TW0001104008,183213536,2378184,0.0,0.0,0.0,0.0,371183456,2003-09-05,1
2004-06-10,1104,環泥,TW0001104008,183214544,2377184,0.0,0.0,0.0,0.0,371183456,2003-09-05,1
2004-06-11,1104,環泥,TW0001104008,183214544,2377184,0.0,0.0,0.0,0.0,371183456,2003-09-05,1
2004-06-14,1104,環泥,TW0001104008,183214544,2377184,0.0,0.0,0.0,0.0,371183456,2003-09-05,1
2004-06-15,1104,環泥,TW0001104008,183214544,2377184,0.0,0.0,0.0,0.0,371183456,2003-09-05,1
2004-06-16,1104,環泥,TW0001104008,183214544,2377184,0.0,0.0,0.0,0.0,371183456,2003-09-05,1
2004-06-17,1104,環泥,TW0001104008,183214544,2377184,0.0,0.0,0.0,0.0,371183456,2003-09-05,1
2004-06-18,1104,環泥,TW0001104008,183338544,2253184,0.0,0.0,0.0,0.0,371183456,2003-09-05,1
2004-06-21,1104,環泥,TW0001104008,183338544,2253184,0.0,0.0,0.0,0.0,371183456,2003-09-05,1
2004-06-23,1104,環泥,TW0001104008,183321536,2270184,0.0,0.0,0.0,0.0,371183456,2003-09-05,1
2004-06-24,1104,環泥,TW0001104008,183321536,2270184,0.0,0.0,0.0,0.0,371183456,2003-09-05,1
2004-06-25,1104,環泥,TW0001104008,183321536,2270184,0.0,0.0,0.0,0.0,371183456,2003-09-05,1
2004-06-28,1104,環泥,TW0001104008,183321536,2270184,0.0,0.0,0.0,0.0,371183456,2003-09-05,1
2004-06-29,1104,環泥,TW0001104008,183321536,2270184,0.0,0.0,0.0,0.0,371183456,2003-09-05,1
2004-06-30,1104,環泥,TW0001104008,183321536,2270184,0.0,0.0,0.0,0.0,371183456,2003-09-05,1
2004-07-01,1104,環泥,TW0001104008,183321536,2270184,0.0,0.0,0.0,0.0,371183456,2003-09-05,1
2004-07-02,1104,環泥,TW0001104008,183338544,2253184,0.0,0.0,0.0,0.0,371183456,2003-09-05,1
2004-07-05,1104,環泥,TW0001104008,183338544,2253184,0.0,0.0,0.0,0.0,371183456,2003-09-05,1
2004-07-06,1104,環泥,TW0001104008,183338544,2253184,0.0,0.0,0.0,0.0,371183456,2003-09-05,1
2004-07-07,1104,環泥,TW0001104008,183338544,2253184,0.0,0.0,0.0,0.0,371183456,2003-09-05,1
2004-07-08,1104,環泥,TW0001104008,183293536,2298184,0.0,0.0,0.0,0.0,371183456,2003-09-05,1
2004-07-09,1104,環泥,TW0001104008,183293536,2298184,0.0,0.0,0.0,0.0,371183456,2003-09-05,1
2004-07-12,1104,環泥,TW0001104008,183293536,2298184,0.0,0.0,0.0,0.0,371183456,2003-09-05,1
2004-07-13,1104,環泥,TW0001104008,183293536,2298184,0.0,0.0,0.0,0.0,371183456,2003-09-05,1
2004-07-14,1104,環泥,TW0001104008,183293536,2298184,0.0,0.0,0.0,0.0,371183456,2003-09-05,1
2004-07-15,1104,環泥,TW0001104008,183293536,2298184,0.0,0.0,0.0,0.0,371183456,2003-09-05,1
2004-07-16,1104,環泥,TW0001104008,183293536,2298184,0.0,0.0,0.0,0.0,371183456,2003-09-05,1
2004-07-19,1104,環泥,TW0001104008,183293536,2298184,0.0,0.0,0.0,0.0,371183456,2003-09-05,1
2004-07-20,1104,環泥,TW0001104008,183243536,2348184,0.0,0.0,0.0,0.0,371183456,2003-09-05,1
2004-07-21,1104,環泥,TW0001104008,183288544,2303184,0.0,0.0,0.0,0.0,371183456,2003-09-05,1
2004-07-22,1104,環泥,TW0001104008,183288544,2303184,0.0,0.0,0.0,0.0,371183456,2003-09-05,1
2004-07-23,1104,環泥,TW0001104008,183288544,2303184,0.0,0.0,0.0,0.0,371183456,2003-09-05,1
2004-07-26,1104,環泥,TW0001104008,183288544,2303184,0.0,0.0,50.0,0.0,371183456,2003-09-05,
2004-07-27,1104,環泥,TW0001104008,183288544,2303184,0.0,0.0,50.0,0.0,371183456,2003-09-05,
2004-07-28,1104,環泥,TW0001104008,183288544,2303184,0.0,0.0,50.0,0.0,371183456,2003-09-05,
2004-07-29,1104,環泥,TW0001104008,183288544,2303184,0.0,0.0,50.0,0.0,371183456,2003-09-05,
2004-07-30,1104,環泥,TW0001104008,183288544,2303184,0.0,0.0,50.0,0.0,371183456,2003-09-05,
2004-08-02,1104,環泥,TW0001104008,183338544,2253184,0.0,0.0,50.0,0.0,371183456,2003-09-05,
2004-08-03,1104,環泥,TW0001104008,183338544,2253184,0.0,0.0,50.0,0.0,371183456,2003-09-05,
2004-08-04,1104,環泥,TW0001104008,183338544,2253184,0.0,0.0,50.0,0.0,371183456,2003-09-05,
2004-08-05,1104,環泥,TW0001104008,183338544,2253184,0.0,0.0,50.0,0.0,371183456,2003-09-05,
2004-08-06,1104,環泥,TW0001104008,183338544,2253184,0.0,0.0,50.0,0.0,371183456,2003-09-05,
2004-08-09,1104,環泥,TW0001104008,183338544,2253184,0.0,0.0,50.0,0.0,371183456,2003-09-05,
2004-08-10,1104,環泥,TW0001104008,183338544,2253184,0.0,0.0,50.0,0.0,371183456,2003-09-05,
2004-08-11,1104,環泥,TW0001104008,183338544,2253184,0.0,0.0,50.0,0.0,371183456,2003-09-05,
2004-08-12,1104,環泥,TW0001104008,183338544,2253184,0.0,0.0,50.0,0.0,371183456,2003-09-05,
2004-08-13,1104,環泥,TW0001104008,183338544,2253184,0.0,0.0,50.0,0.0,371183456,2003-09-05,
2004-08-16,1104,環泥,TW0001104008,183338544,2253184,0.0,0.0,50.0,0.0,371183456,2003-09-05,
2004-08-17,1104,環泥,TW0001104008,183338544,2253184,0.0,0.0,50.0,0.0,371183456,2003-09-05,
2004-08-18,1104,環泥,TW0001104008,183338544,2253184,0.0,0.0,50.0,0.0,371183456,2003-09-05,
2004-08-19,1104,環泥,TW0001104008,183338544,2253184,0.0,0.0,50.0,0.0,371183456,2003-09-05,
2004-08-20,1104,環泥,TW0001104008,183338544,2253184,0.0,0.0,50.0,0.0,371183456,2003-09-05,
2004-08-23,1104,環泥,TW0001104008,182738544,2853184,0.0,0.0,50.0,0.0,371183456,2003-09-05,
2004-08-26,1104,環泥,TW0001104008,182763536,2828184,0.0,0.0,50.0,0.0,371183456,2003-09-05,
2004-08-27,1104,環泥,TW0001104008,182751536,2840184,0.0,0.0,50.0,0.0,371183456,2003-09-05,
2004-08-30,1104,環泥,TW0001104008,183250544,2341184,0.0,0.0,50.0,0.0,371183456,2003-09-05,
2004-08-31,1104,環泥,TW0001104008,183250544,2341184,0.0,0.0,50.0,0.0,371183456,2003-09-05,
2004-09-01,1104,環泥,TW0001104008,183250544,2341184,0.0,0.0,50.0,0.0,371183456,2003-09-05,
2004-09-03,1104,環泥,TW0001104008,205054768,2807962,0.0,0.0,50.0,0.0,415725472,2004-09-02,
2004-09-06,1104,環泥,TW0001104008,205054768,2807962,0.0,0.0,50.0,0.0,415725472,2004-09-02,
2004-09-07,1104,環泥,TW0001104008,205054768,2807962,0.0,0.0,50.0,0.0,415725472,2004-09-02,
2004-09-08,1104,環泥,TW0001104008,205054768,2807962,0.0,0.0,50.0,0.0,415725472,2004-09-02,
2004-09-09,1104,環泥,TW0001104008,205054768,2807962,0.0,0.0,50.0,0.0,415725472,2004-09-02,
2004-09-10,1104,環泥,TW0001104008,205054768,2807962,0.0,0.0,50.0,0.0,415725472,2004-09-02,
2004-09-13,1104,環泥,TW0001104008,205054768,2807962,0.0,0.0,50.0,0.0,415725472,2004-09-02,
2004-09-14,1104,環泥,TW0001104008,205054768,2807962,0.0,0.0,50.0,0.0,415725472,2004-09-02,
2004-09-15,1104,環泥,TW0001104008,205054768,2807962,0.0,0.0,50.0,0.0,415725472,2004-09-02,
2004-09-16,1104,環泥,TW0001104008,205054768,2807962,0.0,0.0,50.0,0.0,415725472,2004-09-02,
2004-09-17,1104,環泥,TW0001104008,205054768,2807962,0.0,0.0,50.0,0.0,415725472,2004-09-02,
2004-09-20,1104,環泥,TW0001104008,205054768,2807962,0.0,0.0,50.0,0.0,415725472,2004-09-02,
2004-09-21,1104,環泥,TW0001104008,205054768,2807962,0.0,0.0,50.0,0.0,415725472,2004-09-02,
2004-09-22,1104,環泥,TW0001104008,205054768,2807962,0.0,0.0,50.0,0.0,415725472,2004-09-02,
2004-09-23,1104,環泥,TW0001104008,205054768,2807962,0.0,0.0,50.0,0.0,415725472,2004-09-02,
2004-09-24,1104,環泥,TW0001104008,205054768,2807962,0.0,0.0,50.0,0.0,415725472,2004-09-02,
2004-09-27,1104,環泥,TW0001104008,205052768,2809962,0.0,0.0,50.0,0.0,415725472,2004-09-02,
2004-09-29,1104,環泥,TW0001104008,205052768,2809962,0.0,0.0,50.0,0.0,415725472,2004-09-02,
2004-09-30,1104,環泥,TW0001104008,205052768,2809962,0.0,0.0,50.0,0.0,415725472,2004-09-02,
2004-10-01,1104,環泥,TW0001104008,205052768,2809962,0.0,0.0,50.0,0.0,415725472,2004-09-02,
2004-10-04,1104,環泥,TW0001104008,204821760,3040962,0.0,0.0,50.0,0.0,415725472,2004-09-02,
2004-10-05,1104,環泥,TW0001104008,204821760,3040962,0.0,0.0,50.0,0.0,415725472,2004-09-02,
2004-10-06,1104,環泥,TW0001104008,204781760,3080962,0.0,0.0,50.0,0.0,415725472,2004-09-02,
2004-10-07,1104,環泥,TW0001104008,204750768,3111962,0.0,0.0,50.0,0.0,415725472,2004-09-02,
2004-10-08,1104,環泥,TW0001104008,204703776,3158962,0.0,0.0,50.0,0.0,415725472,2004-09-02,
2004-10-11,1104,環泥,TW0001104008,204330768,3531962,0.0,0.0,50.0,0.0,415725472,2004-09-02,
2004-10-12,1104,環泥,TW0001104008,204030768,3831962,0.0,0.0,50.0,0.0,415725472,2004-09-02,
2004-10-13,1104,環泥,TW0001104008,203993760,3868962,0.0,0.0,50.0,0.0,415725472,2004-09-02,
2004-10-14,1104,環泥,TW0001104008,204053760,3808962,0.0,0.0,50.0,0.0,415725472,2004-09-02,
2004-10-15,1104,環泥,TW0001104008,204553760,3308962,0.0,0.0,50.0,0.0,415725472,2004-09-02,
2004-10-18,1104,環泥,TW0001104008,204553760,3308962,0.0,0.0,50.0,0.0,415725472,2004-09-02,
2004-10-19,1104,環泥,TW0001104008,204554768,3307962,0.0,0.0,50.0,0.0,415725472,2004-09-02,
2004-10-20,1104,環泥,TW0001104008,204608768,3253962,0.0,0.0,50.0,0.0,415725472,2004-09-02,
2004-10-21,1104,環泥,TW0001104008,204630768,3231962,0.0,0.0,50.0,0.0,415725472,2004-09-02,
2004-10-22,1104,環泥,TW0001104008,204630768,3231962,0.0,0.0,50.0,0.0,415725472,2004-09-02,
2004-10-26,1104,環泥,TW0001104008,204816768,3045962,0.0,0.0,50.0,0.0,415725472,2004-09-02,
2004-10-27,1104,環泥,TW0001104008,204816768,3045962,0.0,0.0,50.0,0.0,415725472,2004-09-02,
2004-10-28,1104,環泥,TW0001104008,204816768,3045962,0.0,0.0,50.0,0.0,415725472,2004-09-02,
2004-10-29,1104,環泥,TW0001104008,204816768,3045962,0.0,0.0,50.0,0.0,415725472,2004-09-02,
2004-11-01,1104,環泥,TW0001104008,204816768,3045962,0.0,0.0,50.0,0.0,415725472,2004-09-02,
2004-11-02,1104,環泥,TW0001104008,204846768,3015962,0.0,0.0,50.0,0.0,415725472,2004-09-02,
2004-11-03,1104,環泥,TW0001104008,204846768,3015962,0.0,0.0,50.0,0.0,415725472,2004-09-02,
2004-11-04,1104,環泥,TW0001104008,204921760,2940962,0.0,0.0,50.0,0.0,415725472,2004-09-02,
2004-11-05,1104,環泥,TW0001104008,204961760,2900962,0.0,0.0,50.0,0.0,415725472,2004-09-02,
2004-11-08,1104,環泥,TW0001104008,204961760,2900962,0.0,0.0,50.0,0.0,415725472,2004-09-02,
2004-11-09,1104,環泥,TW0001104008,204961760,2900962,0.0,0.0,50.0,0.0,415725472,2004-09-02,
2004-11-10,1104,環泥,TW0001104008,204879776,2982962,0.0,0.0,50.0,0.0,415725472,2004-09-02,
2004-11-11,1104,環泥,TW0001104008,204879776,2982962,0.0,0.0,50.0,0.0,415725472,2004-09-02,
2004-11-12,1104,環泥,TW0001104008,204879776,2982962,0.0,0.0,50.0,0.0,415725472,2004-09-02,
2004-11-15,1104,環泥,TW0001104008,204879776,2982962,0.0,0.0,50.0,0.0,415725472,2004-09-02,
2004-11-16,1104,環泥,TW0001104008,204879776,2982962,0.0,0.0,50.0,0.0,415725472,2004-09-02,
2004-11-17,1104,環泥,TW0001104008,204789760,3072962,0.0,0.0,50.0,0.0,415725472,2004-09-02,
2004-11-18,1104,環泥,TW0001104008,204764768,3097962,0.0,0.0,50.0,0.0,415725472,2004-09-02,
2004-11-19,1104,環泥,TW0001104008,204724768,3137962,0.0,0.0,50.0,0.0,415725472,2004-09-02,
2004-11-22,1104,環泥,TW0001104008,204724768,3137962,0.0,0.0,50.0,0.0,415725472,2004-09-02,
2004-11-23,1104,環泥,TW0001104008,204725760,3136962,0.0,0.0,50.0,0.0,415725472,2004-09-02,
2004-11-24,1104,環泥,TW0001104008,204725760,3136962,0.0,0.0,50.0,0.0,415725472,2004-09-02,
2004-11-25,1104,環泥,TW0001104008,204727776,3134962,0.0,0.0,50.0,0.0,415725472,2004-09-02,
2004-11-26,1104,環泥,TW0001104008,204651776,3210962,0.0,0.0,50.0,0.0,415725472,2004-09-02,
2004-11-29,1104,環泥,TW0001104008,204616768,3245962,0.0,0.0,50.0,0.0,415725472,2004-09-02,
2004-11-30,1104,環泥,TW0001104008,204616768,3245962,0.0,0.0,50.0,0.0,415725472,2004-09-02,
2004-12-01,1104,環泥,TW0001104008,204646768,3215962,0.0,0.0,50.0,0.0,415725472,2004-09-02,
2004-12-02,1104,環泥,TW0001104008,204646768,3215962,0.0,0.0,50.0,0.0,415725472,2004-09-02,
2004-12-03,1104,環泥,TW0001104008,204646768,3215962,0.0,0.0,50.0,0.0,415725472,2004-09-02,
2004-12-06,1104,環泥,TW0001104008,204656768,3205962,0.0,0.0,50.0,0.0,415725472,2004-09-02,
2004-12-07,1104,環泥,TW0001104008,204705760,3156962,0.0,0.0,50.0,0.0,415725472,2004-09-02,
2004-12-08,1104,環泥,TW0001104008,204726768,3135962,0.0,0.0,50.0,0.0,415725472,2004-09-02,
2004-12-09,1104,環泥,TW0001104008,204840768,3021962,0.0,0.0,50.0,0.0,415725472,2004-09-02,
2004-12-10,1104,環泥,TW0001104008,204840768,3021962,0.0,0.0,50.0,0.0,415725472,2004-09-02,
2004-12-13,1104,環泥,TW0001104008,205104768,2757962,0.0,0.0,50.0,0.0,415725472,2004-09-02,
2004-12-14,1104,環泥,TW0001104008,206086768,1775962,0.0,0.0,50.0,0.0,415725472,2004-09-02,
2004-12-15,1104,環泥,TW0001104008,206270768,1591962,0.0,0.0,50.0,0.0,415725472,2004-09-02,
2004-12-16,1104,環泥,TW0001104008,206270768,1591962,0.0,0.0,50.0,0.0,415725472,2004-09-02,
2004-12-17,1104,環泥,TW0001104008,206270768,1591962,0.0,0.0,50.0,0.0,415725472,2004-09-02,
2004-12-20,1104,環泥,TW0001104008,206270768,1591962,0.0,0.0,50.0,0.0,415725472,2004-09-02,
2004-12-21,1104,環泥,TW0001104008,206270768,1591962,0.0,0.0,50.0,0.0,415725472,2004-09-02,
2004-12-22,1104,環泥,TW0001104008,206270768,1591962,0.0,0.0,50.0,0.0,415725472,2004-09-02,
2004-12-23,1104,環泥,TW0001104008,206239776,1622962,0.0,0.0,50.0,0.0,415725472,2004-09-02,
2004-12-24,1104,環泥,TW0001104008,206247776,1614962,0.0,0.0,50.0,0.0,415725472,2004-09-02,
2004-12-27,1104,環泥,TW0001104008,206247776,1614962,0.0,0.0,50.0,0.0,415725472,2004-09-02,
2004-12-28,1104,環泥,TW0001104008,206242768,1619962,0.0,0.0,50.0,0.0,415725472,2004-09-02,
2004-12-29,1104,環泥,TW0001104008,206212768,1649962,0.0,0.0,50.0,0.0,415725472,2004-09-02,
2004-12-30,1104,環泥,TW0001104008,206213760,1648962,0.0,0.0,50.0,0.0,415725472,2004-09-02,
2004-12-31,1104,環泥,TW0001104008,206194768,1667962,0.0,0.0,50.0,0.0,415725472,2004-09-02,
2005-01-03,1104,環泥,TW0001104008,206194768,1667962,0.0,0.0,50.0,0.0,415725472,2004-09-02,
2005-01-04,1104,環泥,TW0001104008,206050768,1811962,0.0,0.0,50.0,0.0,415725472,2004-09-02,
2005-01-05,1104,環泥,TW0001104008,206050768,1811962,0.0,0.0,50.0,0.0,415725472,2004-09-02,
2005-01-06,1104,環泥,TW0001104008,206030768,1831962,0.0,0.0,50.0,0.0,415725472,2004-09-02,
2005-01-07,1104,環泥,TW0001104008,205971776,1890962,0.0,0.0,50.0,0.0,415725472,2004-09-02,
2005-01-10,1104,環泥,TW0001104008,205725760,2136962,0.0,0.0,50.0,0.0,415725472,2004-09-02,
2005-01-11,1104,環泥,TW0001104008,205641760,2220962,0.0,0.0,50.0,0.0,415725472,2004-09-02,
2005-01-12,1104,環泥,TW0001104008,205641760,2220962,0.0,0.0,50.0,0.0,415725472,2004-09-02,
2005-01-13,1104,環泥,TW0001104008,205641760,2220962,0.0,0.0,50.0,0.0,415725472,2004-09-02,
2005-01-14,1104,環泥,TW0001104008,205631776,2230962,0.0,0.0,50.0,0.0,415725472,2004-09-02,
2005-01-17,1104,環泥,TW0001104008,205631776,2230962,0.0,0.0,50.0,0.0,415725472,2004-09-02,
2005-01-18,1104,環泥,TW0001104008,205631776,2230962,0.0,0.0,50.0,0.0,415725472,2004-09-02,
