date,stock_id,stock_name,InternationalCode,ForeignInvestmentRemainingShares,ForeignInvestmentShares,ForeignInvestmentRemainRatio,ForeignInvestmentSharesRatio,ForeignInvestmentUpperLimitRatio,ChineseInvestmentUpperLimitRatio,NumberOfSharesIssued,RecentlyDeclareDate,note
2004-03-11,1227,佳格,TW0001227007,295867968,25050482,0.0,0.0,0.0,0.0,320918432,2001-03-09,1
2004-03-12,1227,佳格,TW0001227007,295824960,25093482,0.0,0.0,0.0,0.0,320918432,2001-03-09,1
2004-03-15,1227,佳格,TW0001227007,295834944,25083482,0.0,0.0,0.0,0.0,320918432,2001-03-09,1
2004-03-16,1227,佳格,TW0001227007,296302976,24615482,0.0,0.0,0.0,0.0,320918432,2001-03-09,1
2004-03-17,1227,佳格,TW0001227007,296428960,24489482,0.0,0.0,0.0,0.0,320918432,2001-03-09,1
2004-03-18,1227,佳格,TW0001227007,296907968,24010482,0.0,0.0,0.0,0.0,320918432,2001-03-09,1
2004-03-19,1227,佳格,TW0001227007,296277952,24640482,0.0,0.0,0.0,0.0,320918432,2001-03-09,1
2004-03-22,1227,佳格,TW0001227007,296127968,24790482,0.0,0.0,0.0,0.0,320918432,2001-03-09,1
2004-03-23,1227,佳格,TW0001227007,296127968,24790482,0.0,0.0,0.0,0.0,320918432,2001-03-09,1
2004-03-24,1227,佳格,TW0001227007,296189952,24728482,0.0,0.0,0.0,0.0,320918432,2001-03-09,1
2004-03-25,1227,佳格,TW0001227007,296274944,24643482,0.0,0.0,0.0,0.0,320918432,2001-03-09,1
2004-03-26,1227,佳格,TW0001227007,296984960,23933482,0.0,0.0,0.0,0.0,320918432,2001-03-09,1
2004-03-29,1227,佳格,TW0001227007,296984960,23933482,0.0,0.0,0.0,0.0,320918432,2001-03-09,1
2004-03-30,1227,佳格,TW0001227007,296464960,24453482,0.0,0.0,0.0,0.0,320918432,2001-03-09,1
2004-03-31,1227,佳格,TW0001227007,296044960,24873482,0.0,0.0,0.0,0.0,320918432,2001-03-09,1
2004-04-01,1227,佳格,TW0001227007,296255968,24662482,0.0,0.0,0.0,0.0,320918432,2001-03-09,1
2004-04-02,1227,佳格,TW0001227007,296735968,24182482,0.0,0.0,0.0,0.0,320918432,2001-03-09,1
2004-04-05,1227,佳格,TW0001227007,296736192,24182236,0.0,0.0,0.0,0.0,320918432,2001-03-09,1
2004-04-06,1227,佳格,TW0001227007,296116192,24802236,0.0,0.0,0.0,0.0,320918432,2001-03-09,1
2004-04-07,1227,佳格,TW0001227007,295736192,25182236,0.0,0.0,0.0,0.0,320918432,2001-03-09,1
2004-04-08,1227,佳格,TW0001227007,295333216,25585236,0.0,0.0,0.0,0.0,320918432,2001-03-09,1
2004-04-09,1227,佳格,TW0001227007,294950208,25968236,0.0,0.0,0.0,0.0,320918432,2001-03-09,1
2004-04-12,1227,佳格,TW0001227007,294135200,26783236,0.0,0.0,0.0,0.0,320918432,2001-03-09,1
2004-04-13,1227,佳格,TW0001227007,294135200,26783236,0.0,0.0,0.0,0.0,320918432,2001-03-09,1
2004-04-14,1227,佳格,TW0001227007,294135200,26783236,0.0,0.0,0.0,0.0,320918432,2001-03-09,1
2004-04-15,1227,佳格,TW0001227007,294104192,26814236,0.0,0.0,0.0,0.0,320918432,2001-03-09,1
2004-04-16,1227,佳格,TW0001227007,294344192,26574236,0.0,0.0,0.0,0.0,320918432,2001-03-09,1
2004-04-19,1227,佳格,TW0001227007,294596192,26322236,0.0,0.0,0.0,0.0,320918432,2001-03-09,1
2004-04-20,1227,佳格,TW0001227007,294596192,26322236,0.0,0.0,0.0,0.0,320918432,2001-03-09,1
2004-04-21,1227,佳格,TW0001227007,294596192,26322236,0.0,0.0,0.0,0.0,320918432,2001-03-09,1
2004-04-22,1227,佳格,TW0001227007,294501216,26417236,0.0,0.0,0.0,0.0,320918432,2001-03-09,1
2004-04-23,1227,佳格,TW0001227007,294501216,26417236,0.0,0.0,0.0,0.0,320918432,2001-03-09,1
2004-04-26,1227,佳格,TW0001227007,294501216,26417236,0.0,0.0,0.0,0.0,320918432,2001-03-09,1
2004-04-27,1227,佳格,TW0001227007,293081216,27837236,0.0,0.0,0.0,0.0,320918432,2001-03-09,1
2004-04-28,1227,佳格,TW0001227007,292013216,28905236,0.0,0.0,0.0,0.0,320918432,2001-03-09,1
2004-04-29,1227,佳格,TW0001227007,292196192,28722236,0.0,0.0,0.0,0.0,320918432,2001-03-09,1
2004-04-30,1227,佳格,TW0001227007,292224192,28694236,0.0,0.0,0.0,0.0,320918432,2001-03-09,1
2004-05-03,1227,佳格,TW0001227007,292242208,28676236,0.0,0.0,0.0,0.0,320918432,2001-03-09,1
2004-05-04,1227,佳格,TW0001227007,292242208,28676236,0.0,0.0,0.0,0.0,320918432,2001-03-09,1
2004-05-05,1227,佳格,TW0001227007,292422208,28496236,0.0,0.0,0.0,0.0,320918432,2001-03-09,1
2004-05-06,1227,佳格,TW0001227007,292422208,28496236,0.0,0.0,0.0,0.0,320918432,2001-03-09,1
2004-05-07,1227,佳格,TW0001227007,292452192,28466236,0.0,0.0,0.0,0.0,320918432,2001-03-09,1
2004-05-10,1227,佳格,TW0001227007,292584192,28334236,0.0,0.0,0.0,0.0,320918432,2001-03-09,1
2004-05-11,1227,佳格,TW0001227007,292584192,28334236,0.0,0.0,0.0,0.0,320918432,2001-03-09,1
2004-05-12,1227,佳格,TW0001227007,292584192,28334236,0.0,0.0,0.0,0.0,320918432,2001-03-09,1
2004-05-13,1227,佳格,TW0001227007,292584192,28334236,0.0,0.0,0.0,0.0,320918432,2001-03-09,1
2004-05-14,1227,佳格,TW0001227007,292584192,28334236,0.0,0.0,0.0,0.0,320918432,2001-03-09,1
2004-05-17,1227,佳格,TW0001227007,292620192,28298236,0.0,0.0,0.0,0.0,320918432,2001-03-09,1
2004-05-18,1227,佳格,TW0001227007,292620192,28298236,0.0,0.0,0.0,0.0,320918432,2001-03-09,1
2004-05-19,1227,佳格,TW0001227007,292620192,28298236,0.0,0.0,0.0,0.0,320918432,2001-03-09,1
2004-05-20,1227,佳格,TW0001227007,292620192,28298236,0.0,0.0,0.0,0.0,320918432,2001-03-09,1
2004-05-21,1227,佳格,TW0001227007,293119200,27799236,0.0,0.0,0.0,0.0,320918432,2001-03-09,1
2004-05-24,1227,佳格,TW0001227007,293619200,27299236,0.0,0.0,0.0,0.0,320918432,2001-03-09,1
2004-05-25,1227,佳格,TW0001227007,293619200,27299236,0.0,0.0,0.0,0.0,320918432,2001-03-09,1
2004-05-26,1227,佳格,TW0001227007,293624192,27294236,0.0,0.0,0.0,0.0,320918432,2001-03-09,1
2004-05-27,1227,佳格,TW0001227007,293624192,27294236,0.0,0.0,0.0,0.0,320918432,2001-03-09,1
2004-05-28,1227,佳格,TW0001227007,293625216,27293236,0.0,0.0,0.0,0.0,320918432,2001-03-09,1
2004-05-31,1227,佳格,TW0001227007,293625216,27293236,0.0,0.0,0.0,0.0,320918432,2001-03-09,1
2004-06-01,1227,佳格,TW0001227007,293605216,27313236,0.0,0.0,0.0,0.0,320918432,2001-03-09,1
2004-06-02,1227,佳格,TW0001227007,293605216,27313236,0.0,0.0,0.0,0.0,320918432,2001-03-09,1
2004-06-03,1227,佳格,TW0001227007,293605216,27313236,0.0,0.0,0.0,0.0,320918432,2001-03-09,1
2004-06-04,1227,佳格,TW0001227007,293605216,27313236,0.0,0.0,0.0,0.0,320918432,2001-03-09,1
2004-06-07,1227,佳格,TW0001227007,293733216,27185236,0.0,0.0,0.0,0.0,320918432,2001-03-09,1
2004-06-08,1227,佳格,TW0001227007,293901216,27017236,0.0,0.0,0.0,0.0,320918432,2001-03-09,1
2004-06-09,1227,佳格,TW0001227007,293966208,26952236,0.0,0.0,0.0,0.0,320918432,2001-03-09,1
2004-06-10,1227,佳格,TW0001227007,293967776,26950672,0.0,0.0,0.0,0.0,320918432,2001-03-09,1
2004-06-11,1227,佳格,TW0001227007,293967776,26950672,0.0,0.0,0.0,0.0,320918432,2001-03-09,1
2004-06-14,1227,佳格,TW0001227007,294007776,26910672,0.0,0.0,0.0,0.0,320918432,2001-03-09,1
2004-06-15,1227,佳格,TW0001227007,294007776,26910672,0.0,0.0,0.0,0.0,320918432,2001-03-09,1
2004-06-16,1227,佳格,TW0001227007,294007776,26910672,0.0,0.0,0.0,0.0,320918432,2001-03-09,1
2004-06-17,1227,佳格,TW0001227007,294007776,26910672,0.0,0.0,0.0,0.0,320918432,2001-03-09,1
2004-06-18,1227,佳格,TW0001227007,294007776,26910672,0.0,0.0,0.0,0.0,320918432,2001-03-09,1
2004-06-21,1227,佳格,TW0001227007,294007776,26910672,0.0,0.0,0.0,0.0,320918432,2001-03-09,1
2004-06-23,1227,佳格,TW0001227007,293992768,26925672,0.0,0.0,0.0,0.0,320918432,2001-03-09,1
2004-06-24,1227,佳格,TW0001227007,294016768,26901672,0.0,0.0,0.0,0.0,320918432,2001-03-09,1
2004-06-25,1227,佳格,TW0001227007,294016768,26901672,0.0,0.0,0.0,0.0,320918432,2001-03-09,1
2004-06-28,1227,佳格,TW0001227007,294016768,26901672,0.0,0.0,0.0,0.0,320918432,2001-03-09,1
2004-06-29,1227,佳格,TW0001227007,294016768,26901672,0.0,0.0,0.0,0.0,320918432,2001-03-09,1
2004-06-30,1227,佳格,TW0001227007,294016768,26901672,0.0,0.0,0.0,0.0,320918432,2001-03-09,1
2004-07-01,1227,佳格,TW0001227007,294016768,26901672,0.0,0.0,0.0,0.0,320918432,2001-03-09,1
2004-07-02,1227,佳格,TW0001227007,294031776,26886672,0.0,0.0,0.0,0.0,320918432,2001-03-09,1
2004-07-05,1227,佳格,TW0001227007,294031776,26886672,0.0,0.0,0.0,0.0,320918432,2001-03-09,1
2004-07-06,1227,佳格,TW0001227007,294031776,26886672,0.0,0.0,0.0,0.0,320918432,2001-03-09,1
2004-07-07,1227,佳格,TW0001227007,294031776,26886672,0.0,0.0,0.0,0.0,320918432,2001-03-09,1
2004-07-08,1227,佳格,TW0001227007,294031776,26886672,0.0,0.0,0.0,0.0,320918432,2001-03-09,1
2004-07-09,1227,佳格,TW0001227007,294031776,26886672,0.0,0.0,0.0,0.0,320918432,2001-03-09,1
2004-07-12,1227,佳格,TW0001227007,294031776,26886672,0.0,0.0,0.0,0.0,320918432,2001-03-09,1
2004-07-13,1227,佳格,TW0001227007,294031776,26886672,0.0,0.0,0.0,0.0,320918432,2001-03-09,1
2004-07-14,1227,佳格,TW0001227007,294031776,26886672,0.0,0.0,0.0,0.0,320918432,2001-03-09,1
2004-07-15,1227,佳格,TW0001227007,294031776,26886672,0.0,0.0,0.0,0.0,320918432,2001-03-09,1
2004-07-16,1227,佳格,TW0001227007,294031776,26886672,0.0,0.0,0.0,0.0,320918432,2001-03-09,1
2004-07-19,1227,佳格,TW0001227007,294031776,26886672,0.0,0.0,0.0,0.0,320918432,2001-03-09,1
2004-07-20,1227,佳格,TW0001227007,293981760,26936672,0.0,0.0,0.0,0.0,320918432,2001-03-09,1
2004-07-21,1227,佳格,TW0001227007,293981760,26936672,0.0,0.0,0.0,0.0,320918432,2001-03-09,1
2004-07-22,1227,佳格,TW0001227007,293981760,26936672,0.0,0.0,0.0,0.0,320918432,2001-03-09,1
2004-07-23,1227,佳格,TW0001227007,293981760,26936672,0.0,0.0,0.0,0.0,320918432,2001-03-09,1
2004-07-26,1227,佳格,TW0001227007,293981760,26936672,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-07-27,1227,佳格,TW0001227007,293981760,26936672,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-07-28,1227,佳格,TW0001227007,293981760,26936672,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-07-29,1227,佳格,TW0001227007,293981760,26936672,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-07-30,1227,佳格,TW0001227007,293981760,26936672,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-08-02,1227,佳格,TW0001227007,294031776,26886672,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-08-03,1227,佳格,TW0001227007,294031776,26886672,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-08-04,1227,佳格,TW0001227007,294031776,26886672,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-08-05,1227,佳格,TW0001227007,294031776,26886672,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-08-06,1227,佳格,TW0001227007,294031776,26886672,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-08-09,1227,佳格,TW0001227007,294031776,26886672,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-08-10,1227,佳格,TW0001227007,294031776,26886672,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-08-11,1227,佳格,TW0001227007,294031776,26886672,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-08-12,1227,佳格,TW0001227007,294031776,26886672,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-08-13,1227,佳格,TW0001227007,294031776,26886672,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-08-16,1227,佳格,TW0001227007,294031776,26886672,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-08-17,1227,佳格,TW0001227007,294031776,26886672,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-08-18,1227,佳格,TW0001227007,294031776,26886672,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-08-19,1227,佳格,TW0001227007,294031776,26886672,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-08-20,1227,佳格,TW0001227007,294031776,26886672,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-08-23,1227,佳格,TW0001227007,294031776,26886672,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-08-26,1227,佳格,TW0001227007,293997760,26920672,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-08-27,1227,佳格,TW0001227007,294058784,26859672,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-08-30,1227,佳格,TW0001227007,294390784,26527672,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-08-31,1227,佳格,TW0001227007,295002784,25915672,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-09-01,1227,佳格,TW0001227007,295203744,25714712,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-09-02,1227,佳格,TW0001227007,295203744,25714712,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-09-03,1227,佳格,TW0001227007,295953728,24964712,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-09-06,1227,佳格,TW0001227007,295953728,24964712,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-09-07,1227,佳格,TW0001227007,295953728,24964712,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-09-08,1227,佳格,TW0001227007,295953728,24964712,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-09-09,1227,佳格,TW0001227007,295953728,24964712,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-09-10,1227,佳格,TW0001227007,295953728,24964712,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-09-13,1227,佳格,TW0001227007,295953728,24964712,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-09-14,1227,佳格,TW0001227007,295953728,24964712,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-09-15,1227,佳格,TW0001227007,295953728,24964712,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-09-16,1227,佳格,TW0001227007,295953728,24964712,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-09-17,1227,佳格,TW0001227007,295953728,24964712,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-09-20,1227,佳格,TW0001227007,295953728,24964712,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-09-21,1227,佳格,TW0001227007,295943744,24974712,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-09-22,1227,佳格,TW0001227007,295943744,24974712,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-09-23,1227,佳格,TW0001227007,295943744,24974712,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-09-24,1227,佳格,TW0001227007,295943744,24974712,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-09-27,1227,佳格,TW0001227007,295943744,24974712,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-09-29,1227,佳格,TW0001227007,295943744,24974712,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-09-30,1227,佳格,TW0001227007,295943744,24974712,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-10-01,1227,佳格,TW0001227007,295943744,24974712,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-10-04,1227,佳格,TW0001227007,295969728,24948712,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-10-05,1227,佳格,TW0001227007,295847744,25070712,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-10-06,1227,佳格,TW0001227007,295817728,25100712,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-10-07,1227,佳格,TW0001227007,295793728,25124712,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-10-08,1227,佳格,TW0001227007,295825728,25092712,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-10-11,1227,佳格,TW0001227007,295798720,25119712,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-10-12,1227,佳格,TW0001227007,295798720,25119712,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-10-13,1227,佳格,TW0001227007,295761728,25156712,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-10-14,1227,佳格,TW0001227007,295865728,25052712,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-10-15,1227,佳格,TW0001227007,295950720,24967712,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-10-18,1227,佳格,TW0001227007,295950720,24967708,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-10-19,1227,佳格,TW0001227007,295950720,24967708,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-10-20,1227,佳格,TW0001227007,295951264,24967164,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-10-21,1227,佳格,TW0001227007,295961280,24957164,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-10-22,1227,佳格,TW0001227007,295961280,24957164,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-10-26,1227,佳格,TW0001227007,295961280,24957164,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-10-27,1227,佳格,TW0001227007,295961280,24957164,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-10-28,1227,佳格,TW0001227007,295961280,24957164,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-10-29,1227,佳格,TW0001227007,295941280,24977164,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-11-01,1227,佳格,TW0001227007,295979264,24939164,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-11-02,1227,佳格,TW0001227007,296003264,24915164,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-11-03,1227,佳格,TW0001227007,296003264,24915164,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-11-04,1227,佳格,TW0001227007,296047264,24871164,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-11-05,1227,佳格,TW0001227007,296109280,24809164,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-11-08,1227,佳格,TW0001227007,296109280,24809164,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-11-09,1227,佳格,TW0001227007,296109280,24809164,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-11-10,1227,佳格,TW0001227007,296109280,24809164,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-11-11,1227,佳格,TW0001227007,296109280,24809164,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-11-12,1227,佳格,TW0001227007,296109280,24809164,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-11-15,1227,佳格,TW0001227007,296109280,24809164,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-11-16,1227,佳格,TW0001227007,296109280,24809164,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-11-17,1227,佳格,TW0001227007,296037280,24881164,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-11-18,1227,佳格,TW0001227007,296037280,24881164,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-11-19,1227,佳格,TW0001227007,296005280,24913164,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-11-22,1227,佳格,TW0001227007,296005280,24913164,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-11-23,1227,佳格,TW0001227007,296295264,24623164,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-11-24,1227,佳格,TW0001227007,296295264,24623164,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-11-25,1227,佳格,TW0001227007,296223264,24695164,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-11-26,1227,佳格,TW0001227007,295967264,24951164,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-11-29,1227,佳格,TW0001227007,295741280,25177164,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-11-30,1227,佳格,TW0001227007,295529280,25389164,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-12-01,1227,佳格,TW0001227007,295444288,25474164,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-12-02,1227,佳格,TW0001227007,295309280,25609164,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-12-03,1227,佳格,TW0001227007,295309280,25609164,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-12-06,1227,佳格,TW0001227007,295309280,25609164,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-12-07,1227,佳格,TW0001227007,295539264,25379164,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-12-08,1227,佳格,TW0001227007,295619264,25299164,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-12-09,1227,佳格,TW0001227007,295801280,25117164,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-12-10,1227,佳格,TW0001227007,296027264,24891164,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-12-13,1227,佳格,TW0001227007,296263264,24655164,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-12-14,1227,佳格,TW0001227007,296455264,24463164,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-12-15,1227,佳格,TW0001227007,296763264,24155164,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-12-16,1227,佳格,TW0001227007,296910272,24008164,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-12-17,1227,佳格,TW0001227007,297469280,23449164,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-12-20,1227,佳格,TW0001227007,297805504,23112952,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-12-21,1227,佳格,TW0001227007,298047488,22870952,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-12-22,1227,佳格,TW0001227007,298805504,22112952,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-12-23,1227,佳格,TW0001227007,299051488,21866952,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-12-24,1227,佳格,TW0001227007,299420480,21497952,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-12-27,1227,佳格,TW0001227007,299420480,21497952,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-12-28,1227,佳格,TW0001227007,299530496,21387952,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-12-29,1227,佳格,TW0001227007,300229504,20688952,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-12-30,1227,佳格,TW0001227007,300391488,20526952,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2004-12-31,1227,佳格,TW0001227007,300698496,20219952,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2005-01-03,1227,佳格,TW0001227007,300698496,20219952,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2005-01-04,1227,佳格,TW0001227007,300578496,20339952,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2005-01-05,1227,佳格,TW0001227007,300557504,20360952,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2005-01-06,1227,佳格,TW0001227007,300401504,20516952,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2005-01-07,1227,佳格,TW0001227007,300540480,20377952,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2005-01-10,1227,佳格,TW0001227007,300600480,20317952,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2005-01-11,1227,佳格,TW0001227007,301506496,19411952,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2005-01-12,1227,佳格,TW0001227007,301940480,18977952,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2005-01-13,1227,佳格,TW0001227007,302159488,18758952,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2005-01-14,1227,佳格,TW0001227007,302500480,18417952,0.0,0.0,100.0,0.0,320918432,2001-03-09,
2005-01-17,1227,佳格,TW0001227007,302731488,18186952,0.0,0.0,100.0,0.0,320918432,2001-03-09,
