date,stock_id,stock_name,InternationalCode,ForeignInvestmentRemainingShares,ForeignInvestmentShares,ForeignInvestmentRemainRatio,ForeignInvestmentSharesRatio,ForeignInvestmentUpperLimitRatio,ChineseInvestmentUpperLimitRatio,NumberOfSharesIssued,RecentlyDeclareDate,note
2004-08-19,1326,台化,TW0001326007,3619878144,1256317952,0.0,0.0,100.0,0.0,4876196352,2004-08-03,
2004-08-20,1326,台化,TW0001326007,3612199168,1263997056,0.0,0.0,100.0,0.0,4876196352,2004-08-03,
2004-08-23,1326,台化,TW0001326007,3604966144,1271229952,0.0,0.0,100.0,0.0,4876196352,2004-08-03,
2004-08-26,1326,台化,TW0001326007,3595866880,1280329216,0.0,0.0,100.0,0.0,4876196352,2004-08-03,
2004-08-27,1326,台化,TW0001326007,3591602944,1284593280,0.0,0.0,100.0,0.0,4876196352,2004-08-03,
2004-08-30,1326,台化,TW0001326007,3587901952,1288294272,0.0,0.0,100.0,0.0,4876196352,2004-08-03,
2004-08-31,1326,台化,TW0001326007,3589618944,1286577280,0.0,0.0,100.0,0.0,4876196352,2004-08-03,
2004-09-01,1326,台化,TW0001326007,3588045824,1288150272,0.0,0.0,100.0,0.0,4876196352,2004-08-03,
2004-09-02,1326,台化,TW0001326007,3583793408,1292402688,0.0,0.0,100.0,0.0,4876196352,2004-08-03,
2004-09-03,1326,台化,TW0001326007,3576633344,1299562752,0.0,0.0,100.0,0.0,4876196352,2004-08-03,
2004-09-06,1326,台化,TW0001326007,3572055296,1304140928,0.0,0.0,100.0,0.0,4876196352,2004-08-03,
2004-09-07,1326,台化,TW0001326007,3574369792,1301826304,0.0,0.0,100.0,0.0,4876196352,2004-08-03,
2004-09-08,1326,台化,TW0001326007,3570873600,1305322496,0.0,0.0,100.0,0.0,4876196352,2004-08-03,
2004-09-09,1326,台化,TW0001326007,3567388928,1308807296,0.0,0.0,100.0,0.0,4876196352,2004-08-03,
2004-09-10,1326,台化,TW0001326007,3564042752,1312153216,0.0,0.0,100.0,0.0,4876196352,2004-08-03,
2004-09-13,1326,台化,TW0001326007,3560299776,1315896320,0.0,0.0,100.0,0.0,4876196352,2004-08-03,
2004-09-14,1326,台化,TW0001326007,3557976064,1318220032,0.0,0.0,100.0,0.0,4876196352,2004-08-03,
2004-09-15,1326,台化,TW0001326007,3558996992,1317199104,0.0,0.0,100.0,0.0,4876196352,2004-08-03,
2004-09-16,1326,台化,TW0001326007,3556082944,1320113024,0.0,0.0,100.0,0.0,4876196352,2004-08-03,
2004-09-17,1326,台化,TW0001326007,3556590080,1319606016,0.0,0.0,100.0,0.0,4876196352,2004-08-03,
2004-09-20,1326,台化,TW0001326007,3555334912,1320861184,0.0,0.0,100.0,0.0,4876196352,2004-08-03,
2004-09-21,1326,台化,TW0001326007,3549881856,1326314240,0.0,0.0,100.0,0.0,4876196352,2004-08-03,
2004-09-22,1326,台化,TW0001326007,3549244928,1326951296,0.0,0.0,100.0,0.0,4876196352,2004-08-03,
2004-09-23,1326,台化,TW0001326007,3547329792,1328866304,0.0,0.0,100.0,0.0,4876196352,2004-08-03,
2004-09-24,1326,台化,TW0001326007,3545353728,1330842368,0.0,0.0,100.0,0.0,4876196352,2004-08-03,
2004-09-27,1326,台化,TW0001326007,3544701952,1331494272,0.0,0.0,100.0,0.0,4876196352,2004-08-03,
2004-09-29,1326,台化,TW0001326007,3540815616,1335380608,0.0,0.0,100.0,0.0,4876196352,2004-08-03,
2004-09-30,1326,台化,TW0001326007,3538025472,1338170624,0.0,0.0,100.0,0.0,4876196352,2004-08-03,
2004-10-01,1326,台化,TW0001326007,3536240384,1339955712,0.0,0.0,100.0,0.0,4876196352,2004-08-03,
2004-10-04,1326,台化,TW0001326007,3539026432,1337169792,0.0,0.0,100.0,0.0,4876196352,2004-08-03,
2004-10-05,1326,台化,TW0001326007,3541759744,1334436352,0.0,0.0,100.0,0.0,4876196352,2004-08-03,
2004-10-06,1326,台化,TW0001326007,3540154880,1336041344,0.0,0.0,100.0,0.0,4876196352,2004-08-03,
2004-10-07,1326,台化,TW0001326007,3536777728,1339418368,0.0,0.0,100.0,0.0,4876196352,2004-08-03,
2004-10-08,1326,台化,TW0001326007,3536179200,1340017024,0.0,0.0,100.0,0.0,4876196352,2004-08-03,
2004-10-11,1326,台化,TW0001326007,3535124224,1341072000,0.0,0.0,100.0,0.0,4876196352,2004-08-03,
2004-10-12,1326,台化,TW0001326007,3534433280,1341762944,0.0,0.0,100.0,0.0,4876196352,2004-08-03,
2004-10-13,1326,台化,TW0001326007,3533782272,1342413952,0.0,0.0,100.0,0.0,4876196352,2004-08-03,
2004-10-14,1326,台化,TW0001326007,3534722048,1341473920,0.0,0.0,100.0,0.0,4876196352,2004-08-03,
2004-10-15,1326,台化,TW0001326007,3534831104,1341364992,0.0,0.0,100.0,0.0,4876196352,2004-08-03,
2004-10-18,1326,台化,TW0001326007,3534281728,1341914368,0.0,0.0,100.0,0.0,4876196352,2004-08-03,
2004-10-19,1326,台化,TW0001326007,3530737408,1345458560,0.0,0.0,100.0,0.0,4876196352,2004-08-03,
2004-10-20,1326,台化,TW0001326007,3533127424,1343068672,0.0,0.0,100.0,0.0,4876196352,2004-08-03,
2004-10-21,1326,台化,TW0001326007,3534385920,1341810048,0.0,0.0,100.0,0.0,4876196352,2004-08-03,
2004-10-22,1326,台化,TW0001326007,3534701056,1341495168,0.0,0.0,100.0,0.0,4876196352,2004-08-03,
2004-10-26,1326,台化,TW0001326007,3534413056,1341783168,0.0,0.0,100.0,0.0,4876196352,2004-08-03,
2004-10-27,1326,台化,TW0001326007,3536961024,1339235072,0.0,0.0,100.0,0.0,4876196352,2004-08-03,
2004-10-28,1326,台化,TW0001326007,3539205120,1336991104,0.0,0.0,100.0,0.0,4876196352,2004-08-03,
2004-10-29,1326,台化,TW0001326007,3549619968,1326576128,0.0,0.0,100.0,0.0,4876196352,2004-08-03,
2004-11-01,1326,台化,TW0001326007,3554424320,1321771776,0.0,0.0,100.0,0.0,4876196352,2004-08-03,
2004-11-02,1326,台化,TW0001326007,3555297024,1320899200,0.0,0.0,100.0,0.0,4876196352,2004-08-03,
2004-11-03,1326,台化,TW0001326007,3548200960,1327995264,0.0,0.0,100.0,0.0,4876196352,2004-08-03,
2004-11-04,1326,台化,TW0001326007,3544576000,1331620224,0.0,0.0,100.0,0.0,4876196352,2004-08-03,
2004-11-05,1326,台化,TW0001326007,3537658880,1338537216,0.0,0.0,100.0,0.0,4876196352,2004-08-03,
2004-11-08,1326,台化,TW0001326007,3531106816,1345089280,0.0,0.0,100.0,0.0,4876196352,2004-08-03,
2004-11-09,1326,台化,TW0001326007,3526518784,1349677184,0.0,0.0,100.0,0.0,4876196352,2004-08-03,
2004-11-10,1326,台化,TW0001326007,3524318976,1351877248,0.0,0.0,100.0,0.0,4876196352,2004-08-03,
2004-11-11,1326,台化,TW0001326007,3523026944,1353169280,0.0,0.0,100.0,0.0,4876196352,2004-08-03,
2004-11-12,1326,台化,TW0001326007,3521287936,1354908288,0.0,0.0,100.0,0.0,4876196352,2004-08-03,
2004-11-15,1326,台化,TW0001326007,3518480896,1357715200,0.0,0.0,100.0,0.0,4876196352,2004-08-03,
2004-11-16,1326,台化,TW0001326007,3516262912,1359933312,0.0,0.0,100.0,0.0,4876196352,2004-08-03,
2004-11-17,1326,台化,TW0001326007,3509856768,1366339200,0.0,0.0,100.0,0.0,4876196352,2004-08-03,
2004-11-18,1326,台化,TW0001326007,3508278272,1367917952,0.0,0.0,100.0,0.0,4876196352,2004-08-03,
2004-11-19,1326,台化,TW0001326007,3504558080,1371638016,0.0,0.0,100.0,0.0,4876196352,2004-08-03,
2004-11-22,1326,台化,TW0001326007,3506255104,1369940992,0.0,0.0,100.0,0.0,4876196352,2004-08-03,
2004-11-23,1326,台化,TW0001326007,3508762880,1367433216,0.0,0.0,100.0,0.0,4876196352,2004-08-03,
2004-11-24,1326,台化,TW0001326007,3513274368,1362921856,0.0,0.0,100.0,0.0,4876196352,2004-08-03,
2004-11-25,1326,台化,TW0001326007,3512711680,1363484416,0.0,0.0,100.0,0.0,4876196352,2004-08-03,
2004-11-26,1326,台化,TW0001326007,3512146688,1364049408,0.0,0.0,100.0,0.0,4876196352,2004-08-03,
2004-11-29,1326,台化,TW0001326007,3514496768,1361699456,0.0,0.0,100.0,0.0,4876196352,2004-08-03,
2004-11-30,1326,台化,TW0001326007,3510681088,1365515136,0.0,0.0,100.0,0.0,4876196352,2004-08-03,
2004-12-01,1326,台化,TW0001326007,3510895872,1365300224,0.0,0.0,100.0,0.0,4876196352,2004-08-03,
2004-12-02,1326,台化,TW0001326007,3506993920,1369202176,0.0,0.0,100.0,0.0,4876196352,2004-08-03,
2004-12-03,1326,台化,TW0001326007,3512571904,1363624192,0.0,0.0,100.0,0.0,4876196352,2004-08-03,
2004-12-06,1326,台化,TW0001326007,3511993088,1364203136,0.0,0.0,100.0,0.0,4876196352,2004-08-03,
2004-12-07,1326,台化,TW0001326007,3511481856,1364714112,0.0,0.0,100.0,0.0,4876196352,2004-08-03,
2004-12-08,1326,台化,TW0001326007,3512455936,1363740160,0.0,0.0,100.0,0.0,4876196352,2004-08-03,
2004-12-09,1326,台化,TW0001326007,3511367680,1364828544,0.0,0.0,100.0,0.0,4876196352,2004-08-03,
2004-12-10,1326,台化,TW0001326007,3512968704,1363227520,0.0,0.0,100.0,0.0,4876196352,2004-08-03,
2004-12-13,1326,台化,TW0001326007,3509235200,1366960768,0.0,0.0,100.0,0.0,4876196352,2004-08-03,
2004-12-14,1326,台化,TW0001326007,3509128192,1367067776,0.0,0.0,100.0,0.0,4876196352,2004-08-03,
2004-12-15,1326,台化,TW0001326007,3507161088,1369035136,0.0,0.0,100.0,0.0,4876196352,2004-08-03,
2004-12-16,1326,台化,TW0001326007,3506451200,1369744896,0.0,0.0,100.0,0.0,4876196352,2004-08-03,
2004-12-17,1326,台化,TW0001326007,3508133376,1368062848,0.0,0.0,100.0,0.0,4876196352,2004-08-03,
2004-12-20,1326,台化,TW0001326007,3511714560,1364481536,0.0,0.0,100.0,0.0,4876196352,2004-08-03,
2004-12-21,1326,台化,TW0001326007,3512536064,1363660160,0.0,0.0,100.0,0.0,4876196352,2004-08-03,
2004-12-22,1326,台化,TW0001326007,3512412672,1363783552,0.0,0.0,100.0,0.0,4876196352,2004-08-03,
2004-12-23,1326,台化,TW0001326007,3513060608,1363135488,0.0,0.0,100.0,0.0,4876196352,2004-08-03,
2004-12-24,1326,台化,TW0001326007,3512622592,1363573504,0.0,0.0,100.0,0.0,4876196352,2004-08-03,
2004-12-27,1326,台化,TW0001326007,3512539648,1363656448,0.0,0.0,100.0,0.0,4876196352,2004-08-03,
2004-12-28,1326,台化,TW0001326007,3511754752,1364441472,0.0,0.0,100.0,0.0,4876196352,2004-08-03,
2004-12-29,1326,台化,TW0001326007,3505757696,1370438528,0.0,0.0,100.0,0.0,4876196352,2004-08-03,
2004-12-30,1326,台化,TW0001326007,3501027584,1375168512,0.0,0.0,100.0,0.0,4876196352,2004-08-03,
2004-12-31,1326,台化,TW0001326007,3498162688,1378033536,0.0,0.0,100.0,0.0,4876196352,2004-08-03,
2005-01-03,1326,台化,TW0001326007,3495072512,1381123456,0.0,0.0,100.0,0.0,4876196352,2004-08-03,
2005-01-04,1326,台化,TW0001326007,3494295552,1381900544,0.0,0.0,100.0,0.0,4876196352,2004-08-03,
2005-01-05,1326,台化,TW0001326007,3496178176,1380017792,0.0,0.0,100.0,0.0,4876196352,2004-08-03,
2005-01-06,1326,台化,TW0001326007,3496946688,1379249408,0.0,0.0,100.0,0.0,4876196352,2004-08-03,
