date,stock_id,stock_name,InternationalCode,ForeignInvestmentRemainingShares,ForeignInvestmentShares,ForeignInvestmentRemainRatio,ForeignInvestmentSharesRatio,ForeignInvestmentUpperLimitRatio,ChineseInvestmentUpperLimitRatio,NumberOfSharesIssued,RecentlyDeclareDate,note
2004-04-15,1229,聯華,TW0001229003,617325696,43967100,0.0,0.0,0.0,0.0,661292800,2001-09-07,1
2004-04-16,1229,聯華,TW0001229003,617325696,43967100,0.0,0.0,0.0,0.0,661292800,2001-09-07,1
2004-04-19,1229,聯華,TW0001229003,617325696,43967100,0.0,0.0,0.0,0.0,661292800,2001-09-07,1
2004-04-20,1229,聯華,TW0001229003,617188736,44104100,0.0,0.0,0.0,0.0,661292800,2001-09-07,1
2004-04-21,1229,聯華,TW0001229003,617188736,44104100,0.0,0.0,0.0,0.0,661292800,2001-09-07,1
2004-04-22,1229,聯華,TW0001229003,617188736,44104100,0.0,0.0,0.0,0.0,661292800,2001-09-07,1
2004-04-23,1229,聯華,TW0001229003,617188736,44104100,0.0,0.0,0.0,0.0,661292800,2001-09-07,1
2004-04-26,1229,聯華,TW0001229003,617188736,44104100,0.0,0.0,0.0,0.0,661292800,2001-09-07,1
2004-04-27,1229,聯華,TW0001229003,617148736,44144100,0.0,0.0,0.0,0.0,661292800,2001-09-07,1
2004-04-28,1229,聯華,TW0001229003,616885696,44407100,0.0,0.0,0.0,0.0,661292800,2001-09-07,1
2004-04-29,1229,聯華,TW0001229003,616752704,44540100,0.0,0.0,0.0,0.0,661292800,2001-09-07,1
2004-04-30,1229,聯華,TW0001229003,616951744,44341100,0.0,0.0,0.0,0.0,661292800,2001-09-07,1
2004-05-03,1229,聯華,TW0001229003,616981696,44311100,0.0,0.0,0.0,0.0,661292800,2001-09-07,1
2004-05-04,1229,聯華,TW0001229003,617011712,44281100,0.0,0.0,0.0,0.0,661292800,2001-09-07,1
2004-05-05,1229,聯華,TW0001229003,617149696,44143100,0.0,0.0,0.0,0.0,661292800,2001-09-07,1
2004-05-06,1229,聯華,TW0001229003,617220736,44072100,0.0,0.0,0.0,0.0,661292800,2001-09-07,1
2004-05-07,1229,聯華,TW0001229003,617241728,44051100,0.0,0.0,0.0,0.0,661292800,2001-09-07,1
2004-05-10,1229,聯華,TW0001229003,617453696,43839100,0.0,0.0,0.0,0.0,661292800,2001-09-07,1
2004-05-11,1229,聯華,TW0001229003,617407744,43885100,0.0,0.0,0.0,0.0,661292800,2001-09-07,1
2004-05-12,1229,聯華,TW0001229003,617427712,43865100,0.0,0.0,0.0,0.0,661292800,2001-09-07,1
2004-05-13,1229,聯華,TW0001229003,617427712,43865100,0.0,0.0,0.0,0.0,661292800,2001-09-07,1
2004-05-14,1229,聯華,TW0001229003,617427712,43865100,0.0,0.0,0.0,0.0,661292800,2001-09-07,1
2004-05-17,1229,聯華,TW0001229003,617524736,43768100,0.0,0.0,0.0,0.0,661292800,2001-09-07,1
2004-05-18,1229,聯華,TW0001229003,617524736,43768100,0.0,0.0,0.0,0.0,661292800,2001-09-07,1
2004-05-19,1229,聯華,TW0001229003,617524736,43768100,0.0,0.0,0.0,0.0,661292800,2001-09-07,1
2004-05-20,1229,聯華,TW0001229003,617524736,43768100,0.0,0.0,0.0,0.0,661292800,2001-09-07,1
2004-05-21,1229,聯華,TW0001229003,617418752,43874100,0.0,0.0,0.0,0.0,661292800,2001-09-07,1
2004-05-24,1229,聯華,TW0001229003,617418752,43874100,0.0,0.0,0.0,0.0,661292800,2001-09-07,1
2004-05-25,1229,聯華,TW0001229003,617418752,43874100,0.0,0.0,0.0,0.0,661292800,2001-09-07,1
2004-05-26,1229,聯華,TW0001229003,617418752,43874100,0.0,0.0,0.0,0.0,661292800,2001-09-07,1
2004-05-27,1229,聯華,TW0001229003,617081728,44211100,0.0,0.0,0.0,0.0,661292800,2001-09-07,1
2004-05-28,1229,聯華,TW0001229003,616637696,44655100,0.0,0.0,0.0,0.0,661292800,2001-09-07,1
2004-05-31,1229,聯華,TW0001229003,616269696,45023100,0.0,0.0,0.0,0.0,661292800,2001-09-07,1
2004-06-01,1229,聯華,TW0001229003,616269696,45023100,0.0,0.0,0.0,0.0,661292800,2001-09-07,1
2004-06-02,1229,聯華,TW0001229003,616269696,45023100,0.0,0.0,0.0,0.0,661292800,2001-09-07,1
2004-06-03,1229,聯華,TW0001229003,616269696,45023100,0.0,0.0,0.0,0.0,661292800,2001-09-07,1
2004-06-04,1229,聯華,TW0001229003,616175744,45117100,0.0,0.0,0.0,0.0,661292800,2001-09-07,1
2004-06-07,1229,聯華,TW0001229003,616175744,45117100,0.0,0.0,0.0,0.0,661292800,2001-09-07,1
2004-06-08,1229,聯華,TW0001229003,616186752,45106100,0.0,0.0,0.0,0.0,661292800,2001-09-07,1
2004-06-09,1229,聯華,TW0001229003,615931712,45361100,0.0,0.0,0.0,0.0,661292800,2001-09-07,1
2004-06-10,1229,聯華,TW0001229003,615286720,46006100,0.0,0.0,0.0,0.0,661292800,2001-09-07,1
2004-06-11,1229,聯華,TW0001229003,615080704,46212100,0.0,0.0,0.0,0.0,661292800,2001-09-07,1
2004-06-14,1229,聯華,TW0001229003,614857728,46435100,0.0,0.0,0.0,0.0,661292800,2001-09-07,1
2004-06-15,1229,聯華,TW0001229003,614847744,46445100,0.0,0.0,0.0,0.0,661292800,2001-09-07,1
2004-06-16,1229,聯華,TW0001229003,614633728,46659100,0.0,0.0,0.0,0.0,661292800,2001-09-07,1
2004-06-17,1229,聯華,TW0001229003,614368704,46924100,0.0,0.0,0.0,0.0,661292800,2001-09-07,1
2004-06-18,1229,聯華,TW0001229003,614267712,47025100,0.0,0.0,0.0,0.0,661292800,2001-09-07,1
2004-06-21,1229,聯華,TW0001229003,614022720,47270100,0.0,0.0,0.0,0.0,661292800,2001-09-07,1
2004-06-23,1229,聯華,TW0001229003,613604736,47688100,0.0,0.0,0.0,0.0,661292800,2001-09-07,1
2004-06-24,1229,聯華,TW0001229003,613180736,48112100,0.0,0.0,0.0,0.0,661292800,2001-09-07,1
2004-06-25,1229,聯華,TW0001229003,612873728,48419100,0.0,0.0,0.0,0.0,661292800,2001-09-07,1
2004-06-28,1229,聯華,TW0001229003,612718720,48574100,0.0,0.0,0.0,0.0,661292800,2001-09-07,1
2004-06-29,1229,聯華,TW0001229003,612538752,48754100,0.0,0.0,0.0,0.0,661292800,2001-09-07,1
2004-06-30,1229,聯華,TW0001229003,611708736,49584100,0.0,0.0,0.0,0.0,661292800,2001-09-07,1
2004-07-01,1229,聯華,TW0001229003,611223744,50069100,0.0,0.0,0.0,0.0,661292800,2001-09-07,1
2004-07-02,1229,聯華,TW0001229003,611159744,50133100,0.0,0.0,0.0,0.0,661292800,2001-09-07,1
2004-07-05,1229,聯華,TW0001229003,610992704,50300100,0.0,0.0,0.0,0.0,661292800,2001-09-07,1
2004-07-06,1229,聯華,TW0001229003,610805696,50487100,0.0,0.0,0.0,0.0,661292800,2001-09-07,1
2004-07-07,1229,聯華,TW0001229003,610624704,50668100,0.0,0.0,0.0,0.0,661292800,2001-09-07,1
2004-07-08,1229,聯華,TW0001229003,609890752,51402100,0.0,0.0,0.0,0.0,661292800,2001-09-07,1
2004-07-09,1229,聯華,TW0001229003,609295744,51997100,0.0,0.0,0.0,0.0,661292800,2001-09-07,1
2004-07-12,1229,聯華,TW0001229003,609295744,51997100,0.0,0.0,0.0,0.0,661292800,2001-09-07,1
2004-07-13,1229,聯華,TW0001229003,609295744,51997100,0.0,0.0,0.0,0.0,661292800,2001-09-07,1
2004-07-14,1229,聯華,TW0001229003,609295744,51997100,0.0,0.0,0.0,0.0,661292800,2001-09-07,1
2004-07-15,1229,聯華,TW0001229003,609295744,51997100,0.0,0.0,0.0,0.0,661292800,2001-09-07,1
2004-07-16,1229,聯華,TW0001229003,609241728,52051100,0.0,0.0,0.0,0.0,661292800,2001-09-07,1
2004-07-19,1229,聯華,TW0001229003,609241728,52051100,0.0,0.0,0.0,0.0,661292800,2001-09-07,1
2004-07-20,1229,聯華,TW0001229003,609191744,52101100,0.0,0.0,0.0,0.0,661292800,2001-09-07,1
2004-07-21,1229,聯華,TW0001229003,609191744,52101100,0.0,0.0,0.0,0.0,661292800,2001-09-07,1
2004-07-22,1229,聯華,TW0001229003,609191744,52101100,0.0,0.0,0.0,0.0,661292800,2001-09-07,1
2004-07-23,1229,聯華,TW0001229003,609191744,52101100,0.0,0.0,0.0,0.0,661292800,2001-09-07,1
2004-07-26,1229,聯華,TW0001229003,609191744,52101100,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-07-27,1229,聯華,TW0001229003,609191744,52101100,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-07-28,1229,聯華,TW0001229003,609191744,52101100,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-07-29,1229,聯華,TW0001229003,609191744,52101100,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-07-30,1229,聯華,TW0001229003,609191744,52101100,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-08-02,1229,聯華,TW0001229003,609295808,51997020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-08-03,1229,聯華,TW0001229003,609295808,51997020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-08-04,1229,聯華,TW0001229003,609295808,51997020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-08-05,1229,聯華,TW0001229003,609295808,51997020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-08-06,1229,聯華,TW0001229003,609295808,51997020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-08-09,1229,聯華,TW0001229003,609295808,51997020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-08-10,1229,聯華,TW0001229003,609295808,51997020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-08-11,1229,聯華,TW0001229003,609295808,51997020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-08-12,1229,聯華,TW0001229003,609295808,51997020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-08-13,1229,聯華,TW0001229003,609295808,51997020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-08-16,1229,聯華,TW0001229003,609295808,51997020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-08-17,1229,聯華,TW0001229003,609295808,51997020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-08-18,1229,聯華,TW0001229003,609295808,51997020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-08-19,1229,聯華,TW0001229003,609295808,51997020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-08-20,1229,聯華,TW0001229003,609295808,51997020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-08-23,1229,聯華,TW0001229003,609295808,51997020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-08-26,1229,聯華,TW0001229003,609295808,51997020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-08-27,1229,聯華,TW0001229003,609295808,51997020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-08-30,1229,聯華,TW0001229003,609295808,51997020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-08-31,1229,聯華,TW0001229003,609295808,51997020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-09-01,1229,聯華,TW0001229003,609295808,51997020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-09-02,1229,聯華,TW0001229003,609295808,51997020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-09-03,1229,聯華,TW0001229003,609295808,51997020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-09-06,1229,聯華,TW0001229003,609295808,51997020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-09-07,1229,聯華,TW0001229003,609295808,51997020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-09-08,1229,聯華,TW0001229003,609445824,51847020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-09-09,1229,聯華,TW0001229003,609445824,51847020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-09-10,1229,聯華,TW0001229003,609695808,51597020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-09-13,1229,聯華,TW0001229003,609695808,51597020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-09-14,1229,聯華,TW0001229003,609795776,51497020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-09-15,1229,聯華,TW0001229003,609795776,51497020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-09-16,1229,聯華,TW0001229003,609795776,51497020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-09-17,1229,聯華,TW0001229003,609795776,51497020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-09-20,1229,聯華,TW0001229003,609795776,51497020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-09-21,1229,聯華,TW0001229003,609795776,51497020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-09-22,1229,聯華,TW0001229003,609738816,51554020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-09-23,1229,聯華,TW0001229003,609738816,51554020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-09-24,1229,聯華,TW0001229003,609738816,51554020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-09-27,1229,聯華,TW0001229003,609586816,51706020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-09-29,1229,聯華,TW0001229003,609458816,51834020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-09-30,1229,聯華,TW0001229003,609628800,51664020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-10-01,1229,聯華,TW0001229003,609928832,51364020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-10-04,1229,聯華,TW0001229003,609928832,51364020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-10-05,1229,聯華,TW0001229003,609775808,51517020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-10-06,1229,聯華,TW0001229003,609698816,51594020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-10-07,1229,聯華,TW0001229003,609719808,51573020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-10-08,1229,聯華,TW0001229003,609658816,51634020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-10-11,1229,聯華,TW0001229003,609881792,51411020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-10-12,1229,聯華,TW0001229003,609931776,51361020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-10-13,1229,聯華,TW0001229003,609844800,51448020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-10-14,1229,聯華,TW0001229003,609751808,51541020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-10-15,1229,聯華,TW0001229003,609551808,51741020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-10-18,1229,聯華,TW0001229003,609446784,51846020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-10-19,1229,聯華,TW0001229003,609428800,51864020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-10-20,1229,聯華,TW0001229003,609815808,51477020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-10-21,1229,聯華,TW0001229003,609676800,51616020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-10-22,1229,聯華,TW0001229003,609676800,51616020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-10-26,1229,聯華,TW0001229003,609528832,51764020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-10-27,1229,聯華,TW0001229003,609557824,51735020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-10-28,1229,聯華,TW0001229003,609658816,51634020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-10-29,1229,聯華,TW0001229003,609493824,51799020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-11-01,1229,聯華,TW0001229003,609439808,51853020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-11-02,1229,聯華,TW0001229003,609487808,51805020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-11-03,1229,聯華,TW0001229003,609487808,51805020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-11-04,1229,聯華,TW0001229003,609736832,51556020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-11-05,1229,聯華,TW0001229003,610130816,51162020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-11-08,1229,聯華,TW0001229003,610339776,50953020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-11-09,1229,聯華,TW0001229003,610398784,50894020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-11-10,1229,聯華,TW0001229003,610664832,50628020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-11-11,1229,聯華,TW0001229003,610714816,50578020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-11-12,1229,聯華,TW0001229003,610725824,50567020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-11-15,1229,聯華,TW0001229003,610725824,50567020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-11-16,1229,聯華,TW0001229003,610575808,50717020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-11-17,1229,聯華,TW0001229003,610456832,50836020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-11-18,1229,聯華,TW0001229003,610310784,50982020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-11-19,1229,聯華,TW0001229003,610307776,50985020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-11-22,1229,聯華,TW0001229003,610307776,50985020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-11-23,1229,聯華,TW0001229003,610099776,51193020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-11-24,1229,聯華,TW0001229003,610082816,51210020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-11-25,1229,聯華,TW0001229003,608326784,52966020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-11-26,1229,聯華,TW0001229003,606574784,54718020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-11-29,1229,聯華,TW0001229003,606508800,54784020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-11-30,1229,聯華,TW0001229003,606508800,54784020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-12-01,1229,聯華,TW0001229003,606508800,54784020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-12-02,1229,聯華,TW0001229003,606508800,54784020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-12-03,1229,聯華,TW0001229003,606508800,54784020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-12-06,1229,聯華,TW0001229003,606353792,54939020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-12-07,1229,聯華,TW0001229003,606352832,54940020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-12-08,1229,聯華,TW0001229003,606390784,54902020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-12-09,1229,聯華,TW0001229003,606513792,54779020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-12-10,1229,聯華,TW0001229003,606513792,54779020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-12-13,1229,聯華,TW0001229003,606513792,54779020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-12-14,1229,聯華,TW0001229003,606513792,54779020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-12-15,1229,聯華,TW0001229003,606513792,54779020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-12-16,1229,聯華,TW0001229003,606513792,54779020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-12-17,1229,聯華,TW0001229003,606513792,54779020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-12-20,1229,聯華,TW0001229003,606513792,54779020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-12-21,1229,聯華,TW0001229003,606513792,54779020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-12-22,1229,聯華,TW0001229003,606498816,54794020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-12-23,1229,聯華,TW0001229003,606498816,54794020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-12-24,1229,聯華,TW0001229003,606530816,54762020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-12-27,1229,聯華,TW0001229003,606530816,54762020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-12-28,1229,聯華,TW0001229003,606417792,54875020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-12-29,1229,聯華,TW0001229003,606415808,54877020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-12-30,1229,聯華,TW0001229003,606515776,54777020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2004-12-31,1229,聯華,TW0001229003,606501824,54791020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2005-01-03,1229,聯華,TW0001229003,606552832,54740020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2005-01-04,1229,聯華,TW0001229003,606520832,54772020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2005-01-05,1229,聯華,TW0001229003,606520832,54772020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2005-01-06,1229,聯華,TW0001229003,606403776,54889020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2005-01-07,1229,聯華,TW0001229003,606271808,55021020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2005-01-10,1229,聯華,TW0001229003,606235776,55057020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2005-01-11,1229,聯華,TW0001229003,606124800,55168020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2005-01-12,1229,聯華,TW0001229003,606124800,55168020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2005-01-13,1229,聯華,TW0001229003,606107776,55185020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2005-01-14,1229,聯華,TW0001229003,606036800,55256020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
2005-01-17,1229,聯華,TW0001229003,606034816,55258020,0.0,0.0,100.0,0.0,661292800,2001-09-07,
