date,stock_id,stock_name,InternationalCode,ForeignInvestmentRemainingShares,ForeignInvestmentShares,ForeignInvestmentRemainRatio,ForeignInvestmentSharesRatio,ForeignInvestmentUpperLimitRatio,ChineseInvestmentUpperLimitRatio,NumberOfSharesIssued,RecentlyDeclareDate,note
2004-03-16,1416,廣豐,TW0001416006,550262208,2995230,0.0,0.0,0.0,0.0,553257408,2000-11-16,1
2004-03-17,1416,廣豐,TW0001416006,550484224,2773230,0.0,0.0,0.0,0.0,553257408,2000-11-16,1
2004-03-18,1416,廣豐,TW0001416006,551291200,1966230,0.0,0.0,0.0,0.0,553257408,2000-11-16,1
2004-03-19,1416,廣豐,TW0001416006,551213184,2044230,0.0,0.0,0.0,0.0,553257408,2000-11-16,1
2004-03-22,1416,廣豐,TW0001416006,551213184,2044230,0.0,0.0,0.0,0.0,553257408,2000-11-16,1
2004-03-23,1416,廣豐,TW0001416006,551213184,2044230,0.0,0.0,0.0,0.0,553257408,2000-11-16,1
2004-03-24,1416,廣豐,TW0001416006,551291200,1966230,0.0,0.0,0.0,0.0,553257408,2000-11-16,1
2004-03-25,1416,廣豐,TW0001416006,551445184,1812230,0.0,0.0,0.0,0.0,553257408,2000-11-16,1
2004-03-26,1416,廣豐,TW0001416006,551445184,1812230,0.0,0.0,0.0,0.0,553257408,2000-11-16,1
2004-03-29,1416,廣豐,TW0001416006,551445184,1812230,0.0,0.0,0.0,0.0,553257408,2000-11-16,1
2004-03-30,1416,廣豐,TW0001416006,551445184,1812230,0.0,0.0,0.0,0.0,553257408,2000-11-16,1
2004-03-31,1416,廣豐,TW0001416006,551445184,1812230,0.0,0.0,0.0,0.0,553257408,2000-11-16,1
2004-04-01,1416,廣豐,TW0001416006,551642176,1615230,0.0,0.0,0.0,0.0,553257408,2000-11-16,1
2004-04-02,1416,廣豐,TW0001416006,551642176,1615230,0.0,0.0,0.0,0.0,553257408,2000-11-16,1
2004-04-05,1416,廣豐,TW0001416006,551642176,1615230,0.0,0.0,0.0,0.0,553257408,2000-11-16,1
2004-04-06,1416,廣豐,TW0001416006,551642176,1615230,0.0,0.0,0.0,0.0,553257408,2000-11-16,1
2004-04-07,1416,廣豐,TW0001416006,551642176,1615230,0.0,0.0,0.0,0.0,553257408,2000-11-16,1
2004-04-08,1416,廣豐,TW0001416006,551642176,1615230,0.0,0.0,0.0,0.0,553257408,2000-11-16,1
2004-04-09,1416,廣豐,TW0001416006,551642176,1615230,0.0,0.0,0.0,0.0,553257408,2000-11-16,1
2004-04-12,1416,廣豐,TW0001416006,551642176,1615230,0.0,0.0,0.0,0.0,553257408,2000-11-16,1
2004-04-13,1416,廣豐,TW0001416006,551642176,1615230,0.0,0.0,0.0,0.0,553257408,2000-11-16,1
2004-04-14,1416,廣豐,TW0001416006,551642176,1615230,0.0,0.0,0.0,0.0,553257408,2000-11-16,1
2004-04-15,1416,廣豐,TW0001416006,551589184,1668230,0.0,0.0,0.0,0.0,553257408,2000-11-16,1
2004-04-16,1416,廣豐,TW0001416006,551589184,1668230,0.0,0.0,0.0,0.0,553257408,2000-11-16,1
2004-04-19,1416,廣豐,TW0001416006,551589184,1668230,0.0,0.0,0.0,0.0,553257408,2000-11-16,1
2004-04-20,1416,廣豐,TW0001416006,551589184,1668230,0.0,0.0,0.0,0.0,553257408,2000-11-16,1
2004-04-21,1416,廣豐,TW0001416006,551589184,1668230,0.0,0.0,0.0,0.0,553257408,2000-11-16,1
2004-04-22,1416,廣豐,TW0001416006,551589184,1668230,0.0,0.0,0.0,0.0,553257408,2000-11-16,1
2004-04-23,1416,廣豐,TW0001416006,551589184,1668230,0.0,0.0,0.0,0.0,553257408,2000-11-16,1
2004-04-26,1416,廣豐,TW0001416006,551589184,1668230,0.0,0.0,0.0,0.0,553257408,2000-11-16,1
2004-04-27,1416,廣豐,TW0001416006,551589184,1668230,0.0,0.0,0.0,0.0,553257408,2000-11-16,1
2004-04-28,1416,廣豐,TW0001416006,551319168,1938230,0.0,0.0,0.0,0.0,553257408,2000-11-16,1
2004-04-29,1416,廣豐,TW0001416006,551104192,2153230,0.0,0.0,0.0,0.0,553257408,2000-11-16,1
2004-04-30,1416,廣豐,TW0001416006,551104192,2153230,0.0,0.0,0.0,0.0,553257408,2000-11-16,1
2004-05-03,1416,廣豐,TW0001416006,551137216,2120230,0.0,0.0,0.0,0.0,553257408,2000-11-16,1
2004-05-04,1416,廣豐,TW0001416006,551137216,2120230,0.0,0.0,0.0,0.0,553257408,2000-11-16,1
2004-05-05,1416,廣豐,TW0001416006,551344192,1913230,0.0,0.0,0.0,0.0,553257408,2000-11-16,1
2004-05-06,1416,廣豐,TW0001416006,551403200,1854230,0.0,0.0,0.0,0.0,553257408,2000-11-16,1
2004-05-07,1416,廣豐,TW0001416006,551493184,1764230,0.0,0.0,0.0,0.0,553257408,2000-11-16,1
2004-05-10,1416,廣豐,TW0001416006,551703168,1554230,0.0,0.0,0.0,0.0,553257408,2000-11-16,1
2004-05-11,1416,廣豐,TW0001416006,551703168,1554230,0.0,0.0,0.0,0.0,553257408,2000-11-16,1
2004-05-12,1416,廣豐,TW0001416006,551703168,1554230,0.0,0.0,0.0,0.0,553257408,2000-11-16,1
2004-05-13,1416,廣豐,TW0001416006,551703168,1554230,0.0,0.0,0.0,0.0,553257408,2000-11-16,1
2004-05-14,1416,廣豐,TW0001416006,551703168,1554230,0.0,0.0,0.0,0.0,553257408,2000-11-16,1
2004-05-17,1416,廣豐,TW0001416006,551729216,1528230,0.0,0.0,0.0,0.0,553257408,2000-11-16,1
2004-05-18,1416,廣豐,TW0001416006,551729216,1528230,0.0,0.0,0.0,0.0,553257408,2000-11-16,1
2004-05-19,1416,廣豐,TW0001416006,551729216,1528230,0.0,0.0,0.0,0.0,553257408,2000-11-16,1
2004-05-20,1416,廣豐,TW0001416006,551729216,1528230,0.0,0.0,0.0,0.0,553257408,2000-11-16,1
2004-05-21,1416,廣豐,TW0001416006,551729216,1528230,0.0,0.0,0.0,0.0,553257408,2000-11-16,1
2004-05-24,1416,廣豐,TW0001416006,551729216,1528230,0.0,0.0,0.0,0.0,553257408,2000-11-16,1
2004-05-25,1416,廣豐,TW0001416006,551729216,1528230,0.0,0.0,0.0,0.0,553257408,2000-11-16,1
2004-05-26,1416,廣豐,TW0001416006,551729216,1528230,0.0,0.0,0.0,0.0,553257408,2000-11-16,1
2004-05-27,1416,廣豐,TW0001416006,551729216,1528230,0.0,0.0,0.0,0.0,553257408,2000-11-16,1
2004-05-28,1416,廣豐,TW0001416006,551729216,1528230,0.0,0.0,0.0,0.0,553257408,2000-11-16,1
2004-05-31,1416,廣豐,TW0001416006,551729216,1528230,0.0,0.0,0.0,0.0,553257408,2000-11-16,1
2004-06-01,1416,廣豐,TW0001416006,551729216,1528230,0.0,0.0,0.0,0.0,553257408,2000-11-16,1
2004-06-02,1416,廣豐,TW0001416006,551729216,1528230,0.0,0.0,0.0,0.0,553257408,2000-11-16,1
2004-06-03,1416,廣豐,TW0001416006,551729216,1528230,0.0,0.0,0.0,0.0,553257408,2000-11-16,1
2004-06-04,1416,廣豐,TW0001416006,551729216,1528230,0.0,0.0,0.0,0.0,553257408,2000-11-16,1
2004-06-07,1416,廣豐,TW0001416006,551728192,1529230,0.0,0.0,0.0,0.0,553257408,2000-11-16,1
2004-06-08,1416,廣豐,TW0001416006,551732224,1525230,0.0,0.0,0.0,0.0,553257408,2000-11-16,1
2004-06-09,1416,廣豐,TW0001416006,551733184,1524230,0.0,0.0,0.0,0.0,553257408,2000-11-16,1
2004-06-10,1416,廣豐,TW0001416006,551734208,1523230,0.0,0.0,0.0,0.0,553257408,2000-11-16,1
2004-06-11,1416,廣豐,TW0001416006,551734208,1523230,0.0,0.0,0.0,0.0,553257408,2000-11-16,1
2004-06-14,1416,廣豐,TW0001416006,551734208,1523230,0.0,0.0,0.0,0.0,553257408,2000-11-16,1
2004-06-15,1416,廣豐,TW0001416006,551734208,1523230,0.0,0.0,0.0,0.0,553257408,2000-11-16,1
2004-06-16,1416,廣豐,TW0001416006,551734208,1523230,0.0,0.0,0.0,0.0,553257408,2000-11-16,1
2004-06-17,1416,廣豐,TW0001416006,551734208,1523230,0.0,0.0,0.0,0.0,553257408,2000-11-16,1
2004-06-18,1416,廣豐,TW0001416006,551734208,1523230,0.0,0.0,0.0,0.0,553257408,2000-11-16,1
2004-06-21,1416,廣豐,TW0001416006,551734208,1523230,0.0,0.0,0.0,0.0,553257408,2000-11-16,1
2004-06-23,1416,廣豐,TW0001416006,551734208,1523230,0.0,0.0,0.0,0.0,553257408,2000-11-16,1
2004-06-24,1416,廣豐,TW0001416006,551734208,1523230,0.0,0.0,0.0,0.0,553257408,2000-11-16,1
2004-06-25,1416,廣豐,TW0001416006,551734208,1523230,0.0,0.0,0.0,0.0,553257408,2000-11-16,1
2004-06-28,1416,廣豐,TW0001416006,551734208,1523230,0.0,0.0,0.0,0.0,553257408,2000-11-16,1
2004-06-29,1416,廣豐,TW0001416006,551734208,1523230,0.0,0.0,0.0,0.0,553257408,2000-11-16,1
2004-06-30,1416,廣豐,TW0001416006,551734208,1523230,0.0,0.0,0.0,0.0,553257408,2000-11-16,1
2004-07-01,1416,廣豐,TW0001416006,551734208,1523230,0.0,0.0,0.0,0.0,553257408,2000-11-16,1
2004-07-02,1416,廣豐,TW0001416006,551734208,1523230,0.0,0.0,0.0,0.0,553257408,2000-11-16,1
2004-07-05,1416,廣豐,TW0001416006,551734208,1523230,0.0,0.0,0.0,0.0,553257408,2000-11-16,1
2004-07-06,1416,廣豐,TW0001416006,551734208,1523230,0.0,0.0,0.0,0.0,553257408,2000-11-16,1
2004-07-07,1416,廣豐,TW0001416006,551734208,1523230,0.0,0.0,0.0,0.0,553257408,2000-11-16,1
2004-07-08,1416,廣豐,TW0001416006,551734208,1523230,0.0,0.0,0.0,0.0,553257408,2000-11-16,1
2004-07-09,1416,廣豐,TW0001416006,551734208,1523230,0.0,0.0,0.0,0.0,553257408,2000-11-16,1
2004-07-12,1416,廣豐,TW0001416006,551734208,1523230,0.0,0.0,0.0,0.0,553257408,2000-11-16,1
2004-07-13,1416,廣豐,TW0001416006,551734208,1523230,0.0,0.0,0.0,0.0,553257408,2000-11-16,1
2004-07-14,1416,廣豐,TW0001416006,551734208,1523230,0.0,0.0,0.0,0.0,553257408,2000-11-16,1
2004-07-15,1416,廣豐,TW0001416006,551734208,1523230,0.0,0.0,0.0,0.0,553257408,2000-11-16,1
2004-07-16,1416,廣豐,TW0001416006,551680192,1577230,0.0,0.0,0.0,0.0,553257408,2000-11-16,1
2004-07-19,1416,廣豐,TW0001416006,551680192,1577230,0.0,0.0,0.0,0.0,553257408,2000-11-16,1
2004-07-20,1416,廣豐,TW0001416006,551680192,1577230,0.0,0.0,0.0,0.0,553257408,2000-11-16,1
2004-07-21,1416,廣豐,TW0001416006,551670208,1587230,0.0,0.0,0.0,0.0,553257408,2000-11-16,1
2004-07-22,1416,廣豐,TW0001416006,551670208,1587230,0.0,0.0,0.0,0.0,553257408,2000-11-16,1
2004-07-23,1416,廣豐,TW0001416006,551670208,1587230,0.0,0.0,0.0,0.0,553257408,2000-11-16,1
2004-07-26,1416,廣豐,TW0001416006,551670208,1587230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-07-27,1416,廣豐,TW0001416006,551670208,1587230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-07-28,1416,廣豐,TW0001416006,551670208,1587230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-07-29,1416,廣豐,TW0001416006,551670208,1587230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-07-30,1416,廣豐,TW0001416006,551670208,1587230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-08-02,1416,廣豐,TW0001416006,551734208,1523230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-08-03,1416,廣豐,TW0001416006,551734208,1523230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-08-04,1416,廣豐,TW0001416006,551734208,1523230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-08-05,1416,廣豐,TW0001416006,551734208,1523230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-08-06,1416,廣豐,TW0001416006,551734208,1523230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-08-09,1416,廣豐,TW0001416006,551734208,1523230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-08-10,1416,廣豐,TW0001416006,551734208,1523230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-08-11,1416,廣豐,TW0001416006,551734208,1523230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-08-12,1416,廣豐,TW0001416006,551734208,1523230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-08-13,1416,廣豐,TW0001416006,551734208,1523230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-08-16,1416,廣豐,TW0001416006,551734208,1523230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-08-17,1416,廣豐,TW0001416006,551734208,1523230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-08-18,1416,廣豐,TW0001416006,551734208,1523230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-08-19,1416,廣豐,TW0001416006,551734208,1523230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-08-20,1416,廣豐,TW0001416006,551734208,1523230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-08-23,1416,廣豐,TW0001416006,551734208,1523230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-08-26,1416,廣豐,TW0001416006,551734208,1523230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-08-27,1416,廣豐,TW0001416006,551734208,1523230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-08-30,1416,廣豐,TW0001416006,551734208,1523230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-08-31,1416,廣豐,TW0001416006,551734208,1523230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-09-01,1416,廣豐,TW0001416006,551734208,1523230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-09-02,1416,廣豐,TW0001416006,551734208,1523230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-09-03,1416,廣豐,TW0001416006,551734208,1523230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-09-06,1416,廣豐,TW0001416006,551734208,1523230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-09-07,1416,廣豐,TW0001416006,551734208,1523230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-09-08,1416,廣豐,TW0001416006,551734208,1523230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-09-09,1416,廣豐,TW0001416006,551734208,1523230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-09-10,1416,廣豐,TW0001416006,551734208,1523230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-09-13,1416,廣豐,TW0001416006,551734208,1523230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-09-14,1416,廣豐,TW0001416006,551734208,1523230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-09-15,1416,廣豐,TW0001416006,551734208,1523230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-09-16,1416,廣豐,TW0001416006,551734208,1523230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-09-17,1416,廣豐,TW0001416006,551734208,1523230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-09-20,1416,廣豐,TW0001416006,551734208,1523230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-09-21,1416,廣豐,TW0001416006,551734208,1523230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-09-22,1416,廣豐,TW0001416006,551734208,1523230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-09-23,1416,廣豐,TW0001416006,551734208,1523230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-09-24,1416,廣豐,TW0001416006,551734208,1523230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-09-27,1416,廣豐,TW0001416006,551734208,1523230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-09-29,1416,廣豐,TW0001416006,551734208,1523230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-09-30,1416,廣豐,TW0001416006,551734208,1523230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-10-01,1416,廣豐,TW0001416006,551734208,1523230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-10-04,1416,廣豐,TW0001416006,551734208,1523230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-10-05,1416,廣豐,TW0001416006,551734208,1523230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-10-06,1416,廣豐,TW0001416006,551665216,1592230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-10-07,1416,廣豐,TW0001416006,551595200,1662230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-10-08,1416,廣豐,TW0001416006,551595200,1662230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-10-11,1416,廣豐,TW0001416006,551595200,1662230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-10-12,1416,廣豐,TW0001416006,551595200,1662230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-10-13,1416,廣豐,TW0001416006,551484224,1773230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-10-14,1416,廣豐,TW0001416006,551484224,1773230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-10-15,1416,廣豐,TW0001416006,551484224,1773230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-10-18,1416,廣豐,TW0001416006,551484224,1773230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-10-19,1416,廣豐,TW0001416006,551484224,1773230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-10-20,1416,廣豐,TW0001416006,551484224,1773230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-10-21,1416,廣豐,TW0001416006,551526208,1731230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-10-22,1416,廣豐,TW0001416006,551526208,1731230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-10-26,1416,廣豐,TW0001416006,551526208,1731230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-10-27,1416,廣豐,TW0001416006,551526208,1731230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-10-28,1416,廣豐,TW0001416006,551526208,1731230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-10-29,1416,廣豐,TW0001416006,551526208,1731230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-11-01,1416,廣豐,TW0001416006,551526208,1731230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-11-02,1416,廣豐,TW0001416006,551568192,1689230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-11-03,1416,廣豐,TW0001416006,551568192,1689230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-11-04,1416,廣豐,TW0001416006,551678208,1579230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-11-05,1416,廣豐,TW0001416006,551734208,1523230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-11-08,1416,廣豐,TW0001416006,551734208,1523230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-11-09,1416,廣豐,TW0001416006,551732224,1525230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-11-10,1416,廣豐,TW0001416006,551732224,1525230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-11-11,1416,廣豐,TW0001416006,551734208,1523230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-11-12,1416,廣豐,TW0001416006,551734208,1523230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-11-15,1416,廣豐,TW0001416006,551734208,1523230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-11-16,1416,廣豐,TW0001416006,551734208,1523230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-11-17,1416,廣豐,TW0001416006,551664192,1593230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-11-18,1416,廣豐,TW0001416006,551664192,1593230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-11-19,1416,廣豐,TW0001416006,551608192,1649230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-11-22,1416,廣豐,TW0001416006,551608192,1649230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-11-23,1416,廣豐,TW0001416006,551576192,1681230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-11-24,1416,廣豐,TW0001416006,551576192,1681230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-11-25,1416,廣豐,TW0001416006,551567168,1690230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-11-26,1416,廣豐,TW0001416006,551459200,1798230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-11-29,1416,廣豐,TW0001416006,551389184,1868230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-11-30,1416,廣豐,TW0001416006,551389184,1868230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-12-01,1416,廣豐,TW0001416006,551431168,1826230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-12-02,1416,廣豐,TW0001416006,551431168,1826230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-12-03,1416,廣豐,TW0001416006,551431168,1826230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-12-06,1416,廣豐,TW0001416006,551431168,1826230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-12-07,1416,廣豐,TW0001416006,551501184,1756230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-12-08,1416,廣豐,TW0001416006,551527168,1730230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-12-09,1416,廣豐,TW0001416006,551571200,1686230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-12-10,1416,廣豐,TW0001416006,551576192,1681230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-12-13,1416,廣豐,TW0001416006,551618176,1639230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-12-14,1416,廣豐,TW0001416006,551618176,1639230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-12-15,1416,廣豐,TW0001416006,551618176,1639230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-12-16,1416,廣豐,TW0001416006,551618176,1639230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-12-17,1416,廣豐,TW0001416006,551618176,1639230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-12-20,1416,廣豐,TW0001416006,551618176,1639230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-12-21,1416,廣豐,TW0001416006,551618176,1639230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-12-22,1416,廣豐,TW0001416006,551618176,1639230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-12-23,1416,廣豐,TW0001416006,551618176,1639230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-12-24,1416,廣豐,TW0001416006,551637184,1620230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-12-27,1416,廣豐,TW0001416006,551637184,1620230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-12-28,1416,廣豐,TW0001416006,551630208,1627230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-12-29,1416,廣豐,TW0001416006,551588224,1669230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-12-30,1416,廣豐,TW0001416006,551588224,1669230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2004-12-31,1416,廣豐,TW0001416006,551546176,1711230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2005-01-03,1416,廣豐,TW0001416006,551546176,1711230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2005-01-04,1416,廣豐,TW0001416006,551520192,1737230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2005-01-05,1416,廣豐,TW0001416006,551520192,1737230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2005-01-06,1416,廣豐,TW0001416006,551472192,1785230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2005-01-07,1416,廣豐,TW0001416006,551446208,1811230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2005-01-10,1416,廣豐,TW0001416006,551376192,1881230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
2005-01-11,1416,廣豐,TW0001416006,551355200,1902230,0.0,0.0,100.0,0.0,553257408,2000-11-16,
