date,stock_id,stock_name,InternationalCode,ForeignInvestmentRemainingShares,ForeignInvestmentShares,ForeignInvestmentRemainRatio,ForeignInvestmentSharesRatio,ForeignInvestmentUpperLimitRatio,ChineseInvestmentUpperLimitRatio,NumberOfSharesIssued,RecentlyDeclareDate,note
2004-02-12,1447,力鵬,TW0001447001,569612160,1075333,0.0,0.0,0.0,0.0,570687488,2000-11-16,1
2004-02-13,1447,力鵬,TW0001447001,569612160,1075333,0.0,0.0,0.0,0.0,570687488,2000-11-16,1
2004-02-16,1447,力鵬,TW0001447001,569709184,978333,0.0,0.0,0.0,0.0,570687488,2000-11-16,1
2004-02-17,1447,力鵬,TW0001447001,569748160,939333,0.0,0.0,0.0,0.0,570687488,2000-11-16,1
2004-02-18,1447,力鵬,TW0001447001,569748160,939333,0.0,0.0,0.0,0.0,570687488,2000-11-16,1
2004-02-19,1447,力鵬,TW0001447001,569748160,939333,0.0,0.0,0.0,0.0,570687488,2000-11-16,1
2004-02-20,1447,力鵬,TW0001447001,569748160,939333,0.0,0.0,0.0,0.0,570687488,2000-11-16,1
2004-02-23,1447,力鵬,TW0001447001,569748160,939333,0.0,0.0,0.0,0.0,570687488,2000-11-16,1
2004-02-24,1447,力鵬,TW0001447001,569508160,1179333,0.0,0.0,0.0,0.0,570687488,2000-11-16,1
2004-02-25,1447,力鵬,TW0001447001,569436160,1251333,0.0,0.0,0.0,0.0,570687488,2000-11-16,1
2004-02-26,1447,力鵬,TW0001447001,569436160,1251333,0.0,0.0,0.0,0.0,570687488,2000-11-16,1
2004-02-27,1447,力鵬,TW0001447001,569436160,1251333,0.0,0.0,0.0,0.0,570687488,2000-11-16,1
2004-03-01,1447,力鵬,TW0001447001,569380160,1307333,0.0,0.0,0.0,0.0,570687488,2000-11-16,1
2004-03-02,1447,力鵬,TW0001447001,569380160,1307333,0.0,0.0,0.0,0.0,570687488,2000-11-16,1
2004-03-03,1447,力鵬,TW0001447001,569380160,1307333,0.0,0.0,0.0,0.0,570687488,2000-11-16,1
2004-03-04,1447,力鵬,TW0001447001,569059136,1628333,0.0,0.0,0.0,0.0,570687488,2000-11-16,1
2004-03-05,1447,力鵬,TW0001447001,568817152,1870333,0.0,0.0,0.0,0.0,570687488,2000-11-16,1
2004-03-08,1447,力鵬,TW0001447001,568398144,2289333,0.0,0.0,0.0,0.0,570687488,2000-11-16,1
2004-03-09,1447,力鵬,TW0001447001,567324160,3363333,0.0,0.0,0.0,0.0,570687488,2000-11-16,1
2004-03-10,1447,力鵬,TW0001447001,567259136,3428333,0.0,0.0,0.0,0.0,570687488,2000-11-16,1
2004-03-11,1447,力鵬,TW0001447001,567134144,3553333,0.0,0.0,0.0,0.0,570687488,2000-11-16,1
2004-03-12,1447,力鵬,TW0001447001,567056192,3631333,0.0,0.0,0.0,0.0,570687488,2000-11-16,1
2004-03-15,1447,力鵬,TW0001447001,567075136,3612333,0.0,0.0,0.0,0.0,570687488,2000-11-16,1
2004-03-16,1447,力鵬,TW0001447001,567370176,3317333,0.0,0.0,0.0,0.0,570687488,2000-11-16,1
2004-03-17,1447,力鵬,TW0001447001,567606144,3081333,0.0,0.0,0.0,0.0,570687488,2000-11-16,1
