date,stock_id,stock_name,InternationalCode,ForeignInvestmentRemainingShares,ForeignInvestmentShares,ForeignInvestmentRemainRatio,ForeignInvestmentSharesRatio,ForeignInvestmentUpperLimitRatio,ChineseInvestmentUpperLimitRatio,NumberOfSharesIssued,RecentlyDeclareDate,note
2004-02-12,1310,台苯,TW0001310001,481401344,52754836,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-02-13,1310,台苯,TW0001310001,481498336,52657836,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-02-16,1310,台苯,TW0001310001,484871648,49284536,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-02-17,1310,台苯,TW0001310001,486643424,47512744,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-02-18,1310,台苯,TW0001310001,488875424,45280744,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-02-19,1310,台苯,TW0001310001,486513440,47642744,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-02-20,1310,台苯,TW0001310001,485413440,48742744,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-02-23,1310,台苯,TW0001310001,485625440,48530744,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-02-24,1310,台苯,TW0001310001,486050432,48105744,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-02-25,1310,台苯,TW0001310001,485307520,48848644,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-02-26,1310,台苯,TW0001310001,485170528,48985644,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-02-27,1310,台苯,TW0001310001,484739520,49416644,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-03-01,1310,台苯,TW0001310001,480452544,53703644,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-03-02,1310,台苯,TW0001310001,480162528,53993644,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-03-03,1310,台苯,TW0001310001,480171520,53984644,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-03-04,1310,台苯,TW0001310001,482343520,51812644,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-03-05,1310,台苯,TW0001310001,483150624,51005544,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-03-08,1310,台苯,TW0001310001,485471648,48684544,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-03-09,1310,台苯,TW0001310001,485293632,48862544,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-03-10,1310,台苯,TW0001310001,485345632,48810544,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-03-11,1310,台苯,TW0001310001,485318624,48837544,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-03-12,1310,台苯,TW0001310001,485827648,48328544,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-03-15,1310,台苯,TW0001310001,485942624,48213544,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-03-16,1310,台苯,TW0001310001,487574624,46581544,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-03-17,1310,台苯,TW0001310001,487901632,46254544,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-03-18,1310,台苯,TW0001310001,488385632,45770544,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-03-19,1310,台苯,TW0001310001,490068640,44087544,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-03-22,1310,台苯,TW0001310001,490068640,44087544,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-03-23,1310,台苯,TW0001310001,489883648,44272544,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-03-24,1310,台苯,TW0001310001,491120832,43035344,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-03-25,1310,台苯,TW0001310001,492237824,41918344,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-03-26,1310,台苯,TW0001310001,492974848,41181344,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-03-29,1310,台苯,TW0001310001,495798848,38357344,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-03-30,1310,台苯,TW0001310001,496256128,37900044,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-03-31,1310,台苯,TW0001310001,496391136,37765044,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-04-01,1310,台苯,TW0001310001,497070144,37086044,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-04-02,1310,台苯,TW0001310001,497490144,36666044,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-04-05,1310,台苯,TW0001310001,497758848,36397344,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-04-06,1310,台苯,TW0001310001,497599840,36556344,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-04-07,1310,台苯,TW0001310001,497412832,36743344,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-04-08,1310,台苯,TW0001310001,499782848,34373344,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-04-09,1310,台苯,TW0001310001,500027840,34128344,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-04-12,1310,台苯,TW0001310001,499525824,34630344,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-04-13,1310,台苯,TW0001310001,499485824,34670344,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-04-14,1310,台苯,TW0001310001,499426848,34729344,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-04-15,1310,台苯,TW0001310001,503094848,31061344,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-04-16,1310,台苯,TW0001310001,503026720,31129444,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-04-19,1310,台苯,TW0001310001,503381728,30774444,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-04-20,1310,台苯,TW0001310001,503889728,30266444,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-04-21,1310,台苯,TW0001310001,503921728,30234444,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-04-22,1310,台苯,TW0001310001,503704736,30451444,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-04-23,1310,台苯,TW0001310001,503874720,30281444,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-04-26,1310,台苯,TW0001310001,504283744,29872444,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-04-27,1310,台苯,TW0001310001,504408736,29747444,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-04-28,1310,台苯,TW0001310001,504526720,29629444,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-04-29,1310,台苯,TW0001310001,506717632,27438548,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-04-30,1310,台苯,TW0001310001,507397728,26758456,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-05-03,1310,台苯,TW0001310001,507686304,26469888,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-05-04,1310,台苯,TW0001310001,507453280,26702888,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-05-05,1310,台苯,TW0001310001,507671296,26484888,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-05-06,1310,台苯,TW0001310001,507889632,26266540,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-05-07,1310,台苯,TW0001310001,507949632,26206540,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-05-10,1310,台苯,TW0001310001,508247648,25908540,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-05-11,1310,台苯,TW0001310001,508220640,25935540,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-05-12,1310,台苯,TW0001310001,508283648,25872540,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-05-13,1310,台苯,TW0001310001,508357632,25798540,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-05-14,1310,台苯,TW0001310001,508734624,25421540,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-05-17,1310,台苯,TW0001310001,508798944,25357240,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-05-18,1310,台苯,TW0001310001,508842944,25313240,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-05-19,1310,台苯,TW0001310001,508779936,25376240,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-05-20,1310,台苯,TW0001310001,508825152,25331040,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-05-21,1310,台苯,TW0001310001,508847136,25309040,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-05-24,1310,台苯,TW0001310001,508863136,25293040,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-05-25,1310,台苯,TW0001310001,508795136,25361040,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-05-26,1310,台苯,TW0001310001,508779136,25377040,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-05-27,1310,台苯,TW0001310001,508713152,25443040,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-05-28,1310,台苯,TW0001310001,508759328,25396840,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-05-31,1310,台苯,TW0001310001,508862336,25293840,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-06-01,1310,台苯,TW0001310001,508854336,25301840,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-06-02,1310,台苯,TW0001310001,508943328,25212840,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-06-03,1310,台苯,TW0001310001,509272352,24883840,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-06-04,1310,台苯,TW0001310001,509273344,24882840,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-06-07,1310,台苯,TW0001310001,509211328,24944840,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-06-08,1310,台苯,TW0001310001,508861632,25294540,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-06-09,1310,台苯,TW0001310001,508806624,25349540,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-06-10,1310,台苯,TW0001310001,508945632,25210540,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-06-11,1310,台苯,TW0001310001,509044640,25111540,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-06-14,1310,台苯,TW0001310001,509077632,25078540,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-06-15,1310,台苯,TW0001310001,509081632,25074540,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-06-16,1310,台苯,TW0001310001,509307648,24848540,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-06-17,1310,台苯,TW0001310001,509251648,24904540,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-06-18,1310,台苯,TW0001310001,509419648,24736540,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-06-21,1310,台苯,TW0001310001,509456640,24699540,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-06-23,1310,台苯,TW0001310001,508950624,25205540,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-06-24,1310,台苯,TW0001310001,508925632,25230540,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-06-25,1310,台苯,TW0001310001,508927648,25228540,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-06-28,1310,台苯,TW0001310001,509026624,25129540,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-06-29,1310,台苯,TW0001310001,509003648,25152540,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-06-30,1310,台苯,TW0001310001,508526624,25629540,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-07-01,1310,台苯,TW0001310001,508533440,25622740,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-07-02,1310,台苯,TW0001310001,508672448,25483740,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-07-05,1310,台苯,TW0001310001,508745440,25410740,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-07-06,1310,台苯,TW0001310001,508713440,25442740,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-07-07,1310,台苯,TW0001310001,507530432,26625740,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-07-08,1310,台苯,TW0001310001,507811424,26344740,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-07-09,1310,台苯,TW0001310001,507857440,26298740,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-07-12,1310,台苯,TW0001310001,507878432,26277740,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-07-13,1310,台苯,TW0001310001,505109440,29046740,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-07-14,1310,台苯,TW0001310001,505115424,29040740,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-07-15,1310,台苯,TW0001310001,505303424,28852740,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-07-16,1310,台苯,TW0001310001,505485440,28670740,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-07-19,1310,台苯,TW0001310001,505887424,28268740,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-07-20,1310,台苯,TW0001310001,505821440,28334740,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-07-21,1310,台苯,TW0001310001,505570432,28585740,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-07-22,1310,台苯,TW0001310001,505614432,28541740,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-07-23,1310,台苯,TW0001310001,505717440,28438740,0.0,0.0,0.0,0.0,534156192,2003-10-06,1
2004-07-26,1310,台苯,TW0001310001,505893440,28262740,0.0,0.0,100.0,0.0,534156192,2003-10-06,
2004-07-27,1310,台苯,TW0001310001,505605440,28550740,0.0,0.0,100.0,0.0,534156192,2003-10-06,
2004-07-28,1310,台苯,TW0001310001,505521440,28634740,0.0,0.0,100.0,0.0,534156192,2003-10-06,
2004-07-29,1310,台苯,TW0001310001,505682432,28473740,0.0,0.0,100.0,0.0,534156192,2003-10-06,
2004-07-30,1310,台苯,TW0001310001,505713632,28442540,0.0,0.0,100.0,0.0,534156192,2003-10-06,
2004-08-02,1310,台苯,TW0001310001,505713632,28442540,0.0,0.0,100.0,0.0,534156192,2003-10-06,
2004-08-03,1310,台苯,TW0001310001,505716640,28439540,0.0,0.0,100.0,0.0,534156192,2003-10-06,
2004-08-04,1310,台苯,TW0001310001,505750624,28405540,0.0,0.0,100.0,0.0,534156192,2003-10-06,
2004-08-05,1310,台苯,TW0001310001,505601632,28554540,0.0,0.0,100.0,0.0,534156192,2003-10-06,
2004-08-06,1310,台苯,TW0001310001,505685632,28470540,0.0,0.0,100.0,0.0,534156192,2003-10-06,
2004-08-09,1310,台苯,TW0001310001,505681632,28474540,0.0,0.0,100.0,0.0,534156192,2003-10-06,
2004-08-10,1310,台苯,TW0001310001,505874624,28281540,0.0,0.0,100.0,0.0,534156192,2003-10-06,
2004-08-11,1310,台苯,TW0001310001,505879648,28276540,0.0,0.0,100.0,0.0,534156192,2003-10-06,
2004-08-12,1310,台苯,TW0001310001,504479648,29676540,0.0,0.0,100.0,0.0,534156192,2003-10-06,
2004-08-13,1310,台苯,TW0001310001,504444640,29711540,0.0,0.0,100.0,0.0,534156192,2003-10-06,
2004-08-16,1310,台苯,TW0001310001,504465632,29690540,0.0,0.0,100.0,0.0,534156192,2003-10-06,
2004-08-17,1310,台苯,TW0001310001,504453632,29702540,0.0,0.0,100.0,0.0,534156192,2003-10-06,
2004-08-18,1310,台苯,TW0001310001,504294624,29861540,0.0,0.0,100.0,0.0,534156192,2003-10-06,
2004-08-19,1310,台苯,TW0001310001,504270624,29885540,0.0,0.0,100.0,0.0,534156192,2003-10-06,
2004-08-20,1310,台苯,TW0001310001,503330624,30825540,0.0,0.0,100.0,0.0,534156192,2003-10-06,
2004-08-23,1310,台苯,TW0001310001,503067648,31088540,0.0,0.0,100.0,0.0,534156192,2003-10-06,
2004-08-26,1310,台苯,TW0001310001,501770624,32385540,0.0,0.0,100.0,0.0,534156192,2003-10-06,
2004-08-27,1310,台苯,TW0001310001,501593632,32562540,0.0,0.0,100.0,0.0,534156192,2003-10-06,
2004-08-30,1310,台苯,TW0001310001,501542624,32613540,0.0,0.0,100.0,0.0,534156192,2003-10-06,
2004-08-31,1310,台苯,TW0001310001,501436640,32719540,0.0,0.0,100.0,0.0,534156192,2003-10-06,
2004-09-01,1310,台苯,TW0001310001,500116640,34039540,0.0,0.0,100.0,0.0,534156192,2003-10-06,
2004-09-02,1310,台苯,TW0001310001,499999648,34156540,0.0,0.0,100.0,0.0,534156192,2003-10-06,
2004-09-03,1310,台苯,TW0001310001,500672640,33483540,0.0,0.0,100.0,0.0,534156192,2003-10-06,
2004-09-06,1310,台苯,TW0001310001,500702624,33453540,0.0,0.0,100.0,0.0,534156192,2003-10-06,
2004-09-07,1310,台苯,TW0001310001,500527648,33628540,0.0,0.0,100.0,0.0,534156192,2003-10-06,
2004-09-08,1310,台苯,TW0001310001,500819648,33336540,0.0,0.0,100.0,0.0,534156192,2003-10-06,
2004-09-09,1310,台苯,TW0001310001,500686624,33469540,0.0,0.0,100.0,0.0,534156192,2003-10-06,
2004-09-10,1310,台苯,TW0001310001,500258624,33897540,0.0,0.0,100.0,0.0,534156192,2003-10-06,
2004-09-13,1310,台苯,TW0001310001,502039648,32116540,0.0,0.0,100.0,0.0,534156192,2003-10-06,
2004-09-14,1310,台苯,TW0001310001,501830624,32325540,0.0,0.0,100.0,0.0,534156192,2003-10-06,
2004-09-15,1310,台苯,TW0001310001,501905632,32250540,0.0,0.0,100.0,0.0,534156192,2003-10-06,
2004-09-16,1310,台苯,TW0001310001,502046624,32109540,0.0,0.0,100.0,0.0,534156192,2003-10-06,
2004-09-17,1310,台苯,TW0001310001,502196640,31959540,0.0,0.0,100.0,0.0,534156192,2003-10-06,
2004-09-20,1310,台苯,TW0001310001,502115648,32040540,0.0,0.0,100.0,0.0,534156192,2003-10-06,
2004-09-21,1310,台苯,TW0001310001,500951648,33204540,0.0,0.0,100.0,0.0,534156192,2003-10-06,
2004-09-22,1310,台苯,TW0001310001,500954624,33201540,0.0,0.0,100.0,0.0,534156192,2003-10-06,
2004-09-23,1310,台苯,TW0001310001,500954624,33201540,0.0,0.0,100.0,0.0,534156192,2003-10-06,
2004-09-24,1310,台苯,TW0001310001,501087648,33068540,0.0,0.0,100.0,0.0,534156192,2003-10-06,
2004-09-27,1310,台苯,TW0001310001,502267648,31888540,0.0,0.0,100.0,0.0,534156192,2003-10-06,
2004-09-29,1310,台苯,TW0001310001,502396640,31759540,0.0,0.0,100.0,0.0,534156192,2003-10-06,
2004-09-30,1310,台苯,TW0001310001,503092640,31063540,0.0,0.0,100.0,0.0,534156192,2003-10-06,
2004-10-01,1310,台苯,TW0001310001,503058624,31097540,0.0,0.0,100.0,0.0,534156192,2003-10-06,
2004-10-04,1310,台苯,TW0001310001,502298624,31857540,0.0,0.0,100.0,0.0,534156192,2003-10-06,
2004-10-05,1310,台苯,TW0001310001,501621632,32534540,0.0,0.0,100.0,0.0,534156192,2003-10-06,
2004-10-06,1310,台苯,TW0001310001,502159648,31996540,0.0,0.0,100.0,0.0,534156192,2003-10-06,
2004-10-07,1310,台苯,TW0001310001,491888640,42267540,0.0,0.0,100.0,0.0,534156192,2003-10-06,
2004-10-08,1310,台苯,TW0001310001,490102624,44053540,0.0,0.0,100.0,0.0,534156192,2003-10-06,
2004-10-11,1310,台苯,TW0001310001,490614624,43541540,0.0,0.0,100.0,0.0,534156192,2003-10-06,
2004-10-12,1310,台苯,TW0001310001,490610624,43545540,0.0,0.0,100.0,0.0,534156192,2003-10-06,
2004-10-13,1310,台苯,TW0001310001,490594624,43561540,0.0,0.0,100.0,0.0,534156192,2003-10-06,
2004-10-14,1310,台苯,TW0001310001,492339648,41816540,0.0,0.0,100.0,0.0,534156192,2003-10-06,
2004-10-15,1310,台苯,TW0001310001,492668640,41487540,0.0,0.0,100.0,0.0,534156192,2003-10-06,
2004-10-18,1310,台苯,TW0001310001,492682624,41473540,0.0,0.0,100.0,0.0,534156192,2003-10-06,
2004-10-19,1310,台苯,TW0001310001,492676640,41479540,0.0,0.0,100.0,0.0,534156192,2003-10-06,
2004-10-20,1310,台苯,TW0001310001,494058624,40097540,0.0,0.0,100.0,0.0,534156192,2003-10-06,
2004-10-21,1310,台苯,TW0001310001,494309632,39846540,0.0,0.0,100.0,0.0,534156192,2003-10-06,
2004-10-22,1310,台苯,TW0001310001,494355648,39800540,0.0,0.0,100.0,0.0,534156192,2003-10-06,
2004-10-26,1310,台苯,TW0001310001,494447648,39708540,0.0,0.0,100.0,0.0,534156192,2003-10-06,
2004-10-27,1310,台苯,TW0001310001,494549632,39606540,0.0,0.0,100.0,0.0,534156192,2003-10-06,
2004-10-28,1310,台苯,TW0001310001,494862624,39293540,0.0,0.0,100.0,0.0,534156192,2003-10-06,
2004-10-29,1310,台苯,TW0001310001,499631648,34524540,0.0,0.0,100.0,0.0,534156192,2003-10-06,
