date,stock_id,stock_name,InternationalCode,ForeignInvestmentRemainingShares,ForeignInvestmentShares,ForeignInvestmentRemainRatio,ForeignInvestmentSharesRatio,ForeignInvestmentUpperLimitRatio,ChineseInvestmentUpperLimitRatio,NumberOfSharesIssued,RecentlyDeclareDate,note
2004-03-19,1305,華夏,TW0001305001,422869792,1933722,0.0,0.0,0.0,0.0,424803520,2000-11-16,1
2004-03-22,1305,華夏,TW0001305001,422869792,1933722,0.0,0.0,0.0,0.0,424803520,2000-11-16,1
2004-03-23,1305,華夏,TW0001305001,423322816,1480722,0.0,0.0,0.0,0.0,424803520,2000-11-16,1
2004-03-24,1305,華夏,TW0001305001,423409792,1393722,0.0,0.0,0.0,0.0,424803520,2000-11-16,1
2004-03-25,1305,華夏,TW0001305001,423576800,1226722,0.0,0.0,0.0,0.0,424803520,2000-11-16,1
2004-03-26,1305,華夏,TW0001305001,423576800,1226722,0.0,0.0,0.0,0.0,424803520,2000-11-16,1
2004-03-29,1305,華夏,TW0001305001,423571808,1231722,0.0,0.0,0.0,0.0,424803520,2000-11-16,1
2004-03-30,1305,華夏,TW0001305001,423542816,1260722,0.0,0.0,0.0,0.0,424803520,2000-11-16,1
2004-03-31,1305,華夏,TW0001305001,423650816,1152722,0.0,0.0,0.0,0.0,424803520,2000-11-16,1
2004-04-01,1305,華夏,TW0001305001,423749792,1053722,0.0,0.0,0.0,0.0,424803520,2000-11-16,1
2004-04-02,1305,華夏,TW0001305001,424016800,786722,0.0,0.0,0.0,0.0,424803520,2000-11-16,1
2004-04-05,1305,華夏,TW0001305001,424036800,766722,0.0,0.0,0.0,0.0,424803520,2000-11-16,1
2004-04-06,1305,華夏,TW0001305001,423836800,966722,0.0,0.0,0.0,0.0,424803520,2000-11-16,1
2004-04-07,1305,華夏,TW0001305001,423841792,961722,0.0,0.0,0.0,0.0,424803520,2000-11-16,1
2004-04-08,1305,華夏,TW0001305001,423841792,961722,0.0,0.0,0.0,0.0,424803520,2000-11-16,1
2004-04-09,1305,華夏,TW0001305001,423841792,961722,0.0,0.0,0.0,0.0,424803520,2000-11-16,1
2004-04-12,1305,華夏,TW0001305001,423841792,961722,0.0,0.0,0.0,0.0,424803520,2000-11-16,1
2004-04-13,1305,華夏,TW0001305001,423841792,961722,0.0,0.0,0.0,0.0,424803520,2000-11-16,1
2004-04-14,1305,華夏,TW0001305001,423775808,1027722,0.0,0.0,0.0,0.0,424803520,2000-11-16,1
2004-04-15,1305,華夏,TW0001305001,423174816,1628722,0.0,0.0,0.0,0.0,424803520,2000-11-16,1
2004-04-16,1305,華夏,TW0001305001,423121792,1681722,0.0,0.0,0.0,0.0,424803520,2000-11-16,1
2004-04-19,1305,華夏,TW0001305001,422621792,2181722,0.0,0.0,0.0,0.0,424803520,2000-11-16,1
2004-04-20,1305,華夏,TW0001305001,422562816,2240722,0.0,0.0,0.0,0.0,424803520,2000-11-16,1
2004-04-21,1305,華夏,TW0001305001,423062816,1740722,0.0,0.0,0.0,0.0,424803520,2000-11-16,1
2004-04-22,1305,華夏,TW0001305001,423061792,1741722,0.0,0.0,0.0,0.0,424803520,2000-11-16,1
2004-04-23,1305,華夏,TW0001305001,423600800,1202722,0.0,0.0,0.0,0.0,424803520,2000-11-16,1
2004-04-26,1305,華夏,TW0001305001,423600800,1202722,0.0,0.0,0.0,0.0,424803520,2000-11-16,1
2004-04-27,1305,華夏,TW0001305001,423598816,1204722,0.0,0.0,0.0,0.0,424803520,2000-11-16,1
2004-04-28,1305,華夏,TW0001305001,423403808,1399722,0.0,0.0,0.0,0.0,424803520,2000-11-16,1
2004-04-29,1305,華夏,TW0001305001,423236800,1566722,0.0,0.0,0.0,0.0,424803520,2000-11-16,1
2004-04-30,1305,華夏,TW0001305001,423320800,1482722,0.0,0.0,0.0,0.0,424803520,2000-11-16,1
2004-05-03,1305,華夏,TW0001305001,423508800,1294722,0.0,0.0,0.0,0.0,424803520,2000-11-16,1
2004-05-04,1305,華夏,TW0001305001,423511808,1291722,0.0,0.0,0.0,0.0,424803520,2000-11-16,1
2004-05-05,1305,華夏,TW0001305001,423603808,1199722,0.0,0.0,0.0,0.0,424803520,2000-11-16,1
2004-05-06,1305,華夏,TW0001305001,423648800,1154722,0.0,0.0,0.0,0.0,424803520,2000-11-16,1
2004-05-07,1305,華夏,TW0001305001,423708800,1094722,0.0,0.0,0.0,0.0,424803520,2000-11-16,1
2004-05-10,1305,華夏,TW0001305001,423858816,944722,0.0,0.0,0.0,0.0,424803520,2000-11-16,1
2004-05-11,1305,華夏,TW0001305001,423858816,944722,0.0,0.0,0.0,0.0,424803520,2000-11-16,1
2004-05-12,1305,華夏,TW0001305001,423852800,950722,0.0,0.0,0.0,0.0,424803520,2000-11-16,1
2004-05-13,1305,華夏,TW0001305001,423852800,950722,0.0,0.0,0.0,0.0,424803520,2000-11-16,1
2004-05-14,1305,華夏,TW0001305001,423852800,950722,0.0,0.0,0.0,0.0,424803520,2000-11-16,1
2004-05-17,1305,華夏,TW0001305001,423886816,916722,0.0,0.0,0.0,0.0,424803520,2000-11-16,1
2004-05-18,1305,華夏,TW0001305001,423924800,878722,0.0,0.0,0.0,0.0,424803520,2000-11-16,1
2004-05-19,1305,華夏,TW0001305001,423924800,878722,0.0,0.0,0.0,0.0,424803520,2000-11-16,1
2004-05-20,1305,華夏,TW0001305001,423844800,958722,0.0,0.0,0.0,0.0,424803520,2000-11-16,1
2004-05-21,1305,華夏,TW0001305001,423847808,955722,0.0,0.0,0.0,0.0,424803520,2000-11-16,1
2004-05-24,1305,華夏,TW0001305001,423847808,955722,0.0,0.0,0.0,0.0,424803520,2000-11-16,1
2004-05-25,1305,華夏,TW0001305001,423859808,943722,0.0,0.0,0.0,0.0,424803520,2000-11-16,1
2004-05-26,1305,華夏,TW0001305001,423859808,943722,0.0,0.0,0.0,0.0,424803520,2000-11-16,1
2004-05-27,1305,華夏,TW0001305001,423859808,943722,0.0,0.0,0.0,0.0,424803520,2000-11-16,1
2004-05-28,1305,華夏,TW0001305001,423749792,1053722,0.0,0.0,0.0,0.0,424803520,2000-11-16,1
2004-05-31,1305,華夏,TW0001305001,423754816,1048722,0.0,0.0,0.0,0.0,424803520,2000-11-16,1
2004-06-01,1305,華夏,TW0001305001,423754816,1048722,0.0,0.0,0.0,0.0,424803520,2000-11-16,1
2004-06-02,1305,華夏,TW0001305001,423754816,1048722,0.0,0.0,0.0,0.0,424803520,2000-11-16,1
2004-06-03,1305,華夏,TW0001305001,423754816,1048722,0.0,0.0,0.0,0.0,424803520,2000-11-16,1
2004-06-04,1305,華夏,TW0001305001,423754816,1048722,0.0,0.0,0.0,0.0,424803520,2000-11-16,1
2004-06-07,1305,華夏,TW0001305001,423754816,1048722,0.0,0.0,0.0,0.0,424803520,2000-11-16,1
2004-06-08,1305,華夏,TW0001305001,423757792,1045722,0.0,0.0,0.0,0.0,424803520,2000-11-16,1
2004-06-09,1305,華夏,TW0001305001,423757792,1045722,0.0,0.0,0.0,0.0,424803520,2000-11-16,1
2004-06-10,1305,華夏,TW0001305001,423758816,1044722,0.0,0.0,0.0,0.0,424803520,2000-11-16,1
2004-06-11,1305,華夏,TW0001305001,423758816,1044722,0.0,0.0,0.0,0.0,424803520,2000-11-16,1
2004-06-14,1305,華夏,TW0001305001,423758816,1044722,0.0,0.0,0.0,0.0,424803520,2000-11-16,1
2004-06-15,1305,華夏,TW0001305001,423758816,1044722,0.0,0.0,0.0,0.0,424803520,2000-11-16,1
2004-06-16,1305,華夏,TW0001305001,423756800,1046722,0.0,0.0,0.0,0.0,424803520,2000-11-16,1
2004-06-17,1305,華夏,TW0001305001,423756800,1046722,0.0,0.0,0.0,0.0,424803520,2000-11-16,1
2004-06-18,1305,華夏,TW0001305001,423866816,936722,0.0,0.0,0.0,0.0,424803520,2000-11-16,1
2004-06-21,1305,華夏,TW0001305001,423864800,938722,0.0,0.0,0.0,0.0,424803520,2000-11-16,1
2004-06-23,1305,華夏,TW0001305001,423845792,957722,0.0,0.0,0.0,0.0,424803520,2000-11-16,1
2004-06-24,1305,華夏,TW0001305001,423849792,953722,0.0,0.0,0.0,0.0,424803520,2000-11-16,1
2004-06-25,1305,華夏,TW0001305001,423849792,953722,0.0,0.0,0.0,0.0,424803520,2000-11-16,1
2004-06-28,1305,華夏,TW0001305001,423849792,953722,0.0,0.0,0.0,0.0,424803520,2000-11-16,1
2004-06-29,1305,華夏,TW0001305001,423849792,953722,0.0,0.0,0.0,0.0,424803520,2000-11-16,1
2004-06-30,1305,華夏,TW0001305001,423849792,953722,0.0,0.0,0.0,0.0,424803520,2000-11-16,1
2004-07-01,1305,華夏,TW0001305001,423399808,1403722,0.0,0.0,0.0,0.0,424803520,2000-11-16,1
2004-07-02,1305,華夏,TW0001305001,423418816,1384722,0.0,0.0,0.0,0.0,424803520,2000-11-16,1
2004-07-05,1305,華夏,TW0001305001,423418816,1384722,0.0,0.0,0.0,0.0,424803520,2000-11-16,1
2004-07-06,1305,華夏,TW0001305001,423418816,1384722,0.0,0.0,0.0,0.0,424803520,2000-11-16,1
2004-07-07,1305,華夏,TW0001305001,422978816,1824722,0.0,0.0,0.0,0.0,424803520,2000-11-16,1
2004-07-08,1305,華夏,TW0001305001,422934816,1868722,0.0,0.0,0.0,0.0,424803520,2000-11-16,1
2004-07-09,1305,華夏,TW0001305001,422834816,1968722,0.0,0.0,0.0,0.0,424803520,2000-11-16,1
2004-07-12,1305,華夏,TW0001305001,422834816,1968722,0.0,0.0,0.0,0.0,424803520,2000-11-16,1
2004-07-13,1305,華夏,TW0001305001,422834816,1968722,0.0,0.0,0.0,0.0,424803520,2000-11-16,1
2004-07-14,1305,華夏,TW0001305001,422834816,1968722,0.0,0.0,0.0,0.0,424803520,2000-11-16,1
2004-07-15,1305,華夏,TW0001305001,422734816,2068722,0.0,0.0,0.0,0.0,424803520,2000-11-16,1
2004-07-16,1305,華夏,TW0001305001,422680800,2122722,0.0,0.0,0.0,0.0,424803520,2000-11-16,1
2004-07-19,1305,華夏,TW0001305001,422680800,2122722,0.0,0.0,0.0,0.0,424803520,2000-11-16,1
2004-07-20,1305,華夏,TW0001305001,422680800,2122722,0.0,0.0,0.0,0.0,424803520,2000-11-16,1
2004-07-21,1305,華夏,TW0001305001,422724800,2078722,0.0,0.0,0.0,0.0,424803520,2000-11-16,1
2004-07-22,1305,華夏,TW0001305001,422724800,2078722,0.0,0.0,0.0,0.0,424803520,2000-11-16,1
2004-07-23,1305,華夏,TW0001305001,422724800,2078722,0.0,0.0,0.0,0.0,424803520,2000-11-16,1
2004-07-26,1305,華夏,TW0001305001,422724800,2078722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-07-27,1305,華夏,TW0001305001,422724800,2078722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-07-28,1305,華夏,TW0001305001,422724800,2078722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-07-29,1305,華夏,TW0001305001,422724800,2078722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-07-30,1305,華夏,TW0001305001,423174816,1628722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-08-02,1305,華夏,TW0001305001,422828800,1974722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-08-03,1305,華夏,TW0001305001,423328800,1474722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-08-04,1305,華夏,TW0001305001,423328800,1474722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-08-05,1305,華夏,TW0001305001,423328800,1474722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-08-06,1305,華夏,TW0001305001,423328800,1474722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-08-09,1305,華夏,TW0001305001,423328800,1474722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-08-10,1305,華夏,TW0001305001,423328800,1474722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-08-11,1305,華夏,TW0001305001,423328800,1474722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-08-12,1305,華夏,TW0001305001,423328800,1474722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-08-13,1305,華夏,TW0001305001,423328800,1474722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-08-16,1305,華夏,TW0001305001,423328800,1474722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-08-17,1305,華夏,TW0001305001,423328800,1474722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-08-18,1305,華夏,TW0001305001,423328800,1474722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-08-19,1305,華夏,TW0001305001,423328800,1474722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-08-20,1305,華夏,TW0001305001,423328800,1474722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-08-23,1305,華夏,TW0001305001,423808800,994722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-08-26,1305,華夏,TW0001305001,423758816,1044722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-08-27,1305,華夏,TW0001305001,423758816,1044722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-08-30,1305,華夏,TW0001305001,423758816,1044722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-08-31,1305,華夏,TW0001305001,423758816,1044722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-09-01,1305,華夏,TW0001305001,423758816,1044722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-09-02,1305,華夏,TW0001305001,423758816,1044722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-09-03,1305,華夏,TW0001305001,423771808,1031722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-09-06,1305,華夏,TW0001305001,423780800,1022722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-09-07,1305,華夏,TW0001305001,423780800,1022722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-09-08,1305,華夏,TW0001305001,423781792,1021722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-09-09,1305,華夏,TW0001305001,423781792,1021722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-09-10,1305,華夏,TW0001305001,423781792,1021722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-09-13,1305,華夏,TW0001305001,423821792,981722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-09-14,1305,華夏,TW0001305001,423822816,980722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-09-15,1305,華夏,TW0001305001,423822816,980722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-09-16,1305,華夏,TW0001305001,423822816,980722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-09-17,1305,華夏,TW0001305001,423822816,980722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-09-20,1305,華夏,TW0001305001,423822816,980722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-09-21,1305,華夏,TW0001305001,423241792,1561722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-09-22,1305,華夏,TW0001305001,423241792,1561722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-09-23,1305,華夏,TW0001305001,422822816,1980722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-09-24,1305,華夏,TW0001305001,422938816,1864722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-09-27,1305,華夏,TW0001305001,422938816,1864722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-09-29,1305,華夏,TW0001305001,422938816,1864722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-09-30,1305,華夏,TW0001305001,422061792,2741722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-10-01,1305,華夏,TW0001305001,424061792,741722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-10-04,1305,華夏,TW0001305001,424061792,741722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-10-05,1305,華夏,TW0001305001,423963808,839722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-10-06,1305,華夏,TW0001305001,424006816,796722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-10-07,1305,華夏,TW0001305001,423973792,829722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-10-08,1305,華夏,TW0001305001,423832800,970722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-10-11,1305,華夏,TW0001305001,423805792,997722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-10-12,1305,華夏,TW0001305001,423805792,997722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-10-13,1305,華夏,TW0001305001,423731808,1071722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-10-14,1305,華夏,TW0001305001,423731808,1071722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-10-15,1305,華夏,TW0001305001,423727808,1075722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-10-18,1305,華夏,TW0001305001,423727808,1075722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-10-19,1305,華夏,TW0001305001,423731808,1071722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-10-20,1305,華夏,TW0001305001,423781792,1021722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-10-21,1305,華夏,TW0001305001,423858816,944722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-10-22,1305,華夏,TW0001305001,423850816,952722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-10-26,1305,華夏,TW0001305001,422492800,2310722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-10-27,1305,華夏,TW0001305001,422157792,2645722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-10-28,1305,華夏,TW0001305001,422827808,1975722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-10-29,1305,華夏,TW0001305001,423247808,1555722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-11-01,1305,華夏,TW0001305001,423667808,1135722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-11-02,1305,華夏,TW0001305001,423700800,1102722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-11-03,1305,華夏,TW0001305001,423700800,1102722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-11-04,1305,華夏,TW0001305001,423783808,1019722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-11-05,1305,華夏,TW0001305001,423802816,1000722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-11-08,1305,華夏,TW0001305001,424130816,672722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-11-09,1305,華夏,TW0001305001,424130816,672722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-11-10,1305,華夏,TW0001305001,424060800,742722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-11-11,1305,華夏,TW0001305001,424060800,742722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-11-12,1305,華夏,TW0001305001,424060800,742722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-11-15,1305,華夏,TW0001305001,424060800,742722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-11-16,1305,華夏,TW0001305001,424060800,742722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-11-17,1305,華夏,TW0001305001,424022816,780722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-11-18,1305,華夏,TW0001305001,423972800,830722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-11-19,1305,華夏,TW0001305001,423928800,874722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-11-22,1305,華夏,TW0001305001,423914816,888722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-11-23,1305,華夏,TW0001305001,423944800,858722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-11-24,1305,華夏,TW0001305001,423944800,858722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-11-25,1305,華夏,TW0001305001,423895808,907722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-11-26,1305,華夏,TW0001305001,423786816,1016722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-11-29,1305,華夏,TW0001305001,423755808,1047722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-11-30,1305,華夏,TW0001305001,423771808,1031722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-12-01,1305,華夏,TW0001305001,423800800,1002722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-12-02,1305,華夏,TW0001305001,423798816,1004722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-12-03,1305,華夏,TW0001305001,423802816,1000722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-12-06,1305,華夏,TW0001305001,423828800,974722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-12-07,1305,華夏,TW0001305001,423883808,919722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-12-08,1305,華夏,TW0001305001,423912800,890722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-12-09,1305,華夏,TW0001305001,424015808,787722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-12-10,1305,華夏,TW0001305001,424031808,771722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-12-13,1305,華夏,TW0001305001,424074816,728722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-12-14,1305,華夏,TW0001305001,424036800,766722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-12-15,1305,華夏,TW0001305001,424074816,728722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-12-16,1305,華夏,TW0001305001,424100800,702722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-12-17,1305,華夏,TW0001305001,424100800,702722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-12-20,1305,華夏,TW0001305001,424100800,702722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-12-21,1305,華夏,TW0001305001,424100800,702722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-12-22,1305,華夏,TW0001305001,424100800,702722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-12-23,1305,華夏,TW0001305001,424074816,728722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-12-24,1305,華夏,TW0001305001,424088800,714722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-12-27,1305,華夏,TW0001305001,424088800,714722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-12-28,1305,華夏,TW0001305001,423783808,1019722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-12-29,1305,華夏,TW0001305001,423750816,1052722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-12-30,1305,華夏,TW0001305001,423755808,1047722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2004-12-31,1305,華夏,TW0001305001,423744800,1058722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2005-01-03,1305,華夏,TW0001305001,423744800,1058722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2005-01-04,1305,華夏,TW0001305001,423812800,990722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2005-01-05,1305,華夏,TW0001305001,423912800,890722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2005-01-06,1305,華夏,TW0001305001,423892800,910722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2005-01-07,1305,華夏,TW0001305001,423792800,1010722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2005-01-10,1305,華夏,TW0001305001,423550816,1252722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2005-01-11,1305,華夏,TW0001305001,423475808,1327722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2005-01-12,1305,華夏,TW0001305001,423483808,1319722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2005-01-13,1305,華夏,TW0001305001,423483808,1319722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2005-01-14,1305,華夏,TW0001305001,423472800,1330722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2005-01-17,1305,華夏,TW0001305001,423473792,1329722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
2005-01-18,1305,華夏,TW0001305001,423473792,1329722,0.0,0.0,100.0,0.0,424803520,2000-11-16,
