date,stock_id,stock_name,InternationalCode,ForeignInvestmentRemainingShares,ForeignInvestmentShares,ForeignInvestmentRemainRatio,ForeignInvestmentSharesRatio,ForeignInvestmentUpperLimitRatio,ChineseInvestmentUpperLimitRatio,NumberOfSharesIssued,RecentlyDeclareDate,note
2004-02-12,1446,宏和,TW0001446003,214517104,7136587,0.0,0.0,0.0,0.0,221653680,2003-08-28,1
2004-02-13,1446,宏和,TW0001446003,214517104,7136587,0.0,0.0,0.0,0.0,221653680,2003-08-28,1
2004-02-16,1446,宏和,TW0001446003,214517104,7136587,0.0,0.0,0.0,0.0,221653680,2003-08-28,1
2004-02-17,1446,宏和,TW0001446003,214517104,7136587,0.0,0.0,0.0,0.0,221653680,2003-08-28,1
2004-02-18,1446,宏和,TW0001446003,214517104,7136587,0.0,0.0,0.0,0.0,221653680,2003-08-28,1
2004-02-19,1446,宏和,TW0001446003,214517104,7136587,0.0,0.0,0.0,0.0,221653680,2003-08-28,1
2004-02-20,1446,宏和,TW0001446003,214517104,7136587,0.0,0.0,0.0,0.0,221653680,2003-08-28,1
2004-02-23,1446,宏和,TW0001446003,214517104,7136587,0.0,0.0,0.0,0.0,221653680,2003-08-28,1
2004-02-24,1446,宏和,TW0001446003,214517104,7136587,0.0,0.0,0.0,0.0,221653680,2003-08-28,1
2004-02-25,1446,宏和,TW0001446003,214517104,7136587,0.0,0.0,0.0,0.0,221653680,2003-08-28,1
2004-02-26,1446,宏和,TW0001446003,214517104,7136587,0.0,0.0,0.0,0.0,221653680,2003-08-28,1
2004-02-27,1446,宏和,TW0001446003,214517104,7136587,0.0,0.0,0.0,0.0,221653680,2003-08-28,1
2004-03-01,1446,宏和,TW0001446003,214517104,7136587,0.0,0.0,0.0,0.0,221653680,2003-08-28,1
2004-03-02,1446,宏和,TW0001446003,214517104,7136587,0.0,0.0,0.0,0.0,221653680,2003-08-28,1
2004-03-03,1446,宏和,TW0001446003,214517104,7136587,0.0,0.0,0.0,0.0,221653680,2003-08-28,1
2004-03-04,1446,宏和,TW0001446003,214436096,7217587,0.0,0.0,0.0,0.0,221653680,2003-08-28,1
2004-03-05,1446,宏和,TW0001446003,214355104,7298587,0.0,0.0,0.0,0.0,221653680,2003-08-28,1
2004-03-08,1446,宏和,TW0001446003,214231104,7422587,0.0,0.0,0.0,0.0,221653680,2003-08-28,1
2004-03-09,1446,宏和,TW0001446003,214132096,7521587,0.0,0.0,0.0,0.0,221653680,2003-08-28,1
2004-03-10,1446,宏和,TW0001446003,214106096,7547587,0.0,0.0,0.0,0.0,221653680,2003-08-28,1
2004-03-11,1446,宏和,TW0001446003,214077104,7576587,0.0,0.0,0.0,0.0,221653680,2003-08-28,1
2004-03-12,1446,宏和,TW0001446003,214057104,7596587,0.0,0.0,0.0,0.0,221653680,2003-08-28,1
2004-03-15,1446,宏和,TW0001446003,214064096,7589587,0.0,0.0,0.0,0.0,221653680,2003-08-28,1
2004-03-16,1446,宏和,TW0001446003,214067104,7586587,0.0,0.0,0.0,0.0,221653680,2003-08-28,1
2004-03-17,1446,宏和,TW0001446003,214094096,7559587,0.0,0.0,0.0,0.0,221653680,2003-08-28,1
2004-03-18,1446,宏和,TW0001446003,214482096,7171587,0.0,0.0,0.0,0.0,221653680,2003-08-28,1
2004-03-19,1446,宏和,TW0001446003,214482096,7171587,0.0,0.0,0.0,0.0,221653680,2003-08-28,1
2004-03-22,1446,宏和,TW0001446003,214482096,7171587,0.0,0.0,0.0,0.0,221653680,2003-08-28,1
2004-03-23,1446,宏和,TW0001446003,214482096,7171587,0.0,0.0,0.0,0.0,221653680,2003-08-28,1
2004-03-24,1446,宏和,TW0001446003,214482096,7171587,0.0,0.0,0.0,0.0,221653680,2003-08-28,1
2004-03-25,1446,宏和,TW0001446003,214502096,7151587,0.0,0.0,0.0,0.0,221653680,2003-08-28,1
2004-03-26,1446,宏和,TW0001446003,214502096,7151587,0.0,0.0,0.0,0.0,221653680,2003-08-28,1
2004-03-29,1446,宏和,TW0001446003,214502096,7151587,0.0,0.0,0.0,0.0,221653680,2003-08-28,1
2004-03-30,1446,宏和,TW0001446003,214447104,7206587,0.0,0.0,0.0,0.0,221653680,2003-08-28,1
2004-03-31,1446,宏和,TW0001446003,214447104,7206587,0.0,0.0,0.0,0.0,221653680,2003-08-28,1
2004-04-01,1446,宏和,TW0001446003,214447104,7206587,0.0,0.0,0.0,0.0,221653680,2003-08-28,1
2004-04-02,1446,宏和,TW0001446003,214447104,7206587,0.0,0.0,0.0,0.0,221653680,2003-08-28,1
2004-04-05,1446,宏和,TW0001446003,214442096,7211587,0.0,0.0,0.0,0.0,221653680,2003-08-28,1
2004-04-06,1446,宏和,TW0001446003,214442096,7211587,0.0,0.0,0.0,0.0,221653680,2003-08-28,1
2004-04-07,1446,宏和,TW0001446003,214440096,7213587,0.0,0.0,0.0,0.0,221653680,2003-08-28,1
2004-04-08,1446,宏和,TW0001446003,214439104,7214587,0.0,0.0,0.0,0.0,221653680,2003-08-28,1
2004-04-09,1446,宏和,TW0001446003,214437104,7216587,0.0,0.0,0.0,0.0,221653680,2003-08-28,1
2004-04-12,1446,宏和,TW0001446003,214437104,7216587,0.0,0.0,0.0,0.0,221653680,2003-08-28,1
2004-04-13,1446,宏和,TW0001446003,214437104,7216587,0.0,0.0,0.0,0.0,221653680,2003-08-28,1
2004-04-14,1446,宏和,TW0001446003,214437104,7216587,0.0,0.0,0.0,0.0,221653680,2003-08-28,1
2004-04-15,1446,宏和,TW0001446003,214426096,7227587,0.0,0.0,0.0,0.0,221653680,2003-08-28,1
2004-04-16,1446,宏和,TW0001446003,214426096,7227587,0.0,0.0,0.0,0.0,221653680,2003-08-28,1
2004-04-19,1446,宏和,TW0001446003,214426096,7227587,0.0,0.0,0.0,0.0,221653680,2003-08-28,1
2004-04-20,1446,宏和,TW0001446003,214426096,7227587,0.0,0.0,0.0,0.0,221653680,2003-08-28,1
2004-04-21,1446,宏和,TW0001446003,214426096,7227587,0.0,0.0,0.0,0.0,221653680,2003-08-28,1
2004-04-22,1446,宏和,TW0001446003,214426096,7227587,0.0,0.0,0.0,0.0,221653680,2003-08-28,1
2004-04-23,1446,宏和,TW0001446003,214426096,7227587,0.0,0.0,0.0,0.0,221653680,2003-08-28,1
2004-04-26,1446,宏和,TW0001446003,214426096,7227587,0.0,0.0,0.0,0.0,221653680,2003-08-28,1
2004-04-27,1446,宏和,TW0001446003,214426096,7227587,0.0,0.0,0.0,0.0,221653680,2003-08-28,1
2004-04-28,1446,宏和,TW0001446003,214316096,7337587,0.0,0.0,0.0,0.0,221653680,2003-08-28,1
2004-04-29,1446,宏和,TW0001446003,214266096,7387587,0.0,0.0,0.0,0.0,221653680,2003-08-28,1
2004-04-30,1446,宏和,TW0001446003,214266096,7387587,0.0,0.0,0.0,0.0,221653680,2003-08-28,1
2004-05-03,1446,宏和,TW0001446003,214281104,7372587,0.0,0.0,0.0,0.0,221653680,2003-08-28,1
2004-05-04,1446,宏和,TW0001446003,214281104,7372587,0.0,0.0,0.0,0.0,221653680,2003-08-28,1
2004-05-05,1446,宏和,TW0001446003,214363104,7290587,0.0,0.0,0.0,0.0,221653680,2003-08-28,1
2004-05-06,1446,宏和,TW0001446003,214387104,7266587,0.0,0.0,0.0,0.0,221653680,2003-08-28,1
2004-05-07,1446,宏和,TW0001446003,214387104,7266587,0.0,0.0,0.0,0.0,221653680,2003-08-28,1
2004-05-10,1446,宏和,TW0001446003,214471104,7182587,0.0,0.0,0.0,0.0,221653680,2003-08-28,1
2004-05-11,1446,宏和,TW0001446003,214471104,7182587,0.0,0.0,0.0,0.0,221653680,2003-08-28,1
2004-05-12,1446,宏和,TW0001446003,214471104,7182587,0.0,0.0,0.0,0.0,221653680,2003-08-28,1
2004-05-13,1446,宏和,TW0001446003,214471104,7182587,0.0,0.0,0.0,0.0,221653680,2003-08-28,1
2004-05-14,1446,宏和,TW0001446003,214471104,7182587,0.0,0.0,0.0,0.0,221653680,2003-08-28,1
2004-05-17,1446,宏和,TW0001446003,214477104,7176587,0.0,0.0,0.0,0.0,221653680,2003-08-28,1
2004-05-18,1446,宏和,TW0001446003,214492096,7161587,0.0,0.0,0.0,0.0,221653680,2003-08-28,1
2004-05-19,1446,宏和,TW0001446003,214492096,7161587,0.0,0.0,0.0,0.0,221653680,2003-08-28,1
2004-05-20,1446,宏和,TW0001446003,214492096,7161587,0.0,0.0,0.0,0.0,221653680,2003-08-28,1
2004-05-21,1446,宏和,TW0001446003,214492096,7161587,0.0,0.0,0.0,0.0,221653680,2003-08-28,1
