date,stock_id,stock_name,InternationalCode,ForeignInvestmentRemainingShares,ForeignInvestmentShares,ForeignInvestmentRemainRatio,ForeignInvestmentSharesRatio,ForeignInvestmentUpperLimitRatio,ChineseInvestmentUpperLimitRatio,NumberOfSharesIssued,RecentlyDeclareDate,note
2004-02-12,1402,遠東新,TW0001402006,2907683584,682993920,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
2004-02-13,1402,遠東新,TW0001402006,2910148352,680529344,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
2004-02-16,1402,遠東新,TW0001402006,2885248768,705428928,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
2004-02-17,1402,遠東新,TW0001402006,2876537344,714140288,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
2004-02-18,1402,遠東新,TW0001402006,2872499200,718178368,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
2004-02-19,1402,遠東新,TW0001402006,2872085760,718591936,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
2004-02-20,1402,遠東新,TW0001402006,2873403648,717273984,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
2004-02-23,1402,遠東新,TW0001402006,2874961664,715715968,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
2004-02-24,1402,遠東新,TW0001402006,2873256704,717420992,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
2004-02-25,1402,遠東新,TW0001402006,2871845632,718831872,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
2004-02-26,1402,遠東新,TW0001402006,2868616704,722060864,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
2004-02-27,1402,遠東新,TW0001402006,2865342720,725334848,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
2004-03-01,1402,遠東新,TW0001402006,2859511040,731166464,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
2004-03-02,1402,遠東新,TW0001402006,2856011776,734665728,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
2004-03-03,1402,遠東新,TW0001402006,2850711552,739966016,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
2004-03-04,1402,遠東新,TW0001402006,2845183744,745493952,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
2004-03-05,1402,遠東新,TW0001402006,2840650752,750026816,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
2004-03-08,1402,遠東新,TW0001402006,2838473728,752203840,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
2004-03-09,1402,遠東新,TW0001402006,2837584384,753093184,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
2004-03-10,1402,遠東新,TW0001402006,2839629056,751048576,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
2004-03-11,1402,遠東新,TW0001402006,2840736256,749941440,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
2004-03-12,1402,遠東新,TW0001402006,2857435136,733242496,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
2004-03-15,1402,遠東新,TW0001402006,2860823040,729854464,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
2004-03-16,1402,遠東新,TW0001402006,2868143104,722534464,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
2004-03-17,1402,遠東新,TW0001402006,2874919936,715757824,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
2004-03-18,1402,遠東新,TW0001402006,2869994496,720683072,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
2004-03-19,1402,遠東新,TW0001402006,2864656384,726021120,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
2004-03-22,1402,遠東新,TW0001402006,2864198400,726479104,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
2004-03-23,1402,遠東新,TW0001402006,2874741504,715936128,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
2004-03-24,1402,遠東新,TW0001402006,2876947456,713730176,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
2004-03-25,1402,遠東新,TW0001402006,2881752320,708925248,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
2004-03-26,1402,遠東新,TW0001402006,2880466432,710211072,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
2004-03-29,1402,遠東新,TW0001402006,2882839552,707838080,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
2004-03-30,1402,遠東新,TW0001402006,2878847488,711830080,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
2004-03-31,1402,遠東新,TW0001402006,2889010432,701667072,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
2004-04-01,1402,遠東新,TW0001402006,2887469824,703207744,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
2004-04-02,1402,遠東新,TW0001402006,2894140928,696536704,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
2004-04-05,1402,遠東新,TW0001402006,2895865856,694811712,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
2004-04-06,1402,遠東新,TW0001402006,2896599808,694077760,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
2004-04-07,1402,遠東新,TW0001402006,2875849984,714827712,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
2004-04-08,1402,遠東新,TW0001402006,2863502848,727174720,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
2004-04-09,1402,遠東新,TW0001402006,2864416000,726261760,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
2004-04-12,1402,遠東新,TW0001402006,2864590848,726086720,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
2004-04-13,1402,遠東新,TW0001402006,2863250944,727426752,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
2004-04-14,1402,遠東新,TW0001402006,2872375808,718301888,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
2004-04-15,1402,遠東新,TW0001402006,2870993920,719683776,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
2004-04-16,1402,遠東新,TW0001402006,2869726720,720950784,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
2004-04-19,1402,遠東新,TW0001402006,2870835200,719842304,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
2004-04-20,1402,遠東新,TW0001402006,2867282176,723395328,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
2004-04-21,1402,遠東新,TW0001402006,2853341184,737336320,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
2004-04-22,1402,遠東新,TW0001402006,2824045312,766632320,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
2004-04-23,1402,遠東新,TW0001402006,2816808192,773869312,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
2004-04-26,1402,遠東新,TW0001402006,2817005312,773672320,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
2004-04-27,1402,遠東新,TW0001402006,2826386688,764291008,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
2004-04-28,1402,遠東新,TW0001402006,2823842560,766835008,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
2004-04-29,1402,遠東新,TW0001402006,2824452608,766225024,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
2004-04-30,1402,遠東新,TW0001402006,2829543680,761133888,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
2004-05-03,1402,遠東新,TW0001402006,2829352704,761324928,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
2004-05-04,1402,遠東新,TW0001402006,2833477376,757200256,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
2004-05-05,1402,遠東新,TW0001402006,2839587584,751090112,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
2004-05-06,1402,遠東新,TW0001402006,2833877504,756800128,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
2004-05-07,1402,遠東新,TW0001402006,2834659584,756018112,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
2004-05-10,1402,遠東新,TW0001402006,2836124672,754552896,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
2004-05-11,1402,遠東新,TW0001402006,2838477312,752200192,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
2004-05-12,1402,遠東新,TW0001402006,2839253504,751424192,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
2004-05-13,1402,遠東新,TW0001402006,2840626176,750051392,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
2004-05-14,1402,遠東新,TW0001402006,2845882112,744795392,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
2004-05-17,1402,遠東新,TW0001402006,2850892288,739785408,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
2004-05-18,1402,遠東新,TW0001402006,2863147264,727530432,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
2004-05-19,1402,遠東新,TW0001402006,2875595008,715082752,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
2004-05-20,1402,遠東新,TW0001402006,2870493952,720183552,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
2004-05-21,1402,遠東新,TW0001402006,2874349056,716328512,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
2004-05-24,1402,遠東新,TW0001402006,2877390080,713287552,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
2004-05-25,1402,遠東新,TW0001402006,2879911168,710766528,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
2004-05-26,1402,遠東新,TW0001402006,2883321088,707356544,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
2004-05-27,1402,遠東新,TW0001402006,2887144192,703533568,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
2004-05-28,1402,遠東新,TW0001402006,2891611648,699065856,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
2004-05-31,1402,遠東新,TW0001402006,2890737664,699939840,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
2004-06-01,1402,遠東新,TW0001402006,2889565696,701111936,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
2004-06-02,1402,遠東新,TW0001402006,2888064768,702612928,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
2004-06-03,1402,遠東新,TW0001402006,2889788672,700888896,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
2004-06-04,1402,遠東新,TW0001402006,2888709632,701967936,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
2004-06-07,1402,遠東新,TW0001402006,2888373760,702303936,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
2004-06-08,1402,遠東新,TW0001402006,2876306688,714370944,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
2004-06-09,1402,遠東新,TW0001402006,2856973568,733703936,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
2004-06-10,1402,遠東新,TW0001402006,2853582592,737094912,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
2004-06-11,1402,遠東新,TW0001402006,2850268672,740408896,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
2004-06-14,1402,遠東新,TW0001402006,2851292672,739384896,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
2004-06-15,1402,遠東新,TW0001402006,2845726720,744950912,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
2004-06-16,1402,遠東新,TW0001402006,2846398720,744278912,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
2004-06-17,1402,遠東新,TW0001402006,2846529792,744147904,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
2004-06-18,1402,遠東新,TW0001402006,2852851712,737825920,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
2004-06-21,1402,遠東新,TW0001402006,2856859648,733818048,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
2004-06-23,1402,遠東新,TW0001402006,2857385472,733292032,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
2004-06-24,1402,遠東新,TW0001402006,2856506624,734171008,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
2004-06-25,1402,遠東新,TW0001402006,2846783488,743894016,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
2004-06-28,1402,遠東新,TW0001402006,2846181632,744496064,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
2004-06-29,1402,遠東新,TW0001402006,2845550592,745127040,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
2004-06-30,1402,遠東新,TW0001402006,2841892608,748785024,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
2004-07-01,1402,遠東新,TW0001402006,2845178112,745499456,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
2004-07-02,1402,遠東新,TW0001402006,2847574016,743103488,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
2004-07-05,1402,遠東新,TW0001402006,2848059136,742618496,0.0,0.0,0.0,0.0,3590677504,2003-10-15,1
