date,stock_id,stock_name,InternationalCode,ForeignInvestmentRemainingShares,ForeignInvestmentShares,ForeignInvestmentRemainRatio,ForeignInvestmentSharesRatio,ForeignInvestmentUpperLimitRatio,ChineseInvestmentUpperLimitRatio,NumberOfSharesIssued,RecentlyDeclareDate,note
2004-02-12,1103,嘉泥,TW0001103000,328278848,21540680,0.0,0.0,0.0,0.0,699639040,2000-11-16,1
2004-02-13,1103,嘉泥,TW0001103000,329253856,20565680,0.0,0.0,0.0,0.0,699639040,2000-11-16,1
2004-02-16,1103,嘉泥,TW0001103000,329357856,20461680,0.0,0.0,0.0,0.0,699639040,2000-11-16,1
2004-02-17,1103,嘉泥,TW0001103000,330718848,19100680,0.0,0.0,0.0,0.0,699639040,2000-11-16,1
2004-02-18,1103,嘉泥,TW0001103000,331958752,17860782,0.0,0.0,0.0,0.0,699639040,2000-11-16,1
2004-02-19,1103,嘉泥,TW0001103000,333324736,16494782,0.0,0.0,0.0,0.0,699639040,2000-11-16,1
2004-02-20,1103,嘉泥,TW0001103000,333807744,16011782,0.0,0.0,0.0,0.0,699639040,2000-11-16,1
2004-02-23,1103,嘉泥,TW0001103000,334844736,14974782,0.0,0.0,0.0,0.0,699639040,2000-11-16,1
2004-02-24,1103,嘉泥,TW0001103000,335838752,13980782,0.0,0.0,0.0,0.0,699639040,2000-11-16,1
2004-02-25,1103,嘉泥,TW0001103000,338472736,11346782,0.0,0.0,0.0,0.0,699639040,2000-11-16,1
2004-02-26,1103,嘉泥,TW0001103000,340073728,9745782,0.0,0.0,0.0,0.0,699639040,2000-11-16,1
2004-02-27,1103,嘉泥,TW0001103000,340113728,9705782,0.0,0.0,0.0,0.0,699639040,2000-11-16,1
2004-03-01,1103,嘉泥,TW0001103000,340074752,9744782,0.0,0.0,0.0,0.0,699639040,2000-11-16,1
2004-03-02,1103,嘉泥,TW0001103000,339877728,9941782,0.0,0.0,0.0,0.0,699639040,2000-11-16,1
2004-03-03,1103,嘉泥,TW0001103000,339766752,10052782,0.0,0.0,0.0,0.0,699639040,2000-11-16,1
2004-03-04,1103,嘉泥,TW0001103000,339147744,10671782,0.0,0.0,0.0,0.0,699639040,2000-11-16,1
2004-03-05,1103,嘉泥,TW0001103000,338665728,11153782,0.0,0.0,0.0,0.0,699639040,2000-11-16,1
2004-03-08,1103,嘉泥,TW0001103000,337955744,11863782,0.0,0.0,0.0,0.0,699639040,2000-11-16,1
2004-03-09,1103,嘉泥,TW0001103000,337520736,12298782,0.0,0.0,0.0,0.0,699639040,2000-11-16,1
2004-03-10,1103,嘉泥,TW0001103000,337452736,12366782,0.0,0.0,0.0,0.0,699639040,2000-11-16,1
2004-03-11,1103,嘉泥,TW0001103000,337270752,12548782,0.0,0.0,0.0,0.0,699639040,2000-11-16,1
2004-03-12,1103,嘉泥,TW0001103000,336705728,13113782,0.0,0.0,0.0,0.0,699639040,2000-11-16,1
2004-03-15,1103,嘉泥,TW0001103000,336494752,13324782,0.0,0.0,0.0,0.0,699639040,2000-11-16,1
